# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.692244
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.992825e-11   4.792454e-03   1.923392e-11   18
  6.745391e-02   3.249002e-11   1.159167e-02   3.244295e-12   152
  1.090113e-01   1.142832e-11   1.224347e-02   5.614431e-13   416
  1.497134e-01   5.104572e-12   1.165022e-02   2.004182e-13   770
  1.923472e-01   2.671556e-12   1.247860e-02   7.884436e-14   1364
  2.350444e-01   1.500785e-12   1.221820e-02   3.470340e-14   1976
  2.775930e-01   9.655444e-13   1.245022e-02   1.900658e-14   2792
  3.193857e-01   6.650480e-13   1.188722e-02   1.106003e-14   3578
  3.615292e-01   4.605985e-13   1.219808e-02   6.777359e-15   4724
  4.045273e-01   3.428988e-13   1.253838e-02   4.430413e-15   6032
  4.469941e-01   2.523132e-13   1.206640e-02   3.167700e-15   7072
  4.890810e-01   2.037458e-13   1.222555e-02   2.273334e-15   8634
  5.318886e-01   1.654715e-13   1.238102e-02   1.679024e-15   10336
  5.746708e-01   1.339493e-13   1.232804e-02   1.219738e-15   11940
  6.167490e-01   1.099012e-13   1.208586e-02   9.622970e-16   13490
  6.588740e-01   9.489925e-14   1.221778e-02   7.711840e-16   15656
  7.016595e-01   7.975104e-14   1.241043e-02   5.878898e-16   18008
  7.443680e-01   6.740274e-14   1.227786e-02   4.975307e-16   19964
  7.867827e-01   5.858101e-14   1.226437e-02   4.044873e-16   22354
  8.291404e-01   5.059962e-14   1.212327e-02   3.319134e-16   24648
  8.716536e-01   4.455253e-14   1.233244e-02   2.718755e-16   27592
  9.142068e-01   3.979288e-14   1.230127e-02   2.334226e-16   30152
  9.566749e-01   3.507981e-14   1.227622e-02   2.009498e-16   33046
  9.991233e-01   3.152400e-14   1.221538e-02   1.716485e-16   35992
  1.041693e+00   2.861223e-14   1.229906e-02   1.487974e-16   39304
  1.084289e+00   2.559919e-14   1.232858e-02   1.299997e-16   42608
  1.126820e+00   2.317872e-14   1.223307e-02   1.138184e-16   45758
  1.169340e+00   2.077318e-14   1.228914e-02   9.875941e-17   49536
  1.211695e+00   1.926298e-14   1.215683e-02   8.915093e-17   52488
  1.254054e+00   1.751400e-14   1.233851e-02   7.748183e-17   57034
  1.296605e+00   1.607021e-14   1.224458e-02   6.919337e-17   60648
  1.339187e+00   1.468368e-14   1.230532e-02   6.103478e-17   65044
  1.381689e+00   1.359708e-14   1.223104e-02   5.532443e-17   68720
  1.424202e+00   1.266128e-14   1.231312e-02   5.029437e-17   73538
  1.466870e+00   1.174873e-14   1.230776e-02   4.557288e-17   78080
  1.509304e+00   1.078728e-14   1.215944e-02   4.093799e-17   81572
  1.551677e+00   1.011725e-14   1.232495e-02   3.769777e-17   87248
  1.594353e+00   9.442062e-15   1.233837e-02   3.415677e-17   92266
  1.636929e+00   8.672244e-15   1.225268e-02   3.072673e-17   96696
  1.679216e+00   8.170201e-15   1.215041e-02   2.845961e-17   100904
  1.721516e+00   7.660832e-15   1.226207e-02   2.649178e-17   107036
  1.764192e+00   7.156152e-15   1.235795e-02   2.387592e-17   113362
  1.806923e+00   6.728145e-15   1.228837e-02   2.211317e-17   118176
  1.849351e+00   6.312945e-15   1.221864e-02   2.040115e-17   122944
  1.891857e+00   5.943586e-15   1.233203e-02   1.899509e-17   129902
  1.934420e+00   5.607324e-15   1.224691e-02   1.766410e-17   134944
  1.976863e+00   5.230141e-15   1.225992e-02   1.631360e-17   140952
  2.019285e+00   4.946197e-15   1.225865e-02   1.515224e-17   147072
  2.061737e+00   4.689498e-15   1.224320e-02   1.419507e-17   153382
  2.104357e+00   4.413617e-15   1.233049e-02   1.311281e-17   160952
  2.147003e+00   4.152984e-15   1.228118e-02   1.221009e-17   166640
  2.189431e+00   3.892670e-15   1.222861e-02   1.140156e-17   172448
  2.231915e+00   3.702951e-15   1.231031e-02   1.067176e-17   180594
  2.274471e+00   3.484571e-15   1.224284e-02   1.001210e-17   186556
  2.316888e+00   3.316141e-15   1.225358e-02   9.438385e-18   193528
  2.359297e+00   3.121329e-15   1.224273e-02   8.895572e-18   200626
  2.401844e+00   2.976190e-15   1.230642e-02   8.330177e-18   209256
  2.444460e+00   2.816251e-15   1.227865e-02   7.794592e-18   216020
  2.487004e+00   2.670484e-15   1.230299e-02   7.375799e-18   223768
  2.529444e+00   2.545658e-15   1.222313e-02   6.947503e-18   230234
  2.571955e+00   2.397100e-15   1.229969e-02   6.482122e-18   239800
  2.614499e+00   2.274427e-15   1.225221e-02   6.132593e-18   246568
  2.656957e+00   2.193354e-15   1.227331e-02   5.854697e-18   254828
  2.699414e+00   2.055045e-15   1.225769e-02   5.492716e-18   263074
  2.741981e+00   1.945909e-15   1.228604e-02   5.182217e-18   272312
  2.784554e+00   1.871584e-15   1.228079e-02   4.948977e-18   280376
  2.827093e+00   1.774294e-15   1.228600e-02   4.677715e-18   288884
  2.869605e+00   1.675255e-15   1.227401e-02   4.413434e-18   297602
  2.912071e+00   1.605885e-15   1.223046e-02   4.202972e-18   305520
  2.954561e+00   1.519697e-15   1.230079e-02   3.977089e-18   315976
  2.996984e+00   1.440883e-15   1.221089e-02   3.778538e-18   322778
  3.039488e+00   1.378560e-15   1.232008e-02   3.592408e-18   335372
  3.082114e+00   1.308385e-15   1.227327e-02   3.440550e-18   343464
  3.124654e+00   1.241346e-15   1.228282e-02   3.260945e-18   352912
  3.167174e+00   1.189607e-15   1.228199e-02   3.111294e-18   362666
  3.209689e+00   1.125196e-15   1.225476e-02   2.969004e-18   371884
  3.252186e+00   1.075019e-15   1.227971e-02   2.813114e-18   382280
  3.294633e+00   1.018119e-15   1.224302e-02   2.689249e-18   390888
  3.337059e+00   9.644901e-16   1.226867e-02   2.555038e-18   402234
  3.379565e+00   9.217178e-16   1.225933e-02   2.457529e-18   412576
  3.422105e+00   8.735614e-16   1.228715e-02   2.319628e-18   423732
  3.464636e+00   8.382120e-16   1.227257e-02   2.243775e-18   433624
  3.507180e+00   7.952884e-16   1.228881e-02   2.142854e-18   445154
  3.549739e+00   7.574543e-16   1.227656e-02   2.052829e-18   455584
  3.592238e+00   7.221447e-16   1.225887e-02   1.964217e-18   465588
  3.634685e+00   6.826154e-16   1.226065e-02   1.874533e-18   476762
  3.677219e+00   6.559081e-16   1.229242e-02   1.793937e-18   489552
  3.719789e+00   6.196089e-16   1.227853e-02   1.719465e-18   500328
  3.762251e+00   5.897986e-16   1.223705e-02   1.647399e-18   509852
  3.804741e+00   5.639937e-16   1.229735e-02   1.580773e-18   524234
  3.847275e+00   5.407212e-16   1.224781e-02   1.527608e-18   534104
  3.889779e+00   5.095879e-16   1.228211e-02   1.454004e-18   547048
  3.932320e+00   4.884666e-16   1.229545e-02   1.405682e-18   559328
  3.974872e+00   4.654279e-16   1.228346e-02   1.349982e-18   571326
  4.017355e+00   4.444533e-16   1.224147e-02   1.299398e-18   581920
  4.059804e+00   4.230279e-16   1.225835e-02   1.246507e-18   594832
  4.102282e+00   4.013823e-16   1.227222e-02   1.196189e-18   608048
  4.144825e+00   3.842011e-16   1.228101e-02   1.150932e-18   621526
  4.187356e+00   3.650460e-16   1.226445e-02   1.110567e-18   633240
  4.229822e+00   3.477899e-16   1.225981e-02   1.066429e-18   645472
  4.272346e+00   3.316428e-16   1.230137e-02   1.027559e-18   660906
  4.314903e+00   3.154351e-16   1.227030e-02   9.934820e-19   672856
  4.357425e+00   3.016252e-16   1.226838e-02   9.583986e-19   685980
  4.399921e+00   2.869579e-16   1.227191e-02   9.231743e-19   699256
  4.442476e+00   2.723959e-16   1.229990e-02   8.850978e-19   714730
  4.484986e+00   2.595110e-16   1.223739e-02   8.572316e-19   725152
