# power spectrum of delta
# redshift z=0.897999
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.484339e-03   4.792454e-03   1.022814e-03   18
  6.745391e-02   6.157498e-02   1.159167e-02   6.088688e-03   152
  1.090113e-01   1.441234e-01   1.224347e-02   6.761390e-03   416
  1.497134e-01   2.392214e-01   1.165022e-02   8.913928e-03   770
  1.923472e-01   3.456109e-01   1.247860e-02   9.607454e-03   1364
  2.350444e-01   4.660895e-01   1.221820e-02   1.033622e-02   1976
  2.775930e-01   5.928773e-01   1.245022e-02   1.148687e-02   2792
  3.193857e-01   7.490460e-01   1.188722e-02   1.239249e-02   3578
  3.615292e-01   8.804612e-01   1.219808e-02   1.293897e-02   4724
  4.045273e-01   1.042879e+00   1.253838e-02   1.340703e-02   6032
  4.469941e-01   1.185001e+00   1.206640e-02   1.430869e-02   7072
  4.890810e-01   1.409809e+00   1.222555e-02   1.543643e-02   8634
  5.318886e-01   1.655227e+00   1.238102e-02   1.624813e-02   10336
  5.746708e-01   1.843001e+00   1.232804e-02   1.696005e-02   11940
  6.167490e-01   2.079396e+00   1.208586e-02   1.772969e-02   13490
  6.588740e-01   2.353203e+00   1.221778e-02   1.915361e-02   15656
  7.016595e-01   2.654415e+00   1.241043e-02   1.978230e-02   18008
  7.443680e-01   2.964427e+00   1.227786e-02   2.109585e-02   19964
  7.867827e-01   3.217428e+00   1.226437e-02   2.150024e-02   22354
  8.291404e-01   3.588973e+00   1.212327e-02   2.274087e-02   24648
  8.716536e-01   3.910942e+00   1.233244e-02   2.365809e-02   27592
  9.142068e-01   4.275656e+00   1.230127e-02   2.451964e-02   30152
  9.566749e-01   4.633699e+00   1.227622e-02   2.541601e-02   33046
  9.991233e-01   4.962838e+00   1.221538e-02   2.612234e-02   35992
  1.041693e+00   5.520975e+00   1.229906e-02   2.791399e-02   39304
  1.084289e+00   5.791310e+00   1.232858e-02   2.802775e-02   42608
  1.126820e+00   6.344460e+00   1.223307e-02   2.976615e-02   45758
  1.169340e+00   6.817506e+00   1.228914e-02   3.050761e-02   49536
  1.211695e+00   7.271894e+00   1.215683e-02   3.172210e-02   52488
  1.254054e+00   7.802732e+00   1.233851e-02   3.263756e-02   57034
  1.296605e+00   8.234840e+00   1.224458e-02   3.356477e-02   60648
  1.339187e+00   8.806223e+00   1.230532e-02   3.461391e-02   65044
  1.381689e+00   9.234249e+00   1.223104e-02   3.519960e-02   68720
  1.424202e+00   9.745381e+00   1.231312e-02   3.595183e-02   73538
  1.466870e+00   1.044687e+01   1.230776e-02   3.737703e-02   78080
  1.509304e+00   1.092033e+01   1.215944e-02   3.826975e-02   81572
  1.551677e+00   1.152769e+01   1.232495e-02   3.923666e-02   87248
  1.594353e+00   1.211001e+01   1.233837e-02   3.965456e-02   92266
  1.636929e+00   1.267263e+01   1.225268e-02   4.062238e-02   96696
  1.679216e+00   1.336597e+01   1.215041e-02   4.211269e-02   100904
  1.721516e+00   1.394259e+01   1.226207e-02   4.276222e-02   107036
  1.764192e+00   1.462800e+01   1.235795e-02   4.361150e-02   113362
  1.806923e+00   1.527777e+01   1.228837e-02   4.445133e-02   118176
  1.849351e+00   1.588861e+01   1.221864e-02   4.531206e-02   122944
  1.891857e+00   1.657738e+01   1.233203e-02   4.588299e-02   129902
  1.934420e+00   1.729523e+01   1.224691e-02   4.742774e-02   134944
  1.976863e+00   1.790632e+01   1.225992e-02   4.763168e-02   140952
  2.019285e+00   1.864221e+01   1.225865e-02   4.879309e-02   147072
  2.061737e+00   1.910980e+01   1.224320e-02   4.908873e-02   153382
  2.104357e+00   1.997142e+01   1.233049e-02   4.970435e-02   160952
  2.147003e+00   2.038486e+01   1.228118e-02   5.002362e-02   166640
  2.189431e+00   2.126092e+01   1.222861e-02   5.128383e-02   172448
  2.231915e+00   2.187508e+01   1.231031e-02   5.154247e-02   180594
  2.274471e+00   2.267715e+01   1.224284e-02   5.260078e-02   186556
  2.316888e+00   2.329736e+01   1.225358e-02   5.288441e-02   193528
  2.359297e+00   2.414603e+01   1.224273e-02   5.359315e-02   200626
  2.401844e+00   2.472580e+01   1.230642e-02   5.415877e-02   209256
  2.444460e+00   2.545649e+01   1.227865e-02   5.542867e-02   216020
  2.487004e+00   2.615368e+01   1.230299e-02   5.546292e-02   223768
  2.529444e+00   2.684617e+01   1.222313e-02   5.577598e-02   230234
  2.571955e+00   2.750780e+01   1.229969e-02   5.615881e-02   239800
  2.614499e+00   2.819022e+01   1.225221e-02   5.688921e-02   246568
  2.656957e+00   2.871989e+01   1.227331e-02   5.711099e-02   254828
