# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.137121e-11   4.792454e-03   1.690173e-11   18
  6.745391e-02   2.814616e-11   1.159167e-02   2.813204e-12   152
  1.090113e-01   9.888554e-12   1.224347e-02   4.907666e-13   416
  1.497134e-01   4.529156e-12   1.165022e-02   1.775240e-13   770
  1.923472e-01   2.431127e-12   1.247860e-02   6.952109e-14   1364
  2.350444e-01   1.464849e-12   1.221820e-02   3.349111e-14   1976
  2.775930e-01   9.596343e-13   1.245022e-02   1.915596e-14   2792
  3.193857e-01   6.934794e-13   1.188722e-02   1.160644e-14   3578
  3.615292e-01   5.048598e-13   1.219808e-02   7.621604e-15   4724
  4.045273e-01   3.801441e-13   1.253838e-02   4.935754e-15   6032
  4.469941e-01   2.924188e-13   1.206640e-02   3.590901e-15   7072
  4.890810e-01   2.440643e-13   1.222555e-02   2.731406e-15   8634
  5.318886e-01   2.032795e-13   1.238102e-02   2.031306e-15   10336
  5.746708e-01   1.656406e-13   1.232804e-02   1.564016e-15   11940
  6.167490e-01   1.416583e-13   1.208586e-02   1.229858e-15   13490
  6.588740e-01   1.213521e-13   1.221778e-02   1.024367e-15   15656
  7.016595e-01   1.061510e-13   1.241043e-02   8.277471e-16   18008
  7.443680e-01   9.327238e-14   1.227786e-02   6.908233e-16   19964
  7.867827e-01   8.167169e-14   1.226437e-02   5.693850e-16   22354
  8.291404e-01   7.371162e-14   1.212327e-02   4.897697e-16   24648
  8.716536e-01   6.525644e-14   1.233244e-02   4.140346e-16   27592
  9.142068e-01   5.797025e-14   1.230127e-02   3.544837e-16   30152
  9.566749e-01   5.288776e-14   1.227622e-02   3.085839e-16   33046
  9.991233e-01   4.679927e-14   1.221538e-02   2.658089e-16   35992
  1.041693e+00   4.340668e-14   1.229906e-02   2.372162e-16   39304
  1.084289e+00   3.834885e-14   1.232858e-02   2.036582e-16   42608
  1.126820e+00   3.542739e-14   1.223307e-02   1.838253e-16   45758
  1.169340e+00   3.287603e-14   1.228914e-02   1.637227e-16   49536
  1.211695e+00   2.942899e-14   1.215683e-02   1.444023e-16   52488
  1.254054e+00   2.732663e-14   1.233851e-02   1.289034e-16   57034
  1.296605e+00   2.482038e-14   1.224458e-02   1.153292e-16   60648
  1.339187e+00   2.295121e-14   1.230532e-02   1.048720e-16   65044
  1.381689e+00   2.114099e-14   1.223104e-02   9.425870e-17   68720
  1.424202e+00   1.931765e-14   1.231312e-02   8.455553e-17   73538
  1.466870e+00   1.786034e-14   1.230776e-02   7.650863e-17   78080
  1.509304e+00   1.649569e-14   1.215944e-02   7.002136e-17   81572
  1.551677e+00   1.522399e-14   1.232495e-02   6.344430e-17   87248
  1.594353e+00   1.416928e-14   1.233837e-02   5.801294e-17   92266
  1.636929e+00   1.305684e-14   1.225268e-02   5.293097e-17   96696
  1.679216e+00   1.208634e-14   1.215041e-02   4.848953e-17   100904
  1.721516e+00   1.120426e-14   1.226207e-02   4.419467e-17   107036
  1.764192e+00   1.039145e-14   1.235795e-02   4.074482e-17   113362
  1.806923e+00   9.721796e-15   1.228837e-02   3.765081e-17   118176
  1.849351e+00   8.901577e-15   1.221864e-02   3.460341e-17   122944
  1.891857e+00   8.303323e-15   1.233203e-02   3.184014e-17   129902
  1.934420e+00   7.676329e-15   1.224691e-02   2.940053e-17   134944
  1.976863e+00   7.185416e-15   1.225992e-02   2.733086e-17   140952
  2.019285e+00   6.686705e-15   1.225865e-02   2.541536e-17   147072
  2.061737e+00   6.163907e-15   1.224320e-02   2.331614e-17   153382
  2.104357e+00   5.767136e-15   1.233049e-02   2.172429e-17   160952
  2.147003e+00   5.333055e-15   1.228118e-02   2.011907e-17   166640
  2.189431e+00   4.955645e-15   1.222861e-02   1.874493e-17   172448
  2.231915e+00   4.574269e-15   1.231031e-02   1.743848e-17   180594
  2.274471e+00   4.286250e-15   1.224284e-02   1.628070e-17   186556
  2.316888e+00   3.984018e-15   1.225358e-02   1.514660e-17   193528
  2.359297e+00   3.737150e-15   1.224273e-02   1.428071e-17   200626
  2.401844e+00   3.443183e-15   1.230642e-02   1.328861e-17   209256
  2.444460e+00   3.224990e-15   1.227865e-02   1.252341e-17   216020
  2.487004e+00   3.006501e-15   1.230299e-02   1.167684e-17   223768
  2.529444e+00   2.800002e-15   1.222313e-02   1.094349e-17   230234
  2.571955e+00   2.608088e-15   1.229969e-02   1.029992e-17   239800
  2.614499e+00   2.436565e-15   1.225221e-02   9.675814e-18   246568
  2.656957e+00   2.248023e-15   1.227331e-02   9.101624e-18   254828
  2.699414e+00   2.105205e-15   1.225769e-02   8.557174e-18   263074
  2.741981e+00   1.956447e-15   1.228604e-02   8.056065e-18   272312
  2.784554e+00   1.813556e-15   1.228079e-02   7.554223e-18   280376
  2.827093e+00   1.707721e-15   1.228600e-02   7.162869e-18   288884
  2.869605e+00   1.582435e-15   1.227401e-02   6.791359e-18   297602
  2.912071e+00   1.485094e-15   1.223046e-02   6.437030e-18   305520
  2.954561e+00   1.357757e-15   1.230079e-02   6.003292e-18   315976
  2.996984e+00   1.283305e-15   1.221089e-02   5.748025e-18   322778
  3.039488e+00   1.179057e-15   1.232008e-02   5.392374e-18   335372
  3.082114e+00   1.108411e-15   1.227327e-02   5.142714e-18   343464
  3.124654e+00   1.023434e-15   1.228282e-02   4.862491e-18   352912
  3.167174e+00   9.699295e-16   1.228199e-02   4.602653e-18   362666
  3.209689e+00   8.916665e-16   1.225476e-02   4.353882e-18   371884
  3.252186e+00   8.360359e-16   1.227971e-02   4.168088e-18   382280
  3.294633e+00   7.735825e-16   1.224302e-02   3.959626e-18   390888
  3.337059e+00   7.312555e-16   1.226867e-02   3.773908e-18   402234
  3.379565e+00   6.856632e-16   1.225933e-02   3.574980e-18   412576
  3.422105e+00   6.354712e-16   1.228715e-02   3.402065e-18   423732
  3.464636e+00   5.914409e-16   1.227257e-02   3.244369e-18   433624
  3.507180e+00   5.532071e-16   1.228881e-02   3.085820e-18   445154
  3.549739e+00   5.170419e-16   1.227656e-02   2.940746e-18   455584
  3.592238e+00   4.838403e-16   1.225887e-02   2.816532e-18   465588
  3.634685e+00   4.455355e-16   1.226065e-02   2.687173e-18   476762
  3.677219e+00   4.185983e-16   1.229242e-02   2.555602e-18   489552
  3.719789e+00   3.883584e-16   1.227853e-02   2.454894e-18   500328
  3.762251e+00   3.612170e-16   1.223705e-02   2.337750e-18   509852
  3.804741e+00   3.296668e-16   1.229735e-02   2.234834e-18   524234
  3.847275e+00   3.089388e-16   1.224781e-02   2.136306e-18   534104
  3.889779e+00   2.890691e-16   1.228211e-02   2.050135e-18   547048
  3.932320e+00   2.690349e-16   1.229545e-02   1.956783e-18   559328
  3.974872e+00   2.521070e-16   1.228346e-02   1.870468e-18   571326
  4.017355e+00   2.395195e-16   1.224147e-02   1.800996e-18   581920
  4.059804e+00   2.167706e-16   1.225835e-02   1.722403e-18   594832
  4.102282e+00   2.042906e-16   1.227222e-02   1.650229e-18   608048
  4.144825e+00   1.884501e-16   1.228101e-02   1.584032e-18   621526
  4.187356e+00   1.801642e-16   1.226445e-02   1.526228e-18   633240
  4.229822e+00   1.607932e-16   1.225981e-02   1.460129e-18   645472
  4.272346e+00   1.520468e-16   1.230137e-02   1.402700e-18   660906
  4.314903e+00   1.414559e-16   1.227030e-02   1.351215e-18   672856
  4.357425e+00   1.315720e-16   1.226838e-02   1.291647e-18   685980
  4.399921e+00   1.205207e-16   1.227191e-02   1.243849e-18   699256
  4.442476e+00   1.110917e-16   1.229990e-02   1.191479e-18   714730
  4.484986e+00   1.061692e-16   1.223739e-02   1.152934e-18   725152
  4.527452e+00   1.002352e-16   1.227054e-02   1.108868e-18   740420
  4.569941e+00   8.860159e-17   1.227636e-02   1.068768e-18   754312
  4.612456e+00   8.398004e-17   1.227959e-02   1.026437e-18   769114
  4.654996e+00   7.743104e-17   1.227684e-02   9.830779e-19   783488
  4.697459e+00   7.216401e-17   1.223560e-02   9.524839e-19   794968
  4.739925e+00   6.932122e-17   1.228043e-02   9.152152e-19   812366
  4.782438e+00   6.621125e-17   1.226054e-02   8.816243e-19   825976
  4.825000e+00   5.886107e-17   1.230088e-02   8.522755e-19   843352
