# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.140492e-11   4.792454e-03   1.963532e-11   18
  6.745391e-02   3.325418e-11   1.159167e-02   3.324193e-12   152
  1.090113e-01   1.153881e-11   1.224347e-02   5.683070e-13   416
  1.497134e-01   4.977855e-12   1.165022e-02   1.979671e-13   770
  1.923472e-01   2.511948e-12   1.247860e-02   7.775912e-14   1364
  2.350444e-01   1.287948e-12   1.221820e-02   3.170739e-14   1976
  2.775930e-01   7.909383e-13   1.245022e-02   1.673804e-14   2792
  3.193857e-01   5.014140e-13   1.188722e-02   9.615983e-15   3578
  3.615292e-01   3.205053e-13   1.219808e-02   5.592552e-15   4724
  4.045273e-01   2.186846e-13   1.253838e-02   3.615746e-15   6032
  4.469941e-01   1.460700e-13   1.206640e-02   2.435390e-15   7072
  4.890810e-01   1.054678e-13   1.222555e-02   1.651584e-15   8634
  5.318886e-01   7.442931e-14   1.238102e-02   1.173905e-15   10336
  5.746708e-01   5.450380e-14   1.232804e-02   8.177192e-16   11940
  6.167490e-01   3.874217e-14   1.208586e-02   6.248571e-16   13490
  6.588740e-01   2.951339e-14   1.221778e-02   4.755597e-16   15656
  7.016595e-01   2.055996e-14   1.241043e-02   3.575580e-16   18008
  7.443680e-01   1.531061e-14   1.227786e-02   2.885952e-16   19964
  7.867827e-01   1.170365e-14   1.226437e-02   2.316647e-16   22354
  8.291404e-01   8.137458e-15   1.212327e-02   1.859196e-16   24648
  8.716536e-01   5.722619e-15   1.233244e-02   1.512641e-16   27592
  9.142068e-01   4.401848e-15   1.230127e-02   1.278689e-16   30152
  9.566749e-01   3.191906e-15   1.227622e-02   1.050918e-16   33046
  9.991233e-01   2.471266e-15   1.221538e-02   9.015724e-17   35992
  1.041693e+00   1.774243e-15   1.229906e-02   7.656877e-17   39304
  1.084289e+00   1.231302e-15   1.232858e-02   6.518160e-17   42608
  1.126820e+00   9.723701e-16   1.223307e-02   5.599043e-17   45758
  1.169340e+00   5.538662e-16   1.228914e-02   4.788530e-17   49536
  1.211695e+00   5.113659e-16   1.215683e-02   4.241101e-17   52488
  1.254054e+00   3.884206e-16   1.233851e-02   3.664228e-17   57034
  1.296605e+00   2.307084e-16   1.224458e-02   3.221283e-17   60648
  1.339187e+00   1.433506e-16   1.230532e-02   2.830909e-17   65044
  1.381689e+00   1.527672e-16   1.223104e-02   2.544209e-17   68720
  1.424202e+00   1.261913e-16   1.231312e-02   2.262855e-17   73538
  1.466870e+00   1.305400e-16   1.230776e-02   2.019105e-17   78080
  1.509304e+00   1.113398e-16   1.215944e-02   1.824891e-17   81572
  1.551677e+00   2.324177e-17   1.232495e-02   1.632031e-17   87248
  1.594353e+00   3.246086e-17   1.233837e-02   1.469952e-17   92266
  1.636929e+00   1.267431e-18   1.225268e-02   1.324596e-17   96696
  1.679216e+00   2.467621e-17   1.215041e-02   1.203325e-17   100904
  1.721516e+00   4.347742e-17   1.226207e-02   1.089976e-17   107036
  1.764192e+00   -6.523828e-18   1.235795e-02   9.929539e-18   113362
  1.806923e+00   3.526993e-17   1.228837e-02   9.054553e-18   118176
  1.849351e+00   6.242734e-18   1.221864e-02   8.340291e-18   122944
  1.891857e+00   2.620418e-17   1.233203e-02   7.596473e-18   129902
  1.934420e+00   1.018930e-17   1.224691e-02   7.052115e-18   134944
  1.976863e+00   4.577790e-18   1.225992e-02   6.410156e-18   140952
  2.019285e+00   1.766671e-17   1.225865e-02   5.937550e-18   147072
  2.061737e+00   2.675155e-18   1.224320e-02   5.488314e-18   153382
  2.104357e+00   1.343387e-17   1.233049e-02   5.056946e-18   160952
  2.147003e+00   6.264531e-18   1.228118e-02   4.687163e-18   166640
  2.189431e+00   4.126366e-18   1.222861e-02   4.353821e-18   172448
  2.231915e+00   1.859781e-18   1.231031e-02   4.017818e-18   180594
  2.274471e+00   5.290589e-18   1.224284e-02   3.754650e-18   186556
  2.316888e+00   8.092127e-19   1.225358e-02   3.502047e-18   193528
  2.359297e+00   5.356757e-18   1.224273e-02   3.286473e-18   200626
  2.401844e+00   1.415591e-17   1.230642e-02   3.033876e-18   209256
  2.444460e+00   3.668682e-18   1.227865e-02   2.846781e-18   216020
  2.487004e+00   1.282654e-18   1.230299e-02   2.662071e-18   223768
  2.529444e+00   -2.065913e-18   1.222313e-02   2.526959e-18   230234
  2.571955e+00   -2.128494e-18   1.229969e-02   2.331677e-18   239800
  2.614499e+00   2.144340e-18   1.225221e-02   2.201948e-18   246568
  2.656957e+00   1.397884e-18   1.227331e-02   2.083745e-18   254828
