# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.689654
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.120205e-11   4.792454e-03   1.957806e-11   18
  6.745391e-02   3.318560e-11   1.159167e-02   3.312484e-12   152
  1.090113e-01   1.166281e-11   1.224347e-02   5.714065e-13   416
  1.497134e-01   5.176433e-12   1.165022e-02   2.025065e-13   770
  1.923472e-01   2.694548e-12   1.247860e-02   8.009765e-14   1364
  2.350444e-01   1.480330e-12   1.221820e-02   3.426550e-14   1976
  2.775930e-01   9.499908e-13   1.245022e-02   1.854375e-14   2792
  3.193857e-01   6.441578e-13   1.188722e-02   1.073188e-14   3578
  3.615292e-01   4.440974e-13   1.219808e-02   6.504267e-15   4724
  4.045273e-01   3.285454e-13   1.253838e-02   4.245497e-15   6032
  4.469941e-01   2.397060e-13   1.206640e-02   3.008620e-15   7072
  4.890810e-01   1.912848e-13   1.222555e-02   2.117977e-15   8634
  5.318886e-01   1.533062e-13   1.238102e-02   1.556883e-15   10336
  5.746708e-01   1.234533e-13   1.232804e-02   1.109374e-15   11940
  6.167490e-01   1.006843e-13   1.208586e-02   8.735493e-16   13490
  6.588740e-01   8.562023e-14   1.221778e-02   6.795057e-16   15656
  7.016595e-01   7.094858e-14   1.241043e-02   5.167466e-16   18008
  7.443680e-01   5.972027e-14   1.227786e-02   4.351847e-16   19964
  7.867827e-01   5.196349e-14   1.226437e-02   3.551625e-16   22354
  8.291404e-01   4.421726e-14   1.212327e-02   2.827671e-16   24648
  8.716536e-01   3.835456e-14   1.233244e-02   2.271935e-16   27592
  9.142068e-01   3.440962e-14   1.230127e-02   1.995609e-16   30152
  9.566749e-01   3.003518e-14   1.227622e-02   1.664511e-16   33046
  9.991233e-01   2.699643e-14   1.221538e-02   1.415617e-16   35992
  1.041693e+00   2.424911e-14   1.229906e-02   1.211492e-16   39304
  1.084289e+00   2.152931e-14   1.232858e-02   1.052095e-16   42608
  1.126820e+00   1.966314e-14   1.223307e-02   9.269551e-17   45758
  1.169340e+00   1.750335e-14   1.228914e-02   7.859764e-17   49536
  1.211695e+00   1.609713e-14   1.215683e-02   7.038779e-17   52488
  1.254054e+00   1.479816e-14   1.233851e-02   6.208687e-17   57034
  1.296605e+00   1.353223e-14   1.224458e-02   5.488910e-17   60648
  1.339187e+00   1.241794e-14   1.230532e-02   4.871861e-17   65044
  1.381689e+00   1.147803e-14   1.223104e-02   4.381422e-17   68720
  1.424202e+00   1.065970e-14   1.231312e-02   3.941151e-17   73538
  1.466870e+00   9.839203e-15   1.230776e-02   3.527225e-17   78080
  1.509304e+00   9.193380e-15   1.215944e-02   3.237625e-17   81572
  1.551677e+00   8.593604e-15   1.232495e-02   2.937196e-17   87248
  1.594353e+00   7.975504e-15   1.233837e-02   2.661955e-17   92266
  1.636929e+00   7.441190e-15   1.225268e-02   2.412441e-17   96696
  1.679216e+00   7.018732e-15   1.215041e-02   2.213679e-17   100904
  1.721516e+00   6.596224e-15   1.226207e-02   2.034091e-17   107036
  1.764192e+00   6.222634e-15   1.235795e-02   1.865232e-17   113362
  1.806923e+00   5.861924e-15   1.228837e-02   1.717245e-17   118176
  1.849351e+00   5.544882e-15   1.221864e-02   1.594711e-17   122944
  1.891857e+00   5.209788e-15   1.233203e-02   1.454941e-17   129902
