# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.076961e-11   4.792454e-03   1.946429e-11   18
  6.745391e-02   3.289365e-11   1.159167e-02   3.290776e-12   152
  1.090113e-01   1.137567e-11   1.224347e-02   5.621595e-13   416
  1.497134e-01   4.877007e-12   1.165022e-02   1.958139e-13   770
  1.923472e-01   2.439143e-12   1.247860e-02   7.641646e-14   1364
  2.350444e-01   1.238731e-12   1.221820e-02   3.120196e-14   1976
  2.775930e-01   7.489172e-13   1.245022e-02   1.643788e-14   2792
  3.193857e-01   4.690355e-13   1.188722e-02   9.430753e-15   3578
  3.615292e-01   2.912282e-13   1.219808e-02   5.461946e-15   4724
  4.045273e-01   1.948755e-13   1.253838e-02   3.530628e-15   6032
  4.469941e-01   1.259753e-13   1.206640e-02   2.380974e-15   7072
  4.890810e-01   8.937179e-14   1.222555e-02   1.622551e-15   8634
  5.318886e-01   6.048053e-14   1.238102e-02   1.162413e-15   10336
  5.746708e-01   4.343358e-14   1.232804e-02   8.118995e-16   11940
  6.167490e-01   2.933688e-14   1.208586e-02   6.233341e-16   13490
  6.588740e-01   2.194564e-14   1.221778e-02   4.808395e-16   15656
  7.016595e-01   1.435811e-14   1.241043e-02   3.652878e-16   18008
  7.443680e-01   1.039311e-14   1.227786e-02   2.974532e-16   19964
  7.867827e-01   7.876820e-15   1.226437e-02   2.382845e-16   22354
  8.291404e-01   4.910716e-15   1.212327e-02   1.945955e-16   24648
  8.716536e-01   3.291603e-15   1.233244e-02   1.591911e-16   27592
  9.142068e-01   2.503256e-15   1.230127e-02   1.338371e-16   30152
  9.566749e-01   1.572145e-15   1.227622e-02   1.117817e-16   33046
  9.991233e-01   1.239656e-15   1.221538e-02   9.664676e-17   35992
  1.041693e+00   8.107414e-16   1.229906e-02   8.213965e-17   39304
  1.084289e+00   5.043388e-16   1.232858e-02   6.997635e-17   42608
  1.126820e+00   4.440824e-16   1.223307e-02   6.031693e-17   45758
  1.169340e+00   1.324061e-16   1.228914e-02   5.207120e-17   49536
  1.211695e+00   2.205191e-16   1.215683e-02   4.594107e-17   52488
  1.254054e+00   1.232714e-16   1.233851e-02   4.006282e-17   57034
