# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.494865
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.113776e-11   4.792454e-03   1.956075e-11   18
  6.745391e-02   3.314955e-11   1.159167e-02   3.309012e-12   152
  1.090113e-01   1.164970e-11   1.224347e-02   5.708805e-13   416
  1.497134e-01   5.171215e-12   1.165022e-02   2.023898e-13   770
  1.923472e-01   2.691807e-12   1.247860e-02   8.001640e-14   1364
  2.350444e-01   1.479945e-12   1.221820e-02   3.427350e-14   1976
  2.775930e-01   9.494399e-13   1.245022e-02   1.855568e-14   2792
  3.193857e-01   6.440220e-13   1.188722e-02   1.073898e-14   3578
  3.615292e-01   4.437471e-13   1.219808e-02   6.509276e-15   4724
  4.045273e-01   3.282252e-13   1.253838e-02   4.248119e-15   6032
  4.469941e-01   2.393539e-13   1.206640e-02   3.011439e-15   7072
  4.890810e-01   1.910146e-13   1.222555e-02   2.121100e-15   8634
  5.318886e-01   1.530333e-13   1.238102e-02   1.558924e-15   10336
  5.746708e-01   1.231948e-13   1.232804e-02   1.111266e-15   11940
  6.167490e-01   1.003814e-13   1.208586e-02   8.746760e-16   13490
  6.588740e-01   8.537189e-14   1.221778e-02   6.813181e-16   15656
  7.016595e-01   7.069259e-14   1.241043e-02   5.176230e-16   18008
  7.443680e-01   5.943997e-14   1.227786e-02   4.361058e-16   19964
  7.867827e-01   5.167999e-14   1.226437e-02   3.557438e-16   22354
  8.291404e-01   4.392613e-14   1.212327e-02   2.834177e-16   24648
  8.716536e-01   3.807430e-14   1.233244e-02   2.276539e-16   27592
  9.142068e-01   3.410519e-14   1.230127e-02   1.996105e-16   30152
  9.566749e-01   2.972887e-14   1.227622e-02   1.666448e-16   33046
  9.991233e-01   2.669157e-14   1.221538e-02   1.416802e-16   35992
  1.041693e+00   2.393632e-14   1.229906e-02   1.211584e-16   39304
  1.084289e+00   2.122157e-14   1.232858e-02   1.052765e-16   42608
  1.126820e+00   1.933320e-14   1.223307e-02   9.254881e-17   45758
  1.169340e+00   1.717686e-14   1.228914e-02   7.848085e-17   49536
