# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.117402e-11   4.792454e-03   1.957439e-11   18
  6.745391e-02   3.308050e-11   1.159167e-02   3.310018e-12   152
  1.090113e-01   1.142384e-11   1.224347e-02   5.649110e-13   416
  1.497134e-01   4.881982e-12   1.165022e-02   1.964250e-13   770
  1.923472e-01   2.433199e-12   1.247860e-02   7.660746e-14   1364
  2.350444e-01   1.226062e-12   1.221820e-02   3.113893e-14   1976
  2.775930e-01   7.377434e-13   1.245022e-02   1.637754e-14   2792
  3.193857e-01   4.584879e-13   1.188722e-02   9.397789e-15   3578
  3.615292e-01   2.822394e-13   1.219808e-02   5.429880e-15   4724
  4.045273e-01   1.870906e-13   1.253838e-02   3.513819e-15   6032
  4.469941e-01   1.198085e-13   1.206640e-02   2.363293e-15   7072
  4.890810e-01   8.396603e-14   1.222555e-02   1.610375e-15   8634
  5.318886e-01   5.588379e-14   1.238102e-02   1.153065e-15   10336
  5.746708e-01   3.984198e-14   1.232804e-02   8.086011e-16   11940
  6.167490e-01   2.640678e-14   1.208586e-02   6.193064e-16   13490
  6.588740e-01   1.954518e-14   1.221778e-02   4.795383e-16   15656
  7.016595e-01   1.248584e-14   1.241043e-02   3.654425e-16   18008
  7.443680e-01   8.919177e-15   1.227786e-02   2.967735e-16   19964
  7.867827e-01   6.764443e-15   1.226437e-02   2.380125e-16   22354
  8.291404e-01   4.091744e-15   1.212327e-02   1.947670e-16   24648
  8.716536e-01   2.660672e-15   1.233244e-02   1.597704e-16   27592
  9.142068e-01   1.996631e-15   1.230127e-02   1.341023e-16   30152
  9.566749e-01   1.199034e-15   1.227622e-02   1.121513e-16   33046
  9.991233e-01   9.489751e-16   1.221538e-02   9.689998e-17   35992
  1.041693e+00   5.925324e-16   1.229906e-02   8.245286e-17   39304
  1.084289e+00   3.346069e-16   1.232858e-02   7.016456e-17   42608
  1.126820e+00   3.272220e-16   1.223307e-02   6.059260e-17   45758
  1.169340e+00   4.325338e-17   1.228914e-02   5.217207e-17   49536
  1.211695e+00   1.645697e-16   1.215683e-02   4.605074e-17   52488
