# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.394777
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.880660e-11   4.792454e-03   1.892972e-11   18
  6.745391e-02   3.189701e-11   1.159167e-02   3.185655e-12   152
  1.090113e-01   1.122611e-11   1.224347e-02   5.524658e-13   416
  1.497134e-01   5.040545e-12   1.165022e-02   1.980332e-13   770
  1.923472e-01   2.651943e-12   1.247860e-02   7.771638e-14   1364
  2.350444e-01   1.514063e-12   1.221820e-02   3.490196e-14   1976
  2.775930e-01   9.779420e-13   1.245022e-02   1.928889e-14   2792
  3.193857e-01   6.816876e-13   1.188722e-02   1.130348e-14   3578
  3.615292e-01   4.760844e-13   1.219808e-02   7.005659e-15   4724
  4.045273e-01   3.559354e-13   1.253838e-02   4.585448e-15   6032
  4.469941e-01   2.647574e-13   1.206640e-02   3.287497e-15   7072
  4.890810e-01   2.156193e-13   1.222555e-02   2.394566e-15   8634
  5.318886e-01   1.772977e-13   1.238102e-02   1.779492e-15   10336
  5.746708e-01   1.438676e-13   1.232804e-02   1.312938e-15   11940
  6.167490e-01   1.192312e-13   1.208586e-02   1.038687e-15   13490
  6.588740e-01   1.037616e-13   1.221778e-02   8.425697e-16   15656
  7.016595e-01   8.853796e-14   1.241043e-02   6.522776e-16   18008
  7.443680e-01   7.569979e-14   1.227786e-02   5.506274e-16   19964
  7.867827e-01   6.550000e-14   1.226437e-02   4.440119e-16   22354
  8.291404e-01   5.761410e-14   1.212327e-02   3.736407e-16   24648
  8.716536e-01   5.125240e-14   1.233244e-02   3.123398e-16   27592
  9.142068e-01   4.590089e-14   1.230127e-02   2.649869e-16   30152
  9.566749e-01   4.089193e-14   1.227622e-02   2.307716e-16   33046
  9.991233e-01   3.675696e-14   1.221538e-02   1.977219e-16   35992
  1.041693e+00   3.392150e-14   1.229906e-02   1.746048e-16   39304
  1.084289e+00   3.048855e-14   1.232858e-02   1.517414e-16   42608
  1.126820e+00   2.795927e-14   1.223307e-02   1.341312e-16   45758
  1.169340e+00   2.527805e-14   1.228914e-02   1.185747e-16   49536
  1.211695e+00   2.359324e-14   1.215683e-02   1.065842e-16   52488
  1.254054e+00   2.157542e-14   1.233851e-02   9.309007e-17   57034
  1.296605e+00   1.983046e-14   1.224458e-02   8.391721e-17   60648
  1.339187e+00   1.832762e-14   1.230532e-02   7.428154e-17   65044
  1.381689e+00   1.700333e-14   1.223104e-02   6.714725e-17   68720
  1.424202e+00   1.588757e-14   1.231312e-02   6.112928e-17   73538
  1.466870e+00   1.497281e-14   1.230776e-02   5.597735e-17   78080
  1.509304e+00   1.372923e-14   1.215944e-02   5.011697e-17   81572
  1.551677e+00   1.300792e-14   1.232495e-02   4.638571e-17   87248
  1.594353e+00   1.220870e-14   1.233837e-02   4.229589e-17   92266
  1.636929e+00   1.134575e-14   1.225268e-02   3.851225e-17   96696
  1.679216e+00   1.067137e-14   1.215041e-02   3.575325e-17   100904
  1.721516e+00   1.012463e-14   1.226207e-02   3.306828e-17   107036
  1.764192e+00   9.460556e-15   1.235795e-02   2.991970e-17   113362
  1.806923e+00   8.944209e-15   1.228837e-02   2.787962e-17   118176
  1.849351e+00   8.392251e-15   1.221864e-02   2.574174e-17   122944
  1.891857e+00   7.971990e-15   1.233203e-02   2.397639e-17   129902
  1.934420e+00   7.588000e-15   1.224691e-02   2.255589e-17   134944
  1.976863e+00   7.100419e-15   1.225992e-02   2.063577e-17   140952
  2.019285e+00   6.760927e-15   1.225865e-02   1.935903e-17   147072
  2.061737e+00   6.419162e-15   1.224320e-02   1.806399e-17   153382
  2.104357e+00   6.116031e-15   1.233049e-02   1.686526e-17   160952
  2.147003e+00   5.791843e-15   1.228118e-02   1.570712e-17   166640
  2.189431e+00   5.482078e-15   1.222861e-02   1.473345e-17   172448
  2.231915e+00   5.242420e-15   1.231031e-02   1.377043e-17   180594
  2.274471e+00   4.968894e-15   1.224284e-02   1.292024e-17   186556
  2.316888e+00   4.719628e-15   1.225358e-02   1.215541e-17   193528
