# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.752111e-11   4.792454e-03   1.858017e-11   18
  6.745391e-02   3.122997e-11   1.159167e-02   3.120189e-12   152
  1.090113e-01   1.097818e-11   1.224347e-02   5.415133e-13   416
  1.497134e-01   4.935346e-12   1.165022e-02   1.943877e-13   770
  1.923472e-01   2.598505e-12   1.247860e-02   7.603258e-14   1364
  2.350444e-01   1.493490e-12   1.221820e-02   3.457651e-14   1976
  2.775930e-01   9.620885e-13   1.245022e-02   1.917625e-14   2792
  3.193857e-01   6.725614e-13   1.188722e-02   1.128910e-14   3578
  3.615292e-01   4.688670e-13   1.219808e-02   7.040864e-15   4724
  4.045273e-01   3.485959e-13   1.253838e-02   4.593251e-15   6032
  4.469941e-01   2.584571e-13   1.206640e-02   3.275894e-15   7072
  4.890810e-01   2.099474e-13   1.222555e-02   2.401403e-15   8634
  5.318886e-01   1.717252e-13   1.238102e-02   1.782838e-15   10336
  5.746708e-01   1.376889e-13   1.232804e-02   1.318840e-15   11940
  6.167490e-01   1.132297e-13   1.208586e-02   1.040606e-15   13490
  6.588740e-01   9.756585e-14   1.221778e-02   8.455093e-16   15656
  7.016595e-01   8.302540e-14   1.241043e-02   6.567691e-16   18008
  7.443680e-01   7.057090e-14   1.227786e-02   5.505137e-16   19964
  7.867827e-01   5.972525e-14   1.226437e-02   4.387112e-16   22354
  8.291404e-01   5.218435e-14   1.212327e-02   3.717831e-16   24648
  8.716536e-01   4.563246e-14   1.233244e-02   3.107402e-16   27592
  9.142068e-01   4.011503e-14   1.230127e-02   2.606403e-16   30152
  9.566749e-01   3.513604e-14   1.227622e-02   2.258960e-16   33046
  9.991233e-01   3.089023e-14   1.221538e-02   1.925984e-16   35992
  1.041693e+00   2.817563e-14   1.229906e-02   1.698990e-16   39304
  1.084289e+00   2.468428e-14   1.232858e-02   1.456405e-16   42608
  1.126820e+00   2.237956e-14   1.223307e-02   1.287465e-16   45758
  1.169340e+00   1.978361e-14   1.228914e-02   1.135456e-16   49536
  1.211695e+00   1.801049e-14   1.215683e-02   1.010588e-16   52488
  1.254054e+00   1.615719e-14   1.233851e-02   8.879667e-17   57034
  1.296605e+00   1.435619e-14   1.224458e-02   7.901169e-17   60648
  1.339187e+00   1.304356e-14   1.230532e-02   7.007793e-17   65044
  1.381689e+00   1.173260e-14   1.223104e-02   6.278177e-17   68720
