# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.692244
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.032023e-11   4.792454e-03   1.934000e-11   18
  6.745391e-02   3.270006e-11   1.159167e-02   3.265462e-12   152
  1.090113e-01   1.148608e-11   1.224347e-02   5.641312e-13   416
  1.497134e-01   5.106130e-12   1.165022e-02   2.006887e-13   770
  1.923472e-01   2.658864e-12   1.247860e-02   7.897769e-14   1364
  2.350444e-01   1.474586e-12   1.221820e-02   3.431185e-14   1976
  2.775930e-01   9.431771e-13   1.245022e-02   1.866490e-14   2792
  3.193857e-01   6.426290e-13   1.188722e-02   1.081831e-14   3578
  3.615292e-01   4.405238e-13   1.219808e-02   6.572341e-15   4724
  4.045273e-01   3.250697e-13   1.253838e-02   4.282514e-15   6032
  4.469941e-01   2.360855e-13   1.206640e-02   3.041621e-15   7072
  4.890810e-01   1.884757e-13   1.222555e-02   2.157469e-15   8634
  5.318886e-01   1.505730e-13   1.238102e-02   1.584087e-15   10336
  5.746708e-01   1.205896e-13   1.232804e-02   1.134856e-15   11940
  6.167490e-01   9.738734e-14   1.208586e-02   8.909257e-16   13490
  6.588740e-01   8.289873e-14   1.221778e-02   7.034537e-16   15656
  7.016595e-01   6.829277e-14   1.241043e-02   5.313160e-16   18008
  7.443680e-01   5.683235e-14   1.227786e-02   4.476112e-16   19964
  7.867827e-01   4.883649e-14   1.226437e-02   3.625785e-16   22354
  8.291404e-01   4.110497e-14   1.212327e-02   2.925528e-16   24648
  8.716536e-01   3.542173e-14   1.233244e-02   2.355758e-16   27592
  9.142068e-01   3.114672e-14   1.230127e-02   2.025594e-16   30152
  9.566749e-01   2.684197e-14   1.227622e-02   1.715088e-16   33046
  9.991233e-01   2.374233e-14   1.221538e-02   1.451605e-16   35992
  1.041693e+00   2.098699e-14   1.229906e-02   1.244425e-16   39304
  1.084289e+00   1.838383e-14   1.232858e-02   1.077730e-16   42608
  1.126820e+00   1.630789e-14   1.223307e-02   9.370456e-17   45758
  1.169340e+00   1.420327e-14   1.228914e-02   8.005136e-17   49536
  1.211695e+00   1.286628e-14   1.215683e-02   7.186536e-17   52488
  1.254054e+00   1.148496e-14   1.233851e-02   6.234959e-17   57034
  1.296605e+00   1.026214e-14   1.224458e-02   5.486575e-17   60648
  1.339187e+00   9.127411e-15   1.230532e-02   4.836410e-17   65044
  1.381689e+00   8.245530e-15   1.223104e-02   4.339735e-17   68720
  1.424202e+00   7.512778e-15   1.231312e-02   3.906865e-17   73538
  1.466870e+00   6.752902e-15   1.230776e-02   3.512825e-17   78080
  1.509304e+00   6.051982e-15   1.215944e-02   3.155419e-17   81572
  1.551677e+00   5.504434e-15   1.232495e-02   2.876011e-17   87248
  1.594353e+00   4.952634e-15   1.233837e-02   2.575530e-17   92266
  1.636929e+00   4.437166e-15   1.225268e-02   2.320967e-17   96696
  1.679216e+00   4.085365e-15   1.215041e-02   2.137277e-17   100904
  1.721516e+00   3.683858e-15   1.226207e-02   1.970270e-17   107036
  1.764192e+00   3.362645e-15   1.235795e-02   1.784275e-17   113362
  1.806923e+00   3.058414e-15   1.228837e-02   1.646609e-17   118176
  1.849351e+00   2.796053e-15   1.221864e-02   1.509753e-17   122944
  1.891857e+00   2.520998e-15   1.233203e-02   1.387918e-17   129902
  1.934420e+00   2.290346e-15   1.224691e-02   1.290787e-17   134944
  1.976863e+00   2.075177e-15   1.225992e-02   1.191840e-17   140952
  2.019285e+00   1.900170e-15   1.225865e-02   1.107107e-17   147072
  2.061737e+00   1.733436e-15   1.224320e-02   1.033435e-17   153382
  2.104357e+00   1.575479e-15   1.233049e-02   9.491995e-18   160952
  2.147003e+00   1.424718e-15   1.228118e-02   8.885477e-18   166640
  2.189431e+00   1.285309e-15   1.222861e-02   8.263182e-18   172448
  2.231915e+00   1.198818e-15   1.231031e-02   7.746314e-18   180594
  2.274471e+00   1.073730e-15   1.224284e-02   7.235940e-18   186556
  2.316888e+00   1.007297e-15   1.225358e-02   6.856396e-18   193528
  2.359297e+00   8.978326e-16   1.224273e-02   6.437368e-18   200626
  2.401844e+00   8.245940e-16   1.230642e-02   6.014262e-18   209256
  2.444460e+00   7.511219e-16   1.227865e-02   5.664023e-18   216020
  2.487004e+00   6.922835e-16   1.230299e-02   5.339957e-18   223768
  2.529444e+00   6.472115e-16   1.222313e-02   5.053341e-18   230234
  2.571955e+00   5.717853e-16   1.229969e-02   4.722657e-18   239800
  2.614499e+00   5.226999e-16   1.225221e-02   4.491587e-18   246568
  2.656957e+00   4.961530e-16   1.227331e-02   4.280483e-18   254828
  2.699414e+00   4.273806e-16   1.225769e-02   4.023697e-18   263074
  2.741981e+00   4.013586e-16   1.228604e-02   3.812364e-18   272312
  2.784554e+00   3.687151e-16   1.228079e-02   3.651246e-18   280376
  2.827093e+00   3.292183e-16   1.228600e-02   3.447294e-18   288884
  2.869605e+00   3.018115e-16   1.227401e-02   3.268675e-18   297602
  2.912071e+00   2.763838e-16   1.223046e-02   3.123422e-18   305520
  2.954561e+00   2.546372e-16   1.230079e-02   2.961131e-18   315976
  2.996984e+00   2.302881e-16   1.221089e-02   2.822394e-18   322778
  3.039488e+00   2.119921e-16   1.232008e-02   2.678924e-18   335372
  3.082114e+00   1.888186e-16   1.227327e-02   2.568779e-18   343464
  3.124654e+00   1.715701e-16   1.228282e-02   2.450480e-18   352912
  3.167174e+00   1.567900e-16   1.228199e-02   2.333921e-18   362666
  3.209689e+00   1.412776e-16   1.225476e-02   2.241463e-18   371884
  3.252186e+00   1.284112e-16   1.227971e-02   2.135051e-18   382280
  3.294633e+00   1.153170e-16   1.224302e-02   2.041753e-18   390888
  3.337059e+00   1.094412e-16   1.226867e-02   1.950871e-18   402234
  3.379565e+00   9.692470e-17   1.225933e-02   1.880311e-18   412576
  3.422105e+00   8.943470e-17   1.228715e-02   1.793773e-18   423732
  3.464636e+00   8.078787e-17   1.227257e-02   1.730550e-18   433624
  3.507180e+00   7.122702e-17   1.228881e-02   1.649730e-18   445154
  3.549739e+00   6.749250e-17   1.227656e-02   1.586068e-18   455584
  3.592238e+00   6.315224e-17   1.225887e-02   1.521066e-18   465588
  3.634685e+00   5.177491e-17   1.226065e-02   1.468228e-18   476762
  3.677219e+00   5.372826e-17   1.229242e-02   1.407171e-18   489552
  3.719789e+00   4.600683e-17   1.227853e-02   1.350763e-18   500328
  3.762251e+00   4.251179e-17   1.223705e-02   1.297285e-18   509852
  3.804741e+00   4.141478e-17   1.229735e-02   1.250890e-18   524234
  3.847275e+00   3.637074e-17   1.224781e-02   1.203355e-18   534104
  3.889779e+00   3.181605e-17   1.228211e-02   1.155526e-18   547048
  3.932320e+00   3.182659e-17   1.229545e-02   1.115951e-18   559328
