# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.663708e-11   4.792454e-03   1.834338e-11   18
  6.745391e-02   3.068989e-11   1.159167e-02   3.081784e-12   152
  1.090113e-01   1.042688e-11   1.224347e-02   5.235486e-13   416
  1.497134e-01   4.329409e-12   1.165022e-02   1.814418e-13   770
  1.923472e-01   2.074630e-12   1.247860e-02   6.884887e-14   1364
  2.350444e-01   1.002130e-12   1.221820e-02   2.836147e-14   1976
  2.775930e-01   5.614171e-13   1.245022e-02   1.487646e-14   2792
  3.193857e-01   3.322464e-13   1.188722e-02   8.588105e-15   3578
  3.615292e-01   1.785735e-13   1.219808e-02   5.057787e-15   4724
  4.045273e-01   1.095303e-13   1.253838e-02   3.296190e-15   6032
  4.469941e-01   5.903844e-14   1.206640e-02   2.251041e-15   7072
  4.890810e-01   3.980589e-14   1.222555e-02   1.588813e-15   8634
  5.318886e-01   2.134160e-14   1.238102e-02   1.166530e-15   10336
  5.746708e-01   1.338661e-14   1.232804e-02   8.352274e-16   11940
  6.167490e-01   6.045799e-15   1.208586e-02   6.604669e-16   13490
  6.588740e-01   5.188983e-15   1.221778e-02   5.233170e-16   15656
  7.016595e-01   2.786615e-15   1.241043e-02   4.044744e-16   18008
  7.443680e-01   1.505779e-15   1.227786e-02   3.301796e-16   19964
  7.867827e-01   1.656333e-15   1.226437e-02   2.685883e-16   22354
  8.291404e-01   1.998128e-17   1.212327e-02   2.244041e-16   24648
  8.716536e-01   3.778478e-16   1.233244e-02   1.861390e-16   27592
  9.142068e-01   2.790723e-16   1.230127e-02   1.556783e-16   30152
  9.566749e-01   -2.321111e-16   1.227622e-02   1.326546e-16   33046
  9.991233e-01   7.775704e-18   1.221538e-02   1.133682e-16   35992
  1.041693e+00   -7.119450e-17   1.229906e-02   9.731987e-17   39304
  1.084289e+00   -4.339222e-17   1.232858e-02   8.404178e-17   42608
  1.126820e+00   2.630615e-17   1.223307e-02   7.282372e-17   45758
  1.169340e+00   -5.196400e-17   1.228914e-02   6.408612e-17   49536
  1.211695e+00   1.512239e-18   1.215683e-02   5.581398e-17   52488
  1.254054e+00   -7.165940e-17   1.233851e-02   4.932588e-17   57034
  1.296605e+00   2.007571e-17   1.224458e-02   4.333174e-17   60648
  1.339187e+00   1.003730e-17   1.230532e-02   3.804812e-17   65044
  1.381689e+00   -9.002306e-17   1.223104e-02   3.453530e-17   68720
  1.424202e+00   3.852311e-17   1.231312e-02   3.024484e-17   73538
  1.466870e+00   -7.576814e-18   1.230776e-02   2.703129e-17   78080
  1.509304e+00   3.588001e-17   1.215944e-02   2.470208e-17   81572
  1.551677e+00   3.242668e-17   1.232495e-02   2.186353e-17   87248
  1.594353e+00   2.952646e-17   1.233837e-02   1.987836e-17   92266
  1.636929e+00   3.358189e-17   1.225268e-02   1.795251e-17   96696
  1.679216e+00   -1.278646e-17   1.215041e-02   1.634485e-17   100904
  1.721516e+00   -5.074060e-18   1.226207e-02   1.478785e-17   107036
  1.764192e+00   -2.207847e-17   1.235795e-02   1.342285e-17   113362
  1.806923e+00   4.190942e-18   1.228837e-02   1.236272e-17   118176
  1.849351e+00   7.309813e-18   1.221864e-02   1.128300e-17   122944
  1.891857e+00   -1.249331e-17   1.233203e-02   1.027915e-17   129902
  1.934420e+00   -9.750809e-18   1.224691e-02   9.436355e-18   134944
  1.976863e+00   1.578281e-17   1.225992e-02   8.667369e-18   140952
  2.019285e+00   2.927226e-18   1.225865e-02   7.994233e-18   147072
  2.061737e+00   2.337406e-18   1.224320e-02   7.396526e-18   153382
  2.104357e+00   2.096479e-17   1.233049e-02   6.767472e-18   160952
  2.147003e+00   3.951042e-18   1.228118e-02   6.259597e-18   166640
