# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.270136e-11   4.792454e-03   1.726526e-11   18
  6.745391e-02   2.880368e-11   1.159167e-02   2.879449e-12   152
  1.090113e-01   1.010775e-11   1.224347e-02   5.014049e-13   416
  1.497134e-01   4.595139e-12   1.165022e-02   1.808869e-13   770
  1.923472e-01   2.446004e-12   1.247860e-02   7.059089e-14   1364
  2.350444e-01   1.451007e-12   1.221820e-02   3.351329e-14   1976
  2.775930e-01   9.405157e-13   1.245022e-02   1.895207e-14   2792
  3.193857e-01   6.708994e-13   1.188722e-02   1.138464e-14   3578
  3.615292e-01   4.783793e-13   1.219808e-02   7.356377e-15   4724
  4.045273e-01   3.560938e-13   1.253838e-02   4.761469e-15   6032
  4.469941e-01   2.682596e-13   1.206640e-02   3.416475e-15   7072
  4.890810e-01   2.204823e-13   1.222555e-02   2.569455e-15   8634
  5.318886e-01   1.808866e-13   1.238102e-02   1.898660e-15   10336
  5.746708e-01   1.442893e-13   1.232804e-02   1.439724e-15   11940
  6.167490e-01   1.204662e-13   1.208586e-02   1.131705e-15   13490
  6.588740e-01   1.017935e-13   1.221778e-02   9.346934e-16   15656
  7.016595e-01   8.759312e-14   1.241043e-02   7.427058e-16   18008
  7.443680e-01   7.528192e-14   1.227786e-02   6.178562e-16   19964
  7.867827e-01   6.381278e-14   1.226437e-02   4.981433e-16   22354
  8.291404e-01   5.634417e-14   1.212327e-02   4.251279e-16   24648
  8.716536e-01   4.860368e-14   1.233244e-02   3.587002e-16   27592
  9.142068e-01   4.218382e-14   1.230127e-02   3.034606e-16   30152
  9.566749e-01   3.721928e-14   1.227622e-02   2.608914e-16   33046
  9.991233e-01   3.191830e-14   1.221538e-02   2.235337e-16   35992
  1.041693e+00   2.900873e-14   1.229906e-02   1.974461e-16   39304
  1.084289e+00   2.466903e-14   1.232858e-02   1.687818e-16   42608
  1.126820e+00   2.226952e-14   1.223307e-02   1.521177e-16   45758
  1.169340e+00   2.007413e-14   1.228914e-02   1.338576e-16   49536
  1.211695e+00   1.740595e-14   1.215683e-02   1.184728e-16   52488
  1.254054e+00   1.559293e-14   1.233851e-02   1.046800e-16   57034
  1.296605e+00   1.364740e-14   1.224458e-02   9.352390e-17   60648
  1.339187e+00   1.227981e-14   1.230532e-02   8.516331e-17   65044
  1.381689e+00   1.087882e-14   1.223104e-02   7.564917e-17   68720
  1.424202e+00   9.525976e-15   1.231312e-02   6.812732e-17   73538
  1.466870e+00   8.587126e-15   1.230776e-02   6.188656e-17   78080
  1.509304e+00   7.533660e-15   1.215944e-02   5.618438e-17   81572
  1.551677e+00   6.667488e-15   1.232495e-02   5.118203e-17   87248
  1.594353e+00   5.961662e-15   1.233837e-02   4.668978e-17   92266
  1.636929e+00   5.299570e-15   1.225268e-02   4.279827e-17   96696
  1.679216e+00   4.772575e-15   1.215041e-02   3.946104e-17   100904
  1.721516e+00   4.185116e-15   1.226207e-02   3.566026e-17   107036
  1.764192e+00   3.751907e-15   1.235795e-02   3.310409e-17   113362
  1.806923e+00   3.317848e-15   1.228837e-02   3.066859e-17   118176
  1.849351e+00   2.901100e-15   1.221864e-02   2.842783e-17   122944
  1.891857e+00   2.624084e-15   1.233203e-02   2.615501e-17   129902
  1.934420e+00   2.313042e-15   1.224691e-02   2.449585e-17   134944
  1.976863e+00   2.117580e-15   1.225992e-02   2.271313e-17   140952
  2.019285e+00   1.852991e-15   1.225865e-02   2.113260e-17   147072
  2.061737e+00   1.614034e-15   1.224320e-02   1.947568e-17   153382
  2.104357e+00   1.482543e-15   1.233049e-02   1.819367e-17   160952
  2.147003e+00   1.265133e-15   1.228118e-02   1.693522e-17   166640
  2.189431e+00   1.124362e-15   1.222861e-02   1.586090e-17   172448
  2.231915e+00   9.154611e-16   1.231031e-02   1.483597e-17   180594
  2.274471e+00   8.938723e-16   1.224284e-02   1.402333e-17   186556
  2.316888e+00   7.772164e-16   1.225358e-02   1.304638e-17   193528
  2.359297e+00   6.644544e-16   1.224273e-02   1.229054e-17   200626
  2.401844e+00   6.045557e-16   1.230642e-02   1.149492e-17   209256
  2.444460e+00   5.409337e-16   1.227865e-02   1.089126e-17   216020
  2.487004e+00   4.817962e-16   1.230299e-02   1.023682e-17   223768
  2.529444e+00   4.196608e-16   1.222313e-02   9.611554e-18   230234
  2.571955e+00   3.563673e-16   1.229969e-02   9.070638e-18   239800
  2.614499e+00   3.295410e-16   1.225221e-02   8.597232e-18   246568
  2.656957e+00   2.899002e-16   1.227331e-02   8.095353e-18   254828
  2.699414e+00   2.596243e-16   1.225769e-02   7.639930e-18   263074
  2.741981e+00   2.178864e-16   1.228604e-02   7.203351e-18   272312
  2.784554e+00   1.847891e-16   1.228079e-02   6.848323e-18   280376
  2.827093e+00   1.828877e-16   1.228600e-02   6.466176e-18   288884
  2.869605e+00   1.453094e-16   1.227401e-02   6.139126e-18   297602
  2.912071e+00   1.393741e-16   1.223046e-02   5.822802e-18   305520
  2.954561e+00   1.013215e-16   1.230079e-02   5.512648e-18   315976
  2.996984e+00   1.003599e-16   1.221089e-02   5.279390e-18   322778
