# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.606788e-11   4.792454e-03   1.544924e-11   18
  6.745391e-02   2.557029e-11   1.159167e-02   2.556823e-12   152
  1.090113e-01   8.955813e-12   1.224347e-02   4.466024e-13   416
  1.497134e-01   4.134932e-12   1.165022e-02   1.617443e-13   770
  1.923472e-01   2.234945e-12   1.247860e-02   6.357597e-14   1364
  2.350444e-01   1.370055e-12   1.221820e-02   3.132473e-14   1976
  2.775930e-01   9.016033e-13   1.245022e-02   1.819342e-14   2792
  3.193857e-01   6.558742e-13   1.188722e-02   1.113792e-14   3578
  3.615292e-01   4.862474e-13   1.219808e-02   7.483768e-15   4724
  4.045273e-01   3.658506e-13   1.253838e-02   4.793469e-15   6032
  4.469941e-01   2.836334e-13   1.206640e-02   3.544503e-15   7072
  4.890810e-01   2.377918e-13   1.222555e-02   2.719572e-15   8634
  5.318886e-01   1.956886e-13   1.238102e-02   2.011157e-15   10336
  5.746708e-01   1.596769e-13   1.232804e-02   1.567388e-15   11940
  6.167490e-01   1.365300e-13   1.208586e-02   1.232897e-15   13490
  6.588740e-01   1.151868e-13   1.221778e-02   1.011238e-15   15656
  7.016595e-01   9.942984e-14   1.241043e-02   8.269758e-16   18008
  7.443680e-01   8.573970e-14   1.227786e-02   6.792178e-16   19964
  7.867827e-01   7.531146e-14   1.226437e-02   5.653434e-16   22354
  8.291404e-01   6.728745e-14   1.212327e-02   4.895002e-16   24648
  8.716536e-01   5.882183e-14   1.233244e-02   4.046122e-16   27592
  9.142068e-01   5.125891e-14   1.230127e-02   3.526754e-16   30152
  9.566749e-01   4.660546e-14   1.227622e-02   3.046333e-16   33046
  9.991233e-01   4.036154e-14   1.221538e-02   2.636639e-16   35992
  1.041693e+00   3.649953e-14   1.229906e-02   2.321970e-16   39304
  1.084289e+00   3.198220e-14   1.232858e-02   1.979304e-16   42608
  1.126820e+00   2.902888e-14   1.223307e-02   1.787331e-16   45758
  1.169340e+00   2.657941e-14   1.228914e-02   1.602432e-16   49536
  1.211695e+00   2.281594e-14   1.215683e-02   1.397567e-16   52488
  1.254054e+00   2.101610e-14   1.233851e-02   1.242333e-16   57034
  1.296605e+00   1.878079e-14   1.224458e-02   1.111923e-16   60648
  1.339187e+00   1.700400e-14   1.230532e-02   9.950745e-17   65044
  1.381689e+00   1.551857e-14   1.223104e-02   9.035069e-17   68720
  1.424202e+00   1.386511e-14   1.231312e-02   8.073342e-17   73538
  1.466870e+00   1.218627e-14   1.230776e-02   7.233849e-17   78080
  1.509304e+00   1.109707e-14   1.215944e-02   6.568003e-17   81572
  1.551677e+00   1.007195e-14   1.232495e-02   5.959125e-17   87248
  1.594353e+00   9.182698e-15   1.233837e-02   5.411523e-17   92266
  1.636929e+00   8.218945e-15   1.225268e-02   4.994956e-17   96696
  1.679216e+00   7.434166e-15   1.215041e-02   4.539688e-17   100904
  1.721516e+00   6.698894e-15   1.226207e-02   4.139136e-17   107036
