# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.920484e-11   4.792454e-03   1.903776e-11   18
  6.745391e-02   3.210315e-11   1.159167e-02   3.207779e-12   152
  1.090113e-01   1.125282e-11   1.224347e-02   5.543485e-13   416
  1.497134e-01   4.994683e-12   1.165022e-02   1.974576e-13   770
  1.923472e-01   2.593180e-12   1.247860e-02   7.725753e-14   1364
  2.350444e-01   1.441046e-12   1.221820e-02   3.390564e-14   1976
  2.775930e-01   9.140481e-13   1.245022e-02   1.846501e-14   2792
  3.193857e-01   6.214155e-13   1.188722e-02   1.071914e-14   3578
  3.615292e-01   4.203945e-13   1.219808e-02   6.510695e-15   4724
  4.045273e-01   3.066253e-13   1.253838e-02   4.223507e-15   6032
  4.469941e-01   2.194410e-13   1.206640e-02   2.980796e-15   7072
  4.890810e-01   1.735746e-13   1.222555e-02   2.121386e-15   8634
  5.318886e-01   1.364034e-13   1.238102e-02   1.552826e-15   10336
  5.746708e-01   1.070517e-13   1.232804e-02   1.110303e-15   11940
  6.167490e-01   8.438250e-14   1.208586e-02   8.697104e-16   13490
  6.588740e-01   7.092831e-14   1.221778e-02   6.887920e-16   15656
  7.016595e-01   5.745526e-14   1.241043e-02   5.199981e-16   18008
  7.443680e-01   4.669919e-14   1.227786e-02   4.335820e-16   19964
  7.867827e-01   3.876404e-14   1.226437e-02   3.469399e-16   22354
  8.291404e-01   3.168588e-14   1.212327e-02   2.842663e-16   24648
  8.716536e-01   2.661328e-14   1.233244e-02   2.301989e-16   27592
  9.142068e-01   2.247929e-14   1.230127e-02   1.945924e-16   30152
  9.566749e-01   1.878026e-14   1.227622e-02   1.659742e-16   33046
  9.991233e-01   1.600832e-14   1.221538e-02   1.396874e-16   35992
  1.041693e+00   1.363022e-14   1.229906e-02   1.210586e-16   39304
  1.084289e+00   1.156844e-14   1.232858e-02   1.032860e-16   42608
  1.126820e+00   9.835512e-15   1.223307e-02   9.076856e-17   45758
  1.169340e+00   8.133846e-15   1.228914e-02   7.860406e-17   49536
  1.211695e+00   7.151356e-15   1.215683e-02   7.023322e-17   52488
  1.254054e+00   6.068709e-15   1.233851e-02   6.135291e-17   57034
  1.296605e+00   5.086256e-15   1.224458e-02   5.411618e-17   60648
  1.339187e+00   4.374310e-15   1.230532e-02   4.838164e-17   65044
  1.381689e+00   3.739977e-15   1.223104e-02   4.335908e-17   68720
  1.424202e+00   3.266121e-15   1.231312e-02   3.868121e-17   73538
  1.466870e+00   2.813021e-15   1.230776e-02   3.535312e-17   78080
  1.509304e+00   2.305599e-15   1.215944e-02   3.181281e-17   81572
  1.551677e+00   2.053658e-15   1.232495e-02   2.915213e-17   87248
  1.594353e+00   1.723819e-15   1.233837e-02   2.626005e-17   92266
  1.636929e+00   1.456378e-15   1.225268e-02   2.414699e-17   96696
  1.679216e+00   1.270808e-15   1.215041e-02   2.230060e-17   100904
  1.721516e+00   1.032405e-15   1.226207e-02   2.052724e-17   107036
  1.764192e+00   8.807121e-16   1.235795e-02   1.875726e-17   113362
  1.806923e+00   8.042368e-16   1.228837e-02   1.734076e-17   118176
  1.849351e+00   6.533386e-16   1.221864e-02   1.606266e-17   122944
  1.891857e+00   5.648374e-16   1.233203e-02   1.472592e-17   129902
  1.934420e+00   4.847540e-16   1.224691e-02   1.380127e-17   134944
  1.976863e+00   4.026893e-16   1.225992e-02   1.285459e-17   140952
  2.019285e+00   3.751633e-16   1.225865e-02   1.188180e-17   147072
  2.061737e+00   3.049152e-16   1.224320e-02   1.115476e-17   153382
  2.104357e+00   2.641340e-16   1.233049e-02   1.037784e-17   160952
  2.147003e+00   2.083430e-16   1.228118e-02   9.709495e-18   166640
  2.189431e+00   2.022397e-16   1.222861e-02   9.075089e-18   172448
  2.231915e+00   1.517024e-16   1.231031e-02   8.523563e-18   180594
  2.274471e+00   1.369742e-16   1.224284e-02   8.016409e-18   186556
  2.316888e+00   1.317127e-16   1.225358e-02   7.528096e-18   193528
  2.359297e+00   9.608448e-17   1.224273e-02   7.114290e-18   200626
  2.401844e+00   9.744903e-17   1.230642e-02   6.665677e-18   209256
  2.444460e+00   6.583782e-17   1.227865e-02   6.276463e-18   216020
  2.487004e+00   6.916473e-17   1.230299e-02   5.926189e-18   223768
  2.529444e+00   7.105432e-17   1.222313e-02   5.618631e-18   230234
  2.571955e+00   5.256371e-17   1.229969e-02   5.269576e-18   239800
  2.614499e+00   4.058858e-17   1.225221e-02   5.011517e-18   246568
  2.656957e+00   3.338011e-17   1.227331e-02   4.759885e-18   254828
  2.699414e+00   2.621084e-17   1.225769e-02   4.468471e-18   263074
  2.741981e+00   2.720805e-17   1.228604e-02   4.255038e-18   272312
  2.784554e+00   2.136678e-17   1.228079e-02   4.035658e-18   280376
  2.827093e+00   2.144214e-17   1.228600e-02   3.834251e-18   288884
  2.869605e+00   2.071305e-17   1.227401e-02   3.647698e-18   297602
  2.912071e+00   1.484533e-17   1.223046e-02   3.469026e-18   305520
  2.954561e+00   1.146426e-17   1.230079e-02   3.305794e-18   315976
  2.996984e+00   1.819473e-17   1.221089e-02   3.167571e-18   322778
  3.039488e+00   1.607004e-17   1.232008e-02   3.000709e-18   335372
  3.082114e+00   9.313251e-18   1.227327e-02   2.862252e-18   343464
  3.124654e+00   7.555389e-18   1.228282e-02   2.735198e-18   352912
  3.167174e+00   1.836553e-17   1.228199e-02   2.605073e-18   362666
  3.209689e+00   1.103372e-17   1.225476e-02   2.506099e-18   371884
  3.252186e+00   7.879719e-18   1.227971e-02   2.386789e-18   382280
  3.294633e+00   5.026885e-18   1.224302e-02   2.270021e-18   390888
  3.337059e+00   3.177799e-18   1.226867e-02   2.174825e-18   402234
  3.379565e+00   2.310216e-18   1.225933e-02   2.086128e-18   412576
  3.422105e+00   5.900882e-18   1.228715e-02   1.993096e-18   423732
  3.464636e+00   8.550316e-18   1.227257e-02   1.913264e-18   433624
  3.507180e+00   5.489006e-18   1.228881e-02   1.827118e-18   445154
  3.549739e+00   2.121580e-19   1.227656e-02   1.755053e-18   455584
  3.592238e+00   6.243574e-18   1.225887e-02   1.682304e-18   465588
  3.634685e+00   2.149347e-18   1.226065e-02   1.618757e-18   476762
  3.677219e+00   1.499361e-18   1.229242e-02   1.550532e-18   489552
  3.719789e+00   2.416772e-18   1.227853e-02   1.493013e-18   500328
  3.762251e+00   6.693126e-19   1.223705e-02   1.432068e-18   509852
  3.804741e+00   4.613648e-18   1.229735e-02   1.377100e-18   524234
  3.847275e+00   -3.023905e-19   1.224781e-02   1.324302e-18   534104
  3.889779e+00   3.412330e-18   1.228211e-02   1.272568e-18   547048
  3.932320e+00   1.172218e-18   1.229545e-02   1.223013e-18   559328
  3.974872e+00   1.072309e-18   1.228346e-02   1.177896e-18   571326
  4.017355e+00   1.520217e-18   1.224147e-02   1.130639e-18   581920
  4.059804e+00   -1.745032e-19   1.225835e-02   1.092386e-18   594832
  4.102282e+00   2.098217e-18   1.227222e-02   1.050645e-18   608048
  4.144825e+00   3.055706e-18   1.228101e-02   1.012563e-18   621526
  4.187356e+00   2.934271e-19   1.226445e-02   9.737301e-19   633240
  4.229822e+00   3.522230e-18   1.225981e-02   9.450281e-19   645472
  4.272346e+00   1.138285e-18   1.230137e-02   9.070715e-19   660906
  4.314903e+00   -4.309504e-19   1.227030e-02   8.747401e-19   672856
  4.357425e+00   5.166632e-19   1.226838e-02   8.457434e-19   685980
  4.399921e+00   -1.088168e-18   1.227191e-02   8.140743e-19   699256
  4.442476e+00   -6.921946e-19   1.229990e-02   7.862219e-19   714730
  4.484986e+00   2.476802e-18   1.223739e-02   7.594332e-19   725152
  4.527452e+00   3.304300e-18   1.227054e-02   7.367222e-19   740420
  4.569941e+00   1.421476e-18   1.227636e-02   7.107021e-19   754312
  4.612456e+00   1.336468e-18   1.227959e-02   6.843953e-19   769114
  4.654996e+00   1.481199e-18   1.227684e-02   6.611773e-19   783488
  4.697459e+00   2.298115e-18   1.223560e-02   6.430528e-19   794968
  4.739925e+00   1.691045e-18   1.228043e-02   6.191892e-19   812366
  4.782438e+00   2.238384e-18   1.226054e-02   6.004876e-19   825976
  4.825000e+00   1.112451e-18   1.230088e-02   5.779691e-19   843352
  4.867591e+00   2.112702e-18   1.229290e-02   5.617256e-19   857280
  4.910094e+00   2.204958e-18   1.225276e-02   5.419969e-19   869542
  4.952587e+00   2.195570e-18   1.228301e-02   5.243887e-19   887128
  4.995087e+00   2.955335e-18   1.225266e-02   5.083915e-19   900032
  5.037553e+00   2.568441e-18   1.226951e-02   4.930344e-19   916560
  5.080018e+00   2.912344e-18   1.224713e-02   4.781500e-19   930922
  5.122540e+00   2.720258e-18   1.228718e-02   4.626038e-19   949844
  5.165149e+00   8.234318e-19   1.230776e-02   4.483561e-19   966736
  5.207698e+00   2.761341e-18   1.226328e-02   4.368438e-19   978776
  5.250149e+00   3.452746e-18   1.225655e-02   4.236172e-19   994522
  5.292642e+00   1.695086e-18   1.227563e-02   4.079298e-19   1012420
  5.335176e+00   1.567725e-18   1.228639e-02   3.958294e-19   1029408
  5.377640e+00   1.386995e-18   1.223362e-02   3.847089e-19   1041658
  5.420127e+00   1.943519e-18   1.228953e-02   3.727779e-19   1063520
  5.462635e+00   1.686810e-18   1.224276e-02   3.628185e-19   1075808
  5.505175e+00   1.066374e-18   1.232008e-02   3.508561e-19   1098956
  5.547712e+00   1.491568e-18   1.224668e-02   3.419372e-19   1109810
  5.590179e+00   8.274350e-19   1.226115e-02   3.317835e-19   1128608
  5.632713e+00   6.386826e-19   1.229436e-02   3.219436e-19   1148264
  5.675250e+00   1.739844e-18   1.227167e-02   3.126682e-19   1163252
  5.717744e+00   1.956197e-18   1.226828e-02   3.044224e-19   1181042
  5.760239e+00   6.359439e-19   1.225730e-02   2.957353e-19   1197848
  5.802769e+00   1.180487e-18   1.229495e-02   2.857657e-19   1218848
  5.845291e+00   1.322103e-18   1.225944e-02   2.786480e-19   1232916
  5.887780e+00   1.449663e-18   1.227538e-02   2.710611e-19   1253002
  5.930266e+00   5.886500e-19   1.224914e-02   2.641375e-19   1268576
  5.972763e+00   5.247123e-19   1.228621e-02   2.557374e-19   1290128
  6.015287e+00   3.242387e-19   1.227337e-02   2.493964e-19   1307402
  6.057820e+00   1.146272e-18   1.227649e-02   2.421684e-19   1327028
  6.100333e+00   3.482012e-19   1.225988e-02   2.363143e-19   1343648
  6.142842e+00   6.808680e-19   1.228087e-02   2.299195e-19   1364096
  6.185363e+00   4.799543e-19   1.227580e-02   2.232841e-19   1382730
  6.227896e+00   7.224258e-19   1.227503e-02   2.173617e-19   1402164
  6.270416e+00   8.778480e-19   1.227264e-02   2.116460e-19   1420464
  6.312883e+00   5.547358e-19   1.225519e-02   2.060104e-19   1437368
  6.355387e+00   1.638487e-19   1.228857e-02   2.007913e-19   1461530
  6.397919e+00   2.084333e-20   1.226028e-02   1.953095e-19   1478264
  6.440432e+00   -6.721344e-20   1.227561e-02   1.901485e-19   1499356
  6.482926e+00   4.115346e-19   1.226095e-02   1.854077e-19   1517016
  6.525439e+00   9.020920e-20   1.228340e-02   1.803508e-19   1540090
  6.567953e+00   -3.321447e-19   1.226146e-02   1.758479e-19   1557360
  6.610434e+00   -1.453069e-19   1.226770e-02   1.708774e-19   1577780
  6.652969e+00   -3.322535e-20   1.230043e-02   1.666596e-19   1602578
  6.695499e+00   -1.263438e-19   1.225417e-02   1.627991e-19   1617672
  6.737992e+00   2.863729e-20   1.227613e-02   1.584608e-19   1641016
  6.780486e+00   6.299742e-20   1.226032e-02   1.544675e-19   1659416
  6.822983e+00   5.138912e-20   1.227372e-02   1.505010e-19   1682670
  6.865529e+00   2.555272e-19   1.228276e-02   1.466626e-19   1705256
  6.908096e+00   -1.819621e-19   1.228756e-02   1.428359e-19   1726312
  6.950582e+00   2.335041e-19   1.225056e-02   1.394244e-19   1741880
  6.993044e+00   -1.355527e-19   1.226862e-02   1.362061e-19   1766454
  7.035588e+00   -2.756857e-19   1.229242e-02   1.325716e-19   1791784
  7.078111e+00   -1.557745e-20   1.225558e-02   1.295160e-19   1807712
  7.120554e+00   6.350708e-20   1.225110e-02   1.265847e-19   1829002
  7.163037e+00   -1.461953e-19   1.226905e-02   1.233388e-19   1854216
  7.205602e+00   -1.020782e-19   1.229852e-02   1.199868e-19   1880156
  7.248150e+00   -8.710755e-20   1.227340e-02   1.174927e-19   1897568
  7.290651e+00   2.027902e-19   1.227390e-02   1.147756e-19   1920458
  7.333153e+00   -3.462726e-19   1.226399e-02   1.119102e-19   1942208
  7.375659e+00   -5.589388e-20   1.227125e-02   1.092425e-19   1965612
  7.418175e+00   1.418478e-19   1.227855e-02   1.066448e-19   1989000
  7.460671e+00   2.089494e-19   1.225786e-02   1.040992e-19   2009114
  7.503166e+00   3.378602e-19   1.226960e-02   1.017716e-19   2034464
  7.545695e+00   2.499437e-19   1.228070e-02   9.901473e-20   2058476
  7.588207e+00   1.440443e-19   1.227216e-02   9.706314e-20   2079648
  7.630693e+00   3.205443e-19   1.226356e-02   9.473100e-20   2102578
  7.673222e+00   1.582284e-19   1.228297e-02   9.235589e-20   2129928
  7.715766e+00   2.112848e-19   1.227893e-02   9.055765e-20   2152096
  7.758252e+00   1.573652e-19   1.225143e-02   8.852583e-20   2171142
  7.800741e+00   8.926153e-20   1.227660e-02   8.640402e-20   2200248
  7.843296e+00   3.301897e-20   1.228407e-02   8.437990e-20   2225216
  7.885842e+00   1.204845e-19   1.228377e-02   8.231857e-20   2248448
  7.928336e+00   7.347759e-20   1.225709e-02   8.061099e-20   2267942
  7.970840e+00   9.640274e-20   1.228420e-02   7.865368e-20   2298072
  8.013348e+00   1.231294e-19   1.225627e-02   7.699010e-20   2317272
  8.055842e+00   1.454732e-19   1.227899e-02   7.530828e-20   2345808
  8.098322e+00   2.127335e-19   1.224988e-02   7.365952e-20   2365650
  8.140823e+00   1.248051e-19   1.227972e-02   7.197622e-20   2396940
  8.183368e+00   2.183950e-19   1.227975e-02   7.036625e-20   2421272
  8.225892e+00   1.610243e-19   1.227360e-02   6.882685e-20   2444576
  8.268407e+00   3.104277e-19   1.227899e-02   6.735600e-20   2471490
  8.310912e+00   2.634626e-19   1.225942e-02   6.596805e-20   2493180
  8.353397e+00   -1.557143e-20   1.227208e-02   6.453210e-20   2520952
  8.395888e+00   9.815010e-20   1.226128e-02   6.300347e-20   2544946
  8.438392e+00   1.069957e-19   1.227324e-02   6.172449e-20   2573856
  8.480922e+00   2.606409e-19   1.227611e-02   6.026080e-20   2600016
  8.523447e+00   1.807489e-19   1.227641e-02   5.899895e-20   2625484
  8.565959e+00   2.743969e-19   1.227232e-02   5.776978e-20   2651122
  8.608519e+00   6.827782e-20   1.229739e-02   5.651204e-20   2683488
  8.651014e+00   8.025228e-20   1.223786e-02   5.536194e-20   2696352
  8.693483e+00   8.073533e-20   1.228468e-02   5.409893e-20   2733020
  8.736008e+00   1.086941e-19   1.227012e-02   5.302252e-20   2757378
  8.778525e+00   1.343567e-19   1.227177e-02   5.178101e-20   2784864
  8.821036e+00   1.022028e-19   1.227124e-02   5.075474e-20   2811168
  8.863496e+00   2.035235e-19   1.224424e-02   4.981117e-20   2832274
  8.906020e+00   1.267182e-19   1.230244e-02   4.863094e-20   2873636
  8.948567e+00   7.318787e-20   1.225951e-02   4.773643e-20   2890496
  8.991066e+00   4.773229e-20   1.227940e-02   4.661113e-20   2921800
  9.033598e+00   3.103496e-20   1.228441e-02   4.566708e-20   2951298
  9.076126e+00   1.613725e-19   1.226510e-02   4.481671e-20   2975476
  9.118654e+00   1.144324e-19   1.228550e-02   4.381860e-20   3007728
  9.161142e+00   1.423406e-19   1.224754e-02   4.303322e-20   3025776
  9.203640e+00   1.119723e-19   1.229182e-02   4.203766e-20   3065762
  9.246160e+00   2.190053e-20   1.225283e-02   4.128118e-20   3084856
  9.288649e+00   9.153938e-20   1.227594e-02   4.040569e-20   3118044
  9.331129e+00   1.594692e-19   1.225728e-02   3.957368e-20   3141352
  9.373640e+00   9.766134e-20   1.228814e-02   3.878119e-20   3179274
  9.416185e+00   6.645846e-20   1.227073e-02   3.797969e-20   3204120
  9.458671e+00   5.331722e-20   1.225444e-02   3.724207e-20   3227900
  9.501151e+00   9.425772e-20   1.227489e-02   3.651684e-20   3262394
  9.543701e+00   -5.379694e-20   1.228726e-02   3.568803e-20   3295680
  9.586236e+00   4.082620e-20   1.226866e-02   3.509452e-20   3319560
  9.628737e+00   6.623185e-20   1.227228e-02   3.442559e-20   3348972
  9.671240e+00   1.055546e-19   1.227416e-02   3.370734e-20   3379722
  9.713763e+00   2.133872e-20   1.227339e-02   3.297504e-20   3410720
  9.756299e+00   2.842359e-20   1.227807e-02   3.238031e-20   3441504
  9.798787e+00   5.888311e-20   1.225320e-02   3.173533e-20   3463624
  9.841266e+00   9.999005e-20   1.227217e-02   3.111401e-20   3499790
  9.883803e+00   1.127211e-19   1.228281e-02   3.046673e-20   3533560
  9.926350e+00   6.439384e-20   1.227932e-02   2.994059e-20   3561920
  9.968836e+00   3.318618e-21   1.225683e-02   2.939000e-20   3585208
  1.001132e+01   1.046740e-20   1.227674e-02   2.875114e-20   3622518
  1.005387e+01   4.024948e-21   1.228938e-02   2.821689e-20   3657584
  1.009637e+01   2.017039e-20   1.225003e-02   2.770983e-20   3676440
  1.013883e+01   2.291633e-20   1.226093e-02   2.714833e-20   3711282
  1.018134e+01   -1.794620e-20   1.227505e-02   2.663019e-20   3747696
