# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.291371
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.093160e-11   4.792454e-03   1.950517e-11   18
  6.745391e-02   3.303491e-11   1.159167e-02   3.297805e-12   152
  1.090113e-01   1.161215e-11   1.224347e-02   5.693196e-13   416
  1.497134e-01   5.160858e-12   1.165022e-02   2.021448e-13   770
  1.923472e-01   2.689059e-12   1.247860e-02   7.983380e-14   1364
  2.350444e-01   1.484891e-12   1.221820e-02   3.438144e-14   1976
  2.775930e-01   9.530461e-13   1.245022e-02   1.865629e-14   2792
  3.193857e-01   6.484694e-13   1.188722e-02   1.080430e-14   3578
  3.615292e-01   4.471191e-13   1.219808e-02   6.561651e-15   4724
  4.045273e-01   3.312530e-13   1.253838e-02   4.283562e-15   6032
  4.469941e-01   2.419106e-13   1.206640e-02   3.044295e-15   7072
  4.890810e-01   1.935854e-13   1.222555e-02   2.152037e-15   8634
  5.318886e-01   1.554940e-13   1.238102e-02   1.583049e-15   10336
  5.746708e-01   1.254065e-13   1.232804e-02   1.132641e-15   11940
  6.167490e-01   1.023023e-13   1.208586e-02   8.917726e-16   13490
  6.588740e-01   8.732219e-14   1.221778e-02   6.994408e-16   15656
  7.016595e-01   7.250045e-14   1.241043e-02   5.309736e-16   18008
  7.443680e-01   6.099329e-14   1.227786e-02   4.485617e-16   19964
  7.867827e-01   5.311010e-14   1.226437e-02   3.661698e-16   22354
  8.291404e-01   4.525553e-14   1.212327e-02   2.930682e-16   24648
  8.716536e-01   3.936251e-14   1.233244e-02   2.360423e-16   27592
  9.142068e-01   3.525257e-14   1.230127e-02   2.062490e-16   30152
  9.566749e-01   3.078771e-14   1.227622e-02   1.733713e-16   33046
  9.991233e-01   2.768252e-14   1.221538e-02   1.476901e-16   35992
  1.041693e+00   2.485755e-14   1.229906e-02   1.263259e-16   39304
  1.084289e+00   2.208916e-14   1.232858e-02   1.102368e-16   42608
  1.126820e+00   2.007822e-14   1.223307e-02   9.666752e-17   45758
  1.169340e+00   1.787614e-14   1.228914e-02   8.228726e-17   49536
  1.211695e+00   1.645939e-14   1.215683e-02   7.392850e-17   52488
  1.254054e+00   1.506614e-14   1.233851e-02   6.490086e-17   57034
  1.296605e+00   1.378759e-14   1.224458e-02   5.741860e-17   60648
  1.339187e+00   1.259855e-14   1.230532e-02   5.076823e-17   65044
  1.381689e+00   1.164009e-14   1.223104e-02   4.588110e-17   68720
  1.424202e+00   1.081333e-14   1.231312e-02   4.141619e-17   73538
  1.466870e+00   9.967762e-15   1.230776e-02   3.708189e-17   78080
  1.509304e+00   9.261853e-15   1.215944e-02   3.392618e-17   81572
  1.551677e+00   8.637534e-15   1.232495e-02   3.075414e-17   87248
  1.594353e+00   8.019442e-15   1.233837e-02   2.786918e-17   92266
  1.636929e+00   7.435168e-15   1.225268e-02   2.519233e-17   96696
  1.679216e+00   7.008820e-15   1.215041e-02   2.319202e-17   100904
  1.721516e+00   6.559107e-15   1.226207e-02   2.134552e-17   107036
  1.764192e+00   6.179868e-15   1.235795e-02   1.951050e-17   113362
  1.806923e+00   5.796426e-15   1.228837e-02   1.796013e-17   118176
  1.849351e+00   5.477558e-15   1.221864e-02   1.668584e-17   122944
  1.891857e+00   5.118820e-15   1.233203e-02   1.519831e-17   129902
  1.934420e+00   4.819378e-15   1.224691e-02   1.419423e-17   134944
  1.976863e+00   4.555561e-15   1.225992e-02   1.311085e-17   140952
  2.019285e+00   4.302147e-15   1.225865e-02   1.219463e-17   147072
  2.061737e+00   4.084415e-15   1.224320e-02   1.134323e-17   153382
  2.104357e+00   3.870085e-15   1.233049e-02   1.043799e-17   160952
  2.147003e+00   3.659668e-15   1.228118e-02   9.773338e-18   166640
  2.189431e+00   3.447004e-15   1.222861e-02   9.142856e-18   172448
  2.231915e+00   3.300932e-15   1.231031e-02   8.574445e-18   180594
  2.274471e+00   3.104301e-15   1.224284e-02   7.958218e-18   186556
  2.316888e+00   2.978908e-15   1.225358e-02   7.555956e-18   193528
  2.359297e+00   2.836572e-15   1.224273e-02   7.103883e-18   200626
  2.401844e+00   2.700615e-15   1.230642e-02   6.637354e-18   209256
  2.444460e+00   2.568616e-15   1.227865e-02   6.227829e-18   216020
  2.487004e+00   2.447716e-15   1.230299e-02   5.847956e-18   223768
  2.529444e+00   2.343748e-15   1.222313e-02   5.577526e-18   230234
  2.571955e+00   2.219850e-15   1.229969e-02   5.158367e-18   239800
