# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.898961e-11   4.792454e-03   1.625241e-11   18
  6.745391e-02   2.690933e-11   1.159167e-02   2.710351e-12   152
  1.090113e-01   9.012823e-12   1.224347e-02   4.590783e-13   416
  1.497134e-01   3.674747e-12   1.165022e-02   1.587381e-13   770
  1.923472e-01   1.715994e-12   1.247860e-02   5.893296e-14   1364
  2.350444e-01   8.193106e-13   1.221820e-02   2.517217e-14   1976
  2.775930e-01   4.326103e-13   1.245022e-02   1.324313e-14   2792
  3.193857e-01   2.510875e-13   1.188722e-02   7.718866e-15   3578
  3.615292e-01   1.240209e-13   1.219808e-02   4.775262e-15   4724
  4.045273e-01   7.273017e-14   1.253838e-02   3.131873e-15   6032
  4.469941e-01   3.341999e-14   1.206640e-02   2.178968e-15   7072
  4.890810e-01   2.296860e-14   1.222555e-02   1.566432e-15   8634
  5.318886e-01   1.156590e-14   1.238102e-02   1.153585e-15   10336
  5.746708e-01   4.207016e-15   1.232804e-02   8.516562e-16   11940
  6.167490e-01   7.829045e-16   1.208586e-02   6.906458e-16   13490
  6.588740e-01   1.808901e-15   1.221778e-02   5.510188e-16   15656
  7.016595e-01   1.632310e-15   1.241043e-02   4.241598e-16   18008
  7.443680e-01   7.324881e-16   1.227786e-02   3.426922e-16   19964
  7.867827e-01   8.175052e-16   1.226437e-02   2.839692e-16   22354
  8.291404e-01   -1.852675e-16   1.212327e-02   2.371735e-16   24648
  8.716536e-01   1.000256e-16   1.233244e-02   1.970750e-16   27592
  9.142068e-01   -9.729625e-17   1.230127e-02   1.664861e-16   30152
  9.566749e-01   -2.437986e-16   1.227622e-02   1.418995e-16   33046
  9.991233e-01   -9.049674e-17   1.221538e-02   1.207434e-16   35992
  1.041693e+00   -7.560801e-17   1.229906e-02   1.040284e-16   39304
  1.084289e+00   1.093846e-16   1.232858e-02   8.977072e-17   42608
  1.126820e+00   -7.530744e-17   1.223307e-02   7.947312e-17   45758
  1.169340e+00   2.010407e-17   1.228914e-02   6.828836e-17   49536
  1.211695e+00   5.008974e-17   1.215683e-02   5.949816e-17   52488
  1.254054e+00   8.114887e-18   1.233851e-02   5.304809e-17   57034
  1.296605e+00   -1.776685e-17   1.224458e-02   4.641914e-17   60648
  1.339187e+00   5.331513e-17   1.230532e-02   4.111408e-17   65044
  1.381689e+00   -5.193138e-17   1.223104e-02   3.768370e-17   68720
  1.424202e+00   -5.572166e-17   1.231312e-02   3.298550e-17   73538
  1.466870e+00   -1.625810e-17   1.230776e-02   2.934245e-17   78080
  1.509304e+00   -2.206122e-17   1.215944e-02   2.686641e-17   81572
  1.551677e+00   5.081895e-18   1.232495e-02   2.394888e-17   87248
  1.594353e+00   -3.308576e-17   1.233837e-02   2.147243e-17   92266
  1.636929e+00   -1.252309e-17   1.225268e-02   1.963106e-17   96696
  1.679216e+00   8.897622e-18   1.215041e-02   1.789890e-17   100904
  1.721516e+00   1.073778e-17   1.226207e-02   1.616395e-17   107036
  1.764192e+00   -3.261225e-17   1.235795e-02   1.472491e-17   113362
  1.806923e+00   -3.705876e-18   1.228837e-02   1.342207e-17   118176
  1.849351e+00   1.076264e-17   1.221864e-02   1.231599e-17   122944
  1.891857e+00   -6.024529e-18   1.233203e-02   1.117951e-17   129902
  1.934420e+00   -3.664344e-17   1.224691e-02   1.027184e-17   134944
  1.976863e+00   -1.066780e-17   1.225992e-02   9.452692e-18   140952
  2.019285e+00   -1.594407e-17   1.225865e-02   8.649040e-18   147072
  2.061737e+00   -5.407348e-18   1.224320e-02   8.003470e-18   153382
  2.104357e+00   2.100653e-17   1.233049e-02   7.354660e-18   160952
  2.147003e+00   3.745546e-18   1.228118e-02   6.852764e-18   166640
  2.189431e+00   2.870456e-18   1.222861e-02   6.384502e-18   172448
  2.231915e+00   -1.348657e-17   1.231031e-02   5.889785e-18   180594
  2.274471e+00   2.585076e-18   1.224284e-02   5.454466e-18   186556
  2.316888e+00   2.523846e-18   1.225358e-02   5.094734e-18   193528
  2.359297e+00   6.599089e-18   1.224273e-02   4.749543e-18   200626
  2.401844e+00   2.478973e-18   1.230642e-02   4.419461e-18   209256
  2.444460e+00   5.214740e-18   1.227865e-02   4.126140e-18   216020
  2.487004e+00   2.768804e-18   1.230299e-02   3.839432e-18   223768
  2.529444e+00   -6.452685e-19   1.222313e-02   3.573964e-18   230234
  2.571955e+00   4.442688e-18   1.229969e-02   3.361206e-18   239800
  2.614499e+00   -5.422667e-19   1.225221e-02   3.148176e-18   246568
  2.656957e+00   -3.144623e-19   1.227331e-02   2.960091e-18   254828
  2.699414e+00   -3.276260e-19   1.225769e-02   2.775943e-18   263074
  2.741981e+00   -8.274421e-18   1.228604e-02   2.585214e-18   272312
  2.784554e+00   7.337453e-18   1.228079e-02   2.432493e-18   280376
  2.827093e+00   -2.874687e-18   1.228600e-02   2.297974e-18   288884
  2.869605e+00   4.942181e-18   1.227401e-02   2.146637e-18   297602
  2.912071e+00   -3.987280e-18   1.223046e-02   2.032591e-18   305520
  2.954561e+00   -2.302405e-19   1.230079e-02   1.921827e-18   315976
  2.996984e+00   3.156777e-18   1.221089e-02   1.817828e-18   322778
  3.039488e+00   -1.984410e-19   1.232008e-02   1.709619e-18   335372
  3.082114e+00   6.371594e-19   1.227327e-02   1.621168e-18   343464
  3.124654e+00   -2.707647e-19   1.228282e-02   1.528074e-18   352912
  3.167174e+00   1.394029e-19   1.228199e-02   1.440770e-18   362666
  3.209689e+00   2.136628e-18   1.225476e-02   1.373920e-18   371884
  3.252186e+00   5.046770e-19   1.227971e-02   1.301033e-18   382280
  3.294633e+00   1.689754e-18   1.224302e-02   1.234234e-18   390888
  3.337059e+00   -6.243180e-19   1.226867e-02   1.172978e-18   402234
  3.379565e+00   -1.507977e-18   1.225933e-02   1.112916e-18   412576
  3.422105e+00   6.933284e-20   1.228715e-02   1.054006e-18   423732
  3.464636e+00   2.850155e-18   1.227257e-02   1.001330e-18   433624
  3.507180e+00   -1.037785e-18   1.228881e-02   9.498207e-19   445154
  3.549739e+00   -2.756483e-19   1.227656e-02   9.014001e-19   455584
  3.592238e+00   4.121923e-19   1.225887e-02   8.584005e-19   465588
  3.634685e+00   2.765821e-19   1.226065e-02   8.214268e-19   476762
  3.677219e+00   4.802679e-19   1.229242e-02   7.815416e-19   489552
  3.719789e+00   2.190780e-18   1.227853e-02   7.461140e-19   500328
  3.762251e+00   4.849729e-19   1.223705e-02   7.123196e-19   509852
  3.804741e+00   1.460035e-19   1.229735e-02   6.738971e-19   524234
  3.847275e+00   1.712103e-18   1.224781e-02   6.504192e-19   534104
  3.889779e+00   1.638178e-18   1.228211e-02   6.175773e-19   547048
  3.932320e+00   1.169469e-20   1.229545e-02   5.915863e-19   559328
  3.974872e+00   -3.746881e-19   1.228346e-02   5.662941e-19   571326
  4.017355e+00   -6.411430e-19   1.224147e-02   5.419176e-19   581920
  4.059804e+00   -9.101793e-20   1.225835e-02   5.172122e-19   594832
  4.102282e+00   -1.375503e-19   1.227222e-02   4.943050e-19   608048
  4.144825e+00   -7.871368e-19   1.228101e-02   4.744922e-19   621526
  4.187356e+00   -1.418873e-18   1.226445e-02   4.534681e-19   633240
  4.229822e+00   7.775471e-19   1.225981e-02   4.359901e-19   645472
  4.272346e+00   -4.438851e-19   1.230137e-02   4.180616e-19   660906
  4.314903e+00   -1.968059e-19   1.227030e-02   4.009240e-19   672856
  4.357425e+00   1.282125e-19   1.226838e-02   3.837643e-19   685980
  4.399921e+00   2.080227e-19   1.227191e-02   3.683865e-19   699256
  4.442476e+00   7.224396e-20   1.229990e-02   3.524789e-19   714730
  4.484986e+00   4.549010e-19   1.223739e-02   3.396977e-19   725152
  4.527452e+00   -4.460503e-19   1.227054e-02   3.263401e-19   740420
  4.569941e+00   5.976810e-20   1.227636e-02   3.133797e-19   754312
  4.612456e+00   -6.364039e-20   1.227959e-02   3.014415e-19   769114
  4.654996e+00   2.606426e-19   1.227684e-02   2.909815e-19   783488
  4.697459e+00   -1.508800e-19   1.223560e-02   2.797190e-19   794968
  4.739925e+00   1.199338e-19   1.228043e-02   2.686012e-19   812366
  4.782438e+00   -3.763021e-19   1.226054e-02   2.587442e-19   825976
  4.825000e+00   -5.136873e-19   1.230088e-02   2.482278e-19   843352
  4.867591e+00   5.713379e-19   1.229290e-02   2.402301e-19   857280
  4.910094e+00   -1.857095e-19   1.225276e-02   2.304430e-19   869542
  4.952587e+00   -6.004438e-20   1.228301e-02   2.218485e-19   887128
  4.995087e+00   1.068785e-19   1.225266e-02   2.144538e-19   900032
  5.037553e+00   4.420074e-19   1.226951e-02   2.064017e-19   916560
  5.080018e+00   -6.265350e-20   1.224713e-02   1.990706e-19   930922
  5.122540e+00   2.472009e-19   1.228718e-02   1.914952e-19   949844
  5.165149e+00   1.337355e-19   1.230776e-02   1.848618e-19   966736
  5.207698e+00   -1.845675e-19   1.226328e-02   1.791428e-19   978776
  5.250149e+00   -3.157657e-19   1.225655e-02   1.731137e-19   994522
  5.292642e+00   -8.794461e-21   1.227563e-02   1.669606e-19   1012420
  5.335176e+00   -3.511863e-20   1.228639e-02   1.604952e-19   1029408
  5.377640e+00   -7.190207e-20   1.223362e-02   1.557151e-19   1041658
  5.420127e+00   -2.468013e-19   1.228953e-02   1.501563e-19   1063520
  5.462635e+00   9.684470e-20   1.224276e-02   1.453021e-19   1075808
  5.505175e+00   -2.956815e-19   1.232008e-02   1.406406e-19   1098956
  5.547712e+00   -2.599029e-19   1.224668e-02   1.359149e-19   1109810
  5.590179e+00   -1.667302e-19   1.226115e-02   1.315355e-19   1128608
  5.632713e+00   -3.350527e-20   1.229436e-02   1.273022e-19   1148264
  5.675250e+00   3.564191e-20   1.227167e-02   1.229384e-19   1163252
  5.717744e+00   -2.772600e-19   1.226828e-02   1.192922e-19   1181042
  5.760239e+00   2.999083e-20   1.225730e-02   1.150427e-19   1197848
  5.802769e+00   3.406278e-20   1.229495e-02   1.112214e-19   1218848
  5.845291e+00   -3.034873e-20   1.225944e-02   1.082445e-19   1232916
  5.887780e+00   -2.630814e-20   1.227538e-02   1.044367e-19   1253002
  5.930266e+00   -2.282195e-21   1.224914e-02   1.013426e-19   1268576
  5.972763e+00   9.983122e-20   1.228621e-02   9.807094e-20   1290128
  6.015287e+00   1.996994e-19   1.227337e-02   9.504311e-20   1307402
  6.057820e+00   4.997604e-20   1.227649e-02   9.204035e-20   1327028
  6.100333e+00   3.026664e-20   1.225988e-02   8.960210e-20   1343648
  6.142842e+00   2.416814e-20   1.228087e-02   8.664938e-20   1364096
  6.185363e+00   -2.643454e-19   1.227580e-02   8.400576e-20   1382730
  6.227896e+00   -8.762644e-20   1.227503e-02   8.152454e-20   1402164
  6.270416e+00   -7.335299e-20   1.227264e-02   7.916706e-20   1420464
  6.312883e+00   -1.579321e-19   1.225519e-02   7.685308e-20   1437368
  6.355387e+00   1.712129e-19   1.228857e-02   7.456090e-20   1461530
  6.397919e+00   -3.807086e-20   1.226028e-02   7.243705e-20   1478264
  6.440432e+00   1.775071e-21   1.227561e-02   7.041034e-20   1499356
  6.482926e+00   4.104133e-20   1.226095e-02   6.837316e-20   1517016
  6.525439e+00   -1.560185e-19   1.228340e-02   6.629970e-20   1540090
  6.567953e+00   8.734430e-20   1.226146e-02   6.458560e-20   1557360
  6.610434e+00   -4.899219e-20   1.226770e-02   6.261675e-20   1577780
  6.652969e+00   2.012693e-20   1.230043e-02   6.068862e-20   1602578
  6.695499e+00   -6.548469e-20   1.225417e-02   5.920268e-20   1617672
  6.737992e+00   -1.121832e-19   1.227613e-02   5.744832e-20   1641016
  6.780486e+00   3.110148e-20   1.226032e-02   5.595547e-20   1659416
  6.822983e+00   -1.254734e-19   1.227372e-02   5.418842e-20   1682670
  6.865529e+00   8.418707e-20   1.228276e-02   5.274294e-20   1705256
  6.908096e+00   -2.381780e-20   1.228756e-02   5.137833e-20   1726312
  6.950582e+00   -7.385831e-20   1.225056e-02   5.005812e-20   1741880
  6.993044e+00   6.215185e-20   1.226862e-02   4.862020e-20   1766454
  7.035588e+00   9.880631e-21   1.229242e-02   4.724365e-20   1791784
  7.078111e+00   -9.251294e-20   1.225558e-02   4.604237e-20   1807712
  7.120554e+00   1.811648e-20   1.225110e-02   4.487358e-20   1829002
  7.163037e+00   1.634031e-19   1.226905e-02   4.360316e-20   1854216
  7.205602e+00   -6.822316e-20   1.229852e-02   4.241445e-20   1880156
  7.248150e+00   -5.383163e-20   1.227340e-02   4.127994e-20   1897568
  7.290651e+00   5.279324e-20   1.227390e-02   4.030046e-20   1920458
  7.333153e+00   -1.037802e-19   1.226399e-02   3.922705e-20   1942208
  7.375659e+00   -9.088802e-21   1.227125e-02   3.816775e-20   1965612
  7.418175e+00   5.012274e-20   1.227855e-02   3.723507e-20   1989000
  7.460671e+00   9.473774e-21   1.225786e-02   3.638355e-20   2009114
  7.503166e+00   2.121201e-20   1.226960e-02   3.529484e-20   2034464
  7.545695e+00   3.004241e-20   1.228070e-02   3.432406e-20   2058476
  7.588207e+00   -1.355179e-20   1.227216e-02   3.356566e-20   2079648
  7.630693e+00   -8.088059e-21   1.226356e-02   3.274302e-20   2102578
  7.673222e+00   2.229622e-20   1.228297e-02   3.187960e-20   2129928
  7.715766e+00   4.281806e-20   1.227893e-02   3.108828e-20   2152096
  7.758252e+00   3.205909e-20   1.225143e-02   3.033135e-20   2171142
  7.800741e+00   2.202021e-20   1.227660e-02   2.951376e-20   2200248
  7.843296e+00   -3.188613e-20   1.228407e-02   2.880685e-20   2225216
  7.885842e+00   1.112239e-20   1.228377e-02   2.808488e-20   2248448
  7.928336e+00   -1.213114e-20   1.225709e-02   2.740631e-20   2267942
  7.970840e+00   -3.851714e-21   1.228420e-02   2.669326e-20   2298072
  8.013348e+00   -1.244620e-20   1.225627e-02   2.606666e-20   2317272
  8.055842e+00   1.665654e-20   1.227899e-02   2.541809e-20   2345808
  8.098322e+00   -3.762498e-20   1.224988e-02   2.488218e-20   2365650
  8.140823e+00   1.625264e-20   1.227972e-02   2.418565e-20   2396940
  8.183368e+00   2.995338e-20   1.227975e-02   2.368363e-20   2421272
  8.225892e+00   2.664589e-21   1.227360e-02   2.307559e-20   2444576
  8.268407e+00   -9.861898e-21   1.227899e-02   2.255858e-20   2471490
  8.310912e+00   3.551924e-20   1.225942e-02   2.197708e-20   2493180
  8.353397e+00   -3.581668e-21   1.227208e-02   2.151569e-20   2520952
  8.395888e+00   -3.150996e-20   1.226128e-02   2.101655e-20   2544946
  8.438392e+00   -1.278987e-21   1.227324e-02   2.051768e-20   2573856
  8.480922e+00   1.914758e-20   1.227611e-02   2.004666e-20   2600016
