# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.697642
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.671530e-11   4.792454e-03   1.836064e-11   18
  6.745391e-02   3.081017e-11   1.159167e-02   3.082452e-12   152
  1.090113e-01   1.073798e-11   1.224347e-02   5.322159e-13   416
  1.497134e-01   4.735382e-12   1.165022e-02   1.894253e-13   770
  1.923472e-01   2.435470e-12   1.247860e-02   7.331146e-14   1364
  2.350444e-01   1.346709e-12   1.221820e-02   3.258022e-14   1976
  2.775930e-01   8.361751e-13   1.245022e-02   1.768989e-14   2792
  3.193857e-01   5.618152e-13   1.188722e-02   1.030191e-14   3578
  3.615292e-01   3.681118e-13   1.219808e-02   6.268709e-15   4724
  4.045273e-01   2.607918e-13   1.253838e-02   4.041000e-15   6032
  4.469941e-01   1.792245e-13   1.206640e-02   2.804189e-15   7072
  4.890810e-01   1.383101e-13   1.222555e-02   2.009695e-15   8634
  5.318886e-01   1.038150e-13   1.238102e-02   1.463137e-15   10336
  5.746708e-01   7.696506e-14   1.232804e-02   1.045713e-15   11940
  6.167490e-01   5.702104e-14   1.208586e-02   8.265388e-16   13490
  6.588740e-01   4.612819e-14   1.221778e-02   6.563541e-16   15656
  7.016595e-01   3.623942e-14   1.241043e-02   4.993578e-16   18008
  7.443680e-01   2.776837e-14   1.227786e-02   4.113445e-16   19964
  7.867827e-01   2.121290e-14   1.226437e-02   3.303390e-16   22354
  8.291404e-01   1.613367e-14   1.212327e-02   2.765926e-16   24648
  8.716536e-01   1.254735e-14   1.233244e-02   2.291154e-16   27592
  9.142068e-01   9.525585e-15   1.230127e-02   1.921157e-16   30152
  9.566749e-01   7.384083e-15   1.227622e-02   1.658476e-16   33046
  9.991233e-01   5.638073e-15   1.221538e-02   1.416035e-16   35992
  1.041693e+00   4.479691e-15   1.229906e-02   1.235801e-16   39304
  1.084289e+00   3.512897e-15   1.232858e-02   1.056648e-16   42608
  1.126820e+00   2.806986e-15   1.223307e-02   9.471127e-17   45758
  1.169340e+00   2.030332e-15   1.228914e-02   8.255753e-17   49536
  1.211695e+00   1.652235e-15   1.215683e-02   7.343063e-17   52488
  1.254054e+00   1.180880e-15   1.233851e-02   6.525564e-17   57034
  1.296605e+00   7.853876e-16   1.224458e-02   5.855838e-17   60648
  1.339187e+00   7.172539e-16   1.230532e-02   5.246656e-17   65044
  1.381689e+00   4.940355e-16   1.223104e-02   4.717353e-17   68720
  1.424202e+00   4.140661e-16   1.231312e-02   4.235521e-17   73538
  1.466870e+00   3.969305e-16   1.230776e-02   3.827357e-17   78080
  1.509304e+00   2.041249e-16   1.215944e-02   3.518512e-17   81572
  1.551677e+00   2.132627e-16   1.232495e-02   3.188416e-17   87248
  1.594353e+00   1.389219e-16   1.233837e-02   2.896341e-17   92266
  1.636929e+00   1.407513e-16   1.225268e-02   2.661036e-17   96696
  1.679216e+00   7.833608e-17   1.215041e-02   2.453760e-17   100904
  1.721516e+00   3.048708e-18   1.226207e-02   2.267022e-17   107036
  1.764192e+00   2.615871e-17   1.235795e-02   2.079215e-17   113362
  1.806923e+00   2.601891e-17   1.228837e-02   1.917812e-17   118176
  1.849351e+00   9.091279e-18   1.221864e-02   1.781429e-17   122944
  1.891857e+00   -9.506883e-18   1.233203e-02   1.631361e-17   129902
  1.934420e+00   2.014728e-17   1.224691e-02   1.511215e-17   134944
  1.976863e+00   1.418451e-17   1.225992e-02   1.419046e-17   140952
  2.019285e+00   3.257368e-17   1.225865e-02   1.315637e-17   147072
  2.061737e+00   3.624771e-17   1.224320e-02   1.217745e-17   153382
  2.104357e+00   1.871359e-17   1.233049e-02   1.142194e-17   160952
  2.147003e+00   1.086220e-17   1.228118e-02   1.066867e-17   166640
  2.189431e+00   1.337954e-17   1.222861e-02   9.955312e-18   172448
  2.231915e+00   -7.817829e-18   1.231031e-02   9.325346e-18   180594
  2.274471e+00   3.835242e-18   1.224284e-02   8.766285e-18   186556
  2.316888e+00   1.582283e-17   1.225358e-02   8.190597e-18   193528
  2.359297e+00   8.101399e-18   1.224273e-02   7.754130e-18   200626
  2.401844e+00   7.248694e-18   1.230642e-02   7.237490e-18   209256
  2.444460e+00   1.092518e-17   1.227865e-02   6.852655e-18   216020
  2.487004e+00   1.175116e-17   1.230299e-02   6.428145e-18   223768
  2.529444e+00   1.458210e-17   1.222313e-02   6.103108e-18   230234
  2.571955e+00   -3.331177e-18   1.229969e-02   5.727171e-18   239800
  2.614499e+00   1.661153e-17   1.225221e-02   5.422250e-18   246568
  2.656957e+00   2.003248e-18   1.227331e-02   5.135309e-18   254828
  2.699414e+00   5.847155e-18   1.225769e-02   4.824722e-18   263074
  2.741981e+00   6.316345e-18   1.228604e-02   4.581575e-18   272312
  2.784554e+00   3.506374e-19   1.228079e-02   4.356339e-18   280376
  2.827093e+00   2.303299e-19   1.228600e-02   4.155254e-18   288884
  2.869605e+00   -6.372739e-19   1.227401e-02   3.944559e-18   297602
  2.912071e+00   8.152787e-18   1.223046e-02   3.743948e-18   305520
  2.954561e+00   -1.781316e-18   1.230079e-02   3.536630e-18   315976
  2.996984e+00   -4.889588e-19   1.221089e-02   3.382904e-18   322778
  3.039488e+00   1.106895e-18   1.232008e-02   3.187943e-18   335372
  3.082114e+00   -5.214038e-18   1.227327e-02   3.059010e-18   343464
  3.124654e+00   2.413224e-18   1.228282e-02   2.912528e-18   352912
  3.167174e+00   1.741643e-20   1.228199e-02   2.773303e-18   362666
  3.209689e+00   2.517783e-18   1.225476e-02   2.652745e-18   371884
  3.252186e+00   -2.867956e-18   1.227971e-02   2.529430e-18   382280
  3.294633e+00   3.809733e-18   1.224302e-02   2.419042e-18   390888
  3.337059e+00   1.220043e-18   1.226867e-02   2.309782e-18   402234
  3.379565e+00   6.693225e-18   1.225933e-02   2.207466e-18   412576
  3.422105e+00   3.488236e-18   1.228715e-02   2.109187e-18   423732
  3.464636e+00   3.947096e-19   1.227257e-02   2.018174e-18   433624
  3.507180e+00   7.102025e-18   1.228881e-02   1.921609e-18   445154
  3.549739e+00   7.202507e-18   1.227656e-02   1.836645e-18   455584
  3.592238e+00   8.444106e-18   1.225887e-02   1.764730e-18   465588
  3.634685e+00   1.735218e-18   1.226065e-02   1.692759e-18   476762
  3.677219e+00   4.340944e-18   1.229242e-02   1.626228e-18   489552
  3.719789e+00   3.282751e-19   1.227853e-02   1.561108e-18   500328
  3.762251e+00   2.153103e-18   1.223705e-02   1.499885e-18   509852
  3.804741e+00   8.008420e-19   1.229735e-02   1.434409e-18   524234
  3.847275e+00   -2.469017e-19   1.224781e-02   1.379787e-18   534104
  3.889779e+00   -1.295040e-18   1.228211e-02   1.328594e-18   547048
  3.932320e+00   -4.272334e-19   1.229545e-02   1.274898e-18   559328
  3.974872e+00   3.030444e-18   1.228346e-02   1.226595e-18   571326
  4.017355e+00   -2.375279e-18   1.224147e-02   1.180365e-18   581920
  4.059804e+00   1.974885e-18   1.225835e-02   1.135497e-18   594832
  4.102282e+00   1.116608e-20   1.227222e-02   1.092155e-18   608048
