# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.848796e-11   4.792454e-03   1.611174e-11   18
  6.745391e-02   2.673116e-11   1.159167e-02   2.682670e-12   152
  1.090113e-01   9.163497e-12   1.224347e-02   4.611503e-13   416
  1.497134e-01   3.964041e-12   1.165022e-02   1.630151e-13   770
  1.923472e-01   1.984602e-12   1.247860e-02   6.176784e-14   1364
  2.350444e-01   1.074262e-12   1.221820e-02   2.808299e-14   1976
  2.775930e-01   6.297411e-13   1.245022e-02   1.513014e-14   2792
  3.193857e-01   4.076005e-13   1.188722e-02   8.882780e-15   3578
  3.615292e-01   2.480722e-13   1.219808e-02   5.532037e-15   4724
  4.045273e-01   1.636698e-13   1.253838e-02   3.567610e-15   6032
  4.469941e-01   1.005031e-13   1.206640e-02   2.451496e-15   7072
  4.890810e-01   7.336604e-14   1.222555e-02   1.799445e-15   8634
  5.318886e-01   4.895284e-14   1.238102e-02   1.305158e-15   10336
  5.746708e-01   2.945194e-14   1.232804e-02   9.690407e-16   11940
  6.167490e-01   1.872655e-14   1.208586e-02   7.923492e-16   13490
  6.588740e-01   1.309608e-14   1.221778e-02   6.317369e-16   15656
  7.016595e-01   1.037273e-14   1.241043e-02   4.954123e-16   18008
  7.443680e-01   6.886054e-15   1.227786e-02   4.000741e-16   19964
  7.867827e-01   4.859278e-15   1.226437e-02   3.330407e-16   22354
  8.291404e-01   3.003499e-15   1.212327e-02   2.833159e-16   24648
  8.716536e-01   2.056781e-15   1.233244e-02   2.389867e-16   27592
  9.142068e-01   1.104753e-15   1.230127e-02   2.049547e-16   30152
  9.566749e-01   6.259649e-16   1.227622e-02   1.756553e-16   33046
  9.991233e-01   1.023160e-16   1.221538e-02   1.529874e-16   35992
  1.041693e+00   -5.776523e-17   1.229906e-02   1.332104e-16   39304
  1.084289e+00   2.367401e-16   1.232858e-02   1.143655e-16   42608
  1.126820e+00   4.589770e-17   1.223307e-02   1.025360e-16   45758
  1.169340e+00   6.043990e-17   1.228914e-02   8.903796e-17   49536
  1.211695e+00   -5.585492e-18   1.215683e-02   7.990776e-17   52488
  1.254054e+00   -4.234152e-17   1.233851e-02   7.124599e-17   57034
  1.296605e+00   -1.716876e-17   1.224458e-02   6.432701e-17   60648
  1.339187e+00   2.118706e-17   1.230532e-02   5.695811e-17   65044
  1.381689e+00   -4.475274e-17   1.223104e-02   5.215343e-17   68720
  1.424202e+00   -4.280121e-17   1.231312e-02   4.658056e-17   73538
  1.466870e+00   5.185008e-17   1.230776e-02   4.179163e-17   78080
  1.509304e+00   2.830307e-17   1.215944e-02   3.837357e-17   81572
  1.551677e+00   1.711227e-16   1.232495e-02   3.475056e-17   87248
  1.594353e+00   2.940080e-17   1.233837e-02   3.190001e-17   92266
  1.636929e+00   4.020276e-17   1.225268e-02   2.900980e-17   96696
  1.679216e+00   -6.566532e-17   1.215041e-02   2.680549e-17   100904
  1.721516e+00   -1.762671e-17   1.226207e-02   2.459578e-17   107036
  1.764192e+00   -2.370198e-17   1.235795e-02   2.234443e-17   113362
  1.806923e+00   -1.426861e-17   1.228837e-02   2.076694e-17   118176
  1.849351e+00   -6.989146e-17   1.221864e-02   1.914362e-17   122944
  1.891857e+00   -3.076096e-17   1.233203e-02   1.764700e-17   129902
  1.934420e+00   -5.931924e-18   1.224691e-02   1.632161e-17   134944
  1.976863e+00   3.635119e-18   1.225992e-02   1.530632e-17   140952
  2.019285e+00   -2.696963e-18   1.225865e-02   1.410874e-17   147072
  2.061737e+00   9.358575e-18   1.224320e-02   1.329622e-17   153382
  2.104357e+00   -1.637796e-17   1.233049e-02   1.228521e-17   160952
  2.147003e+00   2.498645e-18   1.228118e-02   1.151877e-17   166640
  2.189431e+00   -6.651903e-18   1.222861e-02   1.065570e-17   172448
  2.231915e+00   -1.676260e-18   1.231031e-02   1.002117e-17   180594
  2.274471e+00   8.005139e-18   1.224284e-02   9.388724e-18   186556
  2.316888e+00   -3.125171e-18   1.225358e-02   8.819274e-18   193528
  2.359297e+00   1.192367e-17   1.224273e-02   8.285380e-18   200626
  2.401844e+00   2.814930e-18   1.230642e-02   7.763383e-18   209256
  2.444460e+00   3.456141e-18   1.227865e-02   7.284895e-18   216020
  2.487004e+00   1.168701e-17   1.230299e-02   6.890129e-18   223768
  2.529444e+00   1.037836e-19   1.222313e-02   6.475421e-18   230234
  2.571955e+00   -3.736266e-18   1.229969e-02   6.104832e-18   239800
  2.614499e+00   -1.401531e-17   1.225221e-02   5.791530e-18   246568
  2.656957e+00   -2.044895e-17   1.227331e-02   5.498876e-18   254828
  2.699414e+00   1.626948e-19   1.225769e-02   5.173902e-18   263074
  2.741981e+00   -1.670628e-18   1.228604e-02   4.852934e-18   272312
  2.784554e+00   -2.820105e-18   1.228079e-02   4.614965e-18   280376
  2.827093e+00   -1.072201e-17   1.228600e-02   4.389929e-18   288884
  2.869605e+00   1.377393e-18   1.227401e-02   4.155028e-18   297602
  2.912071e+00   -1.556562e-18   1.223046e-02   3.947649e-18   305520
  2.954561e+00   -1.872172e-18   1.230079e-02   3.750456e-18   315976
  2.996984e+00   -1.710452e-18   1.221089e-02   3.557663e-18   322778
  3.039488e+00   4.968230e-19   1.232008e-02   3.362077e-18   335372
  3.082114e+00   -5.248569e-18   1.227327e-02   3.217044e-18   343464
  3.124654e+00   -2.488280e-18   1.228282e-02   3.059865e-18   352912
  3.167174e+00   -4.306684e-18   1.228199e-02   2.902388e-18   362666
  3.209689e+00   -1.289984e-18   1.225476e-02   2.776904e-18   371884
  3.252186e+00   -1.857718e-18   1.227971e-02   2.664344e-18   382280
  3.294633e+00   -5.543417e-18   1.224302e-02   2.526100e-18   390888
  3.337059e+00   -2.948285e-19   1.226867e-02   2.409440e-18   402234
  3.379565e+00   -2.831923e-18   1.225933e-02   2.317618e-18   412576
  3.422105e+00   4.655904e-18   1.228715e-02   2.216236e-18   423732
  3.464636e+00   -3.946608e-18   1.227257e-02   2.118314e-18   433624
  3.507180e+00   4.247253e-18   1.228881e-02   2.015795e-18   445154
  3.549739e+00   1.955846e-18   1.227656e-02   1.933140e-18   455584
  3.592238e+00   4.387019e-18   1.225887e-02   1.852176e-18   465588
  3.634685e+00   2.199287e-18   1.226065e-02   1.778735e-18   476762
  3.677219e+00   1.736487e-18   1.229242e-02   1.695016e-18   489552
  3.719789e+00   3.937535e-18   1.227853e-02   1.626152e-18   500328
  3.762251e+00   1.411287e-18   1.223705e-02   1.566647e-18   509852
  3.804741e+00   4.739727e-19   1.229735e-02   1.494605e-18   524234
  3.847275e+00   2.914346e-18   1.224781e-02   1.440328e-18   534104
  3.889779e+00   1.300784e-18   1.228211e-02   1.382954e-18   547048
  3.932320e+00   2.528226e-18   1.229545e-02   1.329907e-18   559328
  3.974872e+00   3.190282e-18   1.228346e-02   1.279864e-18   571326
  4.017355e+00   1.286309e-18   1.224147e-02   1.226993e-18   581920
  4.059804e+00   3.538099e-18   1.225835e-02   1.184709e-18   594832
  4.102282e+00   3.202825e-18   1.227222e-02   1.137455e-18   608048
  4.144825e+00   1.381867e-18   1.228101e-02   1.095043e-18   621526
  4.187356e+00   3.056353e-18   1.226445e-02   1.053549e-18   633240
  4.229822e+00   -1.144874e-18   1.225981e-02   1.017665e-18   645472
  4.272346e+00   1.793424e-18   1.230137e-02   9.802371e-19   660906
  4.314903e+00   7.060626e-19   1.227030e-02   9.420864e-19   672856
  4.357425e+00   8.617318e-19   1.226838e-02   9.081740e-19   685980
  4.399921e+00   7.848882e-19   1.227191e-02   8.760983e-19   699256
  4.442476e+00   1.147261e-18   1.229990e-02   8.415776e-19   714730
  4.484986e+00   -3.822522e-19   1.223739e-02   8.136537e-19   725152
  4.527452e+00   5.937365e-19   1.227054e-02   7.855199e-19   740420
  4.569941e+00   8.976055e-19   1.227636e-02   7.588132e-19   754312
  4.612456e+00   -2.047592e-19   1.227959e-02   7.308440e-19   769114
  4.654996e+00   -1.002937e-18   1.227684e-02   7.080035e-19   783488
  4.697459e+00   9.002617e-20   1.223560e-02   6.838858e-19   794968
  4.739925e+00   -7.185418e-19   1.228043e-02   6.593600e-19   812366
  4.782438e+00   -2.454327e-19   1.226054e-02   6.395292e-19   825976
  4.825000e+00   -9.356371e-19   1.230088e-02   6.140467e-19   843352
  4.867591e+00   -3.725667e-19   1.229290e-02   5.938255e-19   857280
  4.910094e+00   -3.072324e-20   1.225276e-02   5.763203e-19   869542
  4.952587e+00   4.622234e-19   1.228301e-02   5.559740e-19   887128
  4.995087e+00   5.308075e-19   1.225266e-02   5.397781e-19   900032
  5.037553e+00   -1.152101e-18   1.226951e-02   5.220997e-19   916560
  5.080018e+00   -2.393474e-18   1.224713e-02   5.057866e-19   930922
  5.122540e+00   1.487900e-19   1.228718e-02   4.889987e-19   949844
  5.165149e+00   8.585472e-19   1.230776e-02   4.735740e-19   966736
  5.207698e+00   3.289312e-19   1.226328e-02   4.597557e-19   978776
  5.250149e+00   8.343994e-19   1.225655e-02   4.439836e-19   994522
  5.292642e+00   -2.592252e-19   1.227563e-02   4.306561e-19   1012420
  5.335176e+00   4.042763e-19   1.228639e-02   4.177196e-19   1029408
  5.377640e+00   5.549971e-19   1.223362e-02   4.045002e-19   1041658
  5.420127e+00   -8.162505e-20   1.228953e-02   3.924310e-19   1063520
