# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.011563e-11   4.792454e-03   1.928465e-11   18
  6.745391e-02   3.259066e-11   1.159167e-02   3.254079e-12   152
  1.090113e-01   1.146609e-11   1.224347e-02   5.630401e-13   416
  1.497134e-01   5.120803e-12   1.165022e-02   2.009044e-13   770
  1.923472e-01   2.680186e-12   1.247860e-02   7.910273e-14   1364
  2.350444e-01   1.503841e-12   1.221820e-02   3.473539e-14   1976
  2.775930e-01   9.682418e-13   1.245022e-02   1.901130e-14   2792
  3.193857e-01   6.666134e-13   1.188722e-02   1.105704e-14   3578
  3.615292e-01   4.622031e-13   1.219808e-02   6.772824e-15   4724
  4.045273e-01   3.444837e-13   1.253838e-02   4.429920e-15   6032
  4.469941e-01   2.537516e-13   1.206640e-02   3.169376e-15   7072
  4.890810e-01   2.050474e-13   1.222555e-02   2.272266e-15   8634
  5.318886e-01   1.667195e-13   1.238102e-02   1.678800e-15   10336
  5.746708e-01   1.352609e-13   1.232804e-02   1.219197e-15   11940
  6.167490e-01   1.112222e-13   1.208586e-02   9.625190e-16   13490
  6.588740e-01   9.613887e-14   1.221778e-02   7.708010e-16   15656
  7.016595e-01   8.091459e-14   1.241043e-02   5.877229e-16   18008
  7.443680e-01   6.854060e-14   1.227786e-02   4.982926e-16   19964
  7.867827e-01   5.982637e-14   1.226437e-02   4.063336e-16   22354
  8.291404e-01   5.179780e-14   1.212327e-02   3.326654e-16   24648
  8.716536e-01   4.572409e-14   1.233244e-02   2.723661e-16   27592
  9.142068e-01   4.103233e-14   1.230127e-02   2.349301e-16   30152
  9.566749e-01   3.628215e-14   1.227622e-02   2.020948e-16   33046
  9.991233e-01   3.276619e-14   1.221538e-02   1.731181e-16   35992
  1.041693e+00   2.983281e-14   1.229906e-02   1.499349e-16   39304
  1.084289e+00   2.680582e-14   1.232858e-02   1.315275e-16   42608
  1.126820e+00   2.438638e-14   1.223307e-02   1.153538e-16   45758
  1.169340e+00   2.197865e-14   1.228914e-02   9.999804e-17   49536
  1.211695e+00   2.046695e-14   1.215683e-02   9.049660e-17   52488
  1.254054e+00   1.872061e-14   1.233851e-02   7.887832e-17   57034
  1.296605e+00   1.729832e-14   1.224458e-02   7.061845e-17   60648
  1.339187e+00   1.589901e-14   1.230532e-02   6.240048e-17   65044
  1.381689e+00   1.481227e-14   1.223104e-02   5.679971e-17   68720
  1.424202e+00   1.387680e-14   1.231312e-02   5.178353e-17   73538
  1.466870e+00   1.295207e-14   1.230776e-02   4.695307e-17   78080
  1.509304e+00   1.201049e-14   1.215944e-02   4.245259e-17   81572
  1.551677e+00   1.131978e-14   1.232495e-02   3.908326e-17   87248
