# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.396942
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.185871e-11   4.792454e-03   1.975700e-11   18
  6.745391e-02   3.352011e-11   1.159167e-02   3.348545e-12   152
  1.090113e-01   1.166101e-11   1.224347e-02   5.727231e-13   416
  1.497134e-01   5.055074e-12   1.165022e-02   1.994054e-13   770
  1.923472e-01   2.569838e-12   1.247860e-02   7.876135e-14   1364
  2.350444e-01   1.327214e-12   1.221820e-02   3.207188e-14   1976
  2.775930e-01   8.255233e-13   1.245022e-02   1.696914e-14   2792
  3.193857e-01   5.284914e-13   1.188722e-02   9.771242e-15   3578
  3.615292e-01   3.457893e-13   1.219808e-02   5.715193e-15   4724
  4.045273e-01   2.397306e-13   1.253838e-02   3.696885e-15   6032
  4.469941e-01   1.643096e-13   1.206640e-02   2.489375e-15   7072
  4.890810e-01   1.204437e-13   1.222555e-02   1.685635e-15   8634
  5.318886e-01   8.783122e-14   1.238102e-02   1.192209e-15   10336
  5.746708e-01   6.536058e-14   1.232804e-02   8.300032e-16   11940
  6.167490e-01   4.828996e-14   1.208586e-02   6.338918e-16   13490
  6.588740e-01   3.747721e-14   1.221778e-02   4.762436e-16   15656
  7.016595e-01   2.740376e-14   1.241043e-02   3.556150e-16   18008
  7.443680e-01   2.096007e-14   1.227786e-02   2.842319e-16   19964
  7.867827e-01   1.633684e-14   1.226437e-02   2.280948e-16   22354
  8.291404e-01   1.211336e-14   1.212327e-02   1.802324e-16   24648
  8.716536e-01   9.009033e-15   1.233244e-02   1.449264e-16   27592
  9.142068e-01   7.122208e-15   1.230127e-02   1.230762e-16   30152
  9.566749e-01   5.523436e-15   1.227622e-02   9.949047e-17   33046
  9.991233e-01   4.361483e-15   1.221538e-02   8.467583e-17   35992
  1.041693e+00   3.318685e-15   1.229906e-02   7.154639e-17   39304
  1.084289e+00   2.510933e-15   1.232858e-02   6.059608e-17   42608
  1.126820e+00   1.987394e-15   1.223307e-02   5.215138e-17   45758
  1.169340e+00   1.409711e-15   1.228914e-02   4.430798e-17   49536
  1.211695e+00   1.175979e-15   1.215683e-02   3.908556e-17   52488
  1.254054e+00   9.180932e-16   1.233851e-02   3.366677e-17   57034
  1.296605e+00   6.355926e-16   1.224458e-02   2.947569e-17   60648
  1.339187e+00   4.862039e-16   1.230532e-02   2.592558e-17   65044
  1.381689e+00   4.143149e-16   1.223104e-02   2.309985e-17   68720
  1.424202e+00   3.088514e-16   1.231312e-02   2.062886e-17   73538
  1.466870e+00   2.827069e-16   1.230776e-02   1.828898e-17   78080
  1.509304e+00   2.189180e-16   1.215944e-02   1.652397e-17   81572
  1.551677e+00   1.306489e-16   1.232495e-02   1.480621e-17   87248
  1.594353e+00   9.895141e-17   1.233837e-02   1.330305e-17   92266
  1.636929e+00   5.955411e-17   1.225268e-02   1.192356e-17   96696
  1.679216e+00   6.555981e-17   1.215041e-02   1.084503e-17   100904
  1.721516e+00   7.082207e-17   1.226207e-02   9.793865e-18   107036
  1.764192e+00   2.672659e-17   1.235795e-02   8.912918e-18   113362
  1.806923e+00   4.452138e-17   1.228837e-02   8.101437e-18   118176
  1.849351e+00   2.262363e-17   1.221864e-02   7.447807e-18   122944
  1.891857e+00   3.044125e-17   1.233203e-02   6.818714e-18   129902
  1.934420e+00   1.183267e-17   1.224691e-02   6.267126e-18   134944
  1.976863e+00   8.406620e-18   1.225992e-02   5.739554e-18   140952
  2.019285e+00   2.325676e-17   1.225865e-02   5.284029e-18   147072
  2.061737e+00   7.853713e-18   1.224320e-02   4.875139e-18   153382
  2.104357e+00   1.432098e-17   1.233049e-02   4.491246e-18   160952
  2.147003e+00   6.527103e-18   1.228118e-02   4.170515e-18   166640
  2.189431e+00   2.429863e-18   1.222861e-02   3.858825e-18   172448
