# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.514511e-11   4.792454e-03   1.793244e-11   18
  6.745391e-02   3.002160e-11   1.159167e-02   3.002185e-12   152
  1.090113e-01   1.050617e-11   1.224347e-02   5.206659e-13   416
  1.497134e-01   4.704892e-12   1.165022e-02   1.866854e-13   770
  1.923472e-01   2.462395e-12   1.247860e-02   7.249840e-14   1364
  2.350444e-01   1.412045e-12   1.221820e-02   3.330878e-14   1976
  2.775930e-01   8.964167e-13   1.245022e-02   1.843136e-14   2792
  3.193857e-01   6.216309e-13   1.188722e-02   1.088528e-14   3578
  3.615292e-01   4.252040e-13   1.219808e-02   6.810089e-15   4724
  4.045273e-01   3.095125e-13   1.253838e-02   4.405217e-15   6032
  4.469941e-01   2.233575e-13   1.206640e-02   3.095973e-15   7072
  4.890810e-01   1.780911e-13   1.222555e-02   2.274019e-15   8634
  5.318886e-01   1.408560e-13   1.238102e-02   1.666534e-15   10336
  5.746708e-01   1.083483e-13   1.232804e-02   1.225863e-15   11940
  6.167490e-01   8.571949e-14   1.208586e-02   9.662095e-16   13490
  6.588740e-01   7.099314e-14   1.221778e-02   7.812470e-16   15656
  7.016595e-01   5.889048e-14   1.241043e-02   6.026535e-16   18008
  7.443680e-01   4.807054e-14   1.227786e-02   4.993191e-16   19964
  7.867827e-01   3.847601e-14   1.226437e-02   3.963978e-16   22354
  8.291404e-01   3.225917e-14   1.212327e-02   3.363664e-16   24648
  8.716536e-01   2.648007e-14   1.233244e-02   2.807359e-16   27592
  9.142068e-01   2.174244e-14   1.230127e-02   2.341317e-16   30152
  9.566749e-01   1.805147e-14   1.227622e-02   2.029727e-16   33046
  9.991233e-01   1.454850e-14   1.221538e-02   1.739227e-16   35992
  1.041693e+00   1.265803e-14   1.229906e-02   1.519479e-16   39304
  1.084289e+00   1.020655e-14   1.232858e-02   1.306949e-16   42608
  1.126820e+00   8.797014e-15   1.223307e-02   1.161079e-16   45758
  1.169340e+00   7.288812e-15   1.228914e-02   1.022970e-16   49536
  1.211695e+00   6.062432e-15   1.215683e-02   9.115918e-17   52488
  1.254054e+00   5.016650e-15   1.233851e-02   8.046685e-17   57034
  1.296605e+00   4.055782e-15   1.224458e-02   7.236786e-17   60648
  1.339187e+00   3.385465e-15   1.230532e-02   6.512263e-17   65044
  1.381689e+00   2.843556e-15   1.223104e-02   5.864833e-17   68720
  1.424202e+00   2.291554e-15   1.231312e-02   5.329284e-17   73538
  1.466870e+00   2.074313e-15   1.230776e-02   4.832791e-17   78080
  1.509304e+00   1.536259e-15   1.215944e-02   4.402108e-17   81572
  1.551677e+00   1.385012e-15   1.232495e-02   4.019489e-17   87248
  1.594353e+00   1.057845e-15   1.233837e-02   3.675713e-17   92266
  1.636929e+00   9.649895e-16   1.225268e-02   3.365493e-17   96696
  1.679216e+00   7.725740e-16   1.215041e-02   3.125678e-17   100904
  1.721516e+00   6.319094e-16   1.226207e-02   2.867631e-17   107036
  1.764192e+00   5.035521e-16   1.235795e-02   2.622525e-17   113362
  1.806923e+00   4.151899e-16   1.228837e-02   2.453372e-17   118176
  1.849351e+00   3.396444e-16   1.221864e-02   2.279309e-17   122944
  1.891857e+00   3.177222e-16   1.233203e-02   2.087191e-17   129902
  1.934420e+00   2.374095e-16   1.224691e-02   1.959485e-17   134944
  1.976863e+00   1.897716e-16   1.225992e-02   1.830139e-17   140952
  2.019285e+00   1.417733e-16   1.225865e-02   1.699834e-17   147072
  2.061737e+00   1.138568e-16   1.224320e-02   1.583841e-17   153382
  2.104357e+00   5.519074e-17   1.233049e-02   1.475590e-17   160952
  2.147003e+00   4.582616e-17   1.228118e-02   1.385897e-17   166640
  2.189431e+00   1.604710e-17   1.222861e-02   1.296755e-17   172448
  2.231915e+00   3.380828e-17   1.231031e-02   1.216201e-17   180594
  2.274471e+00   2.224228e-17   1.224284e-02   1.137929e-17   186556
  2.316888e+00   -3.733989e-18   1.225358e-02   1.072529e-17   193528
