# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.846169e-11   4.792454e-03   1.883593e-11   18
  6.745391e-02   3.171569e-11   1.159167e-02   3.168819e-12   152
  1.090113e-01   1.113553e-11   1.224347e-02   5.488392e-13   416
  1.497134e-01   4.975163e-12   1.165022e-02   1.963115e-13   770
  1.923472e-01   2.601697e-12   1.247860e-02   7.679248e-14   1364
  2.350444e-01   1.471231e-12   1.221820e-02   3.431369e-14   1976
  2.775930e-01   9.407916e-13   1.245022e-02   1.885732e-14   2792
  3.193857e-01   6.490019e-13   1.188722e-02   1.101838e-14   3578
  3.615292e-01   4.458597e-13   1.219808e-02   6.779511e-15   4724
  4.045273e-01   3.287229e-13   1.253838e-02   4.412334e-15   6032
  4.469941e-01   2.396514e-13   1.206640e-02   3.132133e-15   7072
  4.890810e-01   1.923068e-13   1.222555e-02   2.263301e-15   8634
  5.318886e-01   1.544858e-13   1.238102e-02   1.668393e-15   10336
  5.746708e-01   1.226956e-13   1.232804e-02   1.213628e-15   11940
  6.167490e-01   9.890728e-14   1.208586e-02   9.543752e-16   13490
  6.588740e-01   8.437285e-14   1.221778e-02   7.663511e-16   15656
  7.016595e-01   7.025980e-14   1.241043e-02   5.859915e-16   18008
  7.443680e-01   5.842327e-14   1.227786e-02   4.896244e-16   19964
  7.867827e-01   4.900636e-14   1.226437e-02   3.909922e-16   22354
  8.291404e-01   4.160505e-14   1.212327e-02   3.258689e-16   24648
  8.716536e-01   3.576656e-14   1.233244e-02   2.681786e-16   27592
  9.142068e-01   3.085509e-14   1.230127e-02   2.249771e-16   30152
  9.566749e-01   2.650359e-14   1.227622e-02   1.942342e-16   33046
  9.991233e-01   2.297490e-14   1.221538e-02   1.642673e-16   35992
  1.041693e+00   2.035139e-14   1.229906e-02   1.431510e-16   39304
  1.084289e+00   1.758120e-14   1.232858e-02   1.227631e-16   42608
  1.126820e+00   1.547552e-14   1.223307e-02   1.076569e-16   45758
  1.169340e+00   1.328408e-14   1.228914e-02   9.409025e-17   49536
  1.211695e+00   1.193152e-14   1.215683e-02   8.393021e-17   52488
  1.254054e+00   1.043396e-14   1.233851e-02   7.325693e-17   57034
  1.296605e+00   9.031611e-15   1.224458e-02   6.498885e-17   60648
  1.339187e+00   8.011672e-15   1.230532e-02   5.763700e-17   65044
  1.381689e+00   7.081762e-15   1.223104e-02   5.167316e-17   68720
  1.424202e+00   6.286105e-15   1.231312e-02   4.642165e-17   73538
  1.466870e+00   5.645044e-15   1.230776e-02   4.227429e-17   78080
  1.509304e+00   4.779306e-15   1.215944e-02   3.783252e-17   81572
  1.551677e+00   4.400068e-15   1.232495e-02   3.476827e-17   87248
  1.594353e+00   3.845661e-15   1.233837e-02   3.131417e-17   92266
  1.636929e+00   3.385368e-15   1.225268e-02   2.867422e-17   96696
  1.679216e+00   2.988179e-15   1.215041e-02   2.666398e-17   100904
  1.721516e+00   2.645685e-15   1.226207e-02   2.441273e-17   107036
  1.764192e+00   2.289958e-15   1.235795e-02   2.237539e-17   113362
  1.806923e+00   2.084040e-15   1.228837e-02   2.066344e-17   118176
  1.849351e+00   1.783355e-15   1.221864e-02   1.921696e-17   122944
  1.891857e+00   1.605989e-15   1.233203e-02   1.762001e-17   129902
  1.934420e+00   1.426474e-15   1.224691e-02   1.649452e-17   134944
  1.976863e+00   1.229426e-15   1.225992e-02   1.533871e-17   140952
  2.019285e+00   1.090899e-15   1.225865e-02   1.421481e-17   147072
  2.061737e+00   9.621644e-16   1.224320e-02   1.332034e-17   153382
  2.104357e+00   8.443083e-16   1.233049e-02   1.239720e-17   160952
  2.147003e+00   7.378944e-16   1.228118e-02   1.163380e-17   166640
  2.189431e+00   6.637465e-16   1.222861e-02   1.084385e-17   172448
  2.231915e+00   5.879973e-16   1.231031e-02   1.021475e-17   180594
  2.274471e+00   5.218698e-16   1.224284e-02   9.582399e-18   186556
  2.316888e+00   4.680586e-16   1.225358e-02   9.025505e-18   193528
  2.359297e+00   3.993276e-16   1.224273e-02   8.511670e-18   200626
  2.401844e+00   3.716970e-16   1.230642e-02   8.023766e-18   209256
  2.444460e+00   3.054138e-16   1.227865e-02   7.540830e-18   216020
  2.487004e+00   2.833296e-16   1.230299e-02   7.103958e-18   223768
  2.529444e+00   2.520738e-16   1.222313e-02   6.792391e-18   230234
  2.571955e+00   2.178074e-16   1.229969e-02   6.368828e-18   239800
  2.614499e+00   1.912941e-16   1.225221e-02   6.041512e-18   246568
  2.656957e+00   1.626748e-16   1.227331e-02   5.744231e-18   254828
  2.699414e+00   1.427898e-16   1.225769e-02   5.413784e-18   263074
  2.741981e+00   1.203004e-16   1.228604e-02   5.106558e-18   272312
  2.784554e+00   1.116814e-16   1.228079e-02   4.865632e-18   280376
  2.827093e+00   9.656950e-17   1.228600e-02   4.634801e-18   288884
  2.869605e+00   8.775311e-17   1.227401e-02   4.399551e-18   297602
  2.912071e+00   6.990690e-17   1.223046e-02   4.180320e-18   305520
  2.954561e+00   5.894422e-17   1.230079e-02   3.986994e-18   315976
  2.996984e+00   5.860230e-17   1.221089e-02   3.826192e-18   322778
  3.039488e+00   5.552230e-17   1.232008e-02   3.623295e-18   335372
  3.082114e+00   3.511466e-17   1.227327e-02   3.468015e-18   343464
  3.124654e+00   3.662238e-17   1.228282e-02   3.308845e-18   352912
  3.167174e+00   3.814834e-17   1.228199e-02   3.150584e-18   362666
  3.209689e+00   3.514399e-17   1.225476e-02   3.027626e-18   371884
  3.252186e+00   2.611621e-17   1.227971e-02   2.880269e-18   382280
  3.294633e+00   2.795073e-17   1.224302e-02   2.746847e-18   390888
  3.337059e+00   1.886588e-17   1.226867e-02   2.617747e-18   402234
  3.379565e+00   2.374870e-17   1.225933e-02   2.508394e-18   412576
  3.422105e+00   1.784043e-17   1.228715e-02   2.393227e-18   423732
  3.464636e+00   1.532449e-17   1.227257e-02   2.298443e-18   433624
  3.507180e+00   1.744086e-17   1.228881e-02   2.200696e-18   445154
  3.549739e+00   7.096176e-18   1.227656e-02   2.114655e-18   455584
  3.592238e+00   9.248389e-18   1.225887e-02   2.021371e-18   465588
  3.634685e+00   1.067844e-17   1.226065e-02   1.939594e-18   476762
  3.677219e+00   8.160127e-18   1.229242e-02   1.857317e-18   489552
  3.719789e+00   1.008416e-17   1.227853e-02   1.788377e-18   500328
  3.762251e+00   4.501230e-18   1.223705e-02   1.716577e-18   509852
  3.804741e+00   1.068704e-17   1.229735e-02   1.646095e-18   524234
  3.847275e+00   4.291560e-18   1.224781e-02   1.593415e-18   534104
  3.889779e+00   5.317068e-18   1.228211e-02   1.519069e-18   547048
  3.932320e+00   6.277511e-18   1.229545e-02   1.463855e-18   559328
  3.974872e+00   3.633455e-18   1.228346e-02   1.409005e-18   571326
  4.017355e+00   3.910635e-18   1.224147e-02   1.355546e-18   581920
  4.059804e+00   5.717289e-18   1.225835e-02   1.310274e-18   594832
  4.102282e+00   3.130342e-18   1.227222e-02   1.256524e-18   608048
  4.144825e+00   7.118732e-18   1.228101e-02   1.208571e-18   621526
  4.187356e+00   3.632338e-18   1.226445e-02   1.162319e-18   633240
  4.229822e+00   2.742563e-18   1.225981e-02   1.120467e-18   645472
  4.272346e+00   1.999653e-18   1.230137e-02   1.083758e-18   660906
  4.314903e+00   1.278713e-19   1.227030e-02   1.045896e-18   672856
  4.357425e+00   2.976821e-18   1.226838e-02   1.007190e-18   685980
  4.399921e+00   2.443530e-18   1.227191e-02   9.689672e-19   699256
  4.442476e+00   1.798705e-18   1.229990e-02   9.355334e-19   714730
  4.484986e+00   2.230986e-18   1.223739e-02   9.011992e-19   725152
  4.527452e+00   1.648158e-18   1.227054e-02   8.725930e-19   740420
  4.569941e+00   2.369238e-18   1.227636e-02   8.405355e-19   754312
  4.612456e+00   1.529153e-18   1.227959e-02   8.117413e-19   769114
  4.654996e+00   2.427605e-18   1.227684e-02   7.873275e-19   783488
  4.697459e+00   2.297008e-18   1.223560e-02   7.600002e-19   794968
  4.739925e+00   4.602662e-19   1.228043e-02   7.318844e-19   812366
  4.782438e+00   1.711414e-18   1.226054e-02   7.109497e-19   825976
  4.825000e+00   1.463128e-18   1.230088e-02   6.854312e-19   843352
  4.867591e+00   7.178040e-19   1.229290e-02   6.624388e-19   857280
  4.910094e+00   3.133141e-20   1.225276e-02   6.402646e-19   869542
  4.952587e+00   -8.232408e-19   1.228301e-02   6.191329e-19   887128
  4.995087e+00   9.404840e-19   1.225266e-02   5.982482e-19   900032
  5.037553e+00   1.097630e-18   1.226951e-02   5.814703e-19   916560
  5.080018e+00   1.998326e-18   1.224713e-02   5.630284e-19   930922
  5.122540e+00   1.008446e-18   1.228718e-02   5.426733e-19   949844
  5.165149e+00   7.158673e-19   1.230776e-02   5.270905e-19   966736
  5.207698e+00   4.633556e-20   1.226328e-02   5.129777e-19   978776
  5.250149e+00   1.199088e-18   1.225655e-02   4.957253e-19   994522
  5.292642e+00   3.413462e-19   1.227563e-02   4.795276e-19   1012420
  5.335176e+00   1.239387e-19   1.228639e-02   4.650257e-19   1029408
  5.377640e+00   9.214521e-19   1.223362e-02   4.518566e-19   1041658
  5.420127e+00   6.890242e-19   1.228953e-02   4.358142e-19   1063520
  5.462635e+00   1.036983e-18   1.224276e-02   4.246428e-19   1075808
  5.505175e+00   6.415703e-19   1.232008e-02   4.092190e-19   1098956
  5.547712e+00   1.089206e-18   1.224668e-02   3.983987e-19   1109810
  5.590179e+00   7.886863e-20   1.226115e-02   3.871293e-19   1128608
  5.632713e+00   3.179567e-19   1.229436e-02   3.755515e-19   1148264
  5.675250e+00   4.514205e-19   1.227167e-02   3.638740e-19   1163252
  5.717744e+00   2.768800e-19   1.226828e-02   3.527859e-19   1181042
  5.760239e+00   -5.617498e-19   1.225730e-02   3.437766e-19   1197848
  5.802769e+00   3.118281e-19   1.229495e-02   3.318337e-19   1218848
  5.845291e+00   7.119463e-20   1.225944e-02   3.232359e-19   1232916
  5.887780e+00   2.110982e-19   1.227538e-02   3.134004e-19   1253002
  5.930266e+00   3.497357e-19   1.224914e-02   3.048069e-19   1268576
  5.972763e+00   -3.226036e-19   1.228621e-02   2.958126e-19   1290128
  6.015287e+00   8.647659e-19   1.227337e-02   2.873907e-19   1307402
  6.057820e+00   -2.665163e-19   1.227649e-02   2.798838e-19   1327028
  6.100333e+00   4.558855e-19   1.225988e-02   2.725887e-19   1343648
  6.142842e+00   -2.616399e-19   1.228087e-02   2.646910e-19   1364096
  6.185363e+00   1.107970e-19   1.227580e-02   2.569749e-19   1382730
  6.227896e+00   -8.394029e-20   1.227503e-02   2.498117e-19   1402164
  6.270416e+00   7.702415e-20   1.227264e-02   2.429760e-19   1420464
  6.312883e+00   -4.447760e-19   1.225519e-02   2.362557e-19   1437368
  6.355387e+00   5.757362e-19   1.228857e-02   2.299486e-19   1461530
  6.397919e+00   -4.624315e-20   1.226028e-02   2.235825e-19   1478264
  6.440432e+00   2.237788e-19   1.227561e-02   2.180770e-19   1499356
  6.482926e+00   -1.190618e-19   1.226095e-02   2.120973e-19   1517016
  6.525439e+00   -2.227918e-19   1.228340e-02   2.065773e-19   1540090
  6.567953e+00   6.003233e-20   1.226146e-02   2.009813e-19   1557360
  6.610434e+00   3.204051e-19   1.226770e-02   1.955076e-19   1577780
  6.652969e+00   -1.165755e-19   1.230043e-02   1.901589e-19   1602578
  6.695499e+00   3.085927e-20   1.225417e-02   1.857722e-19   1617672
  6.737992e+00   -5.172986e-19   1.227613e-02   1.806225e-19   1641016
  6.780486e+00   1.876360e-19   1.226032e-02   1.755850e-19   1659416
  6.822983e+00   1.046360e-19   1.227372e-02   1.713381e-19   1682670
  6.865529e+00   2.776829e-19   1.228276e-02   1.667291e-19   1705256
  6.908096e+00   1.734556e-19   1.228756e-02   1.620043e-19   1726312
  6.950582e+00   1.637952e-19   1.225056e-02   1.586331e-19   1741880
  6.993044e+00   4.198689e-19   1.226862e-02   1.543808e-19   1766454
  7.035588e+00   1.675480e-20   1.229242e-02   1.501338e-19   1791784
  7.078111e+00   -1.994126e-19   1.225558e-02   1.468134e-19   1807712
  7.120554e+00   3.468565e-19   1.225110e-02   1.428616e-19   1829002
  7.163037e+00   -6.069867e-20   1.226905e-02   1.392886e-19   1854216
  7.205602e+00   4.304397e-19   1.229852e-02   1.356825e-19   1880156
  7.248150e+00   1.725129e-19   1.227340e-02   1.324054e-19   1897568
  7.290651e+00   2.210736e-20   1.227390e-02   1.292058e-19   1920458
  7.333153e+00   1.921999e-19   1.226399e-02   1.260098e-19   1942208
  7.375659e+00   3.054682e-19   1.227125e-02   1.229508e-19   1965612
  7.418175e+00   2.597206e-19   1.227855e-02   1.196004e-19   1989000
  7.460671e+00   2.744087e-19   1.225786e-02   1.172069e-19   2009114
  7.503166e+00   6.538345e-20   1.226960e-02   1.140850e-19   2034464
  7.545695e+00   -7.415981e-20   1.228070e-02   1.114593e-19   2058476
  7.588207e+00   5.876999e-19   1.227216e-02   1.086603e-19   2079648
  7.630693e+00   2.112747e-19   1.226356e-02   1.059052e-19   2102578
  7.673222e+00   2.162096e-19   1.228297e-02   1.033862e-19   2129928
  7.715766e+00   3.797661e-19   1.227893e-02   1.012371e-19   2152096
  7.758252e+00   1.120901e-19   1.225143e-02   9.875836e-20   2171142
  7.800741e+00   5.041522e-19   1.227660e-02   9.620670e-20   2200248
  7.843296e+00   4.479236e-19   1.228407e-02   9.403093e-20   2225216
  7.885842e+00   1.845025e-19   1.228377e-02   9.171454e-20   2248448
  7.928336e+00   2.229216e-19   1.225709e-02   8.983718e-20   2267942
  7.970840e+00   3.457701e-19   1.228420e-02   8.748490e-20   2298072
  8.013348e+00   2.559178e-19   1.225627e-02   8.559326e-20   2317272
  8.055842e+00   5.218639e-20   1.227899e-02   8.352978e-20   2345808
  8.098322e+00   1.826911e-19   1.224988e-02   8.189723e-20   2365650
  8.140823e+00   2.614608e-19   1.227972e-02   7.983711e-20   2396940
  8.183368e+00   -7.126811e-21   1.227975e-02   7.809260e-20   2421272
  8.225892e+00   2.227599e-19   1.227360e-02   7.627117e-20   2444576
  8.268407e+00   2.623093e-19   1.227899e-02   7.433472e-20   2471490
  8.310912e+00   1.889677e-19   1.225942e-02   7.285172e-20   2493180
  8.353397e+00   3.723535e-19   1.227208e-02   7.116773e-20   2520952
  8.395888e+00   1.928375e-19   1.226128e-02   6.955121e-20   2544946
  8.438392e+00   2.921146e-19   1.227324e-02   6.810385e-20   2573856
  8.480922e+00   1.522382e-19   1.227611e-02   6.639961e-20   2600016
  8.523447e+00   1.899170e-19   1.227641e-02   6.519688e-20   2625484
  8.565959e+00   3.072004e-19   1.227232e-02   6.352916e-20   2651122
  8.608519e+00   2.185283e-19   1.229739e-02   6.217328e-20   2683488
  8.651014e+00   2.183524e-19   1.223786e-02   6.087049e-20   2696352
  8.693483e+00   2.555617e-19   1.228468e-02   5.948314e-20   2733020
  8.736008e+00   2.772481e-19   1.227012e-02   5.818533e-20   2757378
  8.778525e+00   1.251959e-19   1.227177e-02   5.689120e-20   2784864
  8.821036e+00   1.828624e-19   1.227124e-02   5.571027e-20   2811168
  8.863496e+00   3.748176e-19   1.224424e-02   5.450399e-20   2832274
  8.906020e+00   1.394495e-19   1.230244e-02   5.324512e-20   2873636
  8.948567e+00   1.892259e-19   1.225951e-02   5.216114e-20   2890496
  8.991066e+00   1.548106e-19   1.227940e-02   5.105035e-20   2921800
  9.033598e+00   2.636615e-19   1.228441e-02   4.990850e-20   2951298
  9.076126e+00   2.543409e-19   1.226510e-02   4.891225e-20   2975476
  9.118654e+00   1.174365e-19   1.228550e-02   4.786330e-20   3007728
  9.161142e+00   1.737227e-19   1.224754e-02   4.686799e-20   3025776
  9.203640e+00   1.314365e-19   1.229182e-02   4.578085e-20   3065762
  9.246160e+00   1.361133e-19   1.225283e-02   4.496493e-20   3084856
  9.288649e+00   2.463756e-19   1.227594e-02   4.402726e-20   3118044
  9.331129e+00   1.746681e-19   1.225728e-02   4.303285e-20   3141352
  9.373640e+00   1.322541e-19   1.228814e-02   4.212449e-20   3179274
  9.416185e+00   1.106253e-19   1.227073e-02   4.126683e-20   3204120
  9.458671e+00   1.464074e-19   1.225444e-02   4.045109e-20   3227900
  9.501151e+00   7.869993e-20   1.227489e-02   3.960021e-20   3262394
  9.543701e+00   5.615326e-20   1.228726e-02   3.877151e-20   3295680
  9.586236e+00   8.212347e-20   1.226866e-02   3.797197e-20   3319560
  9.628737e+00   -1.799083e-20   1.227228e-02   3.722491e-20   3348972
  9.671240e+00   -1.705955e-20   1.227416e-02   3.643506e-20   3379722
  9.713763e+00   1.352396e-19   1.227339e-02   3.571382e-20   3410720
  9.756299e+00   1.219233e-19   1.227807e-02   3.495528e-20   3441504
  9.798787e+00   1.015036e-19   1.225320e-02   3.431158e-20   3463624
  9.841266e+00   9.593228e-20   1.227217e-02   3.359254e-20   3499790
  9.883803e+00   3.230741e-20   1.228281e-02   3.291064e-20   3533560
  9.926350e+00   5.147496e-20   1.227932e-02   3.222429e-20   3561920
  9.968836e+00   9.981654e-20   1.225683e-02   3.160363e-20   3585208
  1.001132e+01   8.169630e-20   1.227674e-02   3.100298e-20   3622518
  1.005387e+01   1.021448e-19   1.228938e-02   3.031926e-20   3657584
  1.009637e+01   6.602777e-20   1.225003e-02   2.979825e-20   3676440
  1.013883e+01   5.886974e-20   1.226093e-02   2.918667e-20   3711282
  1.018134e+01   7.936667e-20   1.227505e-02   2.857174e-20   3747696
  1.022386e+01   1.531537e-19   1.226890e-02   2.805224e-20   3776188
  1.026640e+01   7.489887e-20   1.229793e-02   2.744097e-20   3815304
