# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.278899e-11   4.792454e-03   1.729170e-11   18
  6.745391e-02   2.878052e-11   1.159167e-02   2.893320e-12   152
  1.090113e-01   9.739819e-12   1.224347e-02   4.918971e-13   416
  1.497134e-01   4.038853e-12   1.165022e-02   1.709172e-13   770
  1.923472e-01   1.926996e-12   1.247860e-02   6.415228e-14   1364
  2.350444e-01   9.433209e-13   1.221820e-02   2.719654e-14   1976
  2.775930e-01   5.192484e-13   1.245022e-02   1.429734e-14   2792
  3.193857e-01   3.094091e-13   1.188722e-02   8.294380e-15   3578
  3.615292e-01   1.631699e-13   1.219808e-02   5.010222e-15   4724
  4.045273e-01   9.947921e-14   1.253838e-02   3.265932e-15   6032
  4.469941e-01   5.127408e-14   1.206640e-02   2.249619e-15   7072
  4.890810e-01   3.532264e-14   1.222555e-02   1.606534e-15   8634
  5.318886e-01   1.906126e-14   1.238102e-02   1.178093e-15   10336
  5.746708e-01   1.000624e-14   1.232804e-02   8.549158e-16   11940
  6.167490e-01   3.984882e-15   1.208586e-02   6.918409e-16   13490
  6.588740e-01   4.056472e-15   1.221778e-02   5.492431e-16   15656
  7.016595e-01   2.822258e-15   1.241043e-02   4.220445e-16   18008
  7.443680e-01   1.454910e-15   1.227786e-02   3.427079e-16   19964
  7.867827e-01   1.292284e-15   1.226437e-02   2.805224e-16   22354
  8.291404e-01   -6.170911e-17   1.212327e-02   2.349598e-16   24648
  8.716536e-01   2.700666e-16   1.233244e-02   1.963445e-16   27592
  9.142068e-01   2.747536e-17   1.230127e-02   1.641532e-16   30152
  9.566749e-01   -2.742602e-16   1.227622e-02   1.413119e-16   33046
  9.991233e-01   -7.176512e-17   1.221538e-02   1.196724e-16   35992
  1.041693e+00   -9.141495e-17   1.229906e-02   1.024055e-16   39304
  1.084289e+00   1.167669e-16   1.232858e-02   8.908703e-17   42608
  1.126820e+00   -2.845391e-17   1.223307e-02   7.900933e-17   45758
  1.169340e+00   5.386683e-18   1.228914e-02   6.825691e-17   49536
  1.211695e+00   4.165187e-17   1.215683e-02   5.886867e-17   52488
  1.254054e+00   -3.095437e-17   1.233851e-02   5.252201e-17   57034
  1.296605e+00   -4.903609e-17   1.224458e-02   4.615912e-17   60648
  1.339187e+00   2.280917e-17   1.230532e-02   4.084607e-17   65044
  1.381689e+00   -6.872160e-17   1.223104e-02   3.729252e-17   68720
  1.424202e+00   -2.359106e-17   1.231312e-02   3.265003e-17   73538
  1.466870e+00   -3.103503e-17   1.230776e-02   2.898968e-17   78080
  1.509304e+00   4.054357e-17   1.215944e-02   2.670597e-17   81572
  1.551677e+00   2.498256e-17   1.232495e-02   2.381770e-17   87248
  1.594353e+00   -6.186265e-18   1.233837e-02   2.132562e-17   92266
  1.636929e+00   -1.113924e-18   1.225268e-02   1.949064e-17   96696
  1.679216e+00   -5.916067e-18   1.215041e-02   1.776101e-17   100904
  1.721516e+00   1.858156e-17   1.226207e-02   1.614940e-17   107036
  1.764192e+00   -8.828702e-18   1.235795e-02   1.457747e-17   113362
  1.806923e+00   1.030159e-18   1.228837e-02   1.340206e-17   118176
  1.849351e+00   1.188883e-17   1.221864e-02   1.241446e-17   122944
  1.891857e+00   -3.448294e-18   1.233203e-02   1.126458e-17   129902
  1.934420e+00   -8.085660e-18   1.224691e-02   1.031736e-17   134944
  1.976863e+00   -1.029242e-17   1.225992e-02   9.504591e-18   140952
  2.019285e+00   -1.361685e-17   1.225865e-02   8.707944e-18   147072
  2.061737e+00   5.297909e-18   1.224320e-02   8.054288e-18   153382
  2.104357e+00   1.442406e-17   1.233049e-02   7.389506e-18   160952
  2.147003e+00   1.344041e-17   1.228118e-02   6.895516e-18   166640
  2.189431e+00   -6.014829e-19   1.222861e-02   6.395262e-18   172448
  2.231915e+00   -7.490730e-18   1.231031e-02   5.927541e-18   180594
  2.274471e+00   4.994654e-18   1.224284e-02   5.452438e-18   186556
  2.316888e+00   4.458569e-18   1.225358e-02   5.120398e-18   193528
  2.359297e+00   3.733458e-18   1.224273e-02   4.755656e-18   200626
  2.401844e+00   8.349171e-18   1.230642e-02   4.393539e-18   209256
  2.444460e+00   -4.139343e-18   1.227865e-02   4.152272e-18   216020
  2.487004e+00   -6.208196e-18   1.230299e-02   3.856371e-18   223768
  2.529444e+00   5.433142e-18   1.222313e-02   3.617037e-18   230234
  2.571955e+00   -2.827666e-18   1.229969e-02   3.395014e-18   239800
  2.614499e+00   -7.114145e-18   1.225221e-02   3.163711e-18   246568
  2.656957e+00   6.917313e-18   1.227331e-02   2.966922e-18   254828
  2.699414e+00   1.890213e-18   1.225769e-02   2.790006e-18   263074
  2.741981e+00   -8.443028e-18   1.228604e-02   2.610566e-18   272312
  2.784554e+00   3.233625e-18   1.228079e-02   2.451078e-18   280376
  2.827093e+00   -2.671115e-18   1.228600e-02   2.311353e-18   288884
  2.869605e+00   1.870394e-18   1.227401e-02   2.168519e-18   297602
  2.912071e+00   -1.378649e-18   1.223046e-02   2.054384e-18   305520
  2.954561e+00   -3.571902e-19   1.230079e-02   1.931881e-18   315976
  2.996984e+00   1.178110e-18   1.221089e-02   1.825437e-18   322778
  3.039488e+00   3.705742e-18   1.232008e-02   1.721368e-18   335372
  3.082114e+00   -8.684406e-19   1.227327e-02   1.628916e-18   343464
  3.124654e+00   -1.407436e-18   1.228282e-02   1.542930e-18   352912
  3.167174e+00   -1.688685e-18   1.228199e-02   1.450580e-18   362666
  3.209689e+00   -1.452026e-18   1.225476e-02   1.385894e-18   371884
  3.252186e+00   -5.750148e-18   1.227971e-02   1.313630e-18   382280
  3.294633e+00   -3.719635e-21   1.224302e-02   1.242063e-18   390888
  3.337059e+00   -3.899739e-18   1.226867e-02   1.175019e-18   402234
  3.379565e+00   -1.132572e-18   1.225933e-02   1.121722e-18   412576
  3.422105e+00   -1.380605e-18   1.228715e-02   1.061648e-18   423732
  3.464636e+00   2.608887e-18   1.227257e-02   1.003800e-18   433624
  3.507180e+00   5.439571e-20   1.228881e-02   9.567178e-19   445154
  3.549739e+00   8.333102e-19   1.227656e-02   9.123117e-19   455584
  3.592238e+00   -1.314622e-19   1.225887e-02   8.654505e-19   465588
  3.634685e+00   1.848482e-18   1.226065e-02   8.250187e-19   476762
  3.677219e+00   2.027966e-18   1.229242e-02   7.866149e-19   489552
  3.719789e+00   -3.868692e-20   1.227853e-02   7.508332e-19   500328
  3.762251e+00   3.949435e-20   1.223705e-02   7.168877e-19   509852
  3.804741e+00   -3.450395e-19   1.229735e-02   6.804848e-19   524234
  3.847275e+00   -5.541900e-19   1.224781e-02   6.536905e-19   534104
