# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.447488e-11   4.792454e-03   1.775404e-11   18
  6.745391e-02   2.958681e-11   1.159167e-02   2.975447e-12   152
  1.090113e-01   9.975001e-12   1.224347e-02   5.041309e-13   416
  1.497134e-01   4.086414e-12   1.165022e-02   1.741575e-13   770
  1.923472e-01   1.924284e-12   1.247860e-02   6.542817e-14   1364
  2.350444e-01   9.103231e-13   1.221820e-02   2.709763e-14   1976
  2.775930e-01   4.941134e-13   1.245022e-02   1.421609e-14   2792
  3.193857e-01   2.862206e-13   1.188722e-02   8.243320e-15   3578
  3.615292e-01   1.450230e-13   1.219808e-02   4.940695e-15   4724
  4.045273e-01   8.625688e-14   1.253838e-02   3.234756e-15   6032
  4.469941e-01   4.253584e-14   1.206640e-02   2.225612e-15   7072
  4.890810e-01   2.869575e-14   1.222555e-02   1.585665e-15   8634
  5.318886e-01   1.391740e-14   1.238102e-02   1.165053e-15   10336
  5.746708e-01   7.709414e-15   1.232804e-02   8.445242e-16   11940
  6.167490e-01   2.389549e-15   1.208586e-02   6.721309e-16   13490
  6.588740e-01   2.951343e-15   1.221778e-02   5.341664e-16   15656
  7.016595e-01   1.698605e-15   1.241043e-02   4.127890e-16   18008
  7.443680e-01   6.736998e-16   1.227786e-02   3.356660e-16   19964
  7.867827e-01   1.083756e-15   1.226437e-02   2.743213e-16   22354
  8.291404e-01   -2.464516e-16   1.212327e-02   2.294124e-16   24648
  8.716536e-01   2.437596e-16   1.233244e-02   1.909375e-16   27592
  9.142068e-01   1.116343e-16   1.230127e-02   1.589820e-16   30152
  9.566749e-01   -2.654818e-16   1.227622e-02   1.363339e-16   33046
  9.991233e-01   -1.346878e-17   1.221538e-02   1.156651e-16   35992
  1.041693e+00   -5.355796e-17   1.229906e-02   9.906601e-17   39304
  1.084289e+00   2.394908e-17   1.232858e-02   8.638725e-17   42608
  1.126820e+00   -4.073666e-17   1.223307e-02   7.553792e-17   45758
  1.169340e+00   -1.602688e-18   1.228914e-02   6.586631e-17   49536
  1.211695e+00   -2.725316e-17   1.215683e-02   5.688719e-17   52488
  1.254054e+00   -3.739793e-17   1.233851e-02   5.062535e-17   57034
  1.296605e+00   -1.277372e-17   1.224458e-02   4.438456e-17   60648
  1.339187e+00   2.933637e-17   1.230532e-02   3.924927e-17   65044
  1.381689e+00   -9.295405e-17   1.223104e-02   3.552758e-17   68720
  1.424202e+00   -1.578819e-17   1.231312e-02   3.119348e-17   73538
  1.466870e+00   -5.015141e-17   1.230776e-02   2.755157e-17   78080
  1.509304e+00   5.039387e-17   1.215944e-02   2.535477e-17   81572
  1.551677e+00   2.016961e-17   1.232495e-02   2.250921e-17   87248
  1.594353e+00   3.611037e-18   1.233837e-02   2.037980e-17   92266
  1.636929e+00   1.279972e-17   1.225268e-02   1.842074e-17   96696
  1.679216e+00   -6.247003e-18   1.215041e-02   1.680022e-17   100904
  1.721516e+00   1.560760e-17   1.226207e-02   1.518833e-17   107036
  1.764192e+00   -1.485729e-17   1.235795e-02   1.372950e-17   113362
