# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.808260e-11   4.792454e-03   1.600042e-11   18
  6.745391e-02   2.654465e-11   1.159167e-02   2.661397e-12   152
  1.090113e-01   9.153674e-12   1.224347e-02   4.593925e-13   416
  1.497134e-01   4.025873e-12   1.165022e-02   1.634232e-13   770
  1.923472e-01   2.055265e-12   1.247860e-02   6.240370e-14   1364
  2.350444e-01   1.149934e-12   1.221820e-02   2.894823e-14   1976
  2.775930e-01   6.942606e-13   1.245022e-02   1.583239e-14   2792
  3.193857e-01   4.631844e-13   1.188722e-02   9.360003e-15   3578
  3.615292e-01   2.971243e-13   1.219808e-02   5.899275e-15   4724
  4.045273e-01   2.027443e-13   1.253838e-02   3.783477e-15   6032
  4.469941e-01   1.327649e-13   1.206640e-02   2.614276e-15   7072
  4.890810e-01   1.000261e-13   1.222555e-02   1.934589e-15   8634
  5.318886e-01   7.084848e-14   1.238102e-02   1.394692e-15   10336
  5.746708e-01   4.673581e-14   1.232804e-02   1.041514e-15   11940
  6.167490e-01   3.280436e-14   1.208586e-02   8.435890e-16   13490
  6.588740e-01   2.342945e-14   1.221778e-02   6.758862e-16   15656
  7.016595e-01   1.828356e-14   1.241043e-02   5.356339e-16   18008
  7.443680e-01   1.298348e-14   1.227786e-02   4.323918e-16   19964
  7.867827e-01   9.323641e-15   1.226437e-02   3.565241e-16   22354
  8.291404e-01   6.800410e-15   1.212327e-02   3.073141e-16   24648
  8.716536e-01   4.829056e-15   1.233244e-02   2.590400e-16   27592
  9.142068e-01   3.274899e-15   1.230127e-02   2.230241e-16   30152
  9.566749e-01   2.350497e-15   1.227622e-02   1.919846e-16   33046
  9.991233e-01   1.277938e-15   1.221538e-02   1.673803e-16   35992
  1.041693e+00   8.367811e-16   1.229906e-02   1.468335e-16   39304
  1.084289e+00   7.512221e-16   1.232858e-02   1.257165e-16   42608
  1.126820e+00   4.238308e-16   1.223307e-02   1.139350e-16   45758
  1.169340e+00   4.353217e-16   1.228914e-02   9.908922e-17   49536
  1.211695e+00   1.997833e-16   1.215683e-02   8.982522e-17   52488
  1.254054e+00   8.355716e-17   1.233851e-02   7.904197e-17   57034
  1.296605e+00   6.694331e-17   1.224458e-02   7.162125e-17   60648
  1.339187e+00   8.804921e-17   1.230532e-02   6.393635e-17   65044
  1.381689e+00   5.592516e-17   1.223104e-02   5.904294e-17   68720
  1.424202e+00   -3.217503e-17   1.231312e-02   5.275048e-17   73538
