# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.799277
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.967379e-11   4.792454e-03   1.916498e-11   18
  6.745391e-02   3.235450e-11   1.159167e-02   3.230767e-12   152
  1.090113e-01   1.138635e-11   1.224347e-02   5.595407e-13   416
  1.497134e-01   5.096602e-12   1.165022e-02   2.000484e-13   770
  1.923472e-01   2.673364e-12   1.247860e-02   7.867057e-14   1364
  2.350444e-01   1.510709e-12   1.221820e-02   3.485087e-14   1976
  2.775930e-01   9.742249e-13   1.245022e-02   1.915017e-14   2792
  3.193857e-01   6.742590e-13   1.188722e-02   1.116789e-14   3578
  3.615292e-01   4.689862e-13   1.219808e-02   6.871057e-15   4724
  4.045273e-01   3.502679e-13   1.253838e-02   4.497644e-15   6032
  4.469941e-01   2.591653e-13   1.206640e-02   3.223224e-15   7072
  4.890810e-01   2.102195e-13   1.222555e-02   2.325881e-15   8634
  5.318886e-01   1.718719e-13   1.238102e-02   1.722633e-15   10336
  5.746708e-01   1.396433e-13   1.232804e-02   1.259629e-15   11940
  6.167490e-01   1.152927e-13   1.208586e-02   9.956698e-16   13490
  6.588740e-01   1.000862e-13   1.221778e-02   8.026576e-16   15656
  7.016595e-01   8.477443e-14   1.241043e-02   6.152335e-16   18008
  7.443680e-01   7.211499e-14   1.227786e-02   5.211896e-16   19964
  7.867827e-01   6.285807e-14   1.226437e-02   4.236871e-16   22354
  8.291404e-01   5.485025e-14   1.212327e-02   3.509212e-16   24648
  8.716536e-01   4.867917e-14   1.233244e-02   2.900161e-16   27592
  9.142068e-01   4.371376e-14   1.230127e-02   2.485015e-16   30152
  9.566749e-01   3.885409e-14   1.227622e-02   2.153731e-16   33046
  9.991233e-01   3.509342e-14   1.221538e-02   1.846403e-16   35992
  1.041693e+00   3.218836e-14   1.229906e-02   1.613693e-16   39304
  1.084289e+00   2.900842e-14   1.232858e-02   1.412652e-16   42608
  1.126820e+00   2.649268e-14   1.223307e-02   1.242735e-16   45758
  1.169340e+00   2.397128e-14   1.228914e-02   1.087765e-16   49536
  1.211695e+00   2.239880e-14   1.215683e-02   9.832847e-17   52488
  1.254054e+00   2.051337e-14   1.233851e-02   8.565100e-17   57034
  1.296605e+00   1.897999e-14   1.224458e-02   7.711313e-17   60648
  1.339187e+00   1.751810e-14   1.230532e-02   6.822270e-17   65044
  1.381689e+00   1.634984e-14   1.223104e-02   6.199991e-17   68720
  1.424202e+00   1.534879e-14   1.231312e-02   5.664201e-17   73538
  1.466870e+00   1.441769e-14   1.230776e-02   5.167593e-17   78080
  1.509304e+00   1.335114e-14   1.215944e-02   4.653978e-17   81572
  1.551677e+00   1.264269e-14   1.232495e-02   4.306124e-17   87248
  1.594353e+00   1.193859e-14   1.233837e-02   3.932033e-17   92266
  1.636929e+00   1.108955e-14   1.225268e-02   3.556049e-17   96696
  1.679216e+00   1.052287e-14   1.215041e-02   3.297559e-17   100904
  1.721516e+00   1.000843e-14   1.226207e-02   3.086458e-17   107036
  1.764192e+00   9.428265e-15   1.235795e-02   2.785058e-17   113362
  1.806923e+00   8.964928e-15   1.228837e-02   2.596573e-17   118176
  1.849351e+00   8.493263e-15   1.221864e-02   2.405664e-17   122944
  1.891857e+00   8.104153e-15   1.233203e-02   2.253102e-17   129902
  1.934420e+00   7.745258e-15   1.224691e-02   2.112693e-17   134944
  1.976863e+00   7.311501e-15   1.225992e-02   1.953379e-17   140952
  2.019285e+00   7.002788e-15   1.225865e-02   1.821811e-17   147072
  2.061737e+00   6.727123e-15   1.224320e-02   1.717848e-17   153382
  2.104357e+00   6.426163e-15   1.233049e-02   1.600630e-17   160952
  2.147003e+00   6.128816e-15   1.228118e-02   1.495712e-17   166640
  2.189431e+00   5.828473e-15   1.222861e-02   1.405287e-17   172448
  2.231915e+00   5.606295e-15   1.231031e-02   1.315987e-17   180594
  2.274471e+00   5.355522e-15   1.224284e-02   1.243275e-17   186556
  2.316888e+00   5.145060e-15   1.225358e-02   1.171897e-17   193528
  2.359297e+00   4.926831e-15   1.224273e-02   1.108245e-17   200626
  2.401844e+00   4.759775e-15   1.230642e-02   1.045075e-17   209256
  2.444460e+00   4.581274e-15   1.227865e-02   9.851133e-18   216020
  2.487004e+00   4.401407e-15   1.230299e-02   9.366040e-18   223768
  2.529444e+00   4.237376e-15   1.222313e-02   8.832497e-18   230234
  2.571955e+00   4.075678e-15   1.229969e-02   8.306747e-18   239800
  2.614499e+00   3.925096e-15   1.225221e-02   7.880036e-18   246568
  2.656957e+00   3.822010e-15   1.227331e-02   7.551415e-18   254828
  2.699414e+00   3.656170e-15   1.225769e-02   7.140230e-18   263074
  2.741981e+00   3.516033e-15   1.228604e-02   6.751923e-18   272312
  2.784554e+00   3.423269e-15   1.228079e-02   6.468892e-18   280376
  2.827093e+00   3.304671e-15   1.228600e-02   6.139865e-18   288884
  2.869605e+00   3.174485e-15   1.227401e-02   5.798692e-18   297602
  2.912071e+00   3.077106e-15   1.223046e-02   5.552763e-18   305520
  2.954561e+00   2.974351e-15   1.230079e-02   5.279728e-18   315976
  2.996984e+00   2.867810e-15   1.221089e-02   5.036357e-18   322778
  3.039488e+00   2.784579e-15   1.232008e-02   4.807869e-18   335372
  3.082114e+00   2.696038e-15   1.227327e-02   4.613998e-18   343464
  3.124654e+00   2.602312e-15   1.228282e-02   4.388536e-18   352912
  3.167174e+00   2.536050e-15   1.228199e-02   4.208980e-18   362666
  3.209689e+00   2.448241e-15   1.225476e-02   4.030823e-18   371884
  3.252186e+00   2.381514e-15   1.227971e-02   3.838003e-18   382280
  3.294633e+00   2.299420e-15   1.224302e-02   3.677137e-18   390888
  3.337059e+00   2.225314e-15   1.226867e-02   3.502444e-18   402234
  3.379565e+00   2.167953e-15   1.225933e-02   3.377619e-18   412576
  3.422105e+00   2.090412e-15   1.228715e-02   3.206572e-18   423732
  3.464636e+00   2.049718e-15   1.227257e-02   3.124031e-18   433624
  3.507180e+00   1.982711e-15   1.228881e-02   2.978106e-18   445154
  3.549739e+00   1.928315e-15   1.227656e-02   2.853623e-18   455584
  3.592238e+00   1.867730e-15   1.225887e-02   2.744030e-18   465588
  3.634685e+00   1.814210e-15   1.226065e-02   2.622244e-18   476762
  3.677219e+00   1.766476e-15   1.229242e-02   2.522142e-18   489552
  3.719789e+00   1.708212e-15   1.227853e-02   2.415913e-18   500328
  3.762251e+00   1.658692e-15   1.223705e-02   2.320239e-18   509852
  3.804741e+00   1.618526e-15   1.229735e-02   2.240370e-18   524234
  3.847275e+00   1.576151e-15   1.224781e-02   2.160262e-18   534104
  3.889779e+00   1.531124e-15   1.228211e-02   2.069612e-18   547048
  3.932320e+00   1.496154e-15   1.229545e-02   1.998007e-18   559328
  3.974872e+00   1.453362e-15   1.228346e-02   1.925241e-18   571326
  4.017355e+00   1.418529e-15   1.224147e-02   1.862777e-18   581920
  4.059804e+00   1.377830e-15   1.225835e-02   1.783646e-18   594832
  4.102282e+00   1.341561e-15   1.227222e-02   1.717888e-18   608048
  4.144825e+00   1.305885e-15   1.228101e-02   1.654031e-18   621526
  4.187356e+00   1.270491e-15   1.226445e-02   1.599209e-18   633240
  4.229822e+00   1.235203e-15   1.225981e-02   1.537488e-18   645472
  4.272346e+00   1.205377e-15   1.230137e-02   1.481934e-18   660906
  4.314903e+00   1.175980e-15   1.227030e-02   1.433123e-18   672856
  4.357425e+00   1.149672e-15   1.226838e-02   1.389512e-18   685980
  4.399921e+00   1.118591e-15   1.227191e-02   1.340868e-18   699256
  4.442476e+00   1.087950e-15   1.229990e-02   1.285401e-18   714730
  4.484986e+00   1.061831e-15   1.223739e-02   1.248993e-18   725152
  4.527452e+00   1.035676e-15   1.227054e-02   1.201808e-18   740420
  4.569941e+00   1.016255e-15   1.227636e-02   1.166782e-18   754312
  4.612456e+00   9.861944e-16   1.227959e-02   1.125805e-18   769114
  4.654996e+00   9.627826e-16   1.227684e-02   1.087228e-18   783488
  4.697459e+00   9.403481e-16   1.223560e-02   1.057140e-18   794968
  4.739925e+00   9.174368e-16   1.228043e-02   1.019392e-18   812366
  4.782438e+00   8.959386e-16   1.226054e-02   9.868355e-19   825976
  4.825000e+00   8.727630e-16   1.230088e-02   9.484917e-19   843352
  4.867591e+00   8.537890e-16   1.229290e-02   9.220265e-19   857280
  4.910094e+00   8.337800e-16   1.225276e-02   8.933880e-19   869542
  4.952587e+00   8.125899e-16   1.228301e-02   8.639886e-19   887128
  4.995087e+00   7.932223e-16   1.225266e-02   8.355046e-19   900032
  5.037553e+00   7.758162e-16   1.226951e-02   8.100851e-19   916560
  5.080018e+00   7.567287e-16   1.224713e-02   7.848922e-19   930922
  5.122540e+00   7.420234e-16   1.228718e-02   7.609325e-19   949844
  5.165149e+00   7.234542e-16   1.230776e-02   7.346690e-19   966736
  5.207698e+00   7.061906e-16   1.226328e-02   7.135445e-19   978776
  5.250149e+00   6.902513e-16   1.225655e-02   6.912183e-19   994522
  5.292642e+00   6.749119e-16   1.227563e-02   6.705263e-19   1012420
  5.335176e+00   6.594004e-16   1.228639e-02   6.512122e-19   1029408
  5.377640e+00   6.453732e-16   1.223362e-02   6.327875e-19   1041658
  5.420127e+00   6.319333e-16   1.228953e-02   6.127898e-19   1063520
  5.462635e+00   6.171842e-16   1.224276e-02   5.956884e-19   1075808
  5.505175e+00   6.015537e-16   1.232008e-02   5.733242e-19   1098956
  5.547712e+00   5.892125e-16   1.224668e-02   5.598149e-19   1109810
  5.590179e+00   5.771377e-16   1.226115e-02   5.429310e-19   1128608
  5.632713e+00   5.641909e-16   1.229436e-02   5.277242e-19   1148264
  5.675250e+00   5.506342e-16   1.227167e-02   5.094421e-19   1163252
  5.717744e+00   5.383888e-16   1.226828e-02   4.955391e-19   1181042
  5.760239e+00   5.283977e-16   1.225730e-02   4.828399e-19   1197848
  5.802769e+00   5.165333e-16   1.229495e-02   4.680595e-19   1218848
  5.845291e+00   5.060448e-16   1.225944e-02   4.557296e-19   1232916
  5.887780e+00   4.935239e-16   1.227538e-02   4.405423e-19   1253002
  5.930266e+00   4.840690e-16   1.224914e-02   4.292994e-19   1268576
  5.972763e+00   4.729593e-16   1.228621e-02   4.160375e-19   1290128
  6.015287e+00   4.633574e-16   1.227337e-02   4.058833e-19   1307402
  6.057820e+00   4.545822e-16   1.227649e-02   3.957068e-19   1327028
  6.100333e+00   4.451464e-16   1.225988e-02   3.839005e-19   1343648
  6.142842e+00   4.349613e-16   1.228087e-02   3.724211e-19   1364096
  6.185363e+00   4.272395e-16   1.227580e-02   3.645004e-19   1382730
  6.227896e+00   4.177875e-16   1.227503e-02   3.527572e-19   1402164
  6.270416e+00   4.100279e-16   1.227264e-02   3.442938e-19   1420464
  6.312883e+00   3.992584e-16   1.225519e-02   3.325604e-19   1437368
  6.355387e+00   3.919542e-16   1.228857e-02   3.244866e-19   1461530
  6.397919e+00   3.840017e-16   1.226028e-02   3.157805e-19   1478264
  6.440432e+00   3.759129e-16   1.227561e-02   3.067976e-19   1499356
  6.482926e+00   3.692938e-16   1.226095e-02   2.996452e-19   1517016
  6.525439e+00   3.620926e-16   1.228340e-02   2.922145e-19   1540090
  6.567953e+00   3.547127e-16   1.226146e-02   2.844304e-19   1557360
  6.610434e+00   3.475590e-16   1.226770e-02   2.768121e-19   1577780
  6.652969e+00   3.406201e-16   1.230043e-02   2.693390e-19   1602578
  6.695499e+00   3.341856e-16   1.225417e-02   2.633026e-19   1617672
  6.737992e+00   3.275806e-16   1.227613e-02   2.554131e-19   1641016
  6.780486e+00   3.209768e-16   1.226032e-02   2.489779e-19   1659416
  6.822983e+00   3.142866e-16   1.227372e-02   2.423983e-19   1682670
  6.865529e+00   3.079149e-16   1.228276e-02   2.360813e-19   1705256
