# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.816482e-11   4.792454e-03   1.602297e-11   18
  6.745391e-02   2.658314e-11   1.159167e-02   2.665671e-12   152
  1.090113e-01   9.158204e-12   1.224347e-02   4.598163e-13   416
  1.497134e-01   4.016859e-12   1.165022e-02   1.634038e-13   770
  1.923472e-01   2.044066e-12   1.247860e-02   6.231239e-14   1364
  2.350444e-01   1.137496e-12   1.221820e-02   2.880834e-14   1976
  2.775930e-01   6.834222e-13   1.245022e-02   1.571280e-14   2792
  3.193857e-01   4.536848e-13   1.188722e-02   9.277006e-15   3578
  3.615292e-01   2.885547e-13   1.219808e-02   5.833270e-15   4724
  4.045273e-01   1.958156e-13   1.253838e-02   3.744443e-15   6032
  4.469941e-01   1.269179e-13   1.206640e-02   2.583459e-15   7072
  4.890810e-01   9.510434e-14   1.222555e-02   1.909264e-15   8634
  5.318886e-01   6.672903e-14   1.238102e-02   1.377559e-15   10336
  5.746708e-01   4.339776e-14   1.232804e-02   1.027619e-15   11940
  6.167490e-01   3.001880e-14   1.208586e-02   8.339984e-16   13490
  6.588740e-01   2.131436e-14   1.221778e-02   6.675045e-16   15656
  7.016595e-01   1.663774e-14   1.241043e-02   5.280406e-16   18008
  7.443680e-01   1.168329e-14   1.227786e-02   4.263097e-16   19964
  7.867827e-01   8.341509e-15   1.226437e-02   3.522747e-16   22354
  8.291404e-01   5.966275e-15   1.212327e-02   3.029908e-16   24648
  8.716536e-01   4.203288e-15   1.233244e-02   2.555161e-16   27592
  9.142068e-01   2.777813e-15   1.230127e-02   2.198843e-16   30152
  9.566749e-01   1.954106e-15   1.227622e-02   1.891701e-16   33046
  9.991233e-01   9.888214e-16   1.221538e-02   1.649022e-16   35992
  1.041693e+00   6.052478e-16   1.229906e-02   1.444478e-16   39304
  1.084289e+00   6.081820e-16   1.232858e-02   1.237206e-16   42608
  1.126820e+00   3.143494e-16   1.223307e-02   1.118578e-16   45758
  1.169340e+00   3.301804e-16   1.228914e-02   9.728662e-17   49536
  1.211695e+00   1.371059e-16   1.215683e-02   8.808971e-17   52488
  1.254054e+00   3.813928e-17   1.233851e-02   7.767788e-17   57034
  1.296605e+00   3.690455e-17   1.224458e-02   7.036586e-17   60648
  1.339187e+00   6.007964e-17   1.230532e-02   6.272224e-17   65044
  1.381689e+00   2.159400e-17   1.223104e-02   5.784417e-17   68720
  1.424202e+00   -4.666469e-17   1.231312e-02   5.172136e-17   73538
  1.466870e+00   -1.051887e-17   1.230776e-02   4.667458e-17   78080
  1.509304e+00   -2.053584e-17   1.215944e-02   4.286917e-17   81572
  1.551677e+00   1.657870e-16   1.232495e-02   3.882599e-17   87248
  1.594353e+00   -2.223566e-18   1.233837e-02   3.595454e-17   92266
  1.636929e+00   6.210437e-17   1.225268e-02   3.242724e-17   96696
  1.679216e+00   -1.103758e-17   1.215041e-02   3.013146e-17   100904
  1.721516e+00   5.765913e-18   1.226207e-02   2.765493e-17   107036
  1.764192e+00   -7.490788e-18   1.235795e-02   2.514979e-17   113362
  1.806923e+00   -2.247337e-17   1.228837e-02   2.345330e-17   118176
  1.849351e+00   -5.225104e-17   1.221864e-02   2.172080e-17   122944
  1.891857e+00   -7.774286e-17   1.233203e-02   1.998633e-17   129902
  1.934420e+00   -1.744283e-17   1.224691e-02   1.859596e-17   134944
  1.976863e+00   -3.723944e-17   1.225992e-02   1.728146e-17   140952
  2.019285e+00   -3.769180e-17   1.225865e-02   1.611645e-17   147072
  2.061737e+00   -2.315051e-17   1.224320e-02   1.519669e-17   153382
  2.104357e+00   -3.819664e-17   1.233049e-02   1.409351e-17   160952
  2.147003e+00   -1.593082e-17   1.228118e-02   1.316763e-17   166640
  2.189431e+00   -1.948804e-17   1.222861e-02   1.223549e-17   172448
  2.231915e+00   -8.207585e-18   1.231031e-02   1.151292e-17   180594
  2.274471e+00   6.670476e-18   1.224284e-02   1.079284e-17   186556
  2.316888e+00   -1.026747e-17   1.225358e-02   1.015692e-17   193528
  2.359297e+00   -7.377903e-18   1.224273e-02   9.554583e-18   200626
  2.401844e+00   -2.431091e-17   1.230642e-02   8.994091e-18   209256
