# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.482506e-11   4.792454e-03   1.510815e-11   18
  6.745391e-02   2.497797e-11   1.159167e-02   2.498616e-12   152
  1.090113e-01   8.725801e-12   1.224347e-02   4.359404e-13   416
  1.497134e-01   4.013618e-12   1.165022e-02   1.575966e-13   770
  1.923472e-01   2.158624e-12   1.247860e-02   6.179128e-14   1364
  2.350444e-01   1.314671e-12   1.221820e-02   3.037693e-14   1976
  2.775930e-01   8.574763e-13   1.245022e-02   1.757397e-14   2792
  3.193857e-01   6.181302e-13   1.188722e-02   1.072109e-14   3578
  3.615292e-01   4.529687e-13   1.219808e-02   7.177835e-15   4724
  4.045273e-01   3.366286e-13   1.253838e-02   4.572021e-15   6032
  4.469941e-01   2.565594e-13   1.206640e-02   3.357036e-15   7072
  4.890810e-01   2.123701e-13   1.222555e-02   2.562937e-15   8634
  5.318886e-01   1.713704e-13   1.238102e-02   1.880735e-15   10336
  5.746708e-01   1.368215e-13   1.232804e-02   1.454814e-15   11940
  6.167490e-01   1.148088e-13   1.208586e-02   1.144910e-15   13490
  6.588740e-01   9.432532e-14   1.221778e-02   9.308871e-16   15656
  7.016595e-01   7.967567e-14   1.241043e-02   7.596945e-16   18008
  7.443680e-01   6.692388e-14   1.227786e-02   6.188882e-16   19964
  7.867827e-01   5.730563e-14   1.226437e-02   5.099525e-16   22354
  8.291404e-01   5.000267e-14   1.212327e-02   4.417281e-16   24648
  8.716536e-01   4.231858e-14   1.233244e-02   3.631145e-16   27592
  9.142068e-01   3.579804e-14   1.230127e-02   3.157669e-16   30152
  9.566749e-01   3.150226e-14   1.227622e-02   2.701517e-16   33046
  9.991233e-01   2.622136e-14   1.221538e-02   2.338516e-16   35992
  1.041693e+00   2.299390e-14   1.229906e-02   2.065084e-16   39304
  1.084289e+00   1.942868e-14   1.232858e-02   1.752698e-16   42608
  1.126820e+00   1.693703e-14   1.223307e-02   1.591863e-16   45758
  1.169340e+00   1.532082e-14   1.228914e-02   1.421819e-16   49536
  1.211695e+00   1.229557e-14   1.215683e-02   1.254483e-16   52488
  1.254054e+00   1.100584e-14   1.233851e-02   1.112636e-16   57034
  1.296605e+00   9.288197e-15   1.224458e-02   9.929031e-17   60648
  1.339187e+00   8.249920e-15   1.230532e-02   8.963766e-17   65044
  1.381689e+00   7.297247e-15   1.223104e-02   8.136261e-17   68720
  1.424202e+00   6.212804e-15   1.231312e-02   7.278832e-17   73538
  1.466870e+00   5.136086e-15   1.230776e-02   6.616738e-17   78080
  1.509304e+00   4.513481e-15   1.215944e-02   6.013228e-17   81572
  1.551677e+00   3.862106e-15   1.232495e-02   5.459019e-17   87248
  1.594353e+00   3.404057e-15   1.233837e-02   4.968882e-17   92266
  1.636929e+00   2.927682e-15   1.225268e-02   4.600020e-17   96696
  1.679216e+00   2.546689e-15   1.215041e-02   4.215728e-17   100904
  1.721516e+00   2.162512e-15   1.226207e-02   3.843974e-17   107036
  1.764192e+00   1.816976e-15   1.235795e-02   3.524381e-17   113362
  1.806923e+00   1.616020e-15   1.228837e-02   3.285957e-17   118176
  1.849351e+00   1.370055e-15   1.221864e-02   3.000722e-17   122944
  1.891857e+00   1.121604e-15   1.233203e-02   2.763290e-17   129902
  1.934420e+00   9.812401e-16   1.224691e-02   2.595600e-17   134944
  1.976863e+00   8.774774e-16   1.225992e-02   2.415032e-17   140952
  2.019285e+00   7.899856e-16   1.225865e-02   2.240606e-17   147072
  2.061737e+00   6.621466e-16   1.224320e-02   2.091820e-17   153382
  2.104357e+00   5.406033e-16   1.233049e-02   1.939962e-17   160952
  2.147003e+00   5.285241e-16   1.228118e-02   1.811309e-17   166640
  2.189431e+00   4.262444e-16   1.222861e-02   1.692508e-17   172448
  2.231915e+00   3.910382e-16   1.231031e-02   1.586027e-17   180594
  2.274471e+00   3.151499e-16   1.224284e-02   1.483783e-17   186556
  2.316888e+00   2.708701e-16   1.225358e-02   1.385318e-17   193528
  2.359297e+00   2.806307e-16   1.224273e-02   1.318819e-17   200626
  2.401844e+00   2.013144e-16   1.230642e-02   1.223862e-17   209256
  2.444460e+00   2.267495e-16   1.227865e-02   1.149360e-17   216020
  2.487004e+00   1.650722e-16   1.230299e-02   1.082676e-17   223768
  2.529444e+00   1.657607e-16   1.222313e-02   1.017954e-17   230234
  2.571955e+00   1.354635e-16   1.229969e-02   9.612469e-18   239800
  2.614499e+00   1.241060e-16   1.225221e-02   9.064481e-18   246568
  2.656957e+00   1.053415e-16   1.227331e-02   8.552599e-18   254828
  2.699414e+00   8.980727e-17   1.225769e-02   8.056666e-18   263074
  2.741981e+00   8.648864e-17   1.228604e-02   7.562225e-18   272312
  2.784554e+00   7.383769e-17   1.228079e-02   7.159060e-18   280376
  2.827093e+00   6.043979e-17   1.228600e-02   6.817575e-18   288884
  2.869605e+00   6.951003e-17   1.227401e-02   6.379819e-18   297602
  2.912071e+00   4.346732e-17   1.223046e-02   6.110892e-18   305520
  2.954561e+00   4.344787e-17   1.230079e-02   5.743909e-18   315976
  2.996984e+00   3.987289e-17   1.221089e-02   5.482231e-18   322778
  3.039488e+00   2.819681e-17   1.232008e-02   5.161893e-18   335372
  3.082114e+00   3.541541e-17   1.227327e-02   4.948065e-18   343464
  3.124654e+00   2.769304e-17   1.228282e-02   4.708321e-18   352912
  3.167174e+00   2.619335e-17   1.228199e-02   4.453405e-18   362666
  3.209689e+00   3.198117e-17   1.225476e-02   4.243256e-18   371884
  3.252186e+00   2.616381e-17   1.227971e-02   4.021375e-18   382280
  3.294633e+00   1.672068e-17   1.224302e-02   3.852284e-18   390888
  3.337059e+00   2.087705e-17   1.226867e-02   3.640492e-18   402234
  3.379565e+00   1.462960e-17   1.225933e-02   3.486892e-18   412576
  3.422105e+00   2.068946e-17   1.228715e-02   3.317675e-18   423732
  3.464636e+00   1.559393e-17   1.227257e-02   3.151689e-18   433624
  3.507180e+00   1.487094e-17   1.228881e-02   3.014195e-18   445154
  3.549739e+00   1.075214e-17   1.227656e-02   2.872174e-18   455584
  3.592238e+00   1.634821e-17   1.225887e-02   2.752935e-18   465588
  3.634685e+00   4.909078e-20   1.226065e-02   2.631947e-18   476762
  3.677219e+00   9.781773e-18   1.229242e-02   2.501648e-18   489552
  3.719789e+00   8.431565e-18   1.227853e-02   2.397192e-18   500328
  3.762251e+00   7.629682e-18   1.223705e-02   2.294339e-18   509852
  3.804741e+00   3.466883e-18   1.229735e-02   2.189721e-18   524234
  3.847275e+00   3.054154e-18   1.224781e-02   2.099946e-18   534104
  3.889779e+00   -7.875022e-20   1.228211e-02   2.010329e-18   547048
  3.932320e+00   4.637974e-18   1.229545e-02   1.919594e-18   559328
  3.974872e+00   1.731338e-18   1.228346e-02   1.845349e-18   571326
  4.017355e+00   2.053636e-18   1.224147e-02   1.770412e-18   581920
  4.059804e+00   -2.704233e-19   1.225835e-02   1.698481e-18   594832
  4.102282e+00   2.682738e-19   1.227222e-02   1.620526e-18   608048
  4.144825e+00   4.056425e-18   1.228101e-02   1.556445e-18   621526
  4.187356e+00   1.719851e-18   1.226445e-02   1.497406e-18   633240
  4.229822e+00   1.944680e-18   1.225981e-02   1.443738e-18   645472
  4.272346e+00   7.972933e-19   1.230137e-02   1.380738e-18   660906
  4.314903e+00   -4.402823e-18   1.227030e-02   1.328522e-18   672856
  4.357425e+00   -2.265668e-18   1.226838e-02   1.280453e-18   685980
  4.399921e+00   -1.064921e-18   1.227191e-02   1.226149e-18   699256
  4.442476e+00   1.829432e-18   1.229990e-02   1.179565e-18   714730
  4.484986e+00   -4.701747e-19   1.223739e-02   1.133735e-18   725152
  4.527452e+00   -5.409871e-18   1.227054e-02   1.094507e-18   740420
  4.569941e+00   -4.449124e-18   1.227636e-02   1.051200e-18   754312
  4.612456e+00   -1.459688e-18   1.227959e-02   1.009953e-18   769114
  4.654996e+00   -2.308958e-18   1.227684e-02   9.724670e-19   783488
  4.697459e+00   -1.996175e-18   1.223560e-02   9.432587e-19   794968
  4.739925e+00   -1.799154e-19   1.228043e-02   9.041829e-19   812366
  4.782438e+00   -3.663794e-18   1.226054e-02   8.705889e-19   825976
  4.825000e+00   -1.398259e-18   1.230088e-02   8.389286e-19   843352
  4.867591e+00   -1.871858e-18   1.229290e-02   8.088078e-19   857280
  4.910094e+00   -2.552162e-18   1.225276e-02   7.819203e-19   869542
  4.952587e+00   -2.551375e-18   1.228301e-02   7.518582e-19   887128
  4.995087e+00   -2.277050e-18   1.225266e-02   7.277584e-19   900032
