# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.494865
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.091310e-11   4.792454e-03   1.950019e-11   18
  6.745391e-02   3.302476e-11   1.159167e-02   3.296729e-12   152
  1.090113e-01   1.161125e-11   1.224347e-02   5.692556e-13   416
  1.497134e-01   5.163592e-12   1.165022e-02   2.022086e-13   770
  1.923472e-01   2.692255e-12   1.247860e-02   7.986364e-14   1364
  2.350444e-01   1.488969e-12   1.221820e-02   3.444234e-14   1976
  2.775930e-01   9.564804e-13   1.245022e-02   1.870388e-14   2792
  3.193857e-01   6.517176e-13   1.188722e-02   1.083573e-14   3578
  3.615292e-01   4.500095e-13   1.219808e-02   6.587919e-15   4724
  4.045273e-01   3.338720e-13   1.253838e-02   4.302793e-15   6032
  4.469941e-01   2.442616e-13   1.206640e-02   3.061658e-15   7072
  4.890810e-01   1.958095e-13   1.222555e-02   2.167438e-15   8634
  5.318886e-01   1.576504e-13   1.238102e-02   1.595769e-15   10336
  5.746708e-01   1.273830e-13   1.232804e-02   1.143751e-15   11940
  6.167490e-01   1.041625e-13   1.208586e-02   9.013425e-16   13490
  6.588740e-01   8.911179e-14   1.221778e-02   7.085541e-16   15656
  7.016595e-01   7.420237e-14   1.241043e-02   5.384774e-16   18008
  7.443680e-01   6.256618e-14   1.227786e-02   4.554916e-16   19964
  7.867827e-01   5.461710e-14   1.226437e-02   3.723686e-16   22354
  8.291404e-01   4.670928e-14   1.212327e-02   2.985606e-16   24648
  8.716536e-01   4.076782e-14   1.233244e-02   2.410009e-16   27592
  9.142068e-01   3.661384e-14   1.230127e-02   2.107770e-16   30152
  9.566749e-01   3.209095e-14   1.227622e-02   1.776668e-16   33046
  9.991233e-01   2.894348e-14   1.221538e-02   1.516665e-16   35992
  1.041693e+00   2.608523e-14   1.229906e-02   1.298748e-16   39304
  1.084289e+00   2.326920e-14   1.232858e-02   1.136097e-16   42608
  1.126820e+00   2.121728e-14   1.223307e-02   9.981703e-17   45758
  1.169340e+00   1.898137e-14   1.228914e-02   8.517722e-17   49536
  1.211695e+00   1.755036e-14   1.215683e-02   7.666702e-17   52488
  1.254054e+00   1.611443e-14   1.233851e-02   6.739056e-17   57034
  1.296605e+00   1.482075e-14   1.224458e-02   5.980106e-17   60648
  1.339187e+00   1.360275e-14   1.230532e-02   5.294122e-17   65044
  1.381689e+00   1.262384e-14   1.223104e-02   4.801877e-17   68720
  1.424202e+00   1.177917e-14   1.231312e-02   4.344766e-17   73538
  1.466870e+00   1.091365e-14   1.230776e-02   3.899826e-17   78080
  1.509304e+00   1.018593e-14   1.215944e-02   3.574204e-17   81572
