# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.293448
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.917931e-11   4.792454e-03   1.903085e-11   18
  6.745391e-02   3.209175e-11   1.159167e-02   3.205627e-12   152
  1.090113e-01   1.127532e-11   1.224347e-02   5.549413e-13   416
  1.497134e-01   5.034415e-12   1.165022e-02   1.982795e-13   770
  1.923472e-01   2.632017e-12   1.247860e-02   7.774418e-14   1364
  2.350444e-01   1.482262e-12   1.221820e-02   3.446879e-14   1976
  2.775930e-01   9.496763e-13   1.245022e-02   1.890288e-14   2792
  3.193857e-01   6.539705e-13   1.188722e-02   1.101810e-14   3578
  3.615292e-01   4.501746e-13   1.219808e-02   6.757439e-15   4724
  4.045273e-01   3.330107e-13   1.253838e-02   4.404607e-15   6032
  4.469941e-01   2.433826e-13   1.206640e-02   3.135796e-15   7072
  4.890810e-01   1.956038e-13   1.222555e-02   2.255956e-15   8634
  5.318886e-01   1.576119e-13   1.238102e-02   1.663060e-15   10336
  5.746708e-01   1.261192e-13   1.232804e-02   1.206974e-15   11940
  6.167490e-01   1.022439e-13   1.208586e-02   9.496423e-16   13490
  6.588740e-01   8.762341e-14   1.221778e-02   7.609204e-16   15656
  7.016595e-01   7.304722e-14   1.241043e-02   5.800408e-16   18008
  7.443680e-01   6.102722e-14   1.227786e-02   4.868862e-16   19964
  7.867827e-01   5.195130e-14   1.226437e-02   3.913664e-16   22354
  8.291404e-01   4.427144e-14   1.212327e-02   3.235009e-16   24648
  8.716536e-01   3.840961e-14   1.233244e-02   2.651406e-16   27592
  9.142068e-01   3.356549e-14   1.230127e-02   2.242855e-16   30152
  9.566749e-01   2.910323e-14   1.227622e-02   1.931588e-16   33046
  9.991233e-01   2.557793e-14   1.221538e-02   1.635696e-16   35992
  1.041693e+00   2.281082e-14   1.229906e-02   1.420534e-16   39304
  1.084289e+00   1.998410e-14   1.232858e-02   1.224101e-16   42608
  1.126820e+00   1.772199e-14   1.223307e-02   1.070098e-16   45758
  1.169340e+00   1.544969e-14   1.228914e-02   9.313310e-17   49536
  1.211695e+00   1.405005e-14   1.215683e-02   8.337482e-17   52488
  1.254054e+00   1.244711e-14   1.233851e-02   7.237659e-17   57034
  1.296605e+00   1.102836e-14   1.224458e-02   6.412976e-17   60648
  1.339187e+00   9.845883e-15   1.230532e-02   5.662536e-17   65044
  1.381689e+00   8.861120e-15   1.223104e-02   5.085276e-17   68720
  1.424202e+00   8.011782e-15   1.231312e-02   4.575471e-17   73538
  1.466870e+00   7.247465e-15   1.230776e-02   4.153345e-17   78080
  1.509304e+00   6.346835e-15   1.215944e-02   3.699120e-17   81572
  1.551677e+00   5.855760e-15   1.232495e-02   3.409187e-17   87248
  1.594353e+00   5.248387e-15   1.233837e-02   3.065253e-17   92266
  1.636929e+00   4.666492e-15   1.225268e-02   2.781562e-17   96696
  1.679216e+00   4.240194e-15   1.215041e-02   2.578009e-17   100904
  1.721516e+00   3.822055e-15   1.226207e-02   2.371533e-17   107036
  1.764192e+00   3.415887e-15   1.235795e-02   2.151266e-17   113362
  1.806923e+00   3.126542e-15   1.228837e-02   1.987649e-17   118176
  1.849351e+00   2.779196e-15   1.221864e-02   1.828723e-17   122944
  1.891857e+00   2.542176e-15   1.233203e-02   1.691811e-17   129902
  1.934420e+00   2.303728e-15   1.224691e-02   1.579079e-17   134944
  1.976863e+00   2.043050e-15   1.225992e-02   1.461606e-17   140952
  2.019285e+00   1.860563e-15   1.225865e-02   1.355304e-17   147072
  2.061737e+00   1.682881e-15   1.224320e-02   1.270892e-17   153382
  2.104357e+00   1.512735e-15   1.233049e-02   1.177477e-17   160952
  2.147003e+00   1.359817e-15   1.228118e-02   1.100930e-17   166640
  2.189431e+00   1.234316e-15   1.222861e-02   1.025558e-17   172448
  2.231915e+00   1.120156e-15   1.231031e-02   9.699521e-18   180594
  2.274471e+00   1.011044e-15   1.224284e-02   9.061304e-18   186556
  2.316888e+00   9.255875e-16   1.225358e-02   8.537151e-18   193528
  2.359297e+00   8.192323e-16   1.224273e-02   8.043964e-18   200626
  2.401844e+00   7.498289e-16   1.230642e-02   7.551410e-18   209256
  2.444460e+00   6.603472e-16   1.227865e-02   7.081672e-18   216020
  2.487004e+00   6.110360e-16   1.230299e-02   6.684054e-18   223768
  2.529444e+00   5.591224e-16   1.222313e-02   6.369427e-18   230234
  2.571955e+00   4.986576e-16   1.229969e-02   5.971607e-18   239800
  2.614499e+00   4.370199e-16   1.225221e-02   5.682759e-18   246568
  2.656957e+00   4.061941e-16   1.227331e-02   5.391660e-18   254828
  2.699414e+00   3.570934e-16   1.225769e-02   5.076685e-18   263074
  2.741981e+00   3.230634e-16   1.228604e-02   4.795811e-18   272312
  2.784554e+00   3.028738e-16   1.228079e-02   4.566008e-18   280376
  2.827093e+00   2.692421e-16   1.228600e-02   4.342217e-18   288884
  2.869605e+00   2.405571e-16   1.227401e-02   4.140026e-18   297602
  2.912071e+00   2.156233e-16   1.223046e-02   3.926770e-18   305520
  2.954561e+00   1.899088e-16   1.230079e-02   3.760089e-18   315976
  2.996984e+00   1.773363e-16   1.221089e-02   3.594286e-18   322778
  3.039488e+00   1.639769e-16   1.232008e-02   3.400906e-18   335372
  3.082114e+00   1.384374e-16   1.227327e-02   3.269609e-18   343464
  3.124654e+00   1.266063e-16   1.228282e-02   3.105002e-18   352912
  3.167174e+00   1.267988e-16   1.228199e-02   2.962303e-18   362666
  3.209689e+00   1.055498e-16   1.225476e-02   2.842611e-18   371884
  3.252186e+00   9.494369e-17   1.227971e-02   2.707077e-18   382280
  3.294633e+00   8.845808e-17   1.224302e-02   2.582116e-18   390888
  3.337059e+00   7.275936e-17   1.226867e-02   2.477246e-18   402234
  3.379565e+00   6.773333e-17   1.225933e-02   2.373881e-18   412576
  3.422105e+00   5.768510e-17   1.228715e-02   2.261127e-18   423732
  3.464636e+00   5.296283e-17   1.227257e-02   2.176482e-18   433624
  3.507180e+00   4.899332e-17   1.228881e-02   2.087444e-18   445154
