# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.794787
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.692613e-11   4.792454e-03   1.841804e-11   18
  6.745391e-02   3.092337e-11   1.159167e-02   3.091327e-12   152
  1.090113e-01   1.083357e-11   1.224347e-02   5.355652e-13   416
  1.497134e-01   4.837525e-12   1.165022e-02   1.916987e-13   770
  1.923472e-01   2.525636e-12   1.247860e-02   7.463315e-14   1364
  2.350444e-01   1.433381e-12   1.221820e-02   3.373910e-14   1976
  2.775930e-01   9.104569e-13   1.245022e-02   1.856823e-14   2792
  3.193857e-01   6.276501e-13   1.188722e-02   1.089218e-14   3578
  3.615292e-01   4.277434e-13   1.219808e-02   6.735726e-15   4724
  4.045273e-01   3.121270e-13   1.253838e-02   4.367278e-15   6032
  4.469941e-01   2.249718e-13   1.206640e-02   3.074209e-15   7072
  4.890810e-01   1.791718e-13   1.222555e-02   2.234603e-15   8634
  5.318886e-01   1.419267e-13   1.238102e-02   1.641705e-15   10336
  5.746708e-01   1.103022e-13   1.232804e-02   1.195815e-15   11940
  6.167490e-01   8.728467e-14   1.208586e-02   9.405600e-16   13490
  6.588740e-01   7.315639e-14   1.221778e-02   7.564685e-16   15656
  7.016595e-01   6.039743e-14   1.241043e-02   5.794904e-16   18008
  7.443680e-01   4.935645e-14   1.227786e-02   4.808039e-16   19964
  7.867827e-01   3.999604e-14   1.226437e-02   3.818998e-16   22354
  8.291404e-01   3.339026e-14   1.212327e-02   3.212767e-16   24648
  8.716536e-01   2.780141e-14   1.233244e-02   2.659117e-16   27592
  9.142068e-01   2.314126e-14   1.230127e-02   2.210536e-16   30152
  9.566749e-01   1.934471e-14   1.227622e-02   1.916385e-16   33046
  9.991233e-01   1.606402e-14   1.221538e-02   1.628207e-16   35992
  1.041693e+00   1.395824e-14   1.229906e-02   1.422179e-16   39304
  1.084289e+00   1.156202e-14   1.232858e-02   1.215646e-16   42608
  1.126820e+00   9.977984e-15   1.223307e-02   1.074662e-16   45758
  1.169340e+00   8.231411e-15   1.228914e-02   9.427880e-17   49536
  1.211695e+00   7.091086e-15   1.215683e-02   8.408286e-17   52488
  1.254054e+00   5.950211e-15   1.233851e-02   7.401066e-17   57034
  1.296605e+00   4.856076e-15   1.224458e-02   6.640484e-17   60648
  1.339187e+00   4.205334e-15   1.230532e-02   5.930625e-17   65044
  1.381689e+00   3.558260e-15   1.223104e-02   5.333057e-17   68720
  1.424202e+00   2.998866e-15   1.231312e-02   4.818689e-17   73538
  1.466870e+00   2.687429e-15   1.230776e-02   4.375380e-17   78080
  1.509304e+00   2.061809e-15   1.215944e-02   3.975772e-17   81572
  1.551677e+00   1.902896e-15   1.232495e-02   3.634412e-17   87248
  1.594353e+00   1.520821e-15   1.233837e-02   3.296031e-17   92266
  1.636929e+00   1.369884e-15   1.225268e-02   3.033315e-17   96696
  1.679216e+00   1.096628e-15   1.215041e-02   2.812498e-17   100904
  1.721516e+00   9.118330e-16   1.226207e-02   2.578575e-17   107036
  1.764192e+00   7.333784e-16   1.235795e-02   2.382189e-17   113362
  1.806923e+00   6.612261e-16   1.228837e-02   2.205880e-17   118176
  1.849351e+00   5.252085e-16   1.221864e-02   2.064638e-17   122944
  1.891857e+00   4.589211e-16   1.233203e-02   1.887526e-17   129902
  1.934420e+00   3.671504e-16   1.224691e-02   1.763269e-17   134944
  1.976863e+00   2.846394e-16   1.225992e-02   1.648677e-17   140952
  2.019285e+00   2.323069e-16   1.225865e-02   1.536716e-17   147072
  2.061737e+00   2.005852e-16   1.224320e-02   1.428016e-17   153382
  2.104357e+00   1.353996e-16   1.233049e-02   1.334323e-17   160952
  2.147003e+00   1.216793e-16   1.228118e-02   1.251334e-17   166640
  2.189431e+00   8.941801e-17   1.222861e-02   1.171729e-17   172448
  2.231915e+00   8.722715e-17   1.231031e-02   1.104106e-17   180594
  2.274471e+00   6.227832e-17   1.224284e-02   1.035921e-17   186556
  2.316888e+00   5.336145e-17   1.225358e-02   9.775680e-18   193528
  2.359297e+00   2.677078e-17   1.224273e-02   9.191595e-18   200626
  2.401844e+00   6.245823e-17   1.230642e-02   8.683648e-18   209256
  2.444460e+00   4.003022e-17   1.227865e-02   8.151278e-18   216020
  2.487004e+00   5.188102e-17   1.230299e-02   7.679558e-18   223768
  2.529444e+00   3.736718e-17   1.222313e-02   7.329290e-18   230234
  2.571955e+00   2.349416e-17   1.229969e-02   6.887528e-18   239800
  2.614499e+00   4.106295e-17   1.225221e-02   6.513622e-18   246568
  2.656957e+00   2.153170e-17   1.227331e-02   6.187080e-18   254828
