# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.897999
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.832936e-11   4.792454e-03   1.880046e-11   18
  6.745391e-02   3.163100e-11   1.159167e-02   3.165252e-12   152
  1.090113e-01   1.098500e-11   1.224347e-02   5.441282e-13   416
  1.497134e-01   4.779854e-12   1.165022e-02   1.921370e-13   770
  1.923472e-01   2.422718e-12   1.247860e-02   7.439516e-14   1364
  2.350444e-01   1.292240e-12   1.221820e-02   3.192572e-14   1976
  2.775930e-01   7.892165e-13   1.245022e-02   1.708456e-14   2792
  3.193857e-01   5.145199e-13   1.188722e-02   9.847456e-15   3578
  3.615292e-01   3.259071e-13   1.219808e-02   5.849876e-15   4724
  4.045273e-01   2.253595e-13   1.253838e-02   3.762640e-15   6032
  4.469941e-01   1.489410e-13   1.206640e-02   2.592600e-15   7072
  4.890810e-01   1.114990e-13   1.222555e-02   1.813705e-15   8634
  5.318886e-01   7.953907e-14   1.238102e-02   1.316923e-15   10336
  5.746708e-01   5.787229e-14   1.232804e-02   9.215892e-16   11940
  6.167490e-01   4.064995e-14   1.208586e-02   7.260805e-16   13490
  6.588740e-01   3.217392e-14   1.221778e-02   5.684779e-16   15656
  7.016595e-01   2.342293e-14   1.241043e-02   4.314595e-16   18008
  7.443680e-01   1.724210e-14   1.227786e-02   3.554552e-16   19964
  7.867827e-01   1.300042e-14   1.226437e-02   2.848686e-16   22354
  8.291404e-01   8.710760e-15   1.212327e-02   2.365554e-16   24648
  8.716536e-01   6.570152e-15   1.233244e-02   1.932817e-16   27592
  9.142068e-01   4.870199e-15   1.230127e-02   1.641453e-16   30152
  9.566749e-01   3.376384e-15   1.227622e-02   1.393501e-16   33046
  9.991233e-01   2.649313e-15   1.221538e-02   1.183079e-16   35992
  1.041693e+00   1.727433e-15   1.229906e-02   1.026642e-16   39304
  1.084289e+00   1.450933e-15   1.232858e-02   8.802257e-17   42608
  1.126820e+00   1.083774e-15   1.223307e-02   7.775002e-17   45758
  1.169340e+00   6.823227e-16   1.228914e-02   6.815894e-17   49536
  1.211695e+00   6.117462e-16   1.215683e-02   6.013728e-17   52488
  1.254054e+00   3.160617e-16   1.233851e-02   5.334122e-17   57034
  1.296605e+00   2.112196e-16   1.224458e-02   4.729444e-17   60648
  1.339187e+00   2.836177e-16   1.230532e-02   4.205094e-17   65044
  1.381689e+00   8.310580e-17   1.223104e-02   3.774310e-17   68720
  1.424202e+00   1.666869e-16   1.231312e-02   3.347657e-17   73538
  1.466870e+00   1.283200e-16   1.230776e-02   3.019832e-17   78080
  1.509304e+00   9.901126e-17   1.215944e-02   2.776111e-17   81572
  1.551677e+00   7.052542e-17   1.232495e-02   2.468299e-17   87248
  1.594353e+00   5.104007e-17   1.233837e-02   2.243126e-17   92266
  1.636929e+00   4.943952e-17   1.225268e-02   2.061579e-17   96696
  1.679216e+00   4.173558e-17   1.215041e-02   1.883060e-17   100904
  1.721516e+00   -3.478595e-17   1.226207e-02   1.716011e-17   107036
  1.764192e+00   3.064000e-17   1.235795e-02   1.567729e-17   113362
  1.806923e+00   1.818105e-17   1.228837e-02   1.453229e-17   118176
  1.849351e+00   3.019880e-20   1.221864e-02   1.339157e-17   122944
  1.891857e+00   9.844509e-18   1.233203e-02   1.229231e-17   129902
  1.934420e+00   4.056082e-17   1.224691e-02   1.140738e-17   134944
  1.976863e+00   2.568885e-17   1.225992e-02   1.055687e-17   140952
  2.019285e+00   4.740276e-17   1.225865e-02   9.733939e-18   147072
  2.061737e+00   -1.332147e-18   1.224320e-02   9.027402e-18   153382
  2.104357e+00   9.719125e-18   1.233049e-02   8.407256e-18   160952
  2.147003e+00   -2.132677e-18   1.228118e-02   7.748444e-18   166640
  2.189431e+00   1.405536e-17   1.222861e-02   7.296673e-18   172448
  2.231915e+00   -2.616476e-18   1.231031e-02   6.767578e-18   180594
  2.274471e+00   -1.206685e-18   1.224284e-02   6.375197e-18   186556
  2.316888e+00   2.019934e-17   1.225358e-02   5.926392e-18   193528
  2.359297e+00   -2.603718e-18   1.224273e-02   5.585219e-18   200626
  2.401844e+00   1.361932e-17   1.230642e-02   5.190063e-18   209256
  2.444460e+00   -2.618904e-18   1.227865e-02   4.839297e-18   216020
  2.487004e+00   -2.875313e-18   1.230299e-02   4.592962e-18   223768
  2.529444e+00   3.119251e-18   1.222313e-02   4.314235e-18   230234
  2.571955e+00   1.532096e-18   1.229969e-02   4.061364e-18   239800
  2.614499e+00   6.722814e-18   1.225221e-02   3.812877e-18   246568
  2.656957e+00   1.916162e-18   1.227331e-02   3.595189e-18   254828
  2.699414e+00   7.780568e-18   1.225769e-02   3.402647e-18   263074
  2.741981e+00   -4.211964e-21   1.228604e-02   3.208462e-18   272312
  2.784554e+00   7.117401e-18   1.228079e-02   3.011719e-18   280376
  2.827093e+00   3.658594e-18   1.228600e-02   2.877010e-18   288884
  2.869605e+00   8.374730e-19   1.227401e-02   2.715434e-18   297602
  2.912071e+00   2.160683e-18   1.223046e-02   2.580529e-18   305520
  2.954561e+00   1.246065e-18   1.230079e-02   2.420806e-18   315976
  2.996984e+00   2.418585e-18   1.221089e-02   2.312105e-18   322778
  3.039488e+00   1.707811e-18   1.232008e-02   2.195917e-18   335372
  3.082114e+00   3.784047e-18   1.227327e-02   2.085334e-18   343464
  3.124654e+00   3.146359e-18   1.228282e-02   1.979733e-18   352912
  3.167174e+00   -7.671098e-20   1.228199e-02   1.881282e-18   362666
  3.209689e+00   -3.698582e-18   1.225476e-02   1.791998e-18   371884
  3.252186e+00   -2.501630e-18   1.227971e-02   1.702833e-18   382280
  3.294633e+00   -7.610468e-19   1.224302e-02   1.629873e-18   390888
  3.337059e+00   -1.778699e-18   1.226867e-02   1.551314e-18   402234
  3.379565e+00   5.338950e-18   1.225933e-02   1.475772e-18   412576
  3.422105e+00   -6.365792e-19   1.228715e-02   1.413188e-18   423732
  3.464636e+00   -1.534146e-18   1.227257e-02   1.343178e-18   433624
  3.507180e+00   4.501718e-19   1.228881e-02   1.284937e-18   445154
  3.549739e+00   -5.408054e-19   1.227656e-02   1.232582e-18   455584
  3.592238e+00   3.733424e-19   1.225887e-02   1.177627e-18   465588
  3.634685e+00   -6.127608e-20   1.226065e-02   1.122628e-18   476762
  3.677219e+00   -8.427640e-19   1.229242e-02   1.075179e-18   489552
  3.719789e+00   1.922636e-18   1.227853e-02   1.030032e-18   500328
  3.762251e+00   8.067552e-19   1.223705e-02   9.913217e-19   509852
  3.804741e+00   1.245659e-18   1.229735e-02   9.446537e-19   524234
  3.847275e+00   6.065945e-19   1.224781e-02   9.076005e-19   534104
  3.889779e+00   1.238196e-18   1.228211e-02   8.680165e-19   547048
  3.932320e+00   4.465386e-19   1.229545e-02   8.297259e-19   559328
  3.974872e+00   -2.426717e-19   1.228346e-02   7.965675e-19   571326
  4.017355e+00   -8.472831e-19   1.224147e-02   7.679916e-19   581920
  4.059804e+00   -4.222073e-19   1.225835e-02   7.374933e-19   594832
  4.102282e+00   -7.728520e-19   1.227222e-02   7.104699e-19   608048
  4.144825e+00   6.606140e-19   1.228101e-02   6.809512e-19   621526
  4.187356e+00   -3.390073e-19   1.226445e-02   6.554364e-19   633240
  4.229822e+00   1.474705e-18   1.225981e-02   6.299319e-19   645472
  4.272346e+00   -6.545953e-19   1.230137e-02   6.054472e-19   660906
  4.314903e+00   8.589463e-19   1.227030e-02   5.835265e-19   672856
  4.357425e+00   1.195392e-18   1.226838e-02   5.637393e-19   685980
  4.399921e+00   3.527105e-20   1.227191e-02   5.423146e-19   699256
  4.442476e+00   1.632283e-18   1.229990e-02   5.212403e-19   714730
  4.484986e+00   -2.804899e-19   1.223739e-02   5.042942e-19   725152
  4.527452e+00   1.580065e-18   1.227054e-02   4.845046e-19   740420
  4.569941e+00   5.030007e-20   1.227636e-02   4.686383e-19   754312
  4.612456e+00   6.418756e-19   1.227959e-02   4.514078e-19   769114
  4.654996e+00   -5.675911e-19   1.227684e-02   4.347722e-19   783488
  4.697459e+00   2.857858e-19   1.223560e-02   4.219349e-19   794968
  4.739925e+00   -1.192042e-19   1.228043e-02   4.055750e-19   812366
  4.782438e+00   1.796152e-19   1.226054e-02   3.916882e-19   825976
  4.825000e+00   9.521256e-20   1.230088e-02   3.782940e-19   843352
  4.867591e+00   4.874796e-19   1.229290e-02   3.665233e-19   857280
  4.910094e+00   4.768668e-19   1.225276e-02   3.533856e-19   869542
  4.952587e+00   -3.183131e-20   1.228301e-02   3.429435e-19   887128
  4.995087e+00   -6.422119e-20   1.225266e-02   3.308790e-19   900032
  5.037553e+00   1.015166e-19   1.226951e-02   3.204588e-19   916560
  5.080018e+00   3.947538e-19   1.224713e-02   3.106763e-19   930922
  5.122540e+00   5.799820e-19   1.228718e-02   3.007548e-19   949844
  5.165149e+00   1.152239e-19   1.230776e-02   2.901959e-19   966736
  5.207698e+00   -1.018269e-19   1.226328e-02   2.815559e-19   978776
  5.250149e+00   4.053474e-19   1.225655e-02   2.739138e-19   994522
  5.292642e+00   9.751866e-19   1.227563e-02   2.653145e-19   1012420
  5.335176e+00   -1.756442e-19   1.228639e-02   2.556264e-19   1029408
  5.377640e+00   -3.699687e-19   1.223362e-02   2.486667e-19   1041658
  5.420127e+00   -1.926505e-19   1.228953e-02   2.397697e-19   1063520
  5.462635e+00   -7.112695e-20   1.224276e-02   2.342951e-19   1075808
  5.505175e+00   3.083465e-20   1.232008e-02   2.258262e-19   1098956
  5.547712e+00   -2.062028e-19   1.224668e-02   2.202930e-19   1109810
  5.590179e+00   -3.523999e-20   1.226115e-02   2.125915e-19   1128608
  5.632713e+00   -2.353435e-19   1.229436e-02   2.063701e-19   1148264
  5.675250e+00   2.911703e-19   1.227167e-02   2.005916e-19   1163252
  5.717744e+00   -6.085682e-20   1.226828e-02   1.952280e-19   1181042
  5.760239e+00   5.102488e-19   1.225730e-02   1.895514e-19   1197848
  5.802769e+00   4.289871e-19   1.229495e-02   1.838512e-19   1218848
  5.845291e+00   2.992173e-19   1.225944e-02   1.791637e-19   1232916
  5.887780e+00   2.657796e-19   1.227538e-02   1.732707e-19   1253002
  5.930266e+00   -3.668899e-20   1.224914e-02   1.690748e-19   1268576
  5.972763e+00   1.030203e-19   1.228621e-02   1.638570e-19   1290128
  6.015287e+00   2.770816e-19   1.227337e-02   1.593609e-19   1307402
  6.057820e+00   3.410397e-19   1.227649e-02   1.549849e-19   1327028
  6.100333e+00   6.108064e-19   1.225988e-02   1.509978e-19   1343648
  6.142842e+00   5.883885e-20   1.228087e-02   1.463356e-19   1364096
  6.185363e+00   6.957766e-19   1.227580e-02   1.424706e-19   1382730
  6.227896e+00   -4.411765e-20   1.227503e-02   1.386270e-19   1402164
  6.270416e+00   1.495500e-19   1.227264e-02   1.349730e-19   1420464
  6.312883e+00   -4.819863e-20   1.225519e-02   1.312226e-19   1437368
  6.355387e+00   5.903423e-20   1.228857e-02   1.278706e-19   1461530
  6.397919e+00   3.029280e-20   1.226028e-02   1.245630e-19   1478264
  6.440432e+00   4.195297e-20   1.227561e-02   1.210736e-19   1499356
  6.482926e+00   1.433484e-19   1.226095e-02   1.181550e-19   1517016
  6.525439e+00   2.275013e-19   1.228340e-02   1.151023e-19   1540090
  6.567953e+00   8.235049e-20   1.226146e-02   1.120646e-19   1557360
  6.610434e+00   -1.549255e-19   1.226770e-02   1.092340e-19   1577780
  6.652969e+00   -1.481491e-19   1.230043e-02   1.063536e-19   1602578
  6.695499e+00   -3.708755e-20   1.225417e-02   1.038786e-19   1617672
  6.737992e+00   6.721364e-20   1.227613e-02   1.010179e-19   1641016
