# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.840494e-11   4.792454e-03   1.608891e-11   18
  6.745391e-02   2.669380e-11   1.159167e-02   2.678265e-12   152
  1.090113e-01   9.164635e-12   1.224347e-02   4.608736e-13   416
  1.497134e-01   3.981048e-12   1.165022e-02   1.631768e-13   770
  1.923472e-01   2.002914e-12   1.247860e-02   6.194405e-14   1364
  2.350444e-01   1.093307e-12   1.221820e-02   2.830331e-14   1976
  2.775930e-01   6.456764e-13   1.245022e-02   1.530114e-14   2792
  3.193857e-01   4.211170e-13   1.188722e-02   8.996778e-15   3578
  3.615292e-01   2.597626e-13   1.219808e-02   5.617115e-15   4724
  4.045273e-01   1.728488e-13   1.253838e-02   3.617363e-15   6032
  4.469941e-01   1.079230e-13   1.206640e-02   2.487375e-15   7072
  4.890810e-01   7.938683e-14   1.222555e-02   1.829571e-15   8634
  5.318886e-01   5.380261e-14   1.238102e-02   1.324758e-15   10336
  5.746708e-01   3.317517e-14   1.232804e-02   9.848712e-16   11940
  6.167490e-01   2.167760e-14   1.208586e-02   8.038584e-16   13490
  6.588740e-01   1.518188e-14   1.221778e-02   6.415022e-16   15656
  7.016595e-01   1.194533e-14   1.241043e-02   5.043366e-16   18008
  7.443680e-01   8.063796e-15   1.227786e-02   4.072728e-16   19964
  7.867827e-01   5.692703e-15   1.226437e-02   3.385152e-16   22354
  8.291404e-01   3.712908e-15   1.212327e-02   2.888737e-16   24648
  8.716536e-01   2.557873e-15   1.233244e-02   2.437515e-16   27592
  9.142068e-01   1.487586e-15   1.230127e-02   2.092728e-16   30152
  9.566749e-01   9.287678e-16   1.227622e-02   1.795794e-16   33046
  9.991233e-01   2.872869e-16   1.221538e-02   1.564618e-16   35992
  1.041693e+00   7.081168e-17   1.229906e-02   1.364223e-16   39304
  1.084289e+00   3.015595e-16   1.232858e-02   1.170369e-16   42608
  1.126820e+00   8.794176e-17   1.223307e-02   1.051568e-16   45758
  1.169340e+00   1.071950e-16   1.228914e-02   9.136245e-17   49536
  1.211695e+00   1.307174e-17   1.215683e-02   8.224142e-17   52488
  1.254054e+00   -3.623935e-17   1.233851e-02   7.310003e-17   57034
  1.296605e+00   -1.327124e-17   1.224458e-02   6.610486e-17   60648
  1.339187e+00   1.931064e-17   1.230532e-02   5.863014e-17   65044
  1.381689e+00   -3.941742e-17   1.223104e-02   5.378612e-17   68720
