# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.484256e-11   4.792454e-03   1.785452e-11   18
  6.745391e-02   2.974970e-11   1.159167e-02   2.992782e-12   152
  1.090113e-01   1.000761e-11   1.224347e-02   5.063971e-13   416
  1.497134e-01   4.078215e-12   1.165022e-02   1.745820e-13   770
  1.923472e-01   1.908836e-12   1.247860e-02   6.552167e-14   1364
  2.350444e-01   8.919437e-13   1.221820e-02   2.700544e-14   1976
  2.775930e-01   4.801345e-13   1.245022e-02   1.416766e-14   2792
  3.193857e-01   2.751069e-13   1.188722e-02   8.222788e-15   3578
  3.615292e-01   1.367516e-13   1.219808e-02   4.935333e-15   4724
  4.045273e-01   8.042363e-14   1.253838e-02   3.237781e-15   6032
  4.469941e-01   3.868928e-14   1.206640e-02   2.229505e-15   7072
  4.890810e-01   2.595719e-14   1.222555e-02   1.590048e-15   8634
  5.318886e-01   1.199290e-14   1.238102e-02   1.168587e-15   10336
  5.746708e-01   6.626591e-15   1.232804e-02   8.493457e-16   11940
  6.167490e-01   1.702892e-15   1.208586e-02   6.732082e-16   13490
  6.588740e-01   2.473272e-15   1.221778e-02   5.355314e-16   15656
  7.016595e-01   1.370107e-15   1.241043e-02   4.146016e-16   18008
  7.443680e-01   4.354984e-16   1.227786e-02   3.371676e-16   19964
  7.867827e-01   1.007187e-15   1.226437e-02   2.756857e-16   22354
  8.291404e-01   -2.832284e-16   1.212327e-02   2.305530e-16   24648
  8.716536e-01   2.111794e-16   1.233244e-02   1.916255e-16   27592
  9.142068e-01   1.038981e-16   1.230127e-02   1.594879e-16   30152
  9.566749e-01   -2.713946e-16   1.227622e-02   1.366021e-16   33046
  9.991233e-01   -2.878323e-17   1.221538e-02   1.158765e-16   35992
  1.041693e+00   -5.884287e-17   1.229906e-02   9.944432e-17   39304
  1.084289e+00   -1.390350e-17   1.232858e-02   8.675877e-17   42608
  1.126820e+00   -6.261638e-17   1.223307e-02   7.570517e-17   45758
  1.169340e+00   -1.518098e-17   1.228914e-02   6.601435e-17   49536
  1.211695e+00   -5.741153e-17   1.215683e-02   5.711529e-17   52488
  1.254054e+00   -4.510705e-17   1.233851e-02   5.075125e-17   57034
  1.296605e+00   -2.083838e-17   1.224458e-02   4.454199e-17   60648
  1.339187e+00   1.641007e-17   1.230532e-02   3.938009e-17   65044
  1.381689e+00   -1.071951e-16   1.223104e-02   3.561141e-17   68720
