# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.049724e-11   4.792454e-03   1.938891e-11   18
  6.745391e-02   3.277771e-11   1.159167e-02   3.277229e-12   152
  1.090113e-01   1.139348e-11   1.224347e-02   5.617966e-13   416
  1.497134e-01   4.940783e-12   1.165022e-02   1.969764e-13   770
  1.923472e-01   2.501982e-12   1.247860e-02   7.704717e-14   1364
  2.350444e-01   1.306974e-12   1.221820e-02   3.202451e-14   1976
  2.775930e-01   8.039104e-13   1.245022e-02   1.699967e-14   2792
  3.193857e-01   5.174390e-13   1.188722e-02   9.759728e-15   3578
  3.615292e-01   3.313410e-13   1.219808e-02   5.716215e-15   4724
  4.045273e-01   2.291053e-13   1.253838e-02   3.687837e-15   6032
  4.469941e-01   1.533902e-13   1.206640e-02   2.519203e-15   7072
  4.890810e-01   1.133848e-13   1.222555e-02   1.724367e-15   8634
  5.318886e-01   8.115715e-14   1.238102e-02   1.240054e-15   10336
  5.746708e-01   6.011390e-14   1.232804e-02   8.593973e-16   11940
  6.167490e-01   4.317519e-14   1.208586e-02   6.642998e-16   13490
  6.588740e-01   3.361181e-14   1.221778e-02   5.079198e-16   15656
  7.016595e-01   2.386928e-14   1.241043e-02   3.821558e-16   18008
  7.443680e-01   1.802340e-14   1.227786e-02   3.141452e-16   19964
  7.867827e-01   1.399174e-14   1.226437e-02   2.503674e-16   22354
  8.291404e-01   9.684740e-15   1.212327e-02   2.030679e-16   24648
  8.716536e-01   7.110507e-15   1.233244e-02   1.639908e-16   27592
  9.142068e-01   5.614961e-15   1.230127e-02   1.385635e-16   30152
  9.566749e-01   3.990095e-15   1.227622e-02   1.155763e-16   33046
  9.991233e-01   3.184028e-15   1.221538e-02   9.914531e-17   35992
  1.041693e+00   2.326371e-15   1.229906e-02   8.449493e-17   39304
  1.084289e+00   1.725557e-15   1.232858e-02   7.235364e-17   42608
  1.126820e+00   1.362138e-15   1.223307e-02   6.236168e-17   45758
  1.169340e+00   8.472120e-16   1.228914e-02   5.406921e-17   49536
  1.211695e+00   7.119900e-16   1.215683e-02   4.783237e-17   52488
  1.254054e+00   5.358459e-16   1.233851e-02   4.164626e-17   57034
  1.296605e+00   3.794799e-16   1.224458e-02   3.631615e-17   60648
  1.339187e+00   2.705379e-16   1.230532e-02   3.213060e-17   65044
  1.381689e+00   2.188617e-16   1.223104e-02   2.907176e-17   68720
  1.424202e+00   2.128653e-16   1.231312e-02   2.580851e-17   73538
  1.466870e+00   1.792820e-16   1.230776e-02   2.327856e-17   78080
  1.509304e+00   1.935019e-16   1.215944e-02   2.087301e-17   81572
  1.551677e+00   4.628923e-17   1.232495e-02   1.887924e-17   87248
  1.594353e+00   4.098308e-17   1.233837e-02   1.708359e-17   92266
  1.636929e+00   3.540968e-17   1.225268e-02   1.544132e-17   96696
  1.679216e+00   5.457718e-17   1.215041e-02   1.399407e-17   100904
  1.721516e+00   4.216926e-17   1.226207e-02   1.274634e-17   107036
  1.764192e+00   1.743557e-17   1.235795e-02   1.162190e-17   113362
  1.806923e+00   3.288088e-17   1.228837e-02   1.059811e-17   118176
  1.849351e+00   2.284307e-17   1.221864e-02   9.810662e-18   122944
  1.891857e+00   2.021570e-17   1.233203e-02   8.927897e-18   129902
  1.934420e+00   2.351323e-17   1.224691e-02   8.256236e-18   134944
  1.976863e+00   2.834777e-17   1.225992e-02   7.582342e-18   140952
  2.019285e+00   1.855469e-17   1.225865e-02   7.018241e-18   147072
  2.061737e+00   2.477242e-19   1.224320e-02   6.504062e-18   153382
  2.104357e+00   1.622974e-17   1.233049e-02   6.011755e-18   160952
  2.147003e+00   9.606214e-18   1.228118e-02   5.576667e-18   166640
  2.189431e+00   7.732120e-18   1.222861e-02   5.184397e-18   172448
  2.231915e+00   9.664513e-18   1.231031e-02   4.832638e-18   180594
  2.274471e+00   6.188931e-18   1.224284e-02   4.508229e-18   186556
  2.316888e+00   -1.929720e-18   1.225358e-02   4.212555e-18   193528
  2.359297e+00   -3.913407e-18   1.224273e-02   3.928823e-18   200626
  2.401844e+00   9.986435e-18   1.230642e-02   3.646770e-18   209256
  2.444460e+00   9.587586e-18   1.227865e-02   3.432116e-18   216020
  2.487004e+00   4.610263e-18   1.230299e-02   3.224639e-18   223768
  2.529444e+00   5.362774e-18   1.222313e-02   2.998665e-18   230234
  2.571955e+00   -5.358953e-19   1.229969e-02   2.822374e-18   239800
  2.614499e+00   5.352882e-19   1.225221e-02   2.659005e-18   246568
  2.656957e+00   2.710395e-19   1.227331e-02   2.501789e-18   254828
  2.699414e+00   4.876640e-19   1.225769e-02   2.346651e-18   263074
  2.741981e+00   4.397292e-18   1.228604e-02   2.208396e-18   272312
  2.784554e+00   3.071504e-18   1.228079e-02   2.091015e-18   280376
  2.827093e+00   4.376999e-18   1.228600e-02   1.977784e-18   288884
  2.869605e+00   -3.891445e-19   1.227401e-02   1.861272e-18   297602
  2.912071e+00   -3.835609e-19   1.223046e-02   1.755032e-18   305520
  2.954561e+00   2.553706e-18   1.230079e-02   1.664312e-18   315976
  2.996984e+00   2.347741e-18   1.221089e-02   1.579817e-18   322778
  3.039488e+00   2.626162e-18   1.232008e-02   1.491473e-18   335372
  3.082114e+00   1.224631e-18   1.227327e-02   1.409065e-18   343464
  3.124654e+00   -2.020460e-18   1.228282e-02   1.337626e-18   352912
  3.167174e+00   5.061041e-18   1.228199e-02   1.271694e-18   362666
  3.209689e+00   -1.819463e-18   1.225476e-02   1.206068e-18   371884
  3.252186e+00   4.380937e-19   1.227971e-02   1.145577e-18   382280
  3.294633e+00   -9.385481e-19   1.224302e-02   1.089567e-18   390888
  3.337059e+00   -1.838136e-19   1.226867e-02   1.039723e-18   402234
  3.379565e+00   -3.625544e-19   1.225933e-02   9.881989e-19   412576
  3.422105e+00   1.787940e-18   1.228715e-02   9.376663e-19   423732
  3.464636e+00   9.411419e-19   1.227257e-02   8.948241e-19   433624
  3.507180e+00   -2.909824e-18   1.228881e-02   8.530688e-19   445154
  3.549739e+00   4.181287e-19   1.227656e-02   8.142721e-19   455584
  3.592238e+00   2.300325e-18   1.225887e-02   7.729341e-19   465588
  3.634685e+00   -1.188235e-19   1.226065e-02   7.425243e-19   476762
