# cross spectrum of phi(z1) and phi(z2)
# redshift z=4.996894
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.205149e-11   4.792454e-03   1.980595e-11   18
  6.745391e-02   3.368212e-11   1.159167e-02   3.360508e-12   152
  1.090113e-01   1.180956e-11   1.224347e-02   5.770354e-13   416
  1.497134e-01   5.202118e-12   1.165022e-02   2.021974e-13   770
  1.923472e-01   2.695551e-12   1.247860e-02   8.053827e-14   1364
  2.350444e-01   1.441090e-12   1.221820e-02   3.335908e-14   1976
  2.775930e-01   9.232382e-13   1.245022e-02   1.785053e-14   2792
  3.193857e-01   6.137204e-13   1.188722e-02   1.034279e-14   3578
  3.615292e-01   4.225527e-13   1.219808e-02   6.202820e-15   4724
  4.045273e-01   3.081235e-13   1.253838e-02   4.041315e-15   6032
  4.469941e-01   2.236582e-13   1.206640e-02   2.791603e-15   7072
  4.890810e-01   1.742183e-13   1.222555e-02   1.926694e-15   8634
  5.318886e-01   1.376912e-13   1.238102e-02   1.396347e-15   10336
  5.746708e-01   1.086636e-13   1.232804e-02   9.787935e-16   11940
  6.167490e-01   8.788793e-14   1.208586e-02   7.696936e-16   13490
  6.588740e-01   7.283624e-14   1.221778e-02   5.750467e-16   15656
  7.016595e-01   5.946903e-14   1.241043e-02   4.392010e-16   18008
  7.443680e-01   4.980416e-14   1.227786e-02   3.559557e-16   19964
  7.867827e-01   4.230318e-14   1.226437e-02   2.871542e-16   22354
  8.291404e-01   3.559426e-14   1.212327e-02   2.268638e-16   24648
  8.716536e-01   3.037536e-14   1.233244e-02   1.803627e-16   27592
  9.142068e-01   2.681508e-14   1.230127e-02   1.569544e-16   30152
  9.566749e-01   2.325309e-14   1.227622e-02   1.284402e-16   33046
  9.991233e-01   2.047970e-14   1.221538e-02   1.079623e-16   35992
  1.041693e+00   1.821382e-14   1.229906e-02   9.206199e-17   39304
  1.084289e+00   1.612187e-14   1.232858e-02   7.801514e-17   42608
  1.126820e+00   1.451742e-14   1.223307e-02   6.793086e-17   45758
  1.169340e+00   1.275913e-14   1.228914e-02   5.755894e-17   49536
  1.211695e+00   1.148883e-14   1.215683e-02   4.983018e-17   52488
  1.254054e+00   1.052162e-14   1.233851e-02   4.409228e-17   57034
  1.296605e+00   9.367743e-15   1.224458e-02   3.778714e-17   60648
  1.339187e+00   8.575155e-15   1.230532e-02   3.378415e-17   65044
  1.381689e+00   7.836397e-15   1.223104e-02   2.967867e-17   68720
  1.424202e+00   7.121302e-15   1.231312e-02   2.625537e-17   73538
  1.466870e+00   6.499017e-15   1.230776e-02   2.323471e-17   78080
  1.509304e+00   6.033130e-15   1.215944e-02   2.116242e-17   81572
  1.551677e+00   5.576316e-15   1.232495e-02   1.901671e-17   87248
  1.594353e+00   5.111488e-15   1.233837e-02   1.668335e-17   92266
  1.636929e+00   4.736573e-15   1.225268e-02   1.539254e-17   96696
  1.679216e+00   4.384662e-15   1.215041e-02   1.388948e-17   100904
  1.721516e+00   4.098474e-15   1.226207e-02   1.254586e-17   107036
  1.764192e+00   3.803067e-15   1.235795e-02   1.136668e-17   113362
  1.806923e+00   3.561786e-15   1.228837e-02   1.032584e-17   118176
  1.849351e+00   3.303553e-15   1.221864e-02   9.492420e-18   122944
  1.891857e+00   3.100640e-15   1.233203e-02   8.672533e-18   129902
  1.934420e+00   2.906316e-15   1.224691e-02   7.915288e-18   134944
  1.976863e+00   2.725527e-15   1.225992e-02   7.243590e-18   140952
  2.019285e+00   2.561024e-15   1.225865e-02   6.713996e-18   147072
  2.061737e+00   2.410067e-15   1.224320e-02   6.122572e-18   153382
  2.104357e+00   2.279401e-15   1.233049e-02   5.674132e-18   160952
  2.147003e+00   2.130888e-15   1.228118e-02   5.237473e-18   166640
  2.189431e+00   2.023933e-15   1.222861e-02   4.909387e-18   172448
  2.231915e+00   1.912618e-15   1.231031e-02   4.501755e-18   180594
  2.274471e+00   1.825462e-15   1.224284e-02   4.234441e-18   186556
  2.316888e+00   1.721418e-15   1.225358e-02   3.905484e-18   193528
  2.359297e+00   1.635033e-15   1.224273e-02   3.645448e-18   200626
  2.401844e+00   1.553902e-15   1.230642e-02   3.402340e-18   209256
