# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.689654
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.111777e-11   4.792454e-03   1.955536e-11   18
  6.745391e-02   3.313842e-11   1.159167e-02   3.307862e-12   152
  1.090113e-01   1.164802e-11   1.224347e-02   5.707923e-13   416
  1.497134e-01   5.173126e-12   1.165022e-02   2.024390e-13   770
  1.923472e-01   2.694248e-12   1.247860e-02   8.003571e-14   1364
  2.350444e-01   1.483322e-12   1.221820e-02   3.432570e-14   1976
  2.775930e-01   9.522435e-13   1.245022e-02   1.859648e-14   2792
  3.193857e-01   6.467013e-13   1.188722e-02   1.076544e-14   3578
  3.615292e-01   4.460925e-13   1.219808e-02   6.531215e-15   4724
  4.045273e-01   3.303547e-13   1.253838e-02   4.263981e-15   6032
  4.469941e-01   2.412472e-13   1.206640e-02   3.026029e-15   7072
  4.890810e-01   1.928162e-13   1.222555e-02   2.134032e-15   8634
  5.318886e-01   1.547701e-13   1.238102e-02   1.569576e-15   10336
  5.746708e-01   1.247880e-13   1.232804e-02   1.120501e-15   11940
  6.167490e-01   1.018707e-13   1.208586e-02   8.825647e-16   13490
  6.588740e-01   8.680569e-14   1.221778e-02   6.888794e-16   15656
  7.016595e-01   7.205075e-14   1.241043e-02   5.237617e-16   18008
  7.443680e-01   6.068729e-14   1.227786e-02   4.418283e-16   19964
  7.867827e-01   5.287716e-14   1.226437e-02   3.608612e-16   22354
  8.291404e-01   4.507086e-14   1.212327e-02   2.878871e-16   24648
  8.716536e-01   3.917845e-14   1.233244e-02   2.316432e-16   27592
  9.142068e-01   3.517020e-14   1.230127e-02   2.032460e-16   30152
  9.566749e-01   3.074390e-14   1.227622e-02   1.700991e-16   33046
  9.991233e-01   2.767295e-14   1.221538e-02   1.448621e-16   35992
  1.041693e+00   2.488520e-14   1.229906e-02   1.239723e-16   39304
  1.084289e+00   2.213175e-14   1.232858e-02   1.079491e-16   42608
  1.126820e+00   2.020915e-14   1.223307e-02   9.504329e-17   45758
  1.169340e+00   1.802307e-14   1.228914e-02   8.075204e-17   49536
  1.211695e+00   1.660853e-14   1.215683e-02   7.243829e-17   52488
  1.254054e+00   1.526720e-14   1.233851e-02   6.384726e-17   57034
  1.296605e+00   1.399262e-14   1.224458e-02   5.651669e-17   60648
  1.339187e+00   1.284462e-14   1.230532e-02   5.012484e-17   65044
  1.381689e+00   1.189172e-14   1.223104e-02   4.522318e-17   68720
  1.424202e+00   1.106459e-14   1.231312e-02   4.076090e-17   73538
  1.466870e+00   1.022850e-14   1.230776e-02   3.651445e-17   78080
  1.509304e+00   9.557603e-15   1.215944e-02   3.351683e-17   81572
  1.551677e+00   8.945630e-15   1.232495e-02   3.041220e-17   87248
  1.594353e+00   8.325442e-15   1.233837e-02   2.762093e-17   92266
  1.636929e+00   7.766391e-15   1.225268e-02   2.503427e-17   96696
  1.679216e+00   7.337466e-15   1.215041e-02   2.300818e-17   100904
  1.721516e+00   6.902639e-15   1.226207e-02   2.117750e-17   107036
  1.764192e+00   6.524939e-15   1.235795e-02   1.942647e-17   113362
  1.806923e+00   6.151904e-15   1.228837e-02   1.789658e-17   118176
  1.849351e+00   5.831905e-15   1.221864e-02   1.664930e-17   122944
  1.891857e+00   5.483891e-15   1.233203e-02   1.519375e-17   129902
  1.934420e+00   5.187593e-15   1.224691e-02   1.419266e-17   134944
  1.976863e+00   4.934731e-15   1.225992e-02   1.314490e-17   140952
  2.019285e+00   4.684606e-15   1.225865e-02   1.224738e-17   147072
  2.061737e+00   4.469095e-15   1.224320e-02   1.139136e-17   153382
  2.104357e+00   4.260356e-15   1.233049e-02   1.053295e-17   160952
  2.147003e+00   4.058726e-15   1.228118e-02   9.917122e-18   166640
  2.189431e+00   3.847960e-15   1.222861e-02   9.268644e-18   172448
  2.231915e+00   3.695848e-15   1.231031e-02   8.726711e-18   180594
  2.274471e+00   3.505770e-15   1.224284e-02   8.101762e-18   186556
  2.316888e+00   3.379661e-15   1.225358e-02   7.704547e-18   193528
  2.359297e+00   3.243895e-15   1.224273e-02   7.242540e-18   200626
  2.401844e+00   3.102854e-15   1.230642e-02   6.782748e-18   209256
  2.444460e+00   2.975466e-15   1.227865e-02   6.391899e-18   216020
  2.487004e+00   2.855533e-15   1.230299e-02   6.009746e-18   223768
  2.529444e+00   2.746783e-15   1.222313e-02   5.743321e-18   230234
  2.571955e+00   2.628875e-15   1.229969e-02   5.333810e-18   239800
  2.614499e+00   2.539486e-15   1.225221e-02   5.118177e-18   246568
  2.656957e+00   2.460714e-15   1.227331e-02   4.855903e-18   254828
  2.699414e+00   2.343616e-15   1.225769e-02   4.575087e-18   263074
  2.741981e+00   2.263692e-15   1.228604e-02   4.344469e-18   272312
  2.784554e+00   2.196512e-15   1.228079e-02   4.157752e-18   280376
  2.827093e+00   2.119330e-15   1.228600e-02   3.949404e-18   288884
  2.869605e+00   2.047454e-15   1.227401e-02   3.758062e-18   297602
  2.912071e+00   1.978866e-15   1.223046e-02   3.572914e-18   305520
  2.954561e+00   1.911346e-15   1.230079e-02   3.395883e-18   315976
  2.996984e+00   1.846728e-15   1.221089e-02   3.244569e-18   322778
  3.039488e+00   1.784766e-15   1.232008e-02   3.066485e-18   335372
  3.082114e+00   1.727668e-15   1.227327e-02   2.945330e-18   343464
  3.124654e+00   1.675881e-15   1.228282e-02   2.813008e-18   352912
  3.167174e+00   1.613401e-15   1.228199e-02   2.669571e-18   362666
  3.209689e+00   1.570708e-15   1.225476e-02   2.578016e-18   371884
  3.252186e+00   1.524104e-15   1.227971e-02   2.475749e-18   382280
  3.294633e+00   1.470309e-15   1.224302e-02   2.352377e-18   390888
  3.337059e+00   1.432164e-15   1.226867e-02   2.262750e-18   402234
  3.379565e+00   1.396962e-15   1.225933e-02   2.172246e-18   412576
  3.422105e+00   1.357068e-15   1.228715e-02   2.086662e-18   423732
  3.464636e+00   1.320667e-15   1.227257e-02   2.003744e-18   433624
  3.507180e+00   1.273831e-15   1.228881e-02   1.909031e-18   445154
  3.549739e+00   1.239954e-15   1.227656e-02   1.837129e-18   455584
  3.592238e+00   1.204807e-15   1.225887e-02   1.767461e-18   465588
  3.634685e+00   1.175825e-15   1.226065e-02   1.699944e-18   476762
  3.677219e+00   1.141052e-15   1.229242e-02   1.631398e-18   489552
  3.719789e+00   1.114372e-15   1.227853e-02   1.574725e-18   500328
  3.762251e+00   1.086515e-15   1.223705e-02   1.522782e-18   509852
  3.804741e+00   1.053619e-15   1.229735e-02   1.457324e-18   524234
  3.847275e+00   1.028747e-15   1.224781e-02   1.409034e-18   534104
  3.889779e+00   9.997568e-16   1.228211e-02   1.350658e-18   547048
  3.932320e+00   9.755953e-16   1.229545e-02   1.307822e-18   559328
  3.974872e+00   9.553213e-16   1.228346e-02   1.263693e-18   571326
  4.017355e+00   9.271423e-16   1.224147e-02   1.214343e-18   581920
  4.059804e+00   9.071289e-16   1.225835e-02   1.183014e-18   594832
