# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.394777
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.846191e-11   4.792454e-03   1.883611e-11   18
  6.745391e-02   3.171710e-11   1.159167e-02   3.167767e-12   152
  1.090113e-01   1.116557e-11   1.224347e-02   5.497191e-13   416
  1.497134e-01   5.022401e-12   1.165022e-02   1.972777e-13   770
  1.923472e-01   2.647474e-12   1.247860e-02   7.739228e-14   1364
  2.350444e-01   1.519183e-12   1.221820e-02   3.496388e-14   1976
  2.775930e-01   9.830070e-13   1.245022e-02   1.937949e-14   2792
  3.193857e-01   6.879143e-13   1.188722e-02   1.138483e-14   3578
  3.615292e-01   4.822212e-13   1.219808e-02   7.085421e-15   4724
  4.045273e-01   3.611698e-13   1.253838e-02   4.639824e-15   6032
  4.469941e-01   2.698295e-13   1.206640e-02   3.330163e-15   7072
  4.890810e-01   2.204519e-13   1.222555e-02   2.436851e-15   8634
  5.318886e-01   1.821044e-13   1.238102e-02   1.815184e-15   10336
  5.746708e-01   1.480159e-13   1.232804e-02   1.346209e-15   11940
  6.167490e-01   1.232419e-13   1.208586e-02   1.066236e-15   13490
  6.588740e-01   1.075216e-13   1.221778e-02   8.677558e-16   15656
  7.016595e-01   9.226111e-14   1.241043e-02   6.758640e-16   18008
  7.443680e-01   7.932391e-14   1.227786e-02   5.707075e-16   19964
  7.867827e-01   6.867873e-14   1.226437e-02   4.596248e-16   22354
  8.291404e-01   6.081697e-14   1.212327e-02   3.893723e-16   24648
  8.716536e-01   5.431836e-14   1.233244e-02   3.274013e-16   27592
  9.142068e-01   4.881258e-14   1.230127e-02   2.777491e-16   30152
  9.566749e-01   4.367597e-14   1.227622e-02   2.422095e-16   33046
  9.991233e-01   3.935724e-14   1.221538e-02   2.081090e-16   35992
  1.041693e+00   3.656036e-14   1.229906e-02   1.849016e-16   39304
  1.084289e+00   3.295439e-14   1.232858e-02   1.605250e-16   42608
  1.126820e+00   3.042802e-14   1.223307e-02   1.426653e-16   45758
  1.169340e+00   2.765955e-14   1.228914e-02   1.266374e-16   49536
  1.211695e+00   2.589975e-14   1.215683e-02   1.138754e-16   52488
  1.254054e+00   2.381464e-14   1.233851e-02   9.995805e-17   57034
  1.296605e+00   2.197260e-14   1.224458e-02   9.029067e-17   60648
  1.339187e+00   2.043138e-14   1.230532e-02   8.019291e-17   65044
  1.381689e+00   1.899832e-14   1.223104e-02   7.259658e-17   68720
  1.424202e+00   1.782428e-14   1.231312e-02   6.619952e-17   73538
  1.466870e+00   1.691382e-14   1.230776e-02   6.082299e-17   78080
  1.509304e+00   1.559417e-14   1.215944e-02   5.457576e-17   81572
  1.551677e+00   1.483520e-14   1.232495e-02   5.058149e-17   87248
  1.594353e+00   1.399515e-14   1.233837e-02   4.625299e-17   92266
  1.636929e+00   1.310584e-14   1.225268e-02   4.242309e-17   96696
