# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.933786e-11   4.792454e-03   1.634446e-11   18
  6.745391e-02   2.715708e-11   1.159167e-02   2.718651e-12   152
  1.090113e-01   9.451197e-12   1.224347e-02   4.718257e-13   416
  1.497134e-01   4.245114e-12   1.165022e-02   1.692577e-13   770
  1.923472e-01   2.223337e-12   1.247860e-02   6.541994e-14   1364
  2.350444e-01   1.293514e-12   1.221820e-02   3.097010e-14   1976
  2.775930e-01   8.137730e-13   1.245022e-02   1.730230e-14   2792
  3.193857e-01   5.652020e-13   1.188722e-02   1.033949e-14   3578
  3.615292e-01   3.870228e-13   1.219808e-02   6.629859e-15   4724
  4.045273e-01   2.771440e-13   1.253838e-02   4.244318e-15   6032
  4.469941e-01   1.970298e-13   1.206640e-02   2.984739e-15   7072
  4.890810e-01   1.557710e-13   1.222555e-02   2.226992e-15   8634
  5.318886e-01   1.196213e-13   1.238102e-02   1.608359e-15   10336
  5.746708e-01   8.827896e-14   1.232804e-02   1.206640e-15   11940
  6.167490e-01   6.869196e-14   1.208586e-02   9.552043e-16   13490
  6.588740e-01   5.348619e-14   1.221778e-02   7.747053e-16   15656
  7.016595e-01   4.337245e-14   1.241043e-02   6.139501e-16   18008
  7.443680e-01   3.413470e-14   1.227786e-02   4.985813e-16   19964
  7.867827e-01   2.659552e-14   1.226437e-02   4.016491e-16   22354
  8.291404e-01   2.173070e-14   1.212327e-02   3.468510e-16   24648
  8.716536e-01   1.694673e-14   1.233244e-02   2.906932e-16   27592
  9.142068e-01   1.323382e-14   1.230127e-02   2.480310e-16   30152
  9.566749e-01   1.067589e-14   1.227622e-02   2.138114e-16   33046
  9.991233e-01   7.848167e-15   1.221538e-02   1.854398e-16   35992
  1.041693e+00   6.424762e-15   1.229906e-02   1.630568e-16   39304
  1.084289e+00   4.783728e-15   1.232858e-02   1.400439e-16   42608
  1.126820e+00   3.853375e-15   1.223307e-02   1.286876e-16   45758
  1.169340e+00   3.374200e-15   1.228914e-02   1.121836e-16   49536
  1.211695e+00   2.313245e-15   1.215683e-02   1.010426e-16   52488
  1.254054e+00   1.871066e-15   1.233851e-02   8.826777e-17   57034
  1.296605e+00   1.357150e-15   1.224458e-02   8.050561e-17   60648
  1.339187e+00   1.153643e-15   1.230532e-02   7.265566e-17   65044
  1.381689e+00   1.003925e-15   1.223104e-02   6.679606e-17   68720
  1.424202e+00   6.443137e-16   1.231312e-02   5.956492e-17   73538
  1.466870e+00   5.425203e-16   1.230776e-02   5.443503e-17   78080
  1.509304e+00   3.244253e-16   1.215944e-02   4.972662e-17   81572
  1.551677e+00   3.522976e-16   1.232495e-02   4.552048e-17   87248
  1.594353e+00   2.040185e-16   1.233837e-02   4.166717e-17   92266
  1.636929e+00   1.993820e-16   1.225268e-02   3.835218e-17   96696
  1.679216e+00   2.206974e-16   1.215041e-02   3.526388e-17   100904
  1.721516e+00   1.273942e-16   1.226207e-02   3.247918e-17   107036
  1.764192e+00   9.261611e-17   1.235795e-02   2.954675e-17   113362
  1.806923e+00   3.922569e-17   1.228837e-02   2.754288e-17   118176
  1.849351e+00   1.006394e-16   1.221864e-02   2.563286e-17   122944
  1.891857e+00   6.936534e-19   1.233203e-02   2.377107e-17   129902
  1.934420e+00   7.453900e-17   1.224691e-02   2.227891e-17   134944
  1.976863e+00   2.638330e-17   1.225992e-02   2.066669e-17   140952
  2.019285e+00   4.748934e-18   1.225865e-02   1.915374e-17   147072
  2.061737e+00   -5.904719e-18   1.224320e-02   1.790997e-17   153382
  2.104357e+00   -3.510743e-17   1.233049e-02   1.676274e-17   160952
  2.147003e+00   -1.383654e-17   1.228118e-02   1.561617e-17   166640
  2.189431e+00   -2.239592e-17   1.222861e-02   1.460460e-17   172448
  2.231915e+00   -1.646322e-17   1.231031e-02   1.376799e-17   180594
  2.274471e+00   -3.101969e-18   1.224284e-02   1.297662e-17   186556
  2.316888e+00   -1.195985e-17   1.225358e-02   1.205513e-17   193528
  2.359297e+00   -2.223686e-18   1.224273e-02   1.140387e-17   200626
