# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.928867e-11   4.792454e-03   1.906055e-11   18
  6.745391e-02   3.215031e-11   1.159167e-02   3.210745e-12   152
  1.090113e-01   1.131258e-11   1.224347e-02   5.563360e-13   416
  1.497134e-01   5.068036e-12   1.165022e-02   1.990955e-13   770
  1.923472e-01   2.660293e-12   1.247860e-02   7.819988e-14   1364
  2.350444e-01   1.508690e-12   1.221820e-02   3.483030e-14   1976
  2.775930e-01   9.726825e-13   1.245022e-02   1.917659e-14   2792
  3.193857e-01   6.746368e-13   1.188722e-02   1.120247e-14   3578
  3.615292e-01   4.693019e-13   1.219808e-02   6.907909e-15   4724
  4.045273e-01   3.502357e-13   1.253838e-02   4.519392e-15   6032
  4.469941e-01   2.592512e-13   1.206640e-02   3.236832e-15   7072
  4.890810e-01   2.103735e-13   1.222555e-02   2.343209e-15   8634
  5.318886e-01   1.720668e-13   1.238102e-02   1.736495e-15   10336
  5.746708e-01   1.394721e-13   1.232804e-02   1.272882e-15   11940
  6.167490e-01   1.150434e-13   1.208586e-02   1.005796e-15   13490
  6.588740e-01   9.982643e-14   1.221778e-02   8.123106e-16   15656
  7.016595e-01   8.461771e-14   1.241043e-02   6.242831e-16   18008
  7.443680e-01   7.193979e-14   1.227786e-02   5.274571e-16   19964
  7.867827e-01   6.234261e-14   1.226437e-02   4.267144e-16   22354
  8.291404e-01   5.440529e-14   1.212327e-02   3.555257e-16   24648
  8.716536e-01   4.820112e-14   1.233244e-02   2.948101e-16   27592
  9.142068e-01   4.308090e-14   1.230127e-02   2.509885e-16   30152
  9.566749e-01   3.821468e-14   1.227622e-02   2.178671e-16   33046
  9.991233e-01   3.432499e-14   1.221538e-02   1.863149e-16   35992
  1.041693e+00   3.144835e-14   1.229906e-02   1.632946e-16   39304
  1.084289e+00   2.821305e-14   1.232858e-02   1.422130e-16   42608
  1.126820e+00   2.569681e-14   1.223307e-02   1.250826e-16   45758
  1.169340e+00   2.313745e-14   1.228914e-02   1.098533e-16   49536
  1.211695e+00   2.153857e-14   1.215683e-02   9.890039e-17   52488
  1.254054e+00   1.961877e-14   1.233851e-02   8.603799e-17   57034
  1.296605e+00   1.800848e-14   1.224458e-02   7.732210e-17   60648
  1.339187e+00   1.655004e-14   1.230532e-02   6.827959e-17   65044
  1.381689e+00   1.534392e-14   1.223104e-02   6.175892e-17   68720
  1.424202e+00   1.430587e-14   1.231312e-02   5.619932e-17   73538
  1.466870e+00   1.338747e-14   1.230776e-02   5.126447e-17   78080
  1.509304e+00   1.225891e-14   1.215944e-02   4.588818e-17   81572
  1.551677e+00   1.156853e-14   1.232495e-02   4.243337e-17   87248
  1.594353e+00   1.082701e-14   1.233837e-02   3.858243e-17   92266
  1.636929e+00   9.994144e-15   1.225268e-02   3.489911e-17   96696
  1.679216e+00   9.394187e-15   1.215041e-02   3.232948e-17   100904
  1.721516e+00   8.868790e-15   1.226207e-02   3.001477e-17   107036
  1.764192e+00   8.267224e-15   1.235795e-02   2.706416e-17   113362
  1.806923e+00   7.795925e-15   1.228837e-02   2.515362e-17   118176
  1.849351e+00   7.297126e-15   1.221864e-02   2.317399e-17   122944
  1.891857e+00   6.915902e-15   1.233203e-02   2.163422e-17   129902
  1.934420e+00   6.549058e-15   1.224691e-02   2.025404e-17   134944
  1.976863e+00   6.108580e-15   1.225992e-02   1.858404e-17   140952
  2.019285e+00   5.793860e-15   1.225865e-02   1.733561e-17   147072
  2.061737e+00   5.501090e-15   1.224320e-02   1.623906e-17   153382
  2.104357e+00   5.200520e-15   1.233049e-02   1.509717e-17   160952
  2.147003e+00   4.911295e-15   1.228118e-02   1.405198e-17   166640
  2.189431e+00   4.619927e-15   1.222861e-02   1.314404e-17   172448
  2.231915e+00   4.398799e-15   1.231031e-02   1.229072e-17   180594
  2.274471e+00   4.149991e-15   1.224284e-02   1.151989e-17   186556
  2.316888e+00   3.937309e-15   1.225358e-02   1.083513e-17   193528
  2.359297e+00   3.724705e-15   1.224273e-02   1.018007e-17   200626
  2.401844e+00   3.540850e-15   1.230642e-02   9.537057e-18   209256
  2.444460e+00   3.362887e-15   1.227865e-02   8.946215e-18   216020
  2.487004e+00   3.199672e-15   1.230299e-02   8.484472e-18   223768
  2.529444e+00   3.028873e-15   1.222313e-02   7.963796e-18   230234
  2.571955e+00   2.879861e-15   1.229969e-02   7.480738e-18   239800
  2.614499e+00   2.726433e-15   1.225221e-02   7.062849e-18   246568
  2.656957e+00   2.624178e-15   1.227331e-02   6.733621e-18   254828
  2.699414e+00   2.474999e-15   1.225769e-02   6.358178e-18   263074
  2.741981e+00   2.349258e-15   1.228604e-02   5.984184e-18   272312
  2.784554e+00   2.258374e-15   1.228079e-02   5.669077e-18   280376
  2.827093e+00   2.152147e-15   1.228600e-02   5.376191e-18   288884
  2.869605e+00   2.034740e-15   1.227401e-02   5.070656e-18   297602
