# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.610822e-11   4.792454e-03   1.819546e-11   18
  6.745391e-02   3.050853e-11   1.159167e-02   3.047908e-12   152
  1.090113e-01   1.073939e-11   1.224347e-02   5.303046e-13   416
  1.497134e-01   4.868250e-12   1.165022e-02   1.911494e-13   770
  1.923472e-01   2.587029e-12   1.247860e-02   7.483779e-14   1364
  2.350444e-01   1.517780e-12   1.221820e-02   3.479334e-14   1976
  2.775930e-01   9.878214e-13   1.245022e-02   1.954024e-14   2792
  3.193857e-01   7.022321e-13   1.188722e-02   1.162921e-14   3578
  3.615292e-01   4.999067e-13   1.219808e-02   7.397095e-15   4724
  4.045273e-01   3.756194e-13   1.253838e-02   4.833563e-15   6032
  4.469941e-01   2.848138e-13   1.206640e-02   3.476783e-15   7072
  4.890810e-01   2.351486e-13   1.222555e-02   2.594025e-15   8634
  5.318886e-01   1.964397e-13   1.238102e-02   1.943486e-15   10336
  5.746708e-01   1.598042e-13   1.232804e-02   1.467765e-15   11940
  6.167490e-01   1.349462e-13   1.208586e-02   1.162551e-15   13490
  6.588740e-01   1.175829e-13   1.221778e-02   9.597609e-16   15656
  7.016595e-01   1.025349e-13   1.241043e-02   7.624852e-16   18008
  7.443680e-01   8.982069e-14   1.227786e-02   6.442605e-16   19964
  7.867827e-01   7.754077e-14   1.226437e-02   5.183876e-16   22354
  8.291404e-01   6.977326e-14   1.212327e-02   4.448673e-16   24648
  8.716536e-01   6.233531e-14   1.233244e-02   3.787282e-16   27592
  9.142068e-01   5.623837e-14   1.230127e-02   3.229971e-16   30152
  9.566749e-01   5.054339e-14   1.227622e-02   2.789976e-16   33046
  9.991233e-01   4.550211e-14   1.221538e-02   2.408880e-16   35992
  1.041693e+00   4.276815e-14   1.229906e-02   2.177981e-16   39304
  1.084289e+00   3.829065e-14   1.232858e-02   1.860532e-16   42608
  1.126820e+00   3.589473e-14   1.223307e-02   1.689791e-16   45758
  1.169340e+00   3.301550e-14   1.228914e-02   1.498372e-16   49536
  1.211695e+00   3.063900e-14   1.215683e-02   1.345748e-16   52488
  1.254054e+00   2.852194e-14   1.233851e-02   1.204637e-16   57034
  1.296605e+00   2.627166e-14   1.224458e-02   1.079368e-16   60648
  1.339187e+00   2.466994e-14   1.230532e-02   9.728685e-17   65044
  1.381689e+00   2.276400e-14   1.223104e-02   8.762370e-17   68720
  1.424202e+00   2.129889e-14   1.231312e-02   7.964650e-17   73538
  1.466870e+00   2.030798e-14   1.230776e-02   7.353653e-17   78080
  1.509304e+00   1.883674e-14   1.215944e-02   6.649094e-17   81572
  1.551677e+00   1.783582e-14   1.232495e-02   6.133962e-17   87248
  1.594353e+00   1.678811e-14   1.233837e-02   5.540253e-17   92266
