# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.748388e-11   4.792454e-03   1.583640e-11   18
  6.745391e-02   2.625998e-11   1.159167e-02   2.630672e-12   152
  1.090113e-01   9.100801e-12   1.224347e-02   4.557790e-13   416
  1.497134e-01   4.062961e-12   1.165022e-02   1.630504e-13   770
  1.923472e-01   2.110993e-12   1.247860e-02   6.275338e-14   1364
  2.350444e-01   1.216077e-12   1.221820e-02   2.966397e-14   1976
  2.775930e-01   7.538326e-13   1.245022e-02   1.649448e-14   2792
  3.193857e-01   5.166757e-13   1.188722e-02   9.834786e-15   3578
  3.615292e-01   3.469819e-13   1.219808e-02   6.296543e-15   4724
  4.045273e-01   2.438662e-13   1.253838e-02   4.021117e-15   6032
  4.469941e-01   1.685400e-13   1.206640e-02   2.813947e-15   7072
  4.890810e-01   1.309344e-13   1.222555e-02   2.098184e-15   8634
  5.318886e-01   9.738717e-14   1.238102e-02   1.510047e-15   10336
  5.746708e-01   6.898944e-14   1.232804e-02   1.135418e-15   11940
  6.167490e-01   5.199962e-14   1.208586e-02   9.077462e-16   13490
  6.588740e-01   3.869909e-14   1.221778e-02   7.323384e-16   15656
  7.016595e-01   3.059405e-14   1.241043e-02   5.860739e-16   18008
  7.443680e-01   2.310859e-14   1.227786e-02   4.728876e-16   19964
  7.867827e-01   1.741494e-14   1.226437e-02   3.851208e-16   22354
  8.291404e-01   1.371678e-14   1.212327e-02   3.345616e-16   24648
  8.716536e-01   1.026414e-14   1.233244e-02   2.808161e-16   27592
  9.142068e-01   7.676580e-15   1.230127e-02   2.418040e-16   30152
  9.566749e-01   5.947962e-15   1.227622e-02   2.082797e-16   33046
  9.991233e-01   4.058737e-15   1.221538e-02   1.817629e-16   35992
  1.041693e+00   3.169492e-15   1.229906e-02   1.606839e-16   39304
  1.084289e+00   2.357301e-15   1.232858e-02   1.374752e-16   42608
  1.126820e+00   1.720725e-15   1.223307e-02   1.265749e-16   45758
  1.169340e+00   1.628214e-15   1.228914e-02   1.099095e-16   49536
  1.211695e+00   9.906141e-16   1.215683e-02   9.983576e-17   52488
  1.254054e+00   7.349248e-16   1.233851e-02   8.722990e-17   57034
  1.296605e+00   4.987851e-16   1.224458e-02   7.912967e-17   60648
  1.339187e+00   4.853606e-16   1.230532e-02   7.124296e-17   65044
  1.381689e+00   4.366794e-16   1.223104e-02   6.587935e-17   68720
  1.424202e+00   2.156558e-16   1.231312e-02   5.846544e-17   73538
  1.466870e+00   1.790483e-16   1.230776e-02   5.370829e-17   78080
  1.509304e+00   6.151239e-17   1.215944e-02   4.904771e-17   81572
  1.551677e+00   1.959515e-16   1.232495e-02   4.467151e-17   87248
  1.594353e+00   6.224270e-17   1.233837e-02   4.122716e-17   92266
  1.636929e+00   8.963815e-17   1.225268e-02   3.769285e-17   96696
  1.679216e+00   1.127747e-16   1.215041e-02   3.486077e-17   100904
  1.721516e+00   5.382899e-17   1.226207e-02   3.203455e-17   107036
  1.764192e+00   5.526209e-17   1.235795e-02   2.900932e-17   113362
  1.806923e+00   1.904543e-17   1.228837e-02   2.712464e-17   118176
  1.849351e+00   8.472004e-17   1.221864e-02   2.510294e-17   122944
  1.891857e+00   -3.893348e-17   1.233203e-02   2.322139e-17   129902
  1.934420e+00   2.049249e-17   1.224691e-02   2.168809e-17   134944
  1.976863e+00   -3.134460e-17   1.225992e-02   2.008205e-17   140952
  2.019285e+00   -5.163021e-17   1.225865e-02   1.870740e-17   147072
  2.061737e+00   -4.188612e-17   1.224320e-02   1.752887e-17   153382
  2.104357e+00   -7.723927e-17   1.233049e-02   1.638867e-17   160952
  2.147003e+00   -5.056696e-17   1.228118e-02   1.523122e-17   166640
  2.189431e+00   -5.560434e-17   1.222861e-02   1.427967e-17   172448
  2.231915e+00   -4.639573e-17   1.231031e-02   1.343303e-17   180594
  2.274471e+00   -3.777702e-17   1.224284e-02   1.257600e-17   186556
  2.316888e+00   -3.022361e-17   1.225358e-02   1.177635e-17   193528
  2.359297e+00   -3.834095e-17   1.224273e-02   1.113616e-17   200626
  2.401844e+00   -4.477342e-17   1.230642e-02   1.039974e-17   209256
  2.444460e+00   -2.858002e-17   1.227865e-02   9.817959e-18   216020
  2.487004e+00   -2.391593e-17   1.230299e-02   9.296171e-18   223768
  2.529444e+00   -1.422304e-17   1.222313e-02   8.702023e-18   230234
  2.571955e+00   -1.624543e-18   1.229969e-02   8.236403e-18   239800
  2.614499e+00   -1.966005e-17   1.225221e-02   7.771814e-18   246568
  2.656957e+00   4.029492e-18   1.227331e-02   7.396605e-18   254828
  2.699414e+00   1.806360e-18   1.225769e-02   6.948030e-18   263074
  2.741981e+00   -9.882607e-18   1.228604e-02   6.565733e-18   272312
  2.784554e+00   4.103334e-18   1.228079e-02   6.228764e-18   280376
  2.827093e+00   -1.639144e-17   1.228600e-02   5.886622e-18   288884
  2.869605e+00   -1.493309e-17   1.227401e-02   5.565398e-18   297602
  2.912071e+00   -1.469645e-17   1.223046e-02   5.317200e-18   305520
  2.954561e+00   -2.120878e-17   1.230079e-02   5.086705e-18   315976
  2.996984e+00   -1.150950e-17   1.221089e-02   4.794951e-18   322778
  3.039488e+00   -1.603972e-17   1.232008e-02   4.543763e-18   335372
  3.082114e+00   -1.356544e-17   1.227327e-02   4.316891e-18   343464
  3.124654e+00   -2.342578e-18   1.228282e-02   4.125426e-18   352912
  3.167174e+00   -2.382372e-17   1.228199e-02   3.927237e-18   362666
  3.209689e+00   -1.342999e-17   1.225476e-02   3.747650e-18   371884
  3.252186e+00   -1.086603e-17   1.227971e-02   3.556096e-18   382280
  3.294633e+00   -9.023673e-18   1.224302e-02   3.410475e-18   390888
  3.337059e+00   -9.320539e-18   1.226867e-02   3.244135e-18   402234
  3.379565e+00   -9.897033e-18   1.225933e-02   3.092080e-18   412576
  3.422105e+00   -3.094688e-18   1.228715e-02   2.939089e-18   423732
  3.464636e+00   -1.830320e-17   1.227257e-02   2.823390e-18   433624
  3.507180e+00   -7.027768e-18   1.228881e-02   2.700743e-18   445154
  3.549739e+00   -1.085429e-17   1.227656e-02   2.572504e-18   455584
  3.592238e+00   -9.310981e-18   1.225887e-02   2.463101e-18   465588
  3.634685e+00   -1.187971e-17   1.226065e-02   2.362127e-18   476762
  3.677219e+00   -5.088964e-18   1.229242e-02   2.263786e-18   489552
  3.719789e+00   -5.752851e-18   1.227853e-02   2.164769e-18   500328
