# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.291371
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.064801e-11   4.792454e-03   1.942863e-11   18
  6.745391e-02   3.287911e-11   1.159167e-02   3.282434e-12   152
  1.090113e-01   1.156338e-11   1.224347e-02   5.672263e-13   416
  1.497134e-01   5.150399e-12   1.165022e-02   2.018396e-13   770
  1.923472e-01   2.689086e-12   1.247860e-02   7.962597e-14   1364
  2.350444e-01   1.495200e-12   1.221820e-02   3.456694e-14   1976
  2.775930e-01   9.612875e-13   1.245022e-02   1.882527e-14   2792
  3.193857e-01   6.575371e-13   1.188722e-02   1.091897e-14   3578
  3.615292e-01   4.546758e-13   1.219808e-02   6.656092e-15   4724
  4.045273e-01   3.379994e-13   1.253838e-02   4.349726e-15   6032
  4.469941e-01   2.478806e-13   1.206640e-02   3.102969e-15   7072
  4.890810e-01   1.993571e-13   1.222555e-02   2.206849e-15   8634
  5.318886e-01   1.611012e-13   1.238102e-02   1.626741e-15   10336
  5.746708e-01   1.304419e-13   1.232804e-02   1.171633e-15   11940
  6.167490e-01   1.068871e-13   1.208586e-02   9.239460e-16   13490
  6.588740e-01   9.183965e-14   1.221778e-02   7.319402e-16   15656
  7.016595e-01   7.677807e-14   1.241043e-02   5.564087e-16   18008
  7.443680e-01   6.483940e-14   1.227786e-02   4.715931e-16   19964
  7.867827e-01   5.666638e-14   1.226437e-02   3.855956e-16   22354
  8.291404e-01   4.867788e-14   1.212327e-02   3.113375e-16   24648
  8.716536e-01   4.268560e-14   1.233244e-02   2.524587e-16   27592
  9.142068e-01   3.834428e-14   1.230127e-02   2.198289e-16   30152
  9.566749e-01   3.372221e-14   1.227622e-02   1.868219e-16   33046
  9.991233e-01   3.046087e-14   1.221538e-02   1.598243e-16   35992
  1.041693e+00   2.754802e-14   1.229906e-02   1.372184e-16   39304
  1.084289e+00   2.465887e-14   1.232858e-02   1.204324e-16   42608
  1.126820e+00   2.245259e-14   1.223307e-02   1.056289e-16   45758
  1.169340e+00   2.015770e-14   1.228914e-02   9.062836e-17   49536
  1.211695e+00   1.870323e-14   1.215683e-02   8.185939e-17   52488
  1.254054e+00   1.714916e-14   1.233851e-02   7.170742e-17   57034
  1.296605e+00   1.582337e-14   1.224458e-02   6.384480e-17   60648
  1.339187e+00   1.452798e-14   1.230532e-02   5.644411e-17   65044
  1.381689e+00   1.351481e-14   1.223104e-02   5.139065e-17   68720
  1.424202e+00   1.264353e-14   1.231312e-02   4.668090e-17   73538
  1.466870e+00   1.174827e-14   1.230776e-02   4.204005e-17   78080
  1.509304e+00   1.094826e-14   1.215944e-02   3.838459e-17   81572
  1.551677e+00   1.028500e-14   1.232495e-02   3.502066e-17   87248
  1.594353e+00   9.654632e-15   1.233837e-02   3.189090e-17   92266
  1.636929e+00   8.969433e-15   1.225268e-02   2.880286e-17   96696
  1.679216e+00   8.518926e-15   1.215041e-02   2.672160e-17   100904
  1.721516e+00   8.031192e-15   1.226207e-02   2.475879e-17   107036
  1.764192e+00   7.612461e-15   1.235795e-02   2.260628e-17   113362
  1.806923e+00   7.201195e-15   1.228837e-02   2.094074e-17   118176
  1.849351e+00   6.852872e-15   1.221864e-02   1.952177e-17   122944
  1.891857e+00   6.466605e-15   1.233203e-02   1.793005e-17   129902
  1.934420e+00   6.144086e-15   1.224691e-02   1.678937e-17   134944
  1.976863e+00   5.827804e-15   1.225992e-02   1.556822e-17   140952
  2.019285e+00   5.554798e-15   1.225865e-02   1.452383e-17   147072
  2.061737e+00   5.317129e-15   1.224320e-02   1.358570e-17   153382
  2.104357e+00   5.073635e-15   1.233049e-02   1.256584e-17   160952
  2.147003e+00   4.829146e-15   1.228118e-02   1.174389e-17   166640
  2.189431e+00   4.587320e-15   1.222861e-02   1.106689e-17   172448
  2.231915e+00   4.426974e-15   1.231031e-02   1.039433e-17   180594
  2.274471e+00   4.201562e-15   1.224284e-02   9.742028e-18   186556
  2.316888e+00   4.057999e-15   1.225358e-02   9.270137e-18   193528
  2.359297e+00   3.894485e-15   1.224273e-02   8.769845e-18   200626
  2.401844e+00   3.755861e-15   1.230642e-02   8.238663e-18   209256
  2.444460e+00   3.595674e-15   1.227865e-02   7.731668e-18   216020
  2.487004e+00   3.456292e-15   1.230299e-02   7.294562e-18   223768
  2.529444e+00   3.341380e-15   1.222313e-02   6.976289e-18   230234
  2.571955e+00   3.190844e-15   1.229969e-02   6.491852e-18   239800
  2.614499e+00   3.082157e-15   1.225221e-02   6.197148e-18   246568
  2.656957e+00   2.993675e-15   1.227331e-02   5.917163e-18   254828
  2.699414e+00   2.853322e-15   1.225769e-02   5.574188e-18   263074
  2.741981e+00   2.753093e-15   1.228604e-02   5.279067e-18   272312
  2.784554e+00   2.672450e-15   1.228079e-02   5.036063e-18   280376
  2.827093e+00   2.582008e-15   1.228600e-02   4.809145e-18   288884
  2.869605e+00   2.489718e-15   1.227401e-02   4.547917e-18   297602
  2.912071e+00   2.420423e-15   1.223046e-02   4.350562e-18   305520
  2.954561e+00   2.330661e-15   1.230079e-02   4.145276e-18   315976
  2.996984e+00   2.256604e-15   1.221089e-02   3.969295e-18   322778
  3.039488e+00   2.187549e-15   1.232008e-02   3.778591e-18   335372
  3.082114e+00   2.120161e-15   1.227327e-02   3.620030e-18   343464
  3.124654e+00   2.051974e-15   1.228282e-02   3.454036e-18   352912
  3.167174e+00   1.985054e-15   1.228199e-02   3.293323e-18   362666
  3.209689e+00   1.922589e-15   1.225476e-02   3.149832e-18   371884
  3.252186e+00   1.867321e-15   1.227971e-02   3.019984e-18   382280
  3.294633e+00   1.806732e-15   1.224302e-02   2.888939e-18   390888
  3.337059e+00   1.755259e-15   1.226867e-02   2.761392e-18   402234
  3.379565e+00   1.708457e-15   1.225933e-02   2.656130e-18   412576
  3.422105e+00   1.657995e-15   1.228715e-02   2.549108e-18   423732
  3.464636e+00   1.613235e-15   1.227257e-02   2.452671e-18   433624
  3.507180e+00   1.565531e-15   1.228881e-02   2.343444e-18   445154
  3.549739e+00   1.520767e-15   1.227656e-02   2.248928e-18   455584
  3.592238e+00   1.479477e-15   1.225887e-02   2.179398e-18   465588
  3.634685e+00   1.439514e-15   1.226065e-02   2.083739e-18   476762
  3.677219e+00   1.397576e-15   1.229242e-02   1.993113e-18   489552
  3.719789e+00   1.364028e-15   1.227853e-02   1.930782e-18   500328
  3.762251e+00   1.327726e-15   1.223705e-02   1.858320e-18   509852
  3.804741e+00   1.292777e-15   1.229735e-02   1.786683e-18   524234
  3.847275e+00   1.262652e-15   1.224781e-02   1.727750e-18   534104
  3.889779e+00   1.220441e-15   1.228211e-02   1.651402e-18   547048
  3.932320e+00   1.196543e-15   1.229545e-02   1.601562e-18   559328
