# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.990984
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.124014e-11   4.792454e-03   1.958909e-11   18
  6.745391e-02   3.319560e-11   1.159167e-02   3.316341e-12   152
  1.090113e-01   1.157553e-11   1.224347e-02   5.687867e-13   416
  1.497134e-01   5.047220e-12   1.165022e-02   1.993400e-13   770
  1.923472e-01   2.576694e-12   1.247860e-02   7.851911e-14   1364
  2.350444e-01   1.355495e-12   1.221820e-02   3.252780e-14   1976
  2.775930e-01   8.463623e-13   1.245022e-02   1.729707e-14   2792
  3.193857e-01   5.504716e-13   1.188722e-02   9.949952e-15   3578
  3.615292e-01   3.622126e-13   1.219808e-02   5.860152e-15   4724
  4.045273e-01   2.551157e-13   1.253838e-02   3.790912e-15   6032
  4.469941e-01   1.761076e-13   1.206640e-02   2.592686e-15   7072
  4.890810e-01   1.323474e-13   1.222555e-02   1.770841e-15   8634
  5.318886e-01   9.825302e-14   1.238102e-02   1.269243e-15   10336
  5.746708e-01   7.442560e-14   1.232804e-02   8.799328e-16   11940
  6.167490e-01   5.594425e-14   1.208586e-02   6.782267e-16   13490
  6.588740e-01   4.435691e-14   1.221778e-02   5.113791e-16   15656
  7.016595e-01   3.315419e-14   1.241043e-02   3.824077e-16   18008
  7.443680e-01   2.590992e-14   1.227786e-02   3.116110e-16   19964
  7.867827e-01   2.065186e-14   1.226437e-02   2.488930e-16   22354
  8.291404e-01   1.557371e-14   1.212327e-02   1.973334e-16   24648
  8.716536e-01   1.194540e-14   1.233244e-02   1.575526e-16   27592
  9.142068e-01   9.762281e-15   1.230127e-02   1.344424e-16   30152
  9.566749e-01   7.588553e-15   1.227622e-02   1.094784e-16   33046
  9.991233e-01   6.175440e-15   1.221538e-02   9.310031e-17   35992
  1.041693e+00   4.904536e-15   1.229906e-02   7.884535e-17   39304
  1.084289e+00   3.801271e-15   1.232858e-02   6.728638e-17   42608
  1.126820e+00   3.113299e-15   1.223307e-02   5.774135e-17   45758
  1.169340e+00   2.295440e-15   1.228914e-02   4.928664e-17   49536
  1.211695e+00   1.869334e-15   1.215683e-02   4.363383e-17   52488
  1.254054e+00   1.563801e-15   1.233851e-02   3.766568e-17   57034
  1.296605e+00   1.158989e-15   1.224458e-02   3.285505e-17   60648
  1.339187e+00   9.298149e-16   1.230532e-02   2.902533e-17   65044
  1.381689e+00   7.521187e-16   1.223104e-02   2.614446e-17   68720
  1.424202e+00   6.084386e-16   1.231312e-02   2.322670e-17   73538
  1.466870e+00   5.344004e-16   1.230776e-02   2.067481e-17   78080
  1.509304e+00   4.447308e-16   1.215944e-02   1.870583e-17   81572
  1.551677e+00   2.904890e-16   1.232495e-02   1.685439e-17   87248
  1.594353e+00   2.071555e-16   1.233837e-02   1.519146e-17   92266
  1.636929e+00   1.701075e-16   1.225268e-02   1.364955e-17   96696
  1.679216e+00   1.624203e-16   1.215041e-02   1.238731e-17   100904
  1.721516e+00   1.439955e-16   1.226207e-02   1.129914e-17   107036
  1.764192e+00   7.563883e-17   1.235795e-02   1.032377e-17   113362
  1.806923e+00   8.295983e-17   1.228837e-02   9.316927e-18   118176
  1.849351e+00   5.306361e-17   1.221864e-02   8.698117e-18   122944
  1.891857e+00   4.886548e-17   1.233203e-02   7.898271e-18   129902
  1.934420e+00   3.793467e-17   1.224691e-02   7.288762e-18   134944
  1.976863e+00   3.801036e-17   1.225992e-02   6.707191e-18   140952
  2.019285e+00   3.136912e-17   1.225865e-02   6.167228e-18   147072
  2.061737e+00   1.105242e-17   1.224320e-02   5.750647e-18   153382
  2.104357e+00   2.078824e-17   1.233049e-02   5.327290e-18   160952
  2.147003e+00   1.577015e-17   1.228118e-02   4.925187e-18   166640
  2.189431e+00   1.199451e-17   1.222861e-02   4.573581e-18   172448
  2.231915e+00   8.051955e-18   1.231031e-02   4.223217e-18   180594
  2.274471e+00   4.157507e-18   1.224284e-02   3.942714e-18   186556
  2.316888e+00   4.360605e-18   1.225358e-02   3.695153e-18   193528
  2.359297e+00   2.794493e-18   1.224273e-02   3.436166e-18   200626
  2.401844e+00   1.444767e-17   1.230642e-02   3.219394e-18   209256
  2.444460e+00   6.722855e-18   1.227865e-02   3.025745e-18   216020
  2.487004e+00   8.611099e-18   1.230299e-02   2.819889e-18   223768
  2.529444e+00   6.675243e-18   1.222313e-02   2.672013e-18   230234
  2.571955e+00   1.632406e-18   1.229969e-02   2.486141e-18   239800
  2.614499e+00   6.100928e-18   1.225221e-02   2.335244e-18   246568
  2.656957e+00   7.421870e-18   1.227331e-02   2.211871e-18   254828
  2.699414e+00   -3.716375e-18   1.225769e-02   2.071883e-18   263074
  2.741981e+00   5.656304e-18   1.228604e-02   1.948842e-18   272312
  2.784554e+00   5.907186e-18   1.228079e-02   1.838138e-18   280376
  2.827093e+00   4.657066e-18   1.228600e-02   1.739669e-18   288884
  2.869605e+00   1.731957e-18   1.227401e-02   1.626737e-18   297602
  2.912071e+00   -8.321400e-19   1.223046e-02   1.562498e-18   305520
  2.954561e+00   1.768906e-19   1.230079e-02   1.469623e-18   315976
  2.996984e+00   1.751738e-18   1.221089e-02   1.394221e-18   322778
  3.039488e+00   3.911648e-18   1.232008e-02   1.321242e-18   335372
  3.082114e+00   8.834680e-19   1.227327e-02   1.249969e-18   343464
  3.124654e+00   1.730057e-18   1.228282e-02   1.187709e-18   352912
  3.167174e+00   1.595375e-18   1.228199e-02   1.127049e-18   362666
  3.209689e+00   -6.589721e-19   1.225476e-02   1.070672e-18   371884
  3.252186e+00   2.577443e-18   1.227971e-02   1.018484e-18   382280
  3.294633e+00   1.555121e-18   1.224302e-02   9.655894e-19   390888
  3.337059e+00   3.153876e-19   1.226867e-02   9.220778e-19   402234
  3.379565e+00   3.290281e-18   1.225933e-02   8.839091e-19   412576
  3.422105e+00   2.881260e-18   1.228715e-02   8.354819e-19   423732
  3.464636e+00   8.101800e-19   1.227257e-02   7.976350e-19   433624
  3.507180e+00   3.404844e-19   1.228881e-02   7.566185e-19   445154
  3.549739e+00   1.600878e-18   1.227656e-02   7.256992e-19   455584
  3.592238e+00   -5.551810e-19   1.225887e-02   6.923950e-19   465588
  3.634685e+00   1.366530e-19   1.226065e-02   6.633901e-19   476762
  3.677219e+00   2.237956e-21   1.229242e-02   6.307711e-19   489552
  3.719789e+00   -1.087934e-18   1.227853e-02   6.032562e-19   500328
  3.762251e+00   4.593376e-19   1.223705e-02   5.797215e-19   509852
  3.804741e+00   1.098619e-18   1.229735e-02   5.520433e-19   524234
  3.847275e+00   -5.259694e-19   1.224781e-02   5.346914e-19   534104
  3.889779e+00   7.492759e-19   1.228211e-02   5.058128e-19   547048
  3.932320e+00   2.671551e-19   1.229545e-02   4.875073e-19   559328
  3.974872e+00   -6.834351e-19   1.228346e-02   4.667439e-19   571326
  4.017355e+00   -1.232814e-18   1.224147e-02   4.488066e-19   581920
  4.059804e+00   8.253915e-19   1.225835e-02   4.303529e-19   594832
  4.102282e+00   -7.066547e-19   1.227222e-02   4.120092e-19   608048
  4.144825e+00   3.504192e-19   1.228101e-02   3.953717e-19   621526
  4.187356e+00   2.459317e-19   1.226445e-02   3.808523e-19   633240
  4.229822e+00   1.525767e-19   1.225981e-02   3.657503e-19   645472
  4.272346e+00   2.902802e-19   1.230137e-02   3.523437e-19   660906
  4.314903e+00   1.175694e-19   1.227030e-02   3.379916e-19   672856
  4.357425e+00   -2.036559e-19   1.226838e-02   3.251447e-19   685980
  4.399921e+00   1.304153e-19   1.227191e-02   3.127483e-19   699256
  4.442476e+00   2.357989e-19   1.229990e-02   2.995082e-19   714730
  4.484986e+00   -7.278499e-19   1.223739e-02   2.894610e-19   725152
  4.527452e+00   -5.044635e-19   1.227054e-02   2.788444e-19   740420
  4.569941e+00   3.043602e-19   1.227636e-02   2.698447e-19   754312
  4.612456e+00   -6.201899e-19   1.227959e-02   2.585170e-19   769114
  4.654996e+00   -1.876263e-20   1.227684e-02   2.499335e-19   783488
  4.697459e+00   -2.805205e-19   1.223560e-02   2.407263e-19   794968
  4.739925e+00   2.511306e-19   1.228043e-02   2.326441e-19   812366
  4.782438e+00   1.228870e-20   1.226054e-02   2.236652e-19   825976
  4.825000e+00   -9.509986e-20   1.230088e-02   2.160063e-19   843352
  4.867591e+00   -2.412322e-19   1.229290e-02   2.084969e-19   857280
  4.910094e+00   -3.444853e-19   1.225276e-02   2.009802e-19   869542
  4.952587e+00   2.978369e-19   1.228301e-02   1.938971e-19   887128
  4.995087e+00   9.157355e-20   1.225266e-02   1.879415e-19   900032
  5.037553e+00   4.830242e-19   1.226951e-02   1.814714e-19   916560
  5.080018e+00   -7.619434e-20   1.224713e-02   1.755208e-19   930922
  5.122540e+00   1.151332e-19   1.228718e-02   1.685967e-19   949844
  5.165149e+00   -3.020790e-19   1.230776e-02   1.633468e-19   966736
  5.207698e+00   1.586184e-19   1.226328e-02   1.586089e-19   978776
  5.250149e+00   2.584182e-19   1.225655e-02   1.533379e-19   994522
  5.292642e+00   2.312989e-21   1.227563e-02   1.479087e-19   1012420
  5.335176e+00   2.347059e-19   1.228639e-02   1.431429e-19   1029408
  5.377640e+00   1.682358e-19   1.223362e-02   1.390501e-19   1041658
  5.420127e+00   -2.668502e-19   1.228953e-02   1.342973e-19   1063520
  5.462635e+00   1.884882e-19   1.224276e-02   1.305571e-19   1075808
  5.505175e+00   -4.807454e-20   1.232008e-02   1.255177e-19   1098956
  5.547712e+00   1.428680e-19   1.224668e-02   1.224398e-19   1109810
  5.590179e+00   -1.234297e-20   1.226115e-02   1.184520e-19   1128608
  5.632713e+00   -1.012930e-19   1.229436e-02   1.145939e-19   1148264
  5.675250e+00   3.633629e-20   1.227167e-02   1.113812e-19   1163252
