# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.293448
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.940802e-11   4.792454e-03   1.909289e-11   18
  6.745391e-02   3.221152e-11   1.159167e-02   3.217936e-12   152
  1.090113e-01   1.130404e-11   1.224347e-02   5.564041e-13   416
  1.497134e-01   5.028668e-12   1.165022e-02   1.983601e-13   770
  1.923472e-01   2.618141e-12   1.247860e-02   7.774061e-14   1364
  2.350444e-01   1.460933e-12   1.221820e-02   3.417292e-14   1976
  2.775930e-01   9.311022e-13   1.245022e-02   1.864979e-14   2792
  3.193857e-01   6.359698e-13   1.188722e-02   1.083632e-14   3578
  3.615292e-01   4.336834e-13   1.219808e-02   6.601621e-15   4724
  4.045273e-01   3.184766e-13   1.253838e-02   4.292119e-15   6032
  4.469941e-01   2.301018e-13   1.206640e-02   3.041846e-15   7072
  4.890810e-01   1.832782e-13   1.222555e-02   2.170855e-15   8634
  5.318886e-01   1.456607e-13   1.238102e-02   1.593113e-15   10336
  5.746708e-01   1.154866e-13   1.232804e-02   1.144705e-15   11940
  6.167490e-01   9.227641e-14   1.208586e-02   8.979384e-16   13490
  6.588740e-01   7.825605e-14   1.221778e-02   7.135321e-16   15656
  7.016595e-01   6.417368e-14   1.241043e-02   5.398373e-16   18008
  7.443680e-01   5.284027e-14   1.227786e-02   4.518545e-16   19964
  7.867827e-01   4.451741e-14   1.226437e-02   3.627035e-16   22354
  8.291404e-01   3.708363e-14   1.212327e-02   2.969936e-16   24648
  8.716536e-01   3.163694e-14   1.233244e-02   2.409406e-16   27592
  9.142068e-01   2.721500e-14   1.230127e-02   2.040944e-16   30152
  9.566749e-01   2.315339e-14   1.227622e-02   1.743909e-16   33046
  9.991233e-01   2.006208e-14   1.221538e-02   1.470128e-16   35992
  1.041693e+00   1.746338e-14   1.229906e-02   1.271205e-16   39304
  1.084289e+00   1.505880e-14   1.232858e-02   1.089518e-16   42608
  1.126820e+00   1.306663e-14   1.223307e-02   9.526277e-17   45758
  1.169340e+00   1.110406e-14   1.228914e-02   8.237807e-17   49536
  1.211695e+00   9.922331e-15   1.215683e-02   7.370313e-17   52488
  1.254054e+00   8.613628e-15   1.233851e-02   6.408478e-17   57034
  1.296605e+00   7.445307e-15   1.224458e-02   5.648892e-17   60648
  1.339187e+00   6.500877e-15   1.230532e-02   5.015671e-17   65044
