# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.799967
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.248731e-11   4.792454e-03   1.992682e-11   18
  6.745391e-02   3.384520e-11   1.159167e-02   3.380073e-12   152
  1.090113e-01   1.177731e-11   1.224347e-02   5.777651e-13   416
  1.497134e-01   5.107177e-12   1.165022e-02   2.007405e-13   770
  1.923472e-01   2.601444e-12   1.247860e-02   7.951843e-14   1364
  2.350444e-01   1.341056e-12   1.221820e-02   3.223163e-14   1976
  2.775930e-01   8.375014e-13   1.245022e-02   1.706237e-14   2792
  3.193857e-01   5.359763e-13   1.188722e-02   9.841431e-15   3578
  3.615292e-01   3.533710e-13   1.219808e-02   5.763473e-15   4724
  4.045273e-01   2.454454e-13   1.253838e-02   3.727494e-15   6032
  4.469941e-01   1.696085e-13   1.206640e-02   2.500237e-15   7072
  4.890810e-01   1.241951e-13   1.222555e-02   1.690207e-15   8634
  5.318886e-01   9.128843e-14   1.238102e-02   1.189740e-15   10336
  5.746708e-01   6.805145e-14   1.232804e-02   8.302725e-16   11940
  6.167490e-01   5.072948e-14   1.208586e-02   6.330098e-16   13490
  6.588740e-01   3.948060e-14   1.221778e-02   4.732152e-16   15656
  7.016595e-01   2.924306e-14   1.241043e-02   3.530564e-16   18008
  7.443680e-01   2.246279e-14   1.227786e-02   2.800482e-16   19964
  7.867827e-01   1.759233e-14   1.226437e-02   2.241224e-16   22354
  8.291404e-01   1.324694e-14   1.212327e-02   1.765358e-16   24648
  8.716536e-01   1.002928e-14   1.233244e-02   1.412284e-16   27592
  9.142068e-01   7.948967e-15   1.230127e-02   1.194441e-16   30152
  9.566749e-01   6.271115e-15   1.227622e-02   9.626916e-17   33046
  9.991233e-01   4.980567e-15   1.221538e-02   8.159608e-17   35992
  1.041693e+00   3.812959e-15   1.229906e-02   6.873413e-17   39304
  1.084289e+00   2.975202e-15   1.232858e-02   5.796769e-17   42608
  1.126820e+00   2.345386e-15   1.223307e-02   5.004516e-17   45758
  1.169340e+00   1.742688e-15   1.228914e-02   4.232613e-17   49536
  1.211695e+00   1.452754e-15   1.215683e-02   3.722846e-17   52488
  1.254054e+00   1.115522e-15   1.233851e-02   3.209635e-17   57034
  1.296605e+00   8.057146e-16   1.224458e-02   2.791359e-17   60648
  1.339187e+00   6.311441e-16   1.230532e-02   2.455814e-17   65044
  1.381689e+00   5.409265e-16   1.223104e-02   2.176138e-17   68720
  1.424202e+00   3.960089e-16   1.231312e-02   1.943394e-17   73538
  1.466870e+00   3.473051e-16   1.230776e-02   1.720383e-17   78080
  1.509304e+00   2.687880e-16   1.215944e-02   1.548372e-17   81572
  1.551677e+00   1.822785e-16   1.232495e-02   1.389008e-17   87248
  1.594353e+00   1.426041e-16   1.233837e-02   1.242404e-17   92266
  1.636929e+00   9.847556e-17   1.225268e-02   1.112344e-17   96696
  1.679216e+00   9.093840e-17   1.215041e-02   1.014594e-17   100904
  1.721516e+00   8.507294e-17   1.226207e-02   9.127151e-18   107036
  1.764192e+00   4.527386e-17   1.235795e-02   8.278258e-18   113362
  1.806923e+00   5.112442e-17   1.228837e-02   7.523680e-18   118176
  1.849351e+00   3.325103e-17   1.221864e-02   6.908019e-18   122944
  1.891857e+00   3.103551e-17   1.233203e-02   6.305551e-18   129902
  1.934420e+00   1.314152e-17   1.224691e-02   5.756858e-18   134944
  1.976863e+00   1.213459e-17   1.225992e-02   5.321424e-18   140952
  2.019285e+00   2.260165e-17   1.225865e-02   4.886495e-18   147072
  2.061737e+00   1.015922e-17   1.224320e-02   4.494286e-18   153382
  2.104357e+00   1.098248e-17   1.233049e-02   4.133017e-18   160952
  2.147003e+00   5.016042e-18   1.228118e-02   3.851979e-18   166640
  2.189431e+00   -9.974868e-19   1.222861e-02   3.542669e-18   172448
  2.231915e+00   8.774988e-19   1.231031e-02   3.273574e-18   180594
  2.274471e+00   1.244801e-18   1.224284e-02   3.061398e-18   186556
  2.316888e+00   8.180941e-18   1.225358e-02   2.831557e-18   193528
  2.359297e+00   -3.991509e-18   1.224273e-02   2.654769e-18   200626
  2.401844e+00   -2.491229e-18   1.230642e-02   2.449383e-18   209256
  2.444460e+00   1.335864e-18   1.227865e-02   2.307145e-18   216020
