# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.911904e-11   4.792454e-03   1.628460e-11   18
  6.745391e-02   2.705080e-11   1.159167e-02   2.707577e-12   152
  1.090113e-01   9.423273e-12   1.224347e-02   4.702821e-13   416
  1.497134e-01   4.246309e-12   1.165022e-02   1.689081e-13   770
  1.923472e-01   2.232418e-12   1.247860e-02   6.540225e-14   1364
  2.350444e-01   1.307048e-12   1.221820e-02   3.110313e-14   1976
  2.775930e-01   8.268392e-13   1.245022e-02   1.744929e-14   2792
  3.193857e-01   5.776162e-13   1.188722e-02   1.045325e-14   3578
  3.615292e-01   3.993605e-13   1.219808e-02   6.734994e-15   4724
  4.045273e-01   2.877460e-13   1.253838e-02   4.310766e-15   6032
  4.469941e-01   2.068036e-13   1.206640e-02   3.045332e-15   7072
  4.890810e-01   1.646456e-13   1.222555e-02   2.278088e-15   8634
  5.318886e-01   1.276576e-13   1.238102e-02   1.647735e-15   10336
  5.746708e-01   9.541683e-14   1.232804e-02   1.239926e-15   11940
  6.167490e-01   7.523418e-14   1.208586e-02   9.787149e-16   13490
  6.588740e-01   5.911069e-14   1.221778e-02   7.955472e-16   15656
  7.016595e-01   4.826384e-14   1.241043e-02   6.324245e-16   18008
  7.443680e-01   3.847511e-14   1.227786e-02   5.135958e-16   19964
  7.867827e-01   3.043018e-14   1.226437e-02   4.135599e-16   22354
  8.291404e-01   2.516219e-14   1.212327e-02   3.569488e-16   24648
  8.716536e-01   1.990603e-14   1.233244e-02   2.987129e-16   27592
  9.142068e-01   1.577389e-14   1.230127e-02   2.546716e-16   30152
  9.566749e-01   1.291459e-14   1.227622e-02   2.192292e-16   33046
  9.991233e-01   9.752274e-15   1.221538e-02   1.900520e-16   35992
  1.041693e+00   8.102672e-15   1.229906e-02   1.671321e-16   39304
  1.084289e+00   6.126374e-15   1.232858e-02   1.433613e-16   42608
  1.126820e+00   5.009766e-15   1.223307e-02   1.320016e-16   45758
  1.169340e+00   4.411079e-15   1.228914e-02   1.152871e-16   49536
  1.211695e+00   3.119050e-15   1.215683e-02   1.037575e-16   52488
  1.254054e+00   2.574428e-15   1.233851e-02   9.050283e-17   57034
  1.296605e+00   1.905412e-15   1.224458e-02   8.247482e-17   60648
  1.339187e+00   1.643921e-15   1.230532e-02   7.464864e-17   65044
  1.381689e+00   1.410556e-15   1.223104e-02   6.849500e-17   68720
  1.424202e+00   9.838712e-16   1.231312e-02   6.103712e-17   73538
  1.466870e+00   8.109023e-16   1.230776e-02   5.585023e-17   78080
  1.509304e+00   5.503579e-16   1.215944e-02   5.101487e-17   81572
  1.551677e+00   5.140078e-16   1.232495e-02   4.674481e-17   87248
  1.594353e+00   3.546046e-16   1.233837e-02   4.265902e-17   92266
  1.636929e+00   3.241411e-16   1.225268e-02   3.943666e-17   96696
  1.679216e+00   3.375380e-16   1.215041e-02   3.626756e-17   100904
  1.721516e+00   2.003348e-16   1.226207e-02   3.331783e-17   107036
  1.764192e+00   1.639655e-16   1.235795e-02   3.037992e-17   113362
  1.806923e+00   1.041199e-16   1.228837e-02   2.830614e-17   118176
  1.849351e+00   1.564585e-16   1.221864e-02   2.633366e-17   122944
  1.891857e+00   4.611727e-17   1.233203e-02   2.442131e-17   129902
  1.934420e+00   1.133871e-16   1.224691e-02   2.286248e-17   134944
  1.976863e+00   6.991167e-17   1.225992e-02   2.125818e-17   140952
  2.019285e+00   4.128562e-17   1.225865e-02   1.968924e-17   147072
  2.061737e+00   3.263460e-17   1.224320e-02   1.841504e-17   153382
  2.104357e+00   -1.316661e-17   1.233049e-02   1.720552e-17   160952
  2.147003e+00   2.068250e-17   1.228118e-02   1.599298e-17   166640
  2.189431e+00   -9.961808e-19   1.222861e-02   1.498737e-17   172448
  2.231915e+00   -1.225658e-17   1.231031e-02   1.411118e-17   180594
  2.274471e+00   -2.744077e-18   1.224284e-02   1.334227e-17   186556
  2.316888e+00   -1.316602e-18   1.225358e-02   1.239313e-17   193528
  2.359297e+00   7.569778e-18   1.224273e-02   1.172239e-17   200626
  2.401844e+00   -9.328236e-18   1.230642e-02   1.092815e-17   209256
  2.444460e+00   -1.466039e-17   1.227865e-02   1.030607e-17   216020
  2.487004e+00   1.935152e-18   1.230299e-02   9.713189e-18   223768
  2.529444e+00   1.158708e-17   1.222313e-02   9.182421e-18   230234
  2.571955e+00   1.036478e-17   1.229969e-02   8.637801e-18   239800
  2.614499e+00   -1.392689e-17   1.225221e-02   8.140121e-18   246568
  2.656957e+00   -5.388554e-18   1.227331e-02   7.711435e-18   254828
