# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.718326e-11   4.792454e-03   1.848825e-11   18
  6.745391e-02   3.105667e-11   1.159167e-02   3.102707e-12   152
  1.090113e-01   1.092426e-11   1.224347e-02   5.389387e-13   416
  1.497134e-01   4.924792e-12   1.165022e-02   1.937383e-13   770
  1.923472e-01   2.601121e-12   1.247860e-02   7.581370e-14   1364
  2.350444e-01   1.505122e-12   1.221820e-02   3.471153e-14   1976
  2.775930e-01   9.732605e-13   1.245022e-02   1.932896e-14   2792
  3.193857e-01   6.843081e-13   1.188722e-02   1.141638e-14   3578
  3.615292e-01   4.805308e-13   1.219808e-02   7.163220e-15   4724
  4.045273e-01   3.587962e-13   1.253838e-02   4.678337e-15   6032
  4.469941e-01   2.682166e-13   1.206640e-02   3.346925e-15   7072
  4.890810e-01   2.191720e-13   1.222555e-02   2.467743e-15   8634
  5.318886e-01   1.807861e-13   1.238102e-02   1.838594e-15   10336
  5.746708e-01   1.458084e-13   1.232804e-02   1.370127e-15   11940
  6.167490e-01   1.211162e-13   1.208586e-02   1.083046e-15   13490
  6.588740e-01   1.049175e-13   1.221778e-02   8.845240e-16   15656
  7.016595e-01   9.012511e-14   1.241043e-02   6.925203e-16   18008
  7.443680e-01   7.746537e-14   1.227786e-02   5.821753e-16   19964
  7.867827e-01   6.606514e-14   1.226437e-02   4.648509e-16   22354
  8.291404e-01   5.842229e-14   1.212327e-02   3.961951e-16   24648
  8.716536e-01   5.157669e-14   1.233244e-02   3.334275e-16   27592
  9.142068e-01   4.583461e-14   1.230127e-02   2.810700e-16   30152
  9.566749e-01   4.056900e-14   1.227622e-02   2.434654e-16   33046
  9.991233e-01   3.601949e-14   1.221538e-02   2.086263e-16   35992
  1.041693e+00   3.327533e-14   1.229906e-02   1.855271e-16   39304
  1.084289e+00   2.944008e-14   1.232858e-02   1.589332e-16   42608
  1.126820e+00   2.705805e-14   1.223307e-02   1.416519e-16   45758
  1.169340e+00   2.429505e-14   1.228914e-02   1.253034e-16   49536
  1.211695e+00   2.232393e-14   1.215683e-02   1.117508e-16   52488
  1.254054e+00   2.031765e-14   1.233851e-02   9.873507e-17   57034
  1.296605e+00   1.833458e-14   1.224458e-02   8.791168e-17   60648
  1.339187e+00   1.687270e-14   1.230532e-02   7.825455e-17   65044
  1.381689e+00   1.533782e-14   1.223104e-02   7.021301e-17   68720
  1.424202e+00   1.409493e-14   1.231312e-02   6.351489e-17   73538
  1.466870e+00   1.322239e-14   1.230776e-02   5.815844e-17   78080
  1.509304e+00   1.190215e-14   1.215944e-02   5.189107e-17   81572
  1.551677e+00   1.113592e-14   1.232495e-02   4.779711e-17   87248
  1.594353e+00   1.023737e-14   1.233837e-02   4.304164e-17   92266
  1.636929e+00   9.446268e-15   1.225268e-02   3.964550e-17   96696
  1.679216e+00   8.749162e-15   1.215041e-02   3.676893e-17   100904
  1.721516e+00   8.137106e-15   1.226207e-02   3.346725e-17   107036
  1.764192e+00   7.461789e-15   1.235795e-02   3.059995e-17   113362
  1.806923e+00   6.964298e-15   1.228837e-02   2.830135e-17   118176
  1.849351e+00   6.388338e-15   1.221864e-02   2.618477e-17   122944
  1.891857e+00   5.926280e-15   1.233203e-02   2.391415e-17   129902
  1.934420e+00   5.543247e-15   1.224691e-02   2.247498e-17   134944
  1.976863e+00   5.073867e-15   1.225992e-02   2.069488e-17   140952
  2.019285e+00   4.743961e-15   1.225865e-02   1.924420e-17   147072
  2.061737e+00   4.344939e-15   1.224320e-02   1.774747e-17   153382
  2.104357e+00   4.074213e-15   1.233049e-02   1.663197e-17   160952
  2.147003e+00   3.739908e-15   1.228118e-02   1.535499e-17   166640
  2.189431e+00   3.477642e-15   1.222861e-02   1.443024e-17   172448
  2.231915e+00   3.247717e-15   1.231031e-02   1.342940e-17   180594
  2.274471e+00   3.034882e-15   1.224284e-02   1.267889e-17   186556
  2.316888e+00   2.800223e-15   1.225358e-02   1.178982e-17   193528
  2.359297e+00   2.615365e-15   1.224273e-02   1.107406e-17   200626
  2.401844e+00   2.415305e-15   1.230642e-02   1.029133e-17   209256
  2.444460e+00   2.240663e-15   1.227865e-02   9.743069e-18   216020
  2.487004e+00   2.100136e-15   1.230299e-02   9.211943e-18   223768
  2.529444e+00   1.946591e-15   1.222313e-02   8.687001e-18   230234
  2.571955e+00   1.796825e-15   1.229969e-02   8.121668e-18   239800
  2.614499e+00   1.686335e-15   1.225221e-02   7.683934e-18   246568
  2.656957e+00   1.554726e-15   1.227331e-02   7.246831e-18   254828
  2.699414e+00   1.433428e-15   1.225769e-02   6.856887e-18   263074
  2.741981e+00   1.339124e-15   1.228604e-02   6.460888e-18   272312
  2.784554e+00   1.244989e-15   1.228079e-02   6.126093e-18   280376
  2.827093e+00   1.141191e-15   1.228600e-02   5.798516e-18   288884
  2.869605e+00   1.064511e-15   1.227401e-02   5.522606e-18   297602
  2.912071e+00   9.716843e-16   1.223046e-02   5.207229e-18   305520
  2.954561e+00   9.447923e-16   1.230079e-02   4.979015e-18   315976
  2.996984e+00   8.614064e-16   1.221089e-02   4.707004e-18   322778
  3.039488e+00   7.941476e-16   1.232008e-02   4.461442e-18   335372
  3.082114e+00   7.398850e-16   1.227327e-02   4.241011e-18   343464
  3.124654e+00   6.983181e-16   1.228282e-02   4.042141e-18   352912
  3.167174e+00   6.373368e-16   1.228199e-02   3.843175e-18   362666
  3.209689e+00   5.935161e-16   1.225476e-02   3.672307e-18   371884
  3.252186e+00   5.500118e-16   1.227971e-02   3.494435e-18   382280
  3.294633e+00   5.155890e-16   1.224302e-02   3.340720e-18   390888
  3.337059e+00   4.732619e-16   1.226867e-02   3.184929e-18   402234
  3.379565e+00   4.386383e-16   1.225933e-02   3.034087e-18   412576
  3.422105e+00   4.071460e-16   1.228715e-02   2.879350e-18   423732
  3.464636e+00   3.758959e-16   1.227257e-02   2.767882e-18   433624
  3.507180e+00   3.480887e-16   1.228881e-02   2.637400e-18   445154
  3.549739e+00   3.236622e-16   1.227656e-02   2.528859e-18   455584
  3.592238e+00   2.993217e-16   1.225887e-02   2.415715e-18   465588
  3.634685e+00   2.813141e-16   1.226065e-02   2.315671e-18   476762
  3.677219e+00   2.581425e-16   1.229242e-02   2.219687e-18   489552
  3.719789e+00   2.334252e-16   1.227853e-02   2.114613e-18   500328
  3.762251e+00   2.148096e-16   1.223705e-02   2.032721e-18   509852
  3.804741e+00   2.029376e-16   1.229735e-02   1.950147e-18   524234
  3.847275e+00   1.819151e-16   1.224781e-02   1.872944e-18   534104
  3.889779e+00   1.744996e-16   1.228211e-02   1.796551e-18   547048
  3.932320e+00   1.633414e-16   1.229545e-02   1.719600e-18   559328
  3.974872e+00   1.516458e-16   1.228346e-02   1.648743e-18   571326
  4.017355e+00   1.396882e-16   1.224147e-02   1.588371e-18   581920
  4.059804e+00   1.273835e-16   1.225835e-02   1.522278e-18   594832
  4.102282e+00   1.182991e-16   1.227222e-02   1.464991e-18   608048
  4.144825e+00   1.075453e-16   1.228101e-02   1.409332e-18   621526
  4.187356e+00   1.000030e-16   1.226445e-02   1.358923e-18   633240
  4.229822e+00   9.462168e-17   1.225981e-02   1.296615e-18   645472
  4.272346e+00   8.956074e-17   1.230137e-02   1.253088e-18   660906
  4.314903e+00   8.061613e-17   1.227030e-02   1.206946e-18   672856
  4.357425e+00   7.314794e-17   1.226838e-02   1.164123e-18   685980
