# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.291371
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.083643e-11   4.792454e-03   1.947950e-11   18
  6.745391e-02   3.298243e-11   1.159167e-02   3.292610e-12   152
  1.090113e-01   1.159646e-11   1.224347e-02   5.686425e-13   416
  1.497134e-01   5.158419e-12   1.165022e-02   2.020749e-13   770
  1.923472e-01   2.690042e-12   1.247860e-02   7.977810e-14   1364
  2.350444e-01   1.489447e-12   1.221820e-02   3.446074e-14   1976
  2.775930e-01   9.567120e-13   1.245022e-02   1.872548e-14   2792
  3.193857e-01   6.523431e-13   1.188722e-02   1.085045e-14   3578
  3.615292e-01   4.503769e-13   1.219808e-02   6.599606e-15   4724
  4.045273e-01   3.341799e-13   1.253838e-02   4.310321e-15   6032
  4.469941e-01   2.444966e-13   1.206640e-02   3.068360e-15   7072
  4.890810e-01   1.960779e-13   1.222555e-02   2.174200e-15   8634
  5.318886e-01   1.579080e-13   1.238102e-02   1.600812e-15   10336
  5.746708e-01   1.275908e-13   1.232804e-02   1.148364e-15   11940
  6.167490e-01   1.043027e-13   1.208586e-02   9.048408e-16   13490
  6.588740e-01   8.928297e-14   1.221778e-02   7.125360e-16   15656
  7.016595e-01   7.435412e-14   1.241043e-02   5.412454e-16   18008
  7.443680e-01   6.266656e-14   1.227786e-02   4.579703e-16   19964
  7.867827e-01   5.467852e-14   1.226437e-02   3.742487e-16   22354
  8.291404e-01   4.675873e-14   1.212327e-02   3.004947e-16   24648
  8.716536e-01   4.081878e-14   1.233244e-02   2.426765e-16   27592
  9.142068e-01   3.662184e-14   1.230127e-02   2.118727e-16   30152
  9.566749e-01   3.208732e-14   1.227622e-02   1.788864e-16   33046
  9.991233e-01   2.892212e-14   1.221538e-02   1.526984e-16   35992
  1.041693e+00   2.605407e-14   1.229906e-02   1.307723e-16   39304
  1.084289e+00   2.323307e-14   1.232858e-02   1.144385e-16   42608
  1.126820e+00   2.114608e-14   1.223307e-02   1.003991e-16   45758
  1.169340e+00   1.890380e-14   1.228914e-02   8.573504e-17   49536
  1.211695e+00   1.747079e-14   1.215683e-02   7.720707e-17   52488
  1.254054e+00   1.601361e-14   1.233851e-02   6.775265e-17   57034
  1.296605e+00   1.471622e-14   1.224458e-02   6.011007e-17   60648
  1.339187e+00   1.348311e-14   1.230532e-02   5.315673e-17   65044
  1.381689e+00   1.250111e-14   1.223104e-02   4.821850e-17   68720
  1.424202e+00   1.165523e-14   1.231312e-02   4.364614e-17   73538
  1.466870e+00   1.078655e-14   1.230776e-02   3.917429e-17   78080
  1.509304e+00   1.004380e-14   1.215944e-02   3.583865e-17   81572
  1.551677e+00   9.402718e-15   1.232495e-02   3.256731e-17   87248
  1.594353e+00   8.779175e-15   1.233837e-02   2.959508e-17   92266
  1.636929e+00   8.153602e-15   1.225268e-02   2.675730e-17   96696
  1.679216e+00   7.715855e-15   1.215041e-02   2.471460e-17   100904
  1.721516e+00   7.249249e-15   1.226207e-02   2.280777e-17   107036
  1.764192e+00   6.855689e-15   1.235795e-02   2.085989e-17   113362
  1.806923e+00   6.458455e-15   1.228837e-02   1.925293e-17   118176
  1.849351e+00   6.128061e-15   1.221864e-02   1.792855e-17   122944
  1.891857e+00   5.755231e-15   1.233203e-02   1.637463e-17   129902
  1.934420e+00   5.444331e-15   1.224691e-02   1.532078e-17   134944
  1.976863e+00   5.159115e-15   1.225992e-02   1.417998e-17   140952
  2.019285e+00   4.895809e-15   1.225865e-02   1.321027e-17   147072
  2.061737e+00   4.669524e-15   1.224320e-02   1.232068e-17   153382
  2.104357e+00   4.442181e-15   1.233049e-02   1.136496e-17   160952
  2.147003e+00   4.217777e-15   1.228118e-02   1.063439e-17   166640
  2.189431e+00   3.992473e-15   1.222861e-02   9.984604e-18   172448
  2.231915e+00   3.839955e-15   1.231031e-02   9.375879e-18   180594
  2.274471e+00   3.628618e-15   1.224284e-02   8.737052e-18   186556
  2.316888e+00   3.496091e-15   1.225358e-02   8.310445e-18   193528
  2.359297e+00   3.345318e-15   1.224273e-02   7.834359e-18   200626
  2.401844e+00   3.205881e-15   1.230642e-02   7.337750e-18   209256
  2.444460e+00   3.060317e-15   1.227865e-02   6.884483e-18   216020
  2.487004e+00   2.931493e-15   1.230299e-02   6.479995e-18   223768
  2.529444e+00   2.821283e-15   1.222313e-02   6.191427e-18   230234
  2.571955e+00   2.685319e-15   1.229969e-02   5.741165e-18   239800
  2.614499e+00   2.585570e-15   1.225221e-02   5.486528e-18   246568
  2.656957e+00   2.502607e-15   1.227331e-02   5.221577e-18   254828
  2.699414e+00   2.373478e-15   1.225769e-02   4.911109e-18   263074
  2.741981e+00   2.286207e-15   1.228604e-02   4.647718e-18   272312
  2.784554e+00   2.209487e-15   1.228079e-02   4.430183e-18   280376
