# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.598923
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.008332e-11   4.792454e-03   1.927589e-11   18
  6.745391e-02   3.257243e-11   1.159167e-02   3.252883e-12   152
  1.090113e-01   1.144365e-11   1.224347e-02   5.622868e-13   416
  1.497134e-01   5.093802e-12   1.165022e-02   2.002816e-13   770
  1.923472e-01   2.655646e-12   1.247860e-02   7.875460e-14   1364
  2.350444e-01   1.479039e-12   1.221820e-02   3.439237e-14   1976
  2.775930e-01   9.468045e-13   1.245022e-02   1.875017e-14   2792
  3.193857e-01   6.471127e-13   1.188722e-02   1.088150e-14   3578
  3.615292e-01   4.442915e-13   1.219808e-02   6.626921e-15   4724
  4.045273e-01   3.283301e-13   1.253838e-02   4.319713e-15   6032
  4.469941e-01   2.390049e-13   1.206640e-02   3.072540e-15   7072
  4.890810e-01   1.912870e-13   1.222555e-02   2.187691e-15   8634
  5.318886e-01   1.533131e-13   1.238102e-02   1.608179e-15   10336
  5.746708e-01   1.229220e-13   1.232804e-02   1.156431e-15   11940
  6.167490e-01   9.948200e-14   1.208586e-02   9.086783e-16   13490
  6.588740e-01   8.494824e-14   1.221778e-02   7.210495e-16   15656
  7.016595e-01   7.026164e-14   1.241043e-02   5.455549e-16   18008
  7.443680e-01   5.857922e-14   1.227786e-02   4.596963e-16   19964
  7.867827e-01   5.033377e-14   1.226437e-02   3.721250e-16   22354
  8.291404e-01   4.255802e-14   1.212327e-02   3.020331e-16   24648
  8.716536e-01   3.681677e-14   1.233244e-02   2.443445e-16   27592
  9.142068e-01   3.237740e-14   1.230127e-02   2.093875e-16   30152
  9.566749e-01   2.800445e-14   1.227622e-02   1.782974e-16   33046
  9.991233e-01   2.478106e-14   1.221538e-02   1.510340e-16   35992
  1.041693e+00   2.198996e-14   1.229906e-02   1.298886e-16   39304
  1.084289e+00   1.931465e-14   1.232858e-02   1.124718e-16   42608
  1.126820e+00   1.714493e-14   1.223307e-02   9.791263e-17   45758
  1.169340e+00   1.498180e-14   1.228914e-02   8.406255e-17   49536
  1.211695e+00   1.361842e-14   1.215683e-02   7.551551e-17   52488
  1.254054e+00   1.214792e-14   1.233851e-02   6.544938e-17   57034
  1.296605e+00   1.087300e-14   1.224458e-02   5.773748e-17   60648
  1.339187e+00   9.693176e-15   1.230532e-02   5.089050e-17   65044
  1.381689e+00   8.773179e-15   1.223104e-02   4.573893e-17   68720
  1.424202e+00   8.003673e-15   1.231312e-02   4.120574e-17   73538
  1.466870e+00   7.219775e-15   1.230776e-02   3.715634e-17   78080
  1.509304e+00   6.454380e-15   1.215944e-02   3.324646e-17   81572
