# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.799277
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.008156e-11   4.792454e-03   1.927543e-11   18
  6.745391e-02   3.257228e-11   1.159167e-02   3.252335e-12   152
  1.090113e-01   1.145803e-11   1.224347e-02   5.627144e-13   416
  1.497134e-01   5.116052e-12   1.165022e-02   2.007767e-13   770
  1.923472e-01   2.676895e-12   1.247860e-02   7.903305e-14   1364
  2.350444e-01   1.501474e-12   1.221820e-02   3.470453e-14   1976
  2.775930e-01   9.661781e-13   1.245022e-02   1.899100e-14   2792
  3.193857e-01   6.648830e-13   1.188722e-02   1.104431e-14   3578
  3.615292e-01   4.605770e-13   1.219808e-02   6.762548e-15   4724
  4.045273e-01   3.429897e-13   1.253838e-02   4.421573e-15   6032
  4.469941e-01   2.523817e-13   1.206640e-02   3.161689e-15   7072
  4.890810e-01   2.037714e-13   1.222555e-02   2.265941e-15   8634
  5.318886e-01   1.654751e-13   1.238102e-02   1.673344e-15   10336
  5.746708e-01   1.340811e-13   1.232804e-02   1.214362e-15   11940
  6.167490e-01   1.100810e-13   1.208586e-02   9.582227e-16   13490
  6.588740e-01   9.505018e-14   1.221778e-02   7.669213e-16   15656
  7.016595e-01   7.987392e-14   1.241043e-02   5.843467e-16   18008
  7.443680e-01   6.755199e-14   1.227786e-02   4.950305e-16   19964
  7.867827e-01   5.885142e-14   1.226437e-02   4.032257e-16   22354
  8.291404e-01   5.084475e-14   1.212327e-02   3.299874e-16   24648
  8.716536e-01   4.479560e-14   1.233244e-02   2.699133e-16   27592
  9.142068e-01   4.010553e-14   1.230127e-02   2.324874e-16   30152
  9.566749e-01   3.538632e-14   1.227622e-02   1.998498e-16   33046
  9.991233e-01   3.188028e-14   1.221538e-02   1.709307e-16   35992
  1.041693e+00   2.895612e-14   1.229906e-02   1.479460e-16   39304
  1.084289e+00   2.595313e-14   1.232858e-02   1.295503e-16   42608
  1.126820e+00   2.354835e-14   1.223307e-02   1.134804e-16   45758
  1.169340e+00   2.115380e-14   1.228914e-02   9.829112e-17   49536
  1.211695e+00   1.964863e-14   1.215683e-02   8.884538e-17   52488
  1.254054e+00   1.791937e-14   1.233851e-02   7.733561e-17   57034
  1.296605e+00   1.649872e-14   1.224458e-02   6.909900e-17   60648
  1.339187e+00   1.511301e-14   1.230532e-02   6.099488e-17   65044
  1.381689e+00   1.403485e-14   1.223104e-02   5.540946e-17   68720
  1.424202e+00   1.310710e-14   1.231312e-02   5.043053e-17   73538
  1.466870e+00   1.218914e-14   1.230776e-02   4.567026e-17   78080
  1.509304e+00   1.125207e-14   1.215944e-02   4.118354e-17   81572
  1.551677e+00   1.057255e-14   1.232495e-02   3.788614e-17   87248
  1.594353e+00   9.905861e-15   1.233837e-02   3.439427e-17   92266
  1.636929e+00   9.134890e-15   1.225268e-02   3.095635e-17   96696
  1.679216e+00   8.640970e-15   1.215041e-02   2.871101e-17   100904
  1.721516e+00   8.131252e-15   1.226207e-02   2.674563e-17   107036
  1.764192e+00   7.636376e-15   1.235795e-02   2.416078e-17   113362
  1.806923e+00   7.206492e-15   1.228837e-02   2.240043e-17   118176
  1.849351e+00   6.801123e-15   1.221864e-02   2.072906e-17   122944
  1.891857e+00   6.420198e-15   1.233203e-02   1.927984e-17   129902
  1.934420e+00   6.083679e-15   1.224691e-02   1.795262e-17   134944
  1.976863e+00   5.707930e-15   1.225992e-02   1.661689e-17   140952
  2.019285e+00   5.422584e-15   1.225865e-02   1.544683e-17   147072
  2.061737e+00   5.165683e-15   1.224320e-02   1.447418e-17   153382
  2.104357e+00   4.891523e-15   1.233049e-02   1.338938e-17   160952
  2.147003e+00   4.623415e-15   1.228118e-02   1.247535e-17   166640
  2.189431e+00   4.358210e-15   1.222861e-02   1.168615e-17   172448
  2.231915e+00   4.169665e-15   1.231031e-02   1.093375e-17   180594
  2.274471e+00   3.943776e-15   1.224284e-02   1.028164e-17   186556
  2.316888e+00   3.773911e-15   1.225358e-02   9.710037e-18   193528
  2.359297e+00   3.578548e-15   1.224273e-02   9.167382e-18   200626
  2.401844e+00   3.434090e-15   1.230642e-02   8.597175e-18   209256
  2.444460e+00   3.268679e-15   1.227865e-02   8.059725e-18   216020
  2.487004e+00   3.115368e-15   1.230299e-02   7.617257e-18   223768
  2.529444e+00   2.990076e-15   1.222313e-02   7.193231e-18   230234
  2.571955e+00   2.832829e-15   1.229969e-02   6.713971e-18   239800
  2.614499e+00   2.709581e-15   1.225221e-02   6.361949e-18   246568
  2.656957e+00   2.621178e-15   1.227331e-02   6.076763e-18   254828
  2.699414e+00   2.475458e-15   1.225769e-02   5.705935e-18   263074
  2.741981e+00   2.359139e-15   1.228604e-02   5.390313e-18   272312
  2.784554e+00   2.278163e-15   1.228079e-02   5.148648e-18   280376
  2.827093e+00   2.175767e-15   1.228600e-02   4.874618e-18   288884
  2.869605e+00   2.071311e-15   1.227401e-02   4.595652e-18   297602
  2.912071e+00   1.996415e-15   1.223046e-02   4.383834e-18   305520
  2.954561e+00   1.903410e-15   1.230079e-02   4.146704e-18   315976
  2.996984e+00   1.819518e-15   1.221089e-02   3.945068e-18   322778
