# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.897999
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.720142e-11   4.792454e-03   1.849308e-11   18
  6.745391e-02   3.106552e-11   1.159167e-02   3.104365e-12   152
  1.090113e-01   1.090879e-11   1.224347e-02   5.385525e-13   416
  1.497134e-01   4.895965e-12   1.165022e-02   1.932006e-13   770
  1.923472e-01   2.572167e-12   1.247860e-02   7.544681e-14   1364
  2.350444e-01   1.474441e-12   1.221820e-02   3.430294e-14   1976
  2.775930e-01   9.459415e-13   1.245022e-02   1.899131e-14   2792
  3.193857e-01   6.589925e-13   1.188722e-02   1.117482e-14   3578
  3.615292e-01   4.565620e-13   1.219808e-02   6.958307e-15   4724
  4.045273e-01   3.375302e-13   1.253838e-02   4.529520e-15   6032
  4.469941e-01   2.482663e-13   1.206640e-02   3.216327e-15   7072
  4.890810e-01   2.005255e-13   1.222555e-02   2.353505e-15   8634
  5.318886e-01   1.624988e-13   1.238102e-02   1.741303e-15   10336
  5.746708e-01   1.290308e-13   1.232804e-02   1.282561e-15   11940
  6.167490e-01   1.049401e-13   1.208586e-02   1.010171e-15   13490
  6.588740e-01   8.961203e-14   1.221778e-02   8.185804e-16   15656
  7.016595e-01   7.559732e-14   1.241043e-02   6.328926e-16   18008
  7.443680e-01   6.353533e-14   1.227786e-02   5.284238e-16   19964
  7.867827e-01   5.301241e-14   1.226437e-02   4.197811e-16   22354
  8.291404e-01   4.573742e-14   1.212327e-02   3.549371e-16   24648
  8.716536e-01   3.937673e-14   1.233244e-02   2.954156e-16   27592
  9.142068e-01   3.405016e-14   1.230127e-02   2.465344e-16   30152
  9.566749e-01   2.938553e-14   1.227622e-02   2.134754e-16   33046
  9.991233e-01   2.537689e-14   1.221538e-02   1.815116e-16   35992
  1.041693e+00   2.281208e-14   1.229906e-02   1.593238e-16   39304
  1.084289e+00   1.961218e-14   1.232858e-02   1.362223e-16   42608
  1.126820e+00   1.751589e-14   1.223307e-02   1.201290e-16   45758
  1.169340e+00   1.516868e-14   1.228914e-02   1.057133e-16   49536
  1.211695e+00   1.355786e-14   1.215683e-02   9.403417e-17   52488
  1.254054e+00   1.192354e-14   1.233851e-02   8.257619e-17   57034
  1.296605e+00   1.032894e-14   1.224458e-02   7.352973e-17   60648
  1.339187e+00   9.228569e-15   1.230532e-02   6.532306e-17   65044
  1.381689e+00   8.139110e-15   1.223104e-02   5.850495e-17   68720
  1.424202e+00   7.210622e-15   1.231312e-02   5.275981e-17   73538
  1.466870e+00   6.588921e-15   1.230776e-02   4.807916e-17   78080
  1.509304e+00   5.597109e-15   1.215944e-02   4.311550e-17   81572
  1.551677e+00   5.144630e-15   1.232495e-02   3.960216e-17   87248
  1.594353e+00   4.489460e-15   1.233837e-02   3.566929e-17   92266
  1.636929e+00   4.033842e-15   1.225268e-02   3.282048e-17   96696
  1.679216e+00   3.547515e-15   1.215041e-02   3.042557e-17   100904
  1.721516e+00   3.165843e-15   1.226207e-02   2.773665e-17   107036
  1.764192e+00   2.747529e-15   1.235795e-02   2.555962e-17   113362
  1.806923e+00   2.501662e-15   1.228837e-02   2.357833e-17   118176
  1.849351e+00   2.153284e-15   1.221864e-02   2.198952e-17   122944
  1.891857e+00   1.936107e-15   1.233203e-02   2.015867e-17   129902
  1.934420e+00   1.725198e-15   1.224691e-02   1.888815e-17   134944
  1.976863e+00   1.482354e-15   1.225992e-02   1.757794e-17   140952
  2.019285e+00   1.321055e-15   1.225865e-02   1.635619e-17   147072
  2.061737e+00   1.148108e-15   1.224320e-02   1.518109e-17   153382
  2.104357e+00   1.005570e-15   1.233049e-02   1.421583e-17   160952
  2.147003e+00   8.820116e-16   1.228118e-02   1.325225e-17   166640
  2.189431e+00   7.748739e-16   1.222861e-02   1.242274e-17   172448
  2.231915e+00   7.108511e-16   1.231031e-02   1.162549e-17   180594
  2.274471e+00   6.185889e-16   1.224284e-02   1.100039e-17   186556
  2.316888e+00   5.410560e-16   1.225358e-02   1.029407e-17   193528
  2.359297e+00   4.733404e-16   1.224273e-02   9.668849e-18   200626
  2.401844e+00   4.394642e-16   1.230642e-02   9.113497e-18   209256
  2.444460e+00   3.807303e-16   1.227865e-02   8.623628e-18   216020
  2.487004e+00   3.520837e-16   1.230299e-02   8.135400e-18   223768
  2.529444e+00   3.067124e-16   1.222313e-02   7.752047e-18   230234
  2.571955e+00   2.594830e-16   1.229969e-02   7.268427e-18   239800
  2.614499e+00   2.459799e-16   1.225221e-02   6.869379e-18   246568
  2.656957e+00   1.994224e-16   1.227331e-02   6.541234e-18   254828
  2.699414e+00   1.735627e-16   1.225769e-02   6.151565e-18   263074
  2.741981e+00   1.466913e-16   1.228604e-02   5.799584e-18   272312
  2.784554e+00   1.340330e-16   1.228079e-02   5.558376e-18   280376
  2.827093e+00   1.065976e-16   1.228600e-02   5.290772e-18   288884
  2.869605e+00   9.699175e-17   1.227401e-02   5.000984e-18   297602
  2.912071e+00   7.551280e-17   1.223046e-02   4.752945e-18   305520
  2.954561e+00   8.732517e-17   1.230079e-02   4.517276e-18   315976
