# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.039619e-11   4.792454e-03   1.936436e-11   18
  6.745391e-02   3.264973e-11   1.159167e-02   3.269779e-12   152
  1.090113e-01   1.123104e-11   1.224347e-02   5.574240e-13   416
  1.497134e-01   4.764537e-12   1.165022e-02   1.936901e-13   770
  1.923472e-01   2.350882e-12   1.247860e-02   7.502911e-14   1364
  2.350444e-01   1.170806e-12   1.221820e-02   3.053521e-14   1976
  2.775930e-01   6.922118e-13   1.245022e-02   1.603530e-14   2792
  3.193857e-01   4.242855e-13   1.188722e-02   9.202196e-15   3578
  3.615292e-01   2.526201e-13   1.219808e-02   5.314181e-15   4724
  4.045273e-01   1.639043e-13   1.253838e-02   3.442540e-15   6032
  4.469941e-01   1.009816e-13   1.206640e-02   2.322229e-15   7072
  4.890810e-01   6.955420e-14   1.222555e-02   1.595518e-15   8634
  5.318886e-01   4.397323e-14   1.238102e-02   1.153013e-15   10336
  5.746708e-01   3.072745e-14   1.232804e-02   8.125217e-16   11940
  6.167490e-01   1.903543e-14   1.208586e-02   6.265668e-16   13490
  6.588740e-01   1.395195e-14   1.221778e-02   4.898623e-16   15656
  7.016595e-01   8.273822e-15   1.241043e-02   3.765154e-16   18008
  7.443680e-01   5.740209e-15   1.227786e-02   3.073588e-16   19964
  7.867827e-01   4.491257e-15   1.226437e-02   2.464205e-16   22354
  8.291404e-01   2.227780e-15   1.212327e-02   2.038974e-16   24648
  8.716536e-01   1.453872e-15   1.233244e-02   1.673482e-16   27592
  9.142068e-01   1.123892e-15   1.230127e-02   1.404270e-16   30152
  9.566749e-01   4.358937e-16   1.227622e-02   1.180634e-16   33046
  9.991233e-01   4.144467e-16   1.221538e-02   1.025247e-16   35992
  1.041693e+00   2.069393e-16   1.229906e-02   8.730091e-17   39304
  1.084289e+00   6.615279e-17   1.232858e-02   7.435463e-17   42608
  1.126820e+00   1.784484e-16   1.223307e-02   6.438863e-17   45758
  1.169340e+00   -6.210607e-17   1.228914e-02   5.608616e-17   49536
  1.211695e+00   1.028292e-16   1.215683e-02   4.914145e-17   52488
  1.254054e+00   -2.350169e-17   1.233851e-02   4.313010e-17   57034
  1.296605e+00   2.928796e-17   1.224458e-02   3.774095e-17   60648
  1.339187e+00   -4.294007e-17   1.230532e-02   3.348351e-17   65044
  1.381689e+00   4.831751e-17   1.223104e-02   2.997731e-17   68720
  1.424202e+00   6.635136e-17   1.231312e-02   2.670860e-17   73538
  1.466870e+00   5.225543e-17   1.230776e-02   2.393706e-17   78080
  1.509304e+00   6.960649e-17   1.215944e-02   2.138164e-17   81572
  1.551677e+00   -4.873620e-18   1.232495e-02   1.928074e-17   87248
  1.594353e+00   4.408133e-17   1.233837e-02   1.731831e-17   92266
  1.636929e+00   -4.773994e-18   1.225268e-02   1.580790e-17   96696
