# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.598923
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.137718e-11   4.792454e-03   1.962913e-11   18
  6.745391e-02   3.319498e-11   1.159167e-02   3.320641e-12   152
  1.090113e-01   1.147576e-11   1.224347e-02   5.668825e-13   416
  1.497134e-01   4.914193e-12   1.165022e-02   1.971314e-13   770
  1.923472e-01   2.456292e-12   1.247860e-02   7.703503e-14   1364
  2.350444e-01   1.241712e-12   1.221820e-02   3.130287e-14   1976
  2.775930e-01   7.508846e-13   1.245022e-02   1.647299e-14   2792
  3.193857e-01   4.685027e-13   1.188722e-02   9.454621e-15   3578
  3.615292e-01   2.911147e-13   1.219808e-02   5.467239e-15   4724
  4.045273e-01   1.941718e-13   1.253838e-02   3.537336e-15   6032
  4.469941e-01   1.256689e-13   1.206640e-02   2.377436e-15   7072
  4.890810e-01   8.855416e-14   1.222555e-02   1.616747e-15   8634
  5.318886e-01   5.976869e-14   1.238102e-02   1.154418e-15   10336
  5.746708e-01   4.285358e-14   1.232804e-02   8.086052e-16   11940
  6.167490e-01   2.889912e-14   1.208586e-02   6.182503e-16   13490
  6.588740e-01   2.149614e-14   1.221778e-02   4.770125e-16   15656
  7.016595e-01   1.402579e-14   1.241043e-02   3.623747e-16   18008
  7.443680e-01   1.010049e-14   1.227786e-02   2.936197e-16   19964
  7.867827e-01   7.640495e-15   1.226437e-02   2.356346e-16   22354
  8.291404e-01   4.819253e-15   1.212327e-02   1.919651e-16   24648
  8.716536e-01   3.171674e-15   1.233244e-02   1.573634e-16   27592
  9.142068e-01   2.375499e-15   1.230127e-02   1.322294e-16   30152
  9.566749e-01   1.526242e-15   1.227622e-02   1.102034e-16   33046
  9.991233e-01   1.184236e-15   1.221538e-02   9.499536e-17   35992
  1.041693e+00   7.674304e-16   1.229906e-02   8.085179e-17   39304
  1.084289e+00   4.606998e-16   1.232858e-02   6.880986e-17   42608
  1.126820e+00   4.081466e-16   1.223307e-02   5.933898e-17   45758
  1.169340e+00   1.058321e-16   1.228914e-02   5.094044e-17   49536
  1.211695e+00   2.033414e-16   1.215683e-02   4.504988e-17   52488
  1.254054e+00   1.223592e-16   1.233851e-02   3.917806e-17   57034
  1.296605e+00   6.423510e-17   1.224458e-02   3.435771e-17   60648
  1.339187e+00   -7.564340e-18   1.230532e-02   3.031463e-17   65044
  1.381689e+00   6.928049e-17   1.223104e-02   2.720824e-17   68720
  1.424202e+00   7.075277e-17   1.231312e-02   2.425978e-17   73538
  1.466870e+00   7.028116e-17   1.230776e-02   2.170683e-17   78080
  1.509304e+00   7.782474e-17   1.215944e-02   1.947440e-17   81572
  1.551677e+00   -1.330147e-17   1.232495e-02   1.749420e-17   87248
  1.594353e+00   2.967439e-17   1.233837e-02   1.571875e-17   92266
  1.636929e+00   -1.069452e-17   1.225268e-02   1.426478e-17   96696
  1.679216e+00   1.273709e-17   1.215041e-02   1.297917e-17   100904
  1.721516e+00   2.050171e-17   1.226207e-02   1.173036e-17   107036
  1.764192e+00   -1.812840e-17   1.235795e-02   1.069696e-17   113362
  1.806923e+00   2.646719e-17   1.228837e-02   9.749058e-18   118176
  1.849351e+00   -5.819457e-18   1.221864e-02   8.977754e-18   122944
  1.891857e+00   1.572332e-17   1.233203e-02   8.175336e-18   129902
  1.934420e+00   3.405839e-18   1.224691e-02   7.580021e-18   134944
  1.976863e+00   -4.410526e-18   1.225992e-02   6.920464e-18   140952
  2.019285e+00   3.640375e-18   1.225865e-02   6.424430e-18   147072
  2.061737e+00   -4.900962e-18   1.224320e-02   5.930704e-18   153382
  2.104357e+00   3.054664e-18   1.233049e-02   5.457578e-18   160952
  2.147003e+00   -1.977857e-18   1.228118e-02   5.078180e-18   166640
  2.189431e+00   -6.807039e-18   1.222861e-02   4.703681e-18   172448
  2.231915e+00   -1.047636e-17   1.231031e-02   4.369189e-18   180594
  2.274471e+00   -2.623557e-18   1.224284e-02   4.066197e-18   186556
  2.316888e+00   -1.585222e-17   1.225358e-02   3.794451e-18   193528
  2.359297e+00   -5.741725e-18   1.224273e-02   3.556989e-18   200626
  2.401844e+00   1.561395e-18   1.230642e-02   3.286037e-18   209256
  2.444460e+00   -6.824722e-18   1.227865e-02   3.088276e-18   216020
  2.487004e+00   -6.051916e-18   1.230299e-02   2.889211e-18   223768
  2.529444e+00   -7.370986e-18   1.222313e-02   2.713870e-18   230234
  2.571955e+00   -4.882936e-18   1.229969e-02   2.529731e-18   239800
  2.614499e+00   -9.573516e-20   1.225221e-02   2.379186e-18   246568
  2.656957e+00   -2.248064e-18   1.227331e-02   2.244882e-18   254828
  2.699414e+00   -4.551509e-19   1.225769e-02   2.092068e-18   263074
  2.741981e+00   5.499352e-19   1.228604e-02   1.977450e-18   272312
  2.784554e+00   -5.512252e-19   1.228079e-02   1.868291e-18   280376
  2.827093e+00   9.910676e-19   1.228600e-02   1.758828e-18   288884
  2.869605e+00   3.839148e-18   1.227401e-02   1.653772e-18   297602
  2.912071e+00   -3.843515e-18   1.223046e-02   1.563539e-18   305520
  2.954561e+00   -8.167924e-19   1.230079e-02   1.475961e-18   315976
  2.996984e+00   2.182534e-19   1.221089e-02   1.395557e-18   322778
  3.039488e+00   -1.375677e-18   1.232008e-02   1.317221e-18   335372
  3.082114e+00   -2.134427e-19   1.227327e-02   1.251816e-18   343464
  3.124654e+00   -3.936281e-18   1.228282e-02   1.183463e-18   352912
  3.167174e+00   1.464077e-19   1.228199e-02   1.123603e-18   362666
  3.209689e+00   1.618096e-18   1.225476e-02   1.067217e-18   371884
  3.252186e+00   -3.035870e-18   1.227971e-02   1.011499e-18   382280
  3.294633e+00   -2.249801e-18   1.224302e-02   9.657381e-19   390888
  3.337059e+00   -1.856563e-18   1.226867e-02   9.108889e-19   402234
  3.379565e+00   -1.070679e-18   1.225933e-02   8.672884e-19   412576
  3.422105e+00   2.177523e-18   1.228715e-02   8.216082e-19   423732
  3.464636e+00   -9.376583e-20   1.227257e-02   7.833310e-19   433624
  3.507180e+00   -1.406963e-18   1.228881e-02   7.464427e-19   445154
  3.549739e+00   5.374342e-19   1.227656e-02   7.118695e-19   455584
