# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.689654
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.174584e-11   4.792454e-03   1.972474e-11   18
  6.745391e-02   3.349060e-11   1.159167e-02   3.343656e-12   152
  1.090113e-01   1.170382e-11   1.224347e-02   5.734888e-13   416
  1.497134e-01   5.122211e-12   1.165022e-02   2.007212e-13   770
  1.923472e-01   2.631229e-12   1.247860e-02   7.952567e-14   1364
  2.350444e-01   1.389718e-12   1.221820e-02   3.281930e-14   1976
  2.775930e-01   8.777435e-13   1.245022e-02   1.747762e-14   2792
  3.193857e-01   5.749993e-13   1.188722e-02   1.008390e-14   3578
  3.615292e-01   3.862513e-13   1.219808e-02   5.975287e-15   4724
  4.045273e-01   2.757168e-13   1.253838e-02   3.875342e-15   6032
  4.469941e-01   1.946998e-13   1.206640e-02   2.651448e-15   7072
  4.890810e-01   1.480927e-13   1.222555e-02   1.812323e-15   8634
  5.318886e-01   1.129331e-13   1.238102e-02   1.298261e-15   10336
  5.746708e-01   8.686397e-14   1.232804e-02   9.026527e-16   11940
  6.167490e-01   6.746066e-14   1.208586e-02   6.982823e-16   13490
  6.588740e-01   5.434417e-14   1.221778e-02   5.211996e-16   15656
  7.016595e-01   4.222119e-14   1.241043e-02   3.905358e-16   18008
  7.443680e-01   3.392785e-14   1.227786e-02   3.149785e-16   19964
  7.867827e-01   2.768493e-14   1.226437e-02   2.522031e-16   22354
  8.291404e-01   2.198880e-14   1.212327e-02   1.973418e-16   24648
  8.716536e-01   1.763526e-14   1.233244e-02   1.558336e-16   27592
  9.142068e-01   1.485201e-14   1.230127e-02   1.340421e-16   30152
  9.566749e-01   1.218025e-14   1.227622e-02   1.075538e-16   33046
  9.991233e-01   1.019021e-14   1.221538e-02   9.048047e-17   35992
  1.041693e+00   8.492404e-15   1.229906e-02   7.603558e-17   39304
  1.084289e+00   6.984241e-15   1.232858e-02   6.408666e-17   42608
  1.126820e+00   5.933315e-15   1.223307e-02   5.517405e-17   45758
  1.169340e+00   4.790589e-15   1.228914e-02   4.651690e-17   49536
  1.211695e+00   4.043038e-15   1.215683e-02   4.059564e-17   52488
  1.254054e+00   3.470301e-15   1.233851e-02   3.514941e-17   57034
  1.296605e+00   2.801196e-15   1.224458e-02   3.015334e-17   60648
  1.339187e+00   2.388015e-15   1.230532e-02   2.677495e-17   65044
  1.381689e+00   2.019602e-15   1.223104e-02   2.363759e-17   68720
  1.424202e+00   1.677428e-15   1.231312e-02   2.100246e-17   73538
  1.466870e+00   1.459178e-15   1.230776e-02   1.856113e-17   78080
  1.509304e+00   1.241593e-15   1.215944e-02   1.677620e-17   81572
  1.551677e+00   1.015484e-15   1.232495e-02   1.502414e-17   87248
  1.594353e+00   8.261169e-16   1.233837e-02   1.333736e-17   92266
  1.636929e+00   6.983377e-16   1.225268e-02   1.205794e-17   96696
  1.679216e+00   6.107730e-16   1.215041e-02   1.092942e-17   100904
  1.721516e+00   5.205152e-16   1.226207e-02   9.854115e-18   107036
  1.764192e+00   4.180145e-16   1.235795e-02   9.004480e-18   113362
  1.806923e+00   3.653108e-16   1.228837e-02   8.062095e-18   118176
  1.849351e+00   2.926479e-16   1.221864e-02   7.503696e-18   122944
  1.891857e+00   2.489130e-16   1.233203e-02   6.849147e-18   129902
  1.934420e+00   2.028435e-16   1.224691e-02   6.258385e-18   134944
  1.976863e+00   1.757345e-16   1.225992e-02   5.786662e-18   140952
  2.019285e+00   1.503906e-16   1.225865e-02   5.321205e-18   147072
  2.061737e+00   1.146959e-16   1.224320e-02   4.915308e-18   153382
  2.104357e+00   1.055690e-16   1.233049e-02   4.558808e-18   160952
  2.147003e+00   8.714813e-17   1.228118e-02   4.212339e-18   166640
  2.189431e+00   7.515639e-17   1.222861e-02   3.906819e-18   172448
  2.231915e+00   6.223306e-17   1.231031e-02   3.610247e-18   180594
  2.274471e+00   4.957281e-17   1.224284e-02   3.355384e-18   186556
  2.316888e+00   4.649952e-17   1.225358e-02   3.133743e-18   193528
  2.359297e+00   3.677719e-17   1.224273e-02   2.938700e-18   200626
  2.401844e+00   3.436290e-17   1.230642e-02   2.716564e-18   209256
  2.444460e+00   2.647475e-17   1.227865e-02   2.564216e-18   216020
  2.487004e+00   2.315506e-17   1.230299e-02   2.377029e-18   223768
  2.529444e+00   1.808870e-17   1.222313e-02   2.246485e-18   230234
  2.571955e+00   1.646380e-17   1.229969e-02   2.093948e-18   239800
  2.614499e+00   1.402402e-17   1.225221e-02   1.963919e-18   246568
  2.656957e+00   1.558779e-17   1.227331e-02   1.869219e-18   254828
  2.699414e+00   8.838807e-18   1.225769e-02   1.736940e-18   263074
  2.741981e+00   9.067323e-18   1.228604e-02   1.636768e-18   272312
  2.784554e+00   1.270449e-17   1.228079e-02   1.547655e-18   280376
  2.827093e+00   8.826988e-18   1.228600e-02   1.465027e-18   288884
  2.869605e+00   6.659915e-18   1.227401e-02   1.374135e-18   297602
  2.912071e+00   4.792632e-18   1.223046e-02   1.313943e-18   305520
  2.954561e+00   3.738608e-18   1.230079e-02   1.233241e-18   315976
  2.996984e+00   5.239732e-18   1.221089e-02   1.174064e-18   322778
  3.039488e+00   6.924152e-18   1.232008e-02   1.103566e-18   335372
  3.082114e+00   6.379085e-18   1.227327e-02   1.049098e-18   343464
  3.124654e+00   4.336063e-18   1.228282e-02   9.959288e-19   352912
  3.167174e+00   2.383838e-18   1.228199e-02   9.383473e-19   362666
  3.209689e+00   2.699447e-18   1.225476e-02   8.970791e-19   371884
  3.252186e+00   4.666503e-18   1.227971e-02   8.552763e-19   382280
  3.294633e+00   1.932474e-18   1.224302e-02   8.096992e-19   390888
  3.337059e+00   2.834521e-18   1.226867e-02   7.761300e-19   402234
  3.379565e+00   2.962701e-18   1.225933e-02   7.395556e-19   412576
  3.422105e+00   3.732965e-18   1.228715e-02   6.992119e-19   423732
  3.464636e+00   2.253276e-18   1.227257e-02   6.701275e-19   433624
  3.507180e+00   1.474845e-18   1.228881e-02   6.346509e-19   445154
  3.549739e+00   3.495897e-18   1.227656e-02   6.081504e-19   455584
  3.592238e+00   1.972888e-18   1.225887e-02   5.800264e-19   465588
  3.634685e+00   1.421991e-18   1.226065e-02   5.572959e-19   476762
  3.677219e+00   1.419032e-18   1.229242e-02   5.304732e-19   489552
  3.719789e+00   1.790363e-18   1.227853e-02   5.094864e-19   500328
  3.762251e+00   1.995950e-19   1.223705e-02   4.900720e-19   509852
  3.804741e+00   2.309840e-18   1.229735e-02   4.652416e-19   524234
  3.847275e+00   9.076224e-19   1.224781e-02   4.485352e-19   534104
  3.889779e+00   2.064103e-18   1.228211e-02   4.277684e-19   547048
  3.932320e+00   7.161874e-19   1.229545e-02   4.119039e-19   559328
  3.974872e+00   -1.375867e-19   1.228346e-02   3.943513e-19   571326
  4.017355e+00   -4.976525e-19   1.224147e-02   3.781394e-19   581920
  4.059804e+00   6.358686e-19   1.225835e-02   3.637149e-19   594832
  4.102282e+00   1.139388e-18   1.227222e-02   3.481832e-19   608048
  4.144825e+00   3.631826e-19   1.228101e-02   3.360477e-19   621526
  4.187356e+00   1.053134e-18   1.226445e-02   3.209764e-19   633240
  4.229822e+00   9.667950e-20   1.225981e-02   3.091980e-19   645472
  4.272346e+00   4.138620e-19   1.230137e-02   2.985338e-19   660906
  4.314903e+00   6.334152e-19   1.227030e-02   2.860298e-19   672856
