# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.596867
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.169902e-11   4.792454e-03   1.971222e-11   18
  6.745391e-02   3.346273e-11   1.159167e-02   3.341090e-12   152
  1.090113e-01   1.169179e-11   1.224347e-02   5.730599e-13   416
  1.497134e-01   5.115229e-12   1.165022e-02   2.006095e-13   770
  1.923472e-01   2.626052e-12   1.247860e-02   7.943387e-14   1364
  2.350444e-01   1.386566e-12   1.221820e-02   3.279661e-14   1976
  2.775930e-01   8.747699e-13   1.245022e-02   1.746278e-14   2792
  3.193857e-01   5.726841e-13   1.188722e-02   1.007166e-14   3578
  3.615292e-01   3.839217e-13   1.219808e-02   5.964208e-15   4724
  4.045273e-01   2.737114e-13   1.253838e-02   3.867154e-15   6032
  4.469941e-01   1.928595e-13   1.206640e-02   2.645935e-15   7072
  4.890810e-01   1.465327e-13   1.222555e-02   1.808277e-15   8634
  5.318886e-01   1.114562e-13   1.238102e-02   1.295334e-15   10336
  5.746708e-01   8.560727e-14   1.232804e-02   9.002601e-16   11940
  6.167490e-01   6.628036e-14   1.208586e-02   6.959973e-16   13490
  6.588740e-01   5.331085e-14   1.221778e-02   5.199808e-16   15656
  7.016595e-01   4.126517e-14   1.241043e-02   3.893807e-16   18008
  7.443680e-01   3.306679e-14   1.227786e-02   3.143858e-16   19964
  7.867827e-01   2.691869e-14   1.226437e-02   2.516931e-16   22354
  8.291404e-01   2.128140e-14   1.212327e-02   1.970669e-16   24648
  8.716536e-01   1.698872e-14   1.233244e-02   1.557552e-16   27592
  9.142068e-01   1.426579e-14   1.230127e-02   1.339390e-16   30152
  9.566749e-01   1.164364e-14   1.227622e-02   1.075154e-16   33046
  9.991233e-01   9.711290e-15   1.221538e-02   9.054461e-17   35992
  1.041693e+00   8.057515e-15   1.229906e-02   7.613601e-17   39304
  1.084289e+00   6.584611e-15   1.232858e-02   6.426451e-17   42608
  1.126820e+00   5.574801e-15   1.223307e-02   5.530578e-17   45758
  1.169340e+00   4.467048e-15   1.228914e-02   4.667109e-17   49536
  1.211695e+00   3.753565e-15   1.215683e-02   4.081709e-17   52488
  1.254054e+00   3.212111e-15   1.233851e-02   3.531305e-17   57034
  1.296605e+00   2.571873e-15   1.224458e-02   3.037597e-17   60648
  1.339187e+00   2.180517e-15   1.230532e-02   2.696110e-17   65044
  1.381689e+00   1.834050e-15   1.223104e-02   2.385738e-17   68720
  1.424202e+00   1.515670e-15   1.231312e-02   2.121058e-17   73538
  1.466870e+00   1.317574e-15   1.230776e-02   1.875279e-17   78080
  1.509304e+00   1.115064e-15   1.215944e-02   1.696213e-17   81572
  1.551677e+00   9.003453e-16   1.232495e-02   1.520336e-17   87248
  1.594353e+00   7.236501e-16   1.233837e-02   1.352577e-17   92266
  1.636929e+00   6.084591e-16   1.225268e-02   1.221908e-17   96696
  1.679216e+00   5.326350e-16   1.215041e-02   1.108104e-17   100904
  1.721516e+00   4.530751e-16   1.226207e-02   1.000411e-17   107036
  1.764192e+00   3.557514e-16   1.235795e-02   9.148769e-18   113362
  1.806923e+00   3.118513e-16   1.228837e-02   8.193755e-18   118176
  1.849351e+00   2.460923e-16   1.221864e-02   7.631086e-18   122944
  1.891857e+00   2.090577e-16   1.233203e-02   6.964949e-18   129902
  1.934420e+00   1.685855e-16   1.224691e-02   6.370151e-18   134944
  1.976863e+00   1.456142e-16   1.225992e-02   5.889123e-18   140952
  2.019285e+00   1.244208e-16   1.225865e-02   5.418104e-18   147072
  2.061737e+00   9.204258e-17   1.224320e-02   5.009593e-18   153382
  2.104357e+00   8.628422e-17   1.233049e-02   4.646954e-18   160952
  2.147003e+00   7.111677e-17   1.228118e-02   4.293718e-18   166640
  2.189431e+00   6.025225e-17   1.222861e-02   3.985090e-18   172448
  2.231915e+00   4.939592e-17   1.231031e-02   3.683701e-18   180594
  2.274471e+00   3.857233e-17   1.224284e-02   3.422379e-18   186556
  2.316888e+00   3.653960e-17   1.225358e-02   3.198232e-18   193528
  2.359297e+00   2.866874e-17   1.224273e-02   3.000790e-18   200626
  2.401844e+00   2.782166e-17   1.230642e-02   2.777184e-18   209256
  2.444460e+00   2.078506e-17   1.227865e-02   2.619770e-18   216020
  2.487004e+00   1.879967e-17   1.230299e-02   2.427980e-18   223768
  2.529444e+00   1.468524e-17   1.222313e-02   2.297424e-18   230234
  2.571955e+00   1.247856e-17   1.229969e-02   2.139557e-18   239800
  2.614499e+00   1.122066e-17   1.225221e-02   2.006201e-18   246568
