# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.884439e-11   4.792454e-03   1.893989e-11   18
  6.745391e-02   3.191310e-11   1.159167e-02   3.189395e-12   152
  1.090113e-01   1.117743e-11   1.224347e-02   5.511468e-13   416
  1.497134e-01   4.957278e-12   1.165022e-02   1.963340e-13   770
  1.923472e-01   2.570623e-12   1.247860e-02   7.668510e-14   1364
  2.350444e-01   1.428177e-12   1.221820e-02   3.373437e-14   1976
  2.775930e-01   9.031756e-13   1.245022e-02   1.836911e-14   2792
  3.193857e-01   6.131742e-13   1.188722e-02   1.066818e-14   3578
  3.615292e-01   4.129093e-13   1.219808e-02   6.479819e-15   4724
  4.045273e-01   2.998975e-13   1.253838e-02   4.198043e-15   6032
  4.469941e-01   2.134456e-13   1.206640e-02   2.954932e-15   7072
  4.890810e-01   1.682387e-13   1.222555e-02   2.104860e-15   8634
  5.318886e-01   1.313807e-13   1.238102e-02   1.539381e-15   10336
  5.746708e-01   1.023326e-13   1.232804e-02   1.099916e-15   11940
  6.167490e-01   7.996617e-14   1.208586e-02   8.617223e-16   13490
  6.588740e-01   6.686844e-14   1.221778e-02   6.828050e-16   15656
  7.016595e-01   5.387971e-14   1.241043e-02   5.159061e-16   18008
  7.443680e-01   4.344189e-14   1.227786e-02   4.289220e-16   19964
  7.867827e-01   3.561278e-14   1.226437e-02   3.425406e-16   22354
  8.291404e-01   2.881926e-14   1.212327e-02   2.818891e-16   24648
  8.716536e-01   2.396388e-14   1.233244e-02   2.288988e-16   27592
  9.142068e-01   1.996189e-14   1.230127e-02   1.930013e-16   30152
  9.566749e-01   1.648842e-14   1.227622e-02   1.649007e-16   33046
  9.991233e-01   1.388010e-14   1.221538e-02   1.388714e-16   35992
  1.041693e+00   1.166677e-14   1.229906e-02   1.206976e-16   39304
  1.084289e+00   9.793664e-15   1.232858e-02   1.028221e-16   42608
  1.126820e+00   8.228686e-15   1.223307e-02   9.078933e-17   45758
  1.169340e+00   6.678167e-15   1.228914e-02   7.886631e-17   49536
  1.211695e+00   5.815308e-15   1.215683e-02   7.038928e-17   52488
  1.254054e+00   4.852037e-15   1.233851e-02   6.172541e-17   57034
  1.296605e+00   3.962371e-15   1.224458e-02   5.460595e-17   60648
  1.339187e+00   3.403480e-15   1.230532e-02   4.900284e-17   65044
  1.381689e+00   2.843821e-15   1.223104e-02   4.387992e-17   68720
  1.424202e+00   2.450986e-15   1.231312e-02   3.914652e-17   73538
  1.466870e+00   2.091646e-15   1.230776e-02   3.580249e-17   78080
  1.509304e+00   1.646448e-15   1.215944e-02   3.238832e-17   81572
  1.551677e+00   1.476284e-15   1.232495e-02   2.956892e-17   87248
  1.594353e+00   1.206801e-15   1.233837e-02   2.668639e-17   92266
  1.636929e+00   1.007431e-15   1.225268e-02   2.463821e-17   96696
  1.679216e+00   8.577603e-16   1.215041e-02   2.277778e-17   100904
  1.721516e+00   6.592469e-16   1.226207e-02   2.092478e-17   107036
  1.764192e+00   5.526508e-16   1.235795e-02   1.919089e-17   113362
  1.806923e+00   5.183369e-16   1.228837e-02   1.771396e-17   118176
  1.849351e+00   3.971419e-16   1.221864e-02   1.647742e-17   122944
  1.891857e+00   3.361659e-16   1.233203e-02   1.506463e-17   129902
  1.934420e+00   2.888252e-16   1.224691e-02   1.410321e-17   134944
  1.976863e+00   2.329350e-16   1.225992e-02   1.314643e-17   140952
  2.019285e+00   2.275896e-16   1.225865e-02   1.214633e-17   147072
  2.061737e+00   1.753744e-16   1.224320e-02   1.139145e-17   153382
  2.104357e+00   1.529573e-16   1.233049e-02   1.061771e-17   160952
  2.147003e+00   1.110459e-16   1.228118e-02   9.923508e-18   166640
  2.189431e+00   1.184146e-16   1.222861e-02   9.289219e-18   172448
  2.231915e+00   7.169844e-17   1.231031e-02   8.678668e-18   180594
  2.274471e+00   7.123748e-17   1.224284e-02   8.173614e-18   186556
  2.316888e+00   7.055054e-17   1.225358e-02   7.676908e-18   193528
  2.359297e+00   4.665273e-17   1.224273e-02   7.261109e-18   200626
  2.401844e+00   5.876507e-17   1.230642e-02   6.802808e-18   209256
  2.444460e+00   2.985647e-17   1.227865e-02   6.418050e-18   216020
  2.487004e+00   3.322819e-17   1.230299e-02   6.040461e-18   223768
  2.529444e+00   3.806196e-17   1.222313e-02   5.725046e-18   230234
  2.571955e+00   2.661139e-17   1.229969e-02   5.377649e-18   239800
  2.614499e+00   2.293121e-17   1.225221e-02   5.103241e-18   246568
  2.656957e+00   1.270613e-17   1.227331e-02   4.841900e-18   254828
  2.699414e+00   1.298288e-17   1.225769e-02   4.553156e-18   263074
  2.741981e+00   1.162671e-17   1.228604e-02   4.327736e-18   272312
  2.784554e+00   6.488472e-18   1.228079e-02   4.100413e-18   280376
  2.827093e+00   1.282110e-17   1.228600e-02   3.908134e-18   288884
  2.869605e+00   1.227021e-17   1.227401e-02   3.708078e-18   297602
  2.912071e+00   6.627284e-18   1.223046e-02   3.525399e-18   305520
  2.954561e+00   1.829856e-18   1.230079e-02   3.352380e-18   315976
  2.996984e+00   9.342259e-18   1.221089e-02   3.211918e-18   322778
  3.039488e+00   1.043449e-17   1.232008e-02   3.049201e-18   335372
  3.082114e+00   9.920865e-19   1.227327e-02   2.908923e-18   343464
  3.124654e+00   2.034857e-18   1.228282e-02   2.774339e-18   352912
  3.167174e+00   1.168683e-17   1.228199e-02   2.643287e-18   362666
  3.209689e+00   6.533533e-18   1.225476e-02   2.540194e-18   371884
  3.252186e+00   4.216043e-18   1.227971e-02   2.418772e-18   382280
  3.294633e+00   3.119102e-18   1.224302e-02   2.302206e-18   390888
  3.337059e+00   2.013643e-19   1.226867e-02   2.199665e-18   402234
  3.379565e+00   -2.498408e-18   1.225933e-02   2.111434e-18   412576
  3.422105e+00   1.684621e-18   1.228715e-02   2.018535e-18   423732
  3.464636e+00   3.454166e-18   1.227257e-02   1.934086e-18   433624
  3.507180e+00   4.246269e-18   1.228881e-02   1.842717e-18   445154
  3.549739e+00   -3.029519e-18   1.227656e-02   1.773980e-18   455584
  3.592238e+00   3.653817e-18   1.225887e-02   1.698811e-18   465588
  3.634685e+00   1.298206e-18   1.226065e-02   1.635971e-18   476762
  3.677219e+00   -2.200058e-19   1.229242e-02   1.564566e-18   489552
  3.719789e+00   1.156783e-18   1.227853e-02   1.502601e-18   500328
  3.762251e+00   8.329389e-19   1.223705e-02   1.445016e-18   509852
  3.804741e+00   1.894939e-18   1.229735e-02   1.390311e-18   524234
  3.847275e+00   -2.308439e-18   1.224781e-02   1.336997e-18   534104
  3.889779e+00   5.971050e-19   1.228211e-02   1.278482e-18   547048
  3.932320e+00   4.114087e-19   1.229545e-02   1.229958e-18   559328
  3.974872e+00   -1.076124e-18   1.228346e-02   1.185536e-18   571326
  4.017355e+00   7.219022e-19   1.224147e-02   1.141296e-18   581920
  4.059804e+00   -8.545413e-19   1.225835e-02   1.101527e-18   594832
  4.102282e+00   7.371440e-19   1.227222e-02   1.060574e-18   608048
  4.144825e+00   2.761187e-18   1.228101e-02   1.021046e-18   621526
  4.187356e+00   7.460815e-20   1.226445e-02   9.818669e-19   633240
  4.229822e+00   2.329423e-18   1.225981e-02   9.480351e-19   645472
  4.272346e+00   9.690143e-19   1.230137e-02   9.140114e-19   660906
  4.314903e+00   -8.273211e-19   1.227030e-02   8.815506e-19   672856
  4.357425e+00   2.438058e-19   1.226838e-02   8.507939e-19   685980
