# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.421626e-10   1.198114e-03   5.452006e-11   18
  1.686348e-02   2.866507e-10   2.897918e-03   2.738131e-11   152
  2.725284e-02   1.712136e-10   3.060867e-03   8.008926e-12   416
  3.742835e-02   9.366476e-11   2.912555e-03   3.512799e-12   770
  4.808679e-02   5.859759e-11   3.119650e-03   1.721861e-12   1364
  5.876109e-02   3.847780e-11   3.054550e-03   8.776383e-13   1976
  6.939824e-02   2.919015e-11   3.112555e-03   5.569376e-13   2792
  7.984642e-02   2.126880e-11   2.971805e-03   3.625497e-13   3578
  9.038229e-02   1.522105e-11   3.049521e-03   2.259483e-13   4724
  1.011318e-01   1.126822e-11   3.134595e-03   1.501732e-13   6032
  1.117485e-01   8.744124e-12   3.016599e-03   1.088107e-13   7072
  1.222702e-01   7.359976e-12   3.056387e-03   8.212909e-14   8634
  1.329722e-01   6.193274e-12   3.095256e-03   6.338320e-14   10336
  1.436677e-01   5.006914e-12   3.082009e-03   4.635245e-14   11940
  1.541872e-01   4.018910e-12   3.021465e-03   3.647588e-14   13490
  1.647185e-01   3.343543e-12   3.054444e-03   2.738082e-14   15656
  1.754149e-01   2.802590e-12   3.102608e-03   2.169998e-14   18008
  1.860920e-01   2.450648e-12   3.069464e-03   1.812374e-14   19964
  1.966957e-01   2.123723e-12   3.066093e-03   1.503648e-14   22354
  2.072851e-01   1.796098e-12   3.030819e-03   1.212564e-14   24648
  2.179134e-01   1.542752e-12   3.083109e-03   9.812416e-15   27592
  2.285517e-01   1.348044e-12   3.075318e-03   8.378502e-15   30152
  2.391687e-01   1.181403e-12   3.069056e-03   7.098163e-15   33046
  2.497808e-01   1.061414e-12   3.053846e-03   6.117719e-15   35992
  2.604233e-01   9.471172e-13   3.074764e-03   5.296323e-15   39304
  2.710722e-01   8.467633e-13   3.082145e-03   4.530112e-15   42608
  2.817050e-01   7.470135e-13   3.058267e-03   3.914248e-15   45758
  2.923349e-01   6.580827e-13   3.072286e-03   3.386243e-15   49536
  3.029238e-01   5.937602e-13   3.039208e-03   2.956082e-15   52488
  3.135134e-01   5.427846e-13   3.084628e-03   2.630006e-15   57034
  3.241511e-01   4.768502e-13   3.061146e-03   2.262214e-15   60648
  3.347969e-01   4.388882e-13   3.076329e-03   2.037513e-15   65044
  3.454223e-01   3.988874e-13   3.057760e-03   1.810771e-15   68720
  3.560505e-01   3.575997e-13   3.078281e-03   1.601087e-15   73538
  3.667175e-01   3.260051e-13   3.076939e-03   1.438450e-15   78080
  3.773260e-01   2.998211e-13   3.039859e-03   1.309435e-15   81572
  3.879192e-01   2.731091e-13   3.081238e-03   1.173712e-15   87248
  3.985882e-01   2.475222e-13   3.084591e-03   1.048577e-15   92266
  4.092322e-01   2.284030e-13   3.063169e-03   9.616999e-16   96696
  4.198039e-01   2.068553e-13   3.037602e-03   8.700854e-16   100904
  4.303789e-01   1.914375e-13   3.065517e-03   7.910366e-16   107036
  4.410480e-01   1.767713e-13   3.089487e-03   7.164489e-16   113362
  4.517307e-01   1.616098e-13   3.072092e-03   6.510923e-16   118176
  4.623378e-01   1.485916e-13   3.054661e-03   6.084748e-16   122944
  4.729644e-01   1.373052e-13   3.083007e-03   5.564615e-16   129902
  4.836049e-01   1.251238e-13   3.061727e-03   5.056549e-16   134944
  4.942158e-01   1.172513e-13   3.064979e-03   4.717010e-16   140952
  5.048213e-01   1.066575e-13   3.064662e-03   4.331733e-16   147072
  5.154342e-01   9.871846e-14   3.060800e-03   3.987441e-16   153382
  5.260893e-01   9.130078e-14   3.082622e-03   3.674713e-16   160952
  5.367508e-01   8.409502e-14   3.070294e-03   3.417959e-16   166640
  5.473579e-01   7.930557e-14   3.057153e-03   3.212858e-16   172448
  5.579787e-01   7.248151e-14   3.077577e-03   2.975693e-16   180594
  5.686178e-01   6.741805e-14   3.060710e-03   2.773343e-16   186556
  5.792219e-01   6.245034e-14   3.063394e-03   2.571892e-16   193528
  5.898242e-01   5.767879e-14   3.060684e-03   2.417259e-16   200626
  6.004609e-01   5.362422e-14   3.076604e-03   2.252147e-16   209256
  6.111150e-01   4.972171e-14   3.069663e-03   2.118987e-16   216020
  6.217510e-01   4.643398e-14   3.075746e-03   1.994890e-16   223768
  6.323610e-01   4.263866e-14   3.055783e-03   1.878668e-16   230234
  6.429887e-01   3.984016e-14   3.074922e-03   1.758473e-16   239800
  6.536248e-01   3.722340e-14   3.063054e-03   1.661983e-16   246568
  6.642393e-01   3.487272e-14   3.068328e-03   1.578478e-16   254828
  6.748534e-01   3.203668e-14   3.064424e-03   1.474515e-16   263074
  6.854951e-01   2.959275e-14   3.071509e-03   1.395409e-16   272312
  6.961385e-01   2.788138e-14   3.070197e-03   1.324393e-16   280376
  7.067732e-01   2.586271e-14   3.071500e-03   1.255281e-16   288884
  7.174012e-01   2.379179e-14   3.068501e-03   1.182151e-16   297602
  7.280177e-01   2.262494e-14   3.057614e-03   1.131591e-16   305520
  7.386402e-01   2.095396e-14   3.075198e-03   1.067667e-16   315976
  7.492461e-01   1.914167e-14   3.052723e-03   1.020989e-16   322778
  7.598720e-01   1.816651e-14   3.080021e-03   9.689125e-17   335372
  7.705286e-01   1.673627e-14   3.068318e-03   9.199386e-17   343464
  7.811635e-01   1.570454e-14   3.070705e-03   8.776492e-17   352912
  7.917934e-01   1.459319e-14   3.070498e-03   8.395454e-17   362666
  8.024224e-01   1.361693e-14   3.063690e-03   7.984576e-17   371884
  8.130465e-01   1.263284e-14   3.069929e-03   7.603003e-17   382280
  8.236583e-01   1.178552e-14   3.060755e-03   7.316049e-17   390888
  8.342648e-01   1.097674e-14   3.067168e-03   6.990600e-17   402234
  8.448912e-01   1.010263e-14   3.064832e-03   6.693282e-17   412576
  8.555263e-01   9.424156e-15   3.071788e-03   6.364524e-17   423732
  8.661590e-01   8.806577e-15   3.068142e-03   6.124105e-17   433624
  8.767950e-01   8.292694e-15   3.072203e-03   5.858492e-17   445154
  8.874347e-01   7.727730e-15   3.069139e-03   5.625737e-17   455584
  8.980596e-01   7.120553e-15   3.064716e-03   5.405726e-17   465588
  9.086714e-01   6.656024e-15   3.065163e-03   5.178610e-17   476762
  9.193048e-01   6.226277e-15   3.073106e-03   4.985561e-17   489552
  9.299472e-01   5.877306e-15   3.069632e-03   4.812519e-17   500328
  9.405628e-01   5.508790e-15   3.059261e-03   4.619759e-17   509852
  9.511854e-01   5.059313e-15   3.074339e-03   4.430457e-17   524234
  9.618189e-01   4.688871e-15   3.061952e-03   4.269398e-17   534104
  9.724448e-01   4.466581e-15   3.070528e-03   4.089581e-17   547048
  9.830800e-01   3.954352e-15   3.073862e-03   3.945926e-17   559328
  9.937180e-01   3.839262e-15   3.070866e-03   3.815873e-17   571326
  1.004339e+00   3.555530e-15   3.060367e-03   3.696353e-17   581920
  1.014951e+00   3.233296e-15   3.064588e-03   3.557806e-17   594832
  1.025571e+00   3.056250e-15   3.068054e-03   3.430897e-17   608048
  1.036206e+00   2.908221e-15   3.070252e-03   3.315070e-17   621526
  1.046839e+00   2.701289e-15   3.066112e-03   3.191492e-17   633240
  1.057456e+00   2.561421e-15   3.064953e-03   3.089379e-17   645472
