# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.148310e-10   1.198114e-03   4.836706e-11   18
  1.686348e-02   2.539406e-10   2.897918e-03   2.425018e-11   152
  2.725284e-02   1.516812e-10   3.060867e-03   7.097298e-12   416
  3.742835e-02   8.289022e-11   2.912555e-03   3.113004e-12   770
  4.808679e-02   5.172280e-11   3.119650e-03   1.521233e-12   1364
  5.876109e-02   3.402515e-11   3.054550e-03   7.767442e-13   1976
  6.939824e-02   2.572420e-11   3.112555e-03   4.910744e-13   2792
  7.984642e-02   1.877329e-11   2.971805e-03   3.186353e-13   3578
  9.038229e-02   1.339651e-11   3.049521e-03   1.988926e-13   4724
  1.011318e-01   9.972009e-12   3.134595e-03   1.325235e-13   6032
  1.117485e-01   7.708695e-12   3.016599e-03   9.658588e-14   7072
  1.222702e-01   6.511100e-12   3.056387e-03   7.293007e-14   8634
  1.329722e-01   5.459094e-12   3.095256e-03   5.636942e-14   10336
  1.436677e-01   4.438229e-12   3.082009e-03   4.129319e-14   11940
  1.541872e-01   3.580294e-12   3.021465e-03   3.260970e-14   13490
  1.647185e-01   3.008492e-12   3.054444e-03   2.475816e-14   15656
  1.754149e-01   2.519764e-12   3.102608e-03   1.957920e-14   18008
  1.860920e-01   2.196918e-12   3.069464e-03   1.641401e-14   19964
  1.966957e-01   1.907525e-12   3.066093e-03   1.363229e-14   22354
  2.072851e-01   1.614302e-12   3.030819e-03   1.098549e-14   24648
  2.179134e-01   1.394180e-12   3.083109e-03   8.924700e-15   27592
  2.285517e-01   1.232462e-12   3.075318e-03   7.802811e-15   30152
  2.391687e-01   1.078589e-12   3.069056e-03   6.611802e-15   33046
  2.497808e-01   9.656608e-13   3.053846e-03   5.648377e-15   35992
  2.604233e-01   8.654484e-13   3.074764e-03   4.922738e-15   39304
  2.710722e-01   7.690719e-13   3.082145e-03   4.205022e-15   42608
  2.817050e-01   6.867083e-13   3.058267e-03   3.666593e-15   45758
  2.923349e-01   6.064629e-13   3.072286e-03   3.174691e-15   49536
  3.029238e-01   5.472240e-13   3.039208e-03   2.798037e-15   52488
  3.135134e-01   5.014141e-13   3.084628e-03   2.486225e-15   57034
  3.241511e-01   4.415915e-13   3.061146e-03   2.147204e-15   60648
  3.347969e-01   4.090042e-13   3.076329e-03   1.956616e-15   65044
  3.454223e-01   3.706877e-13   3.057760e-03   1.736790e-15   68720
  3.560505e-01   3.344770e-13   3.078281e-03   1.551918e-15   73538
  3.667175e-01   3.049968e-13   3.076939e-03   1.395123e-15   78080
  3.773260e-01   2.811878e-13   3.039859e-03   1.278022e-15   81572
  3.879192e-01   2.555009e-13   3.081238e-03   1.153368e-15   87248
  3.985882e-01   2.312918e-13   3.084591e-03   1.029526e-15   92266
  4.092322e-01   2.140845e-13   3.063169e-03   9.465241e-16   96696
  4.198039e-01   1.943931e-13   3.037602e-03   8.635759e-16   100904
  4.303789e-01   1.802457e-13   3.065517e-03   7.818159e-16   107036
  4.410480e-01   1.654220e-13   3.089487e-03   7.116981e-16   113362
  4.517307e-01   1.521120e-13   3.072092e-03   6.557126e-16   118176
  4.623378e-01   1.398992e-13   3.054661e-03   6.089392e-16   122944
  4.729644e-01   1.287864e-13   3.083007e-03   5.610513e-16   129902
  4.836049e-01   1.189259e-13   3.061727e-03   5.135015e-16   134944
  4.942158e-01   1.099487e-13   3.064979e-03   4.784732e-16   140952
  5.048213e-01   1.009457e-13   3.064662e-03   4.426288e-16   147072
  5.154342e-01   9.320308e-14   3.060800e-03   4.122398e-16   153382
  5.260893e-01   8.607347e-14   3.082622e-03   3.818376e-16   160952
  5.367508e-01   7.888953e-14   3.070294e-03   3.556695e-16   166640
  5.473579e-01   7.434129e-14   3.057153e-03   3.334021e-16   172448
  5.579787e-01   6.806142e-14   3.077577e-03   3.114000e-16   180594
  5.686178e-01   6.357233e-14   3.060710e-03   2.909132e-16   186556
  5.792219e-01   5.847379e-14   3.063394e-03   2.717966e-16   193528
  5.898242e-01   5.386857e-14   3.060684e-03   2.557724e-16   200626
  6.004609e-01   5.000525e-14   3.076604e-03   2.381757e-16   209256
  6.111150e-01   4.648214e-14   3.069663e-03   2.256018e-16   216020
  6.217510e-01   4.338633e-14   3.075746e-03   2.130837e-16   223768
  6.323610e-01   3.998926e-14   3.055783e-03   2.007818e-16   230234
  6.429887e-01   3.729584e-14   3.074922e-03   1.886330e-16   239800
  6.536248e-01   3.429689e-14   3.063054e-03   1.786511e-16   246568
  6.642393e-01   3.255406e-14   3.068328e-03   1.707349e-16   254828
  6.748534e-01   2.957875e-14   3.064424e-03   1.606130e-16   263074
  6.854951e-01   2.752750e-14   3.071509e-03   1.520940e-16   272312
  6.961385e-01   2.569150e-14   3.070197e-03   1.445509e-16   280376
  7.067732e-01   2.388133e-14   3.071500e-03   1.377770e-16   288884
  7.174012e-01   2.183926e-14   3.068501e-03   1.298847e-16   297602
  7.280177e-01   2.063668e-14   3.057614e-03   1.248671e-16   305520
  7.386402e-01   1.922662e-14   3.075198e-03   1.186072e-16   315976
  7.492461e-01   1.748696e-14   3.052723e-03   1.139425e-16   322778
  7.598720e-01   1.643268e-14   3.080021e-03   1.081061e-16   335372
  7.705286e-01   1.533803e-14   3.068318e-03   1.026732e-16   343464
  7.811635e-01   1.428760e-14   3.070705e-03   9.847921e-17   352912
  7.917934e-01   1.326515e-14   3.070498e-03   9.434659e-17   362666
  8.024224e-01   1.225554e-14   3.063690e-03   9.050544e-17   371884
  8.130465e-01   1.153919e-14   3.069929e-03   8.618626e-17   382280
  8.236583e-01   1.064737e-14   3.060755e-03   8.278090e-17   390888
  8.342648e-01   9.984599e-15   3.067168e-03   7.952665e-17   402234
  8.448912e-01   9.040317e-15   3.064832e-03   7.632008e-17   412576
  8.555263e-01   8.519995e-15   3.071788e-03   7.289385e-17   423732
  8.661590e-01   7.912502e-15   3.068142e-03   7.028822e-17   433624
  8.767950e-01   7.398152e-15   3.072203e-03   6.730468e-17   445154
  8.874347e-01   6.986468e-15   3.069139e-03   6.496047e-17   455584
  8.980596e-01   6.373249e-15   3.064716e-03   6.237542e-17   465588
  9.086714e-01   5.997894e-15   3.065163e-03   6.003640e-17   476762
  9.193048e-01   5.645618e-15   3.073106e-03   5.768686e-17   489552
  9.299472e-01   5.216706e-15   3.069632e-03   5.565267e-17   500328
  9.405628e-01   4.769692e-15   3.059261e-03   5.376893e-17   509852
  9.511854e-01   4.461648e-15   3.074339e-03   5.151428e-17   524234
  9.618189e-01   4.174967e-15   3.061952e-03   4.989792e-17   534104
  9.724448e-01   3.869067e-15   3.070528e-03   4.803324e-17   547048
  9.830800e-01   3.490356e-15   3.073862e-03   4.628354e-17   559328
  9.937180e-01   3.388362e-15   3.070866e-03   4.481483e-17   571326
  1.004339e+00   3.118163e-15   3.060367e-03   4.346493e-17   581920
  1.014951e+00   2.937319e-15   3.064588e-03   4.192131e-17   594832
  1.025571e+00   2.659088e-15   3.068054e-03   4.032926e-17   608048
  1.036206e+00   2.583546e-15   3.070252e-03   3.906615e-17   621526
  1.046839e+00   2.435063e-15   3.066112e-03   3.786487e-17   633240
  1.057456e+00   2.161730e-15   3.064953e-03   3.650945e-17   645472
  1.068086e+00   2.081987e-15   3.075342e-03   3.542136e-17   660906
  1.078726e+00   1.959296e-15   3.067576e-03   3.422433e-17   672856
  1.089356e+00   1.790888e-15   3.067094e-03   3.315910e-17   685980
  1.099980e+00   1.663814e-15   3.067978e-03   3.220071e-17   699256
  1.110619e+00   1.510999e-15   3.074976e-03   3.108811e-17   714730
  1.121246e+00   1.537401e-15   3.059348e-03   3.021086e-17   725152
  1.131863e+00   1.439321e-15   3.067634e-03   2.925365e-17   740420
  1.142485e+00   1.280963e-15   3.069089e-03   2.835490e-17   754312
  1.153114e+00   1.191122e-15   3.069897e-03   2.743964e-17   769114
  1.163749e+00   1.202006e-15   3.069209e-03   2.665648e-17   783488
  1.174365e+00   1.077961e-15   3.058900e-03   2.589465e-17   794968
  1.184981e+00   9.856502e-16   3.070107e-03   2.509067e-17   812366
  1.195609e+00   8.778904e-16   3.065134e-03   2.442593e-17   825976
  1.206250e+00   8.633125e-16   3.075220e-03   2.368649e-17   843352
  1.216898e+00   8.204058e-16   3.073224e-03   2.304440e-17   857280
  1.227524e+00   7.818379e-16   3.063189e-03   2.240290e-17   869542
  1.238147e+00   6.882206e-16   3.070752e-03   2.167512e-17   887128
  1.248772e+00   6.927454e-16   3.063166e-03   2.118100e-17   900032
  1.259388e+00   6.473046e-16   3.067377e-03   2.053434e-17   916560
