# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.183278e-10   1.198114e-03   4.915617e-11   18
  1.686348e-02   2.581785e-10   2.897918e-03   2.465882e-11   152
  2.725284e-02   1.541478e-10   3.060867e-03   7.213191e-12   416
  3.742835e-02   8.420052e-11   2.912555e-03   3.162360e-12   770
  4.808679e-02   5.252492e-11   3.119650e-03   1.546237e-12   1364
  5.876109e-02   3.445494e-11   3.054550e-03   7.879692e-13   1976
  6.939824e-02   2.603062e-11   3.112555e-03   4.983157e-13   2792
  7.984642e-02   1.893101e-11   2.971805e-03   3.235002e-13   3578
  9.038229e-02   1.346674e-11   3.049521e-03   2.012912e-13   4724
  1.011318e-01   9.955716e-12   3.134595e-03   1.338762e-13   6032
  1.117485e-01   7.670822e-12   3.016599e-03   9.707680e-14   7072
  1.222702e-01   6.439895e-12   3.056387e-03   7.308409e-14   8634
  1.329722e-01   5.374010e-12   3.095256e-03   5.629954e-14   10336
  1.436677e-01   4.333951e-12   3.082009e-03   4.114044e-14   11940
  1.541872e-01   3.460629e-12   3.021465e-03   3.232553e-14   13490
  1.647185e-01   2.876032e-12   3.054444e-03   2.437933e-14   15656
  1.754149e-01   2.387771e-12   3.102608e-03   1.920539e-14   18008
  1.860920e-01   2.066040e-12   3.069464e-03   1.601855e-14   19964
  1.966957e-01   1.778039e-12   3.066093e-03   1.328954e-14   22354
  2.072851e-01   1.487850e-12   3.030819e-03   1.067855e-14   24648
  2.179134e-01   1.267223e-12   3.083109e-03   8.609452e-15   27592
  2.285517e-01   1.102597e-12   3.075318e-03   7.447927e-15   30152
  2.391687e-01   9.553974e-13   3.069056e-03   6.279545e-15   33046
  2.497808e-01   8.476550e-13   3.053846e-03   5.374903e-15   35992
  2.604233e-01   7.487881e-13   3.074764e-03   4.657740e-15   39304
  2.710722e-01   6.584078e-13   3.082145e-03   3.961533e-15   42608
