# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.622673e-10   1.198114e-03   5.904734e-11   18
  1.686348e-02   3.108729e-10   2.897918e-03   2.970208e-11   152
  2.725284e-02   1.856936e-10   3.060867e-03   8.682787e-12   416
  3.742835e-02   1.017513e-10   2.912555e-03   3.809211e-12   770
  4.808679e-02   6.388933e-11   3.119650e-03   1.873322e-12   1364
  5.876109e-02   4.196257e-11   3.054550e-03   9.541317e-13   1976
  6.939824e-02   3.199273e-11   3.112555e-03   6.087011e-13   2792
  7.984642e-02   2.333585e-11   2.971805e-03   3.977573e-13   3578
  9.038229e-02   1.681552e-11   3.049521e-03   2.482662e-13   4724
  1.011318e-01   1.244773e-11   3.134595e-03   1.645042e-13   6032
  1.117485e-01   9.736318e-12   3.016599e-03   1.189440e-13   7072
  1.222702e-01   8.201747e-12   3.056387e-03   9.002072e-14   8634
  1.329722e-01   6.966238e-12   3.095256e-03   6.962249e-14   10336
  1.436677e-01   5.638834e-12   3.082009e-03   5.094103e-14   11940
  1.541872e-01   4.538450e-12   3.021465e-03   4.003135e-14   13490
  1.647185e-01   3.769312e-12   3.054444e-03   2.982923e-14   15656
  1.754149e-01   3.190706e-12   3.102608e-03   2.387917e-14   18008
  1.860920e-01   2.819381e-12   3.069464e-03   1.996557e-14   19964
  1.966957e-01   2.460744e-12   3.066093e-03   1.652715e-14   22354
  2.072851e-01   2.102339e-12   3.030819e-03   1.343386e-14   24648
  2.179134e-01   1.816801e-12   3.083109e-03   1.089931e-14   27592
  2.285517e-01   1.587916e-12   3.075318e-03   9.111547e-15   30152
  2.391687e-01   1.407361e-12   3.069056e-03   7.763669e-15   33046
  2.497808e-01   1.281425e-12   3.053846e-03   6.795708e-15   35992
  2.604233e-01   1.153710e-12   3.074764e-03   5.847290e-15   39304
  2.710722e-01   1.046677e-12   3.082145e-03   5.055321e-15   42608
  2.817050e-01   9.260427e-13   3.058267e-03   4.357471e-15   45758
  2.923349e-01   8.286081e-13   3.072286e-03   3.773796e-15   49536
  3.029238e-01   7.546078e-13   3.039208e-03   3.308910e-15   52488
  3.135134e-01   6.985380e-13   3.084628e-03   2.940086e-15   57034
  3.241511e-01   6.242167e-13   3.061146e-03   2.534765e-15   60648
  3.347969e-01   5.793458e-13   3.076329e-03   2.281734e-15   65044
  3.454223e-01   5.355368e-13   3.057760e-03   2.032267e-15   68720
  3.560505e-01   4.877774e-13   3.078281e-03   1.797208e-15   73538
  3.667175e-01   4.503718e-13   3.076939e-03   1.614351e-15   78080
  3.773260e-01   4.199163e-13   3.039859e-03   1.471267e-15   81572
  3.879192e-01   3.907789e-13   3.081238e-03   1.321108e-15   87248
  3.985882e-01   3.613744e-13   3.084591e-03   1.192063e-15   92266
  4.092322e-01   3.377324e-13   3.063169e-03   1.091986e-15   96696
  4.198039e-01   3.139013e-13   3.037602e-03   9.927737e-16   100904
  4.303789e-01   2.936429e-13   3.065517e-03   9.057000e-16   107036
  4.410480e-01   2.762389e-13   3.089487e-03   8.230437e-16   113362
  4.517307e-01   2.578436e-13   3.072092e-03   7.499319e-16   118176
  4.623378e-01   2.432640e-13   3.054661e-03   6.997684e-16   122944
  4.729644e-01   2.289404e-13   3.083007e-03   6.372242e-16   129902
  4.836049e-01   2.133602e-13   3.061727e-03   5.807559e-16   134944
  4.942158e-01   2.035712e-13   3.064979e-03   5.442755e-16   140952
  5.048213e-01   1.903901e-13   3.064662e-03   5.002188e-16   147072
  5.154342e-01   1.805553e-13   3.060800e-03   4.604046e-16   153382
  5.260893e-01   1.719774e-13   3.082622e-03   4.253898e-16   160952
  5.367508e-01   1.621636e-13   3.070294e-03   3.973262e-16   166640
  5.473579e-01   1.544250e-13   3.057153e-03   3.740285e-16   172448
  5.579787e-01   1.464011e-13   3.077577e-03   3.446096e-16   180594
  5.686178e-01   1.391596e-13   3.060710e-03   3.207350e-16   186556
  5.792219e-01   1.325619e-13   3.063394e-03   3.030205e-16   193528
  5.898242e-01   1.269310e-13   3.060684e-03   2.831970e-16   200626
  6.004609e-01   1.205729e-13   3.076604e-03   2.649338e-16   209256
  6.111150e-01   1.156646e-13   3.069663e-03   2.491788e-16   216020
  6.217510e-01   1.105721e-13   3.075746e-03   2.336075e-16   223768
  6.323610e-01   1.049882e-13   3.055783e-03   2.194029e-16   230234
  6.429887e-01   1.008559e-13   3.074922e-03   2.065788e-16   239800
  6.536248e-01   9.670357e-14   3.063054e-03   1.946016e-16   246568
  6.642393e-01   9.297264e-14   3.068328e-03   1.838466e-16   254828
  6.748534e-01   8.878155e-14   3.064424e-03   1.728917e-16   263074
  6.854951e-01   8.504430e-14   3.071509e-03   1.631518e-16   272312
  6.961385e-01   8.181357e-14   3.070197e-03   1.551276e-16   280376
  7.067732e-01   7.892048e-14   3.071500e-03   1.473106e-16   288884
  7.174012e-01   7.551515e-14   3.068501e-03   1.383058e-16   297602
  7.280177e-01   7.334278e-14   3.057614e-03   1.327705e-16   305520
  7.386402e-01   7.026452e-14   3.075198e-03   1.249473e-16   315976
  7.492461e-01   6.759072e-14   3.052723e-03   1.186660e-16   322778
  7.598720e-01   6.565501e-14   3.080021e-03   1.135886e-16   335372
  7.705286e-01   6.287935e-14   3.068318e-03   1.074727e-16   343464
  7.811635e-01   6.058733e-14   3.070705e-03   1.018833e-16   352912
  7.917934e-01   5.865542e-14   3.070498e-03   9.751098e-17   362666
  8.024224e-01   5.701549e-14   3.063690e-03   9.366238e-17   371884
  8.130465e-01   5.482277e-14   3.069929e-03   8.882935e-17   382280
  8.236583e-01   5.307504e-14   3.060755e-03   8.462846e-17   390888
  8.342648e-01   5.132996e-14   3.067168e-03   8.099851e-17   402234
  8.448912e-01   5.001638e-14   3.064832e-03   7.789260e-17   412576
  8.555263e-01   4.806723e-14   3.071788e-03   7.404380e-17   423732
  8.661590e-01   4.672162e-14   3.068142e-03   7.103414e-17   433624
  8.767950e-01   4.524607e-14   3.072203e-03   6.779950e-17   445154
  8.874347e-01   4.385941e-14   3.069139e-03   6.511810e-17   455584
  8.980596e-01   4.250533e-14   3.064716e-03   6.243410e-17   465588
  9.086714e-01   4.112174e-14   3.065163e-03   5.951235e-17   476762
  9.193048e-01   4.005854e-14   3.073106e-03   5.715063e-17   489552
  9.299472e-01   3.899145e-14   3.069632e-03   5.529829e-17   500328
  9.405628e-01   3.787304e-14   3.059261e-03   5.307500e-17   509852
  9.511854e-01   3.671966e-14   3.074339e-03   5.101870e-17   524234
  9.618189e-01   3.570886e-14   3.061952e-03   4.891073e-17   534104
  9.724448e-01   3.469241e-14   3.070528e-03   4.701821e-17   547048
  9.830800e-01   3.380310e-14   3.073862e-03   4.528369e-17   559328
  9.937180e-01   3.290182e-14   3.070866e-03   4.362198e-17   571326
  1.004339e+00   3.207751e-14   3.060367e-03   4.199700e-17   581920
  1.014951e+00   3.115710e-14   3.064588e-03   4.049561e-17   594832
  1.025571e+00   3.040538e-14   3.068054e-03   3.905863e-17   608048
  1.036206e+00   2.957484e-14   3.070252e-03   3.756834e-17   621526
  1.046839e+00   2.880141e-14   3.066112e-03   3.634058e-17   633240
  1.057456e+00   2.811406e-14   3.064953e-03   3.501296e-17   645472
  1.068086e+00   2.746868e-14   3.075342e-03   3.385460e-17   660906
  1.078726e+00   2.681213e-14   3.067576e-03   3.285054e-17   672856
  1.089356e+00   2.609060e-14   3.067094e-03   3.159309e-17   685980
  1.099980e+00   2.545113e-14   3.067978e-03   3.056388e-17   699256
  1.110619e+00   2.485517e-14   3.074976e-03   2.942994e-17   714730
  1.121246e+00   2.423049e-14   3.059348e-03   2.853715e-17   725152
  1.131863e+00   2.365860e-14   3.067634e-03   2.764871e-17   740420
  1.142485e+00   2.308049e-14   3.069089e-03   2.670578e-17   754312
  1.153114e+00   2.255857e-14   3.069897e-03   2.584947e-17   769114
  1.163749e+00   2.217109e-14   3.069209e-03   2.507527e-17   783488
  1.174365e+00   2.156923e-14   3.058900e-03   2.424904e-17   794968
  1.184981e+00   2.114597e-14   3.070107e-03   2.353103e-17   812366
  1.195609e+00   2.068143e-14   3.065134e-03   2.283041e-17   825976
  1.206250e+00   2.022002e-14   3.075220e-03   2.207622e-17   843352
  1.216898e+00   1.980293e-14   3.073224e-03   2.143599e-17   857280
  1.227524e+00   1.941581e-14   3.063189e-03   2.091322e-17   869542
  1.238147e+00   1.897449e-14   3.070752e-03   2.022469e-17   887128
  1.248772e+00   1.858281e-14   3.063166e-03   1.964586e-17   900032
  1.259388e+00   1.814329e-14   3.067377e-03   1.898019e-17   916560
  1.270005e+00   1.774322e-14   3.061783e-03   1.849771e-17   930922
  1.280635e+00   1.741455e-14   3.071795e-03   1.787996e-17   949844
  1.291287e+00   1.707592e-14   3.076939e-03   1.742581e-17   966736
  1.301925e+00   1.673822e-14   3.065819e-03   1.697547e-17   978776
  1.312537e+00   1.641984e-14   3.064137e-03   1.659102e-17   994522
  1.323161e+00   1.606019e-14   3.068907e-03   1.603943e-17   1012420
  1.333794e+00   1.575489e-14   3.071598e-03   1.559518e-17   1029408
  1.344410e+00   1.546155e-14   3.058405e-03   1.521492e-17   1041658
  1.355032e+00   1.515017e-14   3.072381e-03   1.476660e-17   1063520
  1.365659e+00   1.484831e-14   3.060689e-03   1.436741e-17   1075808
  1.376294e+00   1.459461e-14   3.080019e-03   1.400129e-17   1098956
  1.386928e+00   1.431885e-14   3.061670e-03   1.364871e-17   1109810
  1.397545e+00   1.407629e-14   3.065288e-03   1.329931e-17   1128608
  1.408178e+00   1.378995e-14   3.073589e-03   1.290188e-17   1148264
  1.418813e+00   1.352245e-14   3.067917e-03   1.259391e-17   1163252
  1.429436e+00   1.327227e-14   3.067070e-03   1.227436e-17   1181042
  1.440060e+00   1.304752e-14   3.064325e-03   1.195360e-17   1197848
  1.450692e+00   1.280399e-14   3.073737e-03   1.166173e-17   1218848
  1.461323e+00   1.256705e-14   3.064859e-03   1.137784e-17   1232916
  1.471945e+00   1.234247e-14   3.068844e-03   1.104505e-17   1253002
  1.482566e+00   1.210634e-14   3.062284e-03   1.078916e-17   1268576
  1.493191e+00   1.193452e-14   3.071552e-03   1.056058e-17   1290128
  1.503822e+00   1.170743e-14   3.068342e-03   1.030426e-17   1307402
  1.514455e+00   1.150501e-14   3.069122e-03   1.005662e-17   1327028
  1.525083e+00   1.130273e-14   3.064970e-03   9.789408e-18   1343648
  1.535711e+00   1.113786e-14   3.070217e-03   9.591641e-18   1364096
  1.546341e+00   1.094454e-14   3.068950e-03   9.343794e-18   1382730
  1.556974e+00   1.071474e-14   3.068757e-03   9.088881e-18   1402164
  1.567604e+00   1.056062e-14   3.068159e-03   8.917494e-18   1420464
  1.578221e+00   1.037704e-14   3.063798e-03   8.717019e-18   1437368
  1.588847e+00   1.023744e-14   3.072142e-03   8.506664e-18   1461530
  1.599480e+00   1.003735e-14   3.065069e-03   8.296259e-18   1478264
  1.610108e+00   9.890119e-15   3.068902e-03   8.105376e-18   1499356
  1.620732e+00   9.701248e-15   3.065238e-03   7.926805e-18   1517016
  1.631360e+00   9.576602e-15   3.070849e-03   7.764576e-18   1540090
  1.641988e+00   9.409493e-15   3.065366e-03   7.578504e-18   1557360
  1.652609e+00   9.247126e-15   3.066926e-03   7.403025e-18   1577780
  1.663242e+00   9.118247e-15   3.075107e-03   7.240200e-18   1602578
