# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.293448
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.623740e-10   1.198114e-03   5.907871e-11   18
  1.686348e-02   3.111044e-10   2.897918e-03   2.973237e-11   152
  2.725284e-02   1.856317e-10   3.060867e-03   8.681049e-12   416
  3.742835e-02   1.016123e-10   2.912555e-03   3.804122e-12   770
  4.808679e-02   6.377908e-11   3.119650e-03   1.871989e-12   1364
  5.876109e-02   4.170941e-11   3.054550e-03   9.502313e-13   1976
  6.939824e-02   3.175836e-11   3.112555e-03   6.070773e-13   2792
  7.984642e-02   2.303965e-11   2.971805e-03   3.968421e-13   3578
  9.038229e-02   1.653610e-11   3.049521e-03   2.468160e-13   4724
  1.011318e-01   1.212469e-11   3.134595e-03   1.626513e-13   6032
  1.117485e-01   9.437398e-12   3.016599e-03   1.168083e-13   7072
  1.222702e-01   7.871577e-12   3.056387e-03   8.809192e-14   8634
  1.329722e-01   6.641426e-12   3.095256e-03   6.779960e-14   10336
  1.436677e-01   5.316778e-12   3.082009e-03   4.944908e-14   11940
  1.541872e-01   4.211797e-12   3.021465e-03   3.847159e-14   13490
  1.647185e-01   3.442711e-12   3.054444e-03   2.842646e-14   15656
  1.754149e-01   2.877434e-12   3.102608e-03   2.267991e-14   18008
  1.860920e-01   2.512620e-12   3.069464e-03   1.885954e-14   19964
  1.966957e-01   2.167126e-12   3.066093e-03   1.547935e-14   22354
  2.072851e-01   1.821387e-12   3.030819e-03   1.254805e-14   24648
  2.179134e-01   1.539379e-12   3.083109e-03   1.004843e-14   27592
  2.285517e-01   1.313751e-12   3.075318e-03   8.258541e-15   30152
  2.391687e-01   1.145141e-12   3.069056e-03   6.970167e-15   33046
  2.497808e-01   1.028070e-12   3.053846e-03   6.104120e-15   35992
  2.604233e-01   9.061772e-13   3.074764e-03   5.181060e-15   39304
  2.710722e-01   8.075175e-13   3.082145e-03   4.442997e-15   42608
  2.817050e-01   6.922369e-13   3.058267e-03   3.788935e-15   45758
  2.923349e-01   6.042031e-13   3.072286e-03   3.236249e-15   49536
  3.029238e-01   5.383422e-13   3.039208e-03   2.838531e-15   52488
  3.135134e-01   4.838803e-13   3.084628e-03   2.478746e-15   57034
  3.241511e-01   4.216627e-13   3.061146e-03   2.117944e-15   60648
  3.347969e-01   3.822523e-13   3.076329e-03   1.892928e-15   65044
  3.454223e-01   3.449672e-13   3.057760e-03   1.665886e-15   68720
  3.560505e-01   3.041508e-13   3.078281e-03   1.457008e-15   73538
  3.667175e-01   2.735338e-13   3.076939e-03   1.292696e-15   78080
  3.773260e-01   2.484695e-13   3.039859e-03   1.168881e-15   81572
  3.879192e-01   2.224173e-13   3.081238e-03   1.038015e-15   87248
  3.985882e-01   1.994341e-13   3.084591e-03   9.285355e-16   92266
  4.092322e-01   1.815673e-13   3.063169e-03   8.383756e-16   96696
  4.198039e-01   1.631347e-13   3.037602e-03   7.563506e-16   100904
  4.303789e-01   1.472559e-13   3.065517e-03   6.830482e-16   107036
  4.410480e-01   1.340784e-13   3.089487e-03   6.124616e-16   113362
  4.517307e-01   1.208965e-13   3.072092e-03   5.574135e-16   118176
  4.623378e-01   1.096451e-13   3.054661e-03   5.133041e-16   122944
  4.729644e-01   1.004965e-13   3.083007e-03   4.642144e-16   129902
  4.836049e-01   8.905494e-14   3.061727e-03   4.192028e-16   134944
  4.942158e-01   8.232997e-14   3.064979e-03   3.885408e-16   140952
  5.048213e-01   7.353174e-14   3.064662e-03   3.570232e-16   147072
  5.154342e-01   6.758294e-14   3.060800e-03   3.260530e-16   153382
  5.260893e-01   6.143953e-14   3.082622e-03   2.979265e-16   160952
  5.367508e-01   5.611447e-14   3.070294e-03   2.746041e-16   166640
  5.473579e-01   5.101943e-14   3.057153e-03   2.565537e-16   172448
  5.579787e-01   4.648301e-14   3.077577e-03   2.350473e-16   180594
  5.686178e-01   4.224916e-14   3.060710e-03   2.198823e-16   186556
  5.792219e-01   3.883207e-14   3.063394e-03   2.038477e-16   193528
  5.898242e-01   3.536725e-14   3.060684e-03   1.904197e-16   200626
  6.004609e-01   3.223269e-14   3.076604e-03   1.755168e-16   209256
  6.111150e-01   2.961476e-14   3.069663e-03   1.639184e-16   216020
  6.217510e-01   2.686038e-14   3.075746e-03   1.537235e-16   223768
  6.323610e-01   2.419150e-14   3.055783e-03   1.439753e-16   230234
  6.429887e-01   2.224941e-14   3.074922e-03   1.345537e-16   239800
  6.536248e-01   2.031069e-14   3.063054e-03   1.256286e-16   246568
  6.642393e-01   1.867722e-14   3.068328e-03   1.185098e-16   254828
  6.748534e-01   1.732037e-14   3.064424e-03   1.106370e-16   263074
  6.854951e-01   1.563791e-14   3.071509e-03   1.044560e-16   272312
  6.961385e-01   1.433252e-14   3.070197e-03   9.826457e-17   280376
  7.067732e-01   1.292927e-14   3.071500e-03   9.265195e-17   288884
  7.174012e-01   1.173427e-14   3.068501e-03   8.689784e-17   297602
  7.280177e-01   1.096359e-14   3.057614e-03   8.255124e-17   305520
  7.386402e-01   9.938237e-15   3.075198e-03   7.743763e-17   315976
  7.492461e-01   9.023371e-15   3.052723e-03   7.356539e-17   322778
  7.598720e-01   8.265242e-15   3.080021e-03   7.008170e-17   335372
  7.705286e-01   7.453343e-15   3.068318e-03   6.612070e-17   343464
  7.811635e-01   6.848560e-15   3.070705e-03   6.242379e-17   352912
  7.917934e-01   6.233878e-15   3.070498e-03   5.931824e-17   362666
  8.024224e-01   5.716385e-15   3.063690e-03   5.653383e-17   371884
  8.130465e-01   5.135011e-15   3.069929e-03   5.361879e-17   382280
  8.236583e-01   4.732980e-15   3.060755e-03   5.117758e-17   390888
  8.342648e-01   4.387360e-15   3.067168e-03   4.841147e-17   402234
  8.448912e-01   3.918515e-15   3.064832e-03   4.631864e-17   412576
  8.555263e-01   3.626717e-15   3.071788e-03   4.400431e-17   423732
  8.661590e-01   3.303130e-15   3.068142e-03   4.198961e-17   433624
  8.767950e-01   3.065472e-15   3.072203e-03   4.004477e-17   445154
  8.874347e-01   2.693334e-15   3.069139e-03   3.837886e-17   455584
  8.980596e-01   2.449672e-15   3.064716e-03   3.662391e-17   465588
  9.086714e-01   2.262243e-15   3.065163e-03   3.489893e-17   476762
  9.193048e-01   2.082281e-15   3.073106e-03   3.332421e-17   489552
  9.299472e-01   1.902665e-15   3.069632e-03   3.200051e-17   500328
  9.405628e-01   1.792896e-15   3.059261e-03   3.078541e-17   509852
  9.511854e-01   1.548983e-15   3.074339e-03   2.926721e-17   524234
  9.618189e-01   1.499572e-15   3.061952e-03   2.818723e-17   534104
  9.724448e-01   1.327745e-15   3.070528e-03   2.700787e-17   547048
  9.830800e-01   1.187816e-15   3.073862e-03   2.586661e-17   559328
  9.937180e-01   1.056136e-15   3.070866e-03   2.489230e-17   571326
  1.004339e+00   1.014967e-15   3.060367e-03   2.388384e-17   581920
  1.014951e+00   8.487667e-16   3.064588e-03   2.291631e-17   594832
  1.025571e+00   8.489033e-16   3.068054e-03   2.196157e-17   608048
  1.036206e+00   7.749526e-16   3.070252e-03   2.111487e-17   621526
  1.046839e+00   7.299099e-16   3.066112e-03   2.036682e-17   633240
  1.057456e+00   6.526325e-16   3.064953e-03   1.959718e-17   645472
  1.068086e+00   6.117223e-16   3.075342e-03   1.879256e-17   660906
  1.078726e+00   5.328152e-16   3.067576e-03   1.810010e-17   672856
  1.089356e+00   4.694307e-16   3.067094e-03   1.747858e-17   685980
  1.099980e+00   4.354975e-16   3.067978e-03   1.681629e-17   699256
  1.110619e+00   4.080982e-16   3.074976e-03   1.616916e-17   714730
  1.121246e+00   4.006071e-16   3.059348e-03   1.565158e-17   725152
  1.131863e+00   3.108912e-16   3.067634e-03   1.505928e-17   740420
  1.142485e+00   3.018571e-16   3.069089e-03   1.454282e-17   754312
  1.153114e+00   2.930507e-16   3.069897e-03   1.402869e-17   769114
  1.163749e+00   2.844051e-16   3.069209e-03   1.356023e-17   783488
  1.174365e+00   2.574770e-16   3.058900e-03   1.311007e-17   794968
  1.184981e+00   2.205197e-16   3.070107e-03   1.267248e-17   812366
  1.195609e+00   2.230150e-16   3.065134e-03   1.221158e-17   825976
  1.206250e+00   1.864092e-16   3.075220e-03   1.178700e-17   843352
  1.216898e+00   1.868582e-16   3.073224e-03   1.136757e-17   857280
  1.227524e+00   1.518184e-16   3.063189e-03   1.103650e-17   869542
  1.238147e+00   1.373888e-16   3.070752e-03   1.065527e-17   887128
  1.248772e+00   1.237296e-16   3.063166e-03   1.033626e-17   900032
  1.259388e+00   8.224762e-17   3.067377e-03   9.986644e-18   916560
  1.270005e+00   9.502044e-17   3.061783e-03   9.686208e-18   930922
  1.280635e+00   8.932848e-17   3.071795e-03   9.365155e-18   949844
  1.291287e+00   7.545604e-17   3.076939e-03   9.055904e-18   966736
  1.301925e+00   8.189836e-17   3.065819e-03   8.805826e-18   978776
  1.312537e+00   8.500833e-17   3.064137e-03   8.534137e-18   994522
  1.323161e+00   7.307858e-17   3.068907e-03   8.260084e-18   1012420
  1.333794e+00   7.693231e-17   3.071598e-03   8.003312e-18   1029408
  1.344410e+00   6.037511e-17   3.058405e-03   7.768413e-18   1041658
  1.355032e+00   8.666572e-17   3.072381e-03   7.539688e-18   1063520
  1.365659e+00   5.742068e-17   3.060689e-03   7.334845e-18   1075808
  1.376294e+00   6.605918e-17   3.080019e-03   7.095045e-18   1098956
  1.386928e+00   4.994971e-17   3.061670e-03   6.895223e-18   1109810
  1.397545e+00   5.070549e-17   3.065288e-03   6.697730e-18   1128608
  1.408178e+00   5.292862e-17   3.073589e-03   6.487856e-18   1148264
  1.418813e+00   5.145468e-17   3.067917e-03   6.304734e-18   1163252
  1.429436e+00   4.215883e-17   3.067070e-03   6.119810e-18   1181042
  1.440060e+00   4.076114e-17   3.064325e-03   5.959798e-18   1197848
  1.450692e+00   4.055186e-17   3.073737e-03   5.770687e-18   1218848
  1.461323e+00   3.544299e-17   3.064859e-03   5.628094e-18   1232916
  1.471945e+00   2.755898e-17   3.068844e-03   5.464240e-18   1253002
  1.482566e+00   4.403373e-17   3.062284e-03   5.316627e-18   1268576
  1.493191e+00   3.239995e-17   3.071552e-03   5.172564e-18   1290128
  1.503822e+00   3.068679e-17   3.068342e-03   5.027044e-18   1307402
  1.514455e+00   1.086600e-17   3.069122e-03   4.876285e-18   1327028
  1.525083e+00   1.710896e-17   3.064970e-03   4.743529e-18   1343648
  1.535711e+00   1.810317e-17   3.070217e-03   4.607420e-18   1364096
  1.546341e+00   2.745708e-17   3.068950e-03   4.494089e-18   1382730
  1.556974e+00   7.953140e-18   3.068757e-03   4.379650e-18   1402164
  1.567604e+00   3.248503e-17   3.068159e-03   4.257064e-18   1420464
  1.578221e+00   2.328576e-17   3.063798e-03   4.163933e-18   1437368
  1.588847e+00   2.258816e-17   3.072142e-03   4.041985e-18   1461530
  1.599480e+00   2.633161e-17   3.065069e-03   3.942100e-18   1478264
  1.610108e+00   1.123102e-17   3.068902e-03   3.838928e-18   1499356
  1.620732e+00   1.837760e-17   3.065238e-03   3.742588e-18   1517016
  1.631360e+00   1.890056e-17   3.070849e-03   3.642928e-18   1540090
  1.641988e+00   1.706524e-17   3.065366e-03   3.545083e-18   1557360
  1.652609e+00   1.427932e-17   3.066926e-03   3.477275e-18   1577780
  1.663242e+00   1.516863e-17   3.075107e-03   3.372918e-18   1602578
  1.673875e+00   1.376005e-17   3.063542e-03   3.301261e-18   1617672
  1.684498e+00   1.461105e-17   3.069033e-03   3.216713e-18   1641016
  1.695122e+00   2.240522e-17   3.065080e-03   3.142782e-18   1659416
  1.705746e+00   1.703145e-17   3.068431e-03   3.057593e-18   1682670
  1.716382e+00   1.546451e-17   3.070690e-03   2.982683e-18   1705256
  1.727024e+00   1.423828e-17   3.071890e-03   2.897689e-18   1726312
  1.737645e+00   1.136158e-17   3.062639e-03   2.840471e-18   1741880
  1.748261e+00   1.492095e-17   3.067156e-03   2.771099e-18   1766454
  1.758897e+00   5.168925e-18   3.073105e-03   2.706625e-18   1791784
  1.769528e+00   1.222781e-17   3.063894e-03   2.644648e-18   1807712
  1.780139e+00   1.510118e-17   3.062775e-03   2.585781e-18   1829002
  1.790759e+00   1.207040e-17   3.067263e-03   2.519883e-18   1854216
  1.801400e+00   1.478801e-17   3.074631e-03   2.460707e-18   1880156
  1.812037e+00   1.699295e-17   3.068349e-03   2.400061e-18   1897568
  1.822663e+00   9.209230e-18   3.068475e-03   2.346035e-18   1920458
  1.833288e+00   1.280232e-18   3.065997e-03   2.289236e-18   1942208
  1.843915e+00   8.101809e-18   3.067813e-03   2.242141e-18   1965612
