# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.231117e-10   1.198114e-03   5.023084e-11   18
  1.686348e-02   2.638184e-10   2.897918e-03   2.519470e-11   152
  2.725284e-02   1.575927e-10   3.060867e-03   7.373234e-12   416
  3.742835e-02   8.615240e-11   2.912555e-03   3.234289e-12   770
  4.808679e-02   5.379767e-11   3.119650e-03   1.581729e-12   1364
  5.876109e-02   3.538512e-11   3.054550e-03   8.074630e-13   1976
  6.939824e-02   2.677974e-11   3.112555e-03   5.109500e-13   2792
  7.984642e-02   1.954386e-11   2.971805e-03   3.318047e-13   3578
  9.038229e-02   1.396200e-11   3.049521e-03   2.070895e-13   4724
  1.011318e-01   1.038581e-11   3.134595e-03   1.379487e-13   6032
  1.117485e-01   8.040113e-12   3.016599e-03   1.004401e-13   7072
  1.222702e-01   6.790143e-12   3.056387e-03   7.585399e-14   8634
  1.329722e-01   5.701573e-12   3.095256e-03   5.862932e-14   10336
  1.436677e-01   4.632662e-12   3.082009e-03   4.293883e-14   11940
  1.541872e-01   3.737064e-12   3.021465e-03   3.390744e-14   13490
  1.647185e-01   3.135933e-12   3.054444e-03   2.568380e-14   15656
  1.754149e-01   2.629687e-12   3.102608e-03   2.032768e-14   18008
  1.860920e-01   2.296880e-12   3.069464e-03   1.703399e-14   19964
  1.966957e-01   1.995135e-12   3.066093e-03   1.415117e-14   22354
  2.072851e-01   1.690384e-12   3.030819e-03   1.140397e-14   24648
  2.179134e-01   1.460332e-12   3.083109e-03   9.265756e-15   27592
  2.285517e-01   1.289573e-12   3.075318e-03   8.065519e-15   30152
  2.391687e-01   1.130383e-12   3.069056e-03   6.839086e-15   33046
  2.497808e-01   1.013963e-12   3.053846e-03   5.851078e-15   35992
  2.604233e-01   9.093415e-13   3.074764e-03   5.098084e-15   39304
  2.710722e-01   8.106522e-13   3.082145e-03   4.356932e-15   42608
